ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,25.02,25.07,25.19,1843600.0,6000.0,100.0,2094400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:06:14.458961
WNTR,24.99,24.92,24.99,2285600.0,,,2003600.0,6000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:06:14.458961
SPNG,24.7,24.81,25.04,6000.0,2038700.0,6000.0,1897700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:06:15.614581
SMMR,25.02,25.02,25.03,,2224000.0,,2070500.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:06:15.614581
ATMN,25.04,25.17,25.19,6000.0,1953500.0,,1958800.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:06:15.614581
WNTR,25.1,24.9,25.1,,2179900.0,,1900200.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:06:15.614581
SPNG,24.81,24.81,25.11,2135500.0,1998200.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:06:16.823574
SMMR,24.9,24.87,24.9,2149000.0,1993600.0,10000.0,5000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:06:16.823574
ATMN,25.04,25.04,25.44,1947900.0,2074900.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:06:16.823574
WNTR,24.9,24.9,25.1,2291200.0,1900200.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:06:16.823574
SPNG,24.81,24.93,25.01,100.0,1916700.0,6000.0,2008800.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:06:17.377202
SMMR,25.05,24.87,25.01,5000.0,2163800.0,,2076500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:06:17.377202
ATMN,25.02,24.84,24.93,,2005300.0,,1951300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:06:17.377202
WNTR,24.9,24.9,25.1,,2291200.0,,1900200.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:06:17.377202
SPNG,25.27,24.99,25.27,6000.0,1924200.0,100.0,2143600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:06:18.426692
SMMR,25.05,25.0,25.01,6000.0,2008600.0,10000.0,1966100.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:06:18.426692
ATMN,24.93,24.88,24.93,,2016700.0,100.0,1830900.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:06:18.426692
WNTR,25.08,25.0,25.03,6000.0,2083500.0,2500.0,1981500.0,10000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:06:18.426692
SPNG,24.47,25.0,25.27,2145300.0,2112800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:06:19.476096
SMMR,25.06,25.0,25.06,2138200.0,2166900.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:06:19.476096
ATMN,25.05,25.01,25.05,2125400.0,2072100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:06:19.476096
WNTR,24.89,25.0,25.03,2214100.0,1889800.0,6000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:06:19.476096
SPNG,24.77,24.47,24.66,2127300.0,1967200.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:06:20.565574
SMMR,25.03,25.0,25.03,2163800.0,2101400.0,6000.0,1900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:06:20.565574
ATMN,25.02,25.01,25.02,2125400.0,1960100.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:06:20.565574
WNTR,25.02,25.02,25.03,2214100.0,2103600.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:06:20.565574
SPNG,24.66,24.83,24.86,2123100.0,6000.0,1970800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:06:21.680482
SMMR,25.06,25.01,25.06,2150700.0,,2071400.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:06:21.680482
ATMN,24.88,24.99,25.02,2108500.0,6000.0,1960100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:06:21.680482
WNTR,25.02,25.02,25.03,2221300.0,,2089100.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:06:21.680482
SPNG,24.76,24.59,24.76,2160600.0,1967300.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:06:22.740750
SMMR,24.97,25.02,25.03,2150700.0,1980700.0,500.0,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:06:22.740750
ATMN,25.02,24.99,25.05,2108500.0,2028800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:06:22.740750
WNTR,24.89,24.86,24.87,2318800.0,2103200.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:06:22.740750
SPNG,24.92,24.92,24.97,2137600.0,2055800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:06:23.796744
SMMR,24.97,25.0,25.03,2160400.0,1918500.0,6000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:06:23.796744
ATMN,25.09,24.89,25.09,2082800.0,2032700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:06:23.796744
WNTR,24.87,24.82,24.87,2268200.0,1995400.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:06:23.796744
SPNG,25.27,24.76,24.9,6000.0,2035200.0,2087400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:06:24.843987
SMMR,24.94,24.98,25.03,6000.0,2116000.0,1918500.0,6000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:06:24.843987
ATMN,24.94,24.89,24.94,,1983000.0,1938000.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:06:24.843987
WNTR,24.96,24.82,24.9,,2272100.0,2113600.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:06:24.843987
SPNG,25.27,24.76,24.83,6000.0,10000.0,1926700.0,500.0,1849200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:06:25.395295
SMMR,24.94,25.0,25.03,,100.0,2134800.0,6000.0,1912300.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:06:25.395295
ATMN,25.16,24.97,25.16,,10000.0,1991900.0,,2048000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:06:25.395295
WNTR,24.81,24.81,24.9,,,2291100.0,,2113600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:06:25.395295
SPNG,24.9,24.76,24.9,100.0,2021100.0,1973900.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:06:26.462854
SMMR,25.06,25.06,25.07,100.0,2128300.0,2152800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:06:26.462854
ATMN,25.16,24.89,25.16,,2082800.0,1961900.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:06:26.462854
WNTR,24.88,24.81,24.9,1000.0,2206500.0,2121500.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:06:26.462854
SPNG,24.65,24.65,24.9,2121000.0,1849200.0,100.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:06:27.512817
SMMR,25.0,25.0,25.01,2097800.0,1943700.0,5000.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:06:27.512817
ATMN,25.17,25.13,25.17,1860700.0,2051300.0,,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:06:27.512817
WNTR,24.88,24.81,24.9,2186100.0,2106000.0,10000.0,,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:06:27.512817
SPNG,24.9,24.59,25.27,2091200.0,2075600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:06:28.605749
SMMR,24.95,24.99,25.02,2102300.0,2070900.0,6000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:06:28.605749
ATMN,25.01,25.01,25.22,2101200.0,2041900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:06:28.605749
WNTR,24.79,24.79,24.96,2304600.0,2209500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:06:28.605749
SPNG,25.27,25.29,25.36,1976300.0,6000.0,2081500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:06:29.691409
SMMR,25.07,24.95,25.07,2207300.0,,2173300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:06:29.691409
ATMN,25.06,25.07,25.22,1986800.0,6000.0,2041900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:06:29.691409
WNTR,24.88,24.88,24.96,2305300.0,,2209500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:06:29.691409
SPNG,24.89,24.89,25.36,2048100.0,2052300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:06:30.741139
SMMR,25.08,24.95,25.08,2241500.0,2146700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:06:30.741139
ATMN,25.34,25.07,25.34,2073200.0,2043300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:06:30.741139
WNTR,24.88,24.88,24.96,2305300.0,2088100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:06:30.741139
SPNG,24.59,24.59,25.06,2058500.0,1922000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:06:31.786983
SMMR,25.08,24.95,25.04,2241500.0,2084300.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:06:31.786983
ATMN,25.34,25.07,25.34,1986800.0,2043300.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:06:31.786983
WNTR,24.88,24.91,24.96,2211600.0,2088100.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:06:31.786983
SPNG,25.06,24.9,25.06,6000.0,1965800.0,1935000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:06:32.828554
SMMR,25.04,25.05,25.06,6000.0,2014300.0,2175500.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:06:32.828554
ATMN,25.37,25.1,25.14,6000.0,1986800.0,2048400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:06:32.828554
WNTR,24.98,24.95,24.98,6000.0,2086600.0,2205400.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:06:32.828554
SPNG,24.9,24.93,25.06,100.0,6000.0,1872500.0,1941800.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:06:33.877270
SMMR,24.95,24.95,25.06,,,2241500.0,2188000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:06:33.877270
ATMN,25.01,25.16,25.31,,6000.0,1964800.0,1929700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:06:33.877270
WNTR,25.02,24.95,25.02,10000.0,6000.0,2072500.0,2197500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:06:33.877270
SPNG,25.08,24.59,24.9,1965800.0,2500.0,5000.0,1893100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:06:34.934529
SMMR,25.06,25.0,25.06,2015700.0,10000.0,,2188000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:06:34.934529
ATMN,25.11,25.11,25.14,1991100.0,10000.0,100.0,1812400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:06:34.934529
WNTR,25.06,24.98,25.02,2072500.0,10000.0,100.0,2103000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:06:34.934529
