SMMR,24.95,24.99,25.12,200.0,1914700.0,1970200.0,200.0,,,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:21:04.836986
ATMN,24.93,24.93,24.96,,1806400.0,1739800.0,200.0,3000.0,3000.0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:21:04.836986
WNTR,24.94,24.94,25.05,,2183200.0,1809100.0,200.0,,3000.0,0,0,0,0,0,0,0,0,0,8,2026-02-03 09:21:04.836986
SPNG,24.87,25.03,25.13,1947700.0,1954600.0,2800.0,,,,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:21:05.868068
SMMR,25.03,24.95,25.03,2028200.0,1970100.0,200.0,,,,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:21:05.868068
ATMN,24.94,24.94,24.98,1687300.0,1834000.0,,3000.0,2800.0,3000.0,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:21:05.868068
WNTR,24.96,24.96,25.18,2073200.0,2173100.0,,,2800.0,,0,0,0,0,0,0,0,0,0,9,2026-02-03 09:21:05.868068
SPNG,24.67,24.67,25.06,1976700.0,1954500.0,2800.0,,,,0,0,0,0,0,0,0,0,0,10,2026-02-03 09:21:06.899724
SMMR,25.03,24.95,24.98,2028200.0,1823700.0,200.0,3000.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-03 09:21:06.899724
ATMN,24.94,24.94,24.98,1687300.0,1818400.0,,3000.0,3000.0,2800.0,0,0,0,0,0,0,0,0,0,10,2026-02-03 09:21:06.899724
WNTR,24.94,24.94,25.18,2183200.0,2173100.0,,,,,0,0,0,0,0,0,0,0,0,10,2026-02-03 09:21:06.899724
SPNG,25.13,24.67,25.13,1956900.0,1952900.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 09:21:07.932803
SMMR,24.94,24.93,24.94,2030900.0,1846000.0,200.0,3000.0,,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 09:21:07.932803
ATMN,24.92,24.97,24.98,1887900.0,1695700.0,,4500.0,2800.0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 09:21:07.932803
WNTR,24.94,25.14,25.18,2145100.0,2154400.0,,,,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 09:21:07.932803
SPNG,25.15,25.16,25.26,1963000.0,1906400.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 09:21:08.973636
SMMR,24.93,24.93,24.98,2044600.0,2041300.0,200.0,,,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 09:21:08.973636
ATMN,24.86,24.86,24.98,1917200.0,1695700.0,,2800.0,4500.0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 09:21:08.973636
WNTR,25.03,25.15,25.18,2174400.0,2154400.0,,,,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 09:21:08.973636
SPNG,24.81,24.9,25.26,1930600.0,1929400.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 09:21:10.006099
SMMR,24.93,24.93,24.98,2006600.0,2041300.0,200.0,,,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 09:21:10.006099
ATMN,24.86,24.86,25.0,1714700.0,2034200.0,,2800.0,1124.0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 09:21:10.006099
WNTR,25.18,25.15,25.18,2175600.0,2152000.0,,,,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 09:21:10.006099
SPNG,24.81,24.9,25.1,1945300.0,1931700.0,2800.0,,,,0,0,0,0,0,0,0,0,0,14,2026-02-03 09:21:11.035667
SMMR,24.91,24.93,24.98,2030100.0,2041300.0,200.0,,,,0,0,0,0,0,0,0,0,0,14,2026-02-03 09:21:11.035667
ATMN,24.86,24.88,24.9,1724700.0,1802700.0,,2800.0,1124.0,1124.0,0,0,0,0,0,0,0,0,0,14,2026-02-03 09:21:11.035667
WNTR,25.23,25.15,25.23,1951500.0,2077100.0,,,1124.0,562.0,0,0,0,0,0,0,0,0,0,14,2026-02-03 09:21:11.035667
SPNG,24.67,24.67,25.1,1972800.0,1947800.0,2800.0,,,,0,0,0,0,0,0,0,0,0,15,2026-02-03 09:21:11.586938
SMMR,24.9,24.9,24.91,2017200.0,2055800.0,200.0,,,,0,0,0,0,0,0,0,0,0,15,2026-02-03 09:21:11.586938
ATMN,24.86,24.88,24.9,1724000.0,1802700.0,,2800.0,1124.0,1124.0,0,0,0,0,0,0,0,0,0,15,2026-02-03 09:21:11.586938
WNTR,25.24,25.02,25.24,2156700.0,1981700.0,,,,1124.0,0,0,0,0,0,0,0,0,0,15,2026-02-03 09:21:11.586938
SPNG,25.1,24.67,25.1,1748600.0,1968.0,1947800.0,2800.0,,,0,0,0,0,0,0,0,0,0,16,2026-02-03 09:21:12.657590
SMMR,24.89,24.89,24.91,2046100.0,,2055800.0,200.0,,,0,0,0,0,0,0,0,0,0,16,2026-02-03 09:21:12.657590
ATMN,25.0,24.88,25.0,1701100.0,1124.0,2023100.0,,2800.0,,0,0,0,0,0,0,0,0,0,16,2026-02-03 09:21:12.657590
WNTR,25.0,25.0,25.08,2164100.0,,1944400.0,,,1124.0,0,0,0,0,0,0,0,0,0,16,2026-02-03 09:21:12.657590
SPNG,25.1,24.67,24.99,1753700.0,1968.0,1968.0,1747900.0,2800.0,,0,0,0,0,0,0,0,0,0,17,2026-02-03 09:21:13.698769
SMMR,24.91,24.93,24.94,2060900.0,,,2042700.0,200.0,,0,0,0,0,0,0,0,0,0,17,2026-02-03 09:21:13.698769
ATMN,25.1,24.9,25.1,1619400.0,2530.0,,2047300.0,,2800.0,0,0,0,0,0,0,0,0,0,17,2026-02-03 09:21:13.698769
WNTR,25.05,25.05,25.24,2153400.0,,1124.0,1981700.0,,,0,0,0,0,0,0,0,0,0,17,2026-02-03 09:21:13.698769
SPNG,25.07,24.67,24.98,1781500.0,1968.0,1967500.0,2800.0,,,0,0,0,0,0,0,0,0,0,18,2026-02-03 09:21:14.737685
SMMR,24.94,24.93,24.94,2059300.0,,2042700.0,200.0,,,0,0,0,0,0,0,0,0,0,18,2026-02-03 09:21:14.737685
ATMN,24.88,24.88,25.11,1810900.0,562.0,2051300.0,,2800.0,,0,0,0,0,0,0,0,0,0,18,2026-02-03 09:21:14.737685
WNTR,24.99,24.99,25.18,2167500.0,,1861900.0,,,2530.0,0,0,0,0,0,0,0,0,0,18,2026-02-03 09:21:14.737685
SPNG,25.07,24.97,24.98,1715400.0,2250.0,1967500.0,2800.0,,,0,0,0,0,0,0,0,0,0,19,2026-02-03 09:21:15.772677
SMMR,24.84,24.84,24.94,2059600.0,,2042700.0,200.0,,,0,0,0,0,0,0,0,0,0,19,2026-02-03 09:21:15.772677
ATMN,24.88,24.88,25.11,1810900.0,562.0,2018300.0,,2800.0,,0,0,0,0,0,0,0,0,0,19,2026-02-03 09:21:15.772677
WNTR,25.13,25.13,25.22,2155500.0,,2092400.0,,,562.0,0,0,0,0,0,0,0,0,0,19,2026-02-03 09:21:15.772677
SPNG,25.26,24.97,25.26,1702300.0,2250.0,1942600.0,2800.0,,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 09:21:16.802541
SMMR,25.03,24.92,25.03,1856300.0,1266.0,2015300.0,200.0,,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 09:21:16.802541
ATMN,24.85,24.85,25.11,1916100.0,562.0,2018300.0,,,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 09:21:16.802541
WNTR,24.93,24.93,25.03,2159600.0,,2086000.0,,562.0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 09:21:16.802541
SPNG,25.24,25.24,25.26,1730700.0,2250.0,1957700.0,2800.0,,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 09:21:17.833421
SMMR,25.03,24.92,24.99,1871300.0,1266.0,1980700.0,200.0,,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 09:21:17.833421
ATMN,25.13,25.0,25.09,1822000.0,1266.0,1900100.0,,633.0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 09:21:17.833421
WNTR,25.03,25.09,25.22,2179100.0,,2124600.0,,562.0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 09:21:17.833421
SPNG,25.24,25.24,25.26,1730700.0,2250.0,1948100.0,2800.0,,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 09:21:18.861993
SMMR,25.03,24.92,25.03,1871300.0,1266.0,1984200.0,200.0,,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 09:21:18.861993
ATMN,24.8,24.8,25.09,2051700.0,,1788200.0,,1266.0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 09:21:18.861993
WNTR,24.91,24.91,24.99,2136900.0,,2153400.0,,633.0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 09:21:18.861993
SPNG,25.24,25.24,25.25,2010500.0,1959500.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:21:19.902565
SMMR,25.09,24.92,25.04,2090200.0,1996400.0,200.0,,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:21:19.902565
ATMN,25.18,25.02,25.18,1954800.0,2053200.0,,844.0,,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:21:19.902565
WNTR,24.99,25.19,25.22,2178000.0,2050200.0,,,1266.0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 09:21:19.902565
SPNG,25.24,24.97,25.11,1998800.0,1959800.0,2800.0,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:21:20.933648
SMMR,24.92,24.92,24.93,2083700.0,1966300.0,200.0,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:21:20.933648
ATMN,25.18,25.03,25.11,1832900.0,1840500.0,,1688.0,1688.0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:21:20.933648
WNTR,24.91,24.91,25.05,2166000.0,2278300.0,,,,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 09:21:20.933648
SPNG,24.97,25.09,25.11,1835900.0,1688.0,1738100.0,2800.0,1688.0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:21:21.965769
SMMR,24.87,24.87,25.04,2070000.0,,1992900.0,200.0,,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:21:21.965769
ATMN,25.02,24.8,24.91,2071000.0,,1799300.0,,1688.0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:21:21.965769
WNTR,25.05,25.17,25.22,2168800.0,,2253500.0,,,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 09:21:21.965769
SPNG,25.11,25.09,25.11,1861000.0,1688.0,1753900.0,2800.0,1688.0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:21:22.996531
SMMR,24.87,24.87,24.89,1851000.0,1688.0,1787900.0,200.0,1688.0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:21:22.996531
ATMN,24.8,24.8,25.14,2071000.0,,2040600.0,,,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:21:22.996531
WNTR,25.05,25.17,25.22,2168800.0,,2266700.0,,,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 09:21:22.996531
SPNG,24.72,24.72,25.11,1881400.0,844.0,1753900.0,2800.0,1688.0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:21:24.029797
SMMR,24.89,24.87,24.89,1837400.0,1688.0,1782100.0,200.0,1688.0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:21:24.029797
ATMN,25.21,24.73,25.21,2063800.0,,2066800.0,,,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:21:24.029797
WNTR,25.22,24.91,25.22,2189300.0,,2266700.0,,,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 09:21:24.029797
SPNG,24.67,24.67,25.25,2018500.0,1738300.0,2800.0,1688.0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:21:25.063543
SMMR,24.86,24.86,25.0,2057400.0,2009500.0,200.0,,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:21:25.063543
ATMN,24.85,24.73,24.85,2081000.0,2050300.0,,,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:21:25.063543
WNTR,24.89,25.2,25.22,2199300.0,2265900.0,,,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 09:21:25.063543
SPNG,25.27,24.78,25.27,2110.0,1817500.0,1851800.0,1688.0,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:21:26.118087
SMMR,24.86,24.86,24.97,2110.0,1852100.0,1809600.0,2110.0,200.0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:21:26.118087
ATMN,24.8,24.78,24.8,,2090600.0,2050500.0,,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:21:26.118087
WNTR,25.2,25.2,25.21,,2199300.0,2251100.0,,,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 09:21:26.118087
SPNG,25.14,24.78,25.14,1055.0,1905900.0,1845500.0,1688.0,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:21:27.144837
SMMR,25.04,24.98,25.04,2110.0,1851400.0,1991000.0,,200.0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:21:27.144837
ATMN,24.76,24.76,25.22,,2084200.0,1837700.0,2110.0,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:21:27.144837
WNTR,25.2,25.2,25.21,,2199300.0,2285000.0,,,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 09:21:27.144837
SPNG,25.14,24.91,25.06,1709800.0,3467.0,3256.0,1739300.0,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:21:27.683503
SMMR,24.98,24.86,24.94,1840500.0,2110.0,,2007600.0,200.0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:21:27.683503
ATMN,24.76,24.76,25.22,2084200.0,,2110.0,1837700.0,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:21:27.683503
WNTR,25.2,24.89,25.15,2183100.0,,,2226000.0,,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 09:21:27.683503
SPNG,25.27,24.89,25.27,1748400.0,3467.0,1948100.0,844.0,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:21:28.719312
SMMR,25.07,24.86,25.07,1834500.0,2412.0,2004600.0,,200.0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:21:28.719312
ATMN,24.73,24.78,25.08,1994600.0,1206.0,1833800.0,2261.0,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:21:28.719312
WNTR,25.2,25.03,25.15,2213100.0,,2226000.0,,,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 09:21:28.719312
SPNG,24.89,24.89,25.18,1748400.0,3467.0,1943000.0,844.0,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:21:29.754651
SMMR,24.98,24.84,24.98,1718600.0,3467.0,2035600.0,,200.0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:21:29.754651
ATMN,24.73,24.78,24.86,1981600.0,1206.0,1719600.0,3467.0,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:21:29.754651
WNTR,25.2,25.03,25.09,1987300.0,2412.0,1964900.0,2412.0,,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 09:21:29.754651
SPNG,24.65,24.65,25.18,2023800.0,1696800.0,2634.0,,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:21:30.794829
SMMR,25.07,24.84,25.07,1829900.0,1988500.0,,2101.0,200.0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:21:30.794829
ATMN,24.86,24.96,25.08,2013000.0,1718300.0,3467.0,1206.0,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:21:30.794829
WNTR,25.03,25.03,25.09,1987300.0,1913800.0,2412.0,2412.0,,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 09:21:30.794829
SPNG,25.18,25.26,25.27,2056100.0,1703000.0,2634.0,,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:21:31.829020
SMMR,25.07,24.84,24.96,1723700.0,2014000.0,,2996.0,200.0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:21:31.829020
ATMN,25.1,25.13,25.22,2106700.0,1958600.0,1055.0,,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:21:31.829020
WNTR,25.02,25.01,25.02,1976200.0,2125800.0,,2101.0,,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 09:21:31.829020
SPNG,25.26,24.84,24.94,1849500.0,2048.0,1690700.0,2634.0,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:21:32.871696
SMMR,25.07,24.85,24.89,1722800.0,2996.0,2016100.0,,200.0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:21:32.871696
ATMN,25.24,24.96,25.15,2104700.0,,1951500.0,1055.0,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:21:32.871696
WNTR,25.09,25.06,25.09,1874900.0,2996.0,1890600.0,1790.0,,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 09:21:32.871696
SPNG,25.29,24.84,25.29,1849500.0,2048.0,1819100.0,1739.0,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:21:33.905809
SMMR,24.89,24.86,24.89,1842900.0,2101.0,2016100.0,,200.0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:21:33.905809
ATMN,24.78,24.93,25.1,1992400.0,1024.0,1973200.0,1055.0,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:21:33.905809
WNTR,24.95,24.95,25.09,1874000.0,2996.0,1901200.0,1790.0,,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 09:21:33.905809
SPNG,24.84,24.84,25.29,1849500.0,2048.0,1786500.0,1739.0,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:21:34.963833
SMMR,24.91,24.86,24.91,1849700.0,2101.0,2014300.0,,200.0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:21:34.963833
ATMN,24.78,25.02,25.1,1918500.0,2048.0,1860600.0,2048.0,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:21:34.963833
WNTR,25.15,24.95,25.15,1757500.0,4149.0,2066900.0,895.0,,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 09:21:34.963833
SPNG,24.84,24.65,24.77,1760700.0,3072.0,1579800.0,3787.0,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:21:36.013122
SMMR,24.85,24.85,24.91,1830000.0,2101.0,2014300.0,,200.0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:21:36.013122
ATMN,25.07,25.07,25.1,1918500.0,2048.0,1860600.0,2048.0,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:21:36.013122
WNTR,24.85,24.97,25.15,2022800.0,2101.0,1860300.0,2943.0,,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 09:21:36.013122
SPNG,24.77,24.85,24.95,1784800.0,3072.0,1603100.0,3787.0,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:21:37.044818
SMMR,24.97,24.85,24.97,1830000.0,2101.0,2031500.0,,200.0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:21:37.044818
ATMN,25.1,25.02,25.1,1805400.0,3072.0,1942200.0,1024.0,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:21:37.044818
WNTR,24.97,24.97,24.99,2022800.0,2101.0,1843500.0,2943.0,,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 09:21:37.044818
SPNG,24.77,24.85,24.95,1894800.0,2048.0,1603100.0,3787.0,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:21:38.078977
SMMR,24.85,24.85,24.97,1840800.0,2101.0,2014000.0,,200.0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:21:38.078977
ATMN,25.1,25.02,25.09,1817200.0,3072.0,1757600.0,3072.0,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:21:38.078977
WNTR,24.97,24.85,24.96,1770900.0,4149.0,1782200.0,3967.0,,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 09:21:38.078977
SPNG,24.95,24.85,24.95,1976300.0,1024.0,1517000.0,4811.0,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:21:39.109514
SMMR,24.97,24.97,25.01,1847100.0,2101.0,1991400.0,,200.0,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:21:39.109514
ATMN,25.09,25.08,25.09,1802800.0,3072.0,1757600.0,3072.0,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:21:39.109514
WNTR,24.83,24.83,24.99,1771800.0,4149.0,1758900.0,3967.0,,0,0,0,0,0,0,0,0,0,0,42,2026-02-03 09:21:39.109514
SPNG,24.78,24.78,25.0,1830400.0,2048.0,1480000.0,4811.0,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:21:40.148741
SMMR,24.97,24.89,24.97,1611900.0,4149.0,1981100.0,,200.0,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:21:40.148741
ATMN,25.02,25.08,25.09,1701100.0,4096.0,1844900.0,2048.0,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:21:40.148741
WNTR,24.83,24.83,24.89,1874800.0,3125.0,1860300.0,2943.0,,0,0,0,0,0,0,0,0,0,0,43,2026-02-03 09:21:40.148741
SPNG,24.78,24.96,25.0,1852000.0,2048.0,1471300.0,5196.0,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:21:41.190087
SMMR,25.01,24.85,25.01,1636000.0,4149.0,1991400.0,,200.0,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:21:41.190087
ATMN,25.21,25.08,25.12,1701100.0,4096.0,1915400.0,1024.0,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:21:41.190087
WNTR,24.99,24.83,24.99,1874800.0,3125.0,1880300.0,2943.0,,0,0,0,0,0,0,0,0,0,0,44,2026-02-03 09:21:41.190087
SPNG,24.78,24.78,25.03,1830400.0,2048.0,1441400.0,5196.0,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:21:42.224726
SMMR,25.01,24.96,25.01,1831300.0,1919.0,1991400.0,,200.0,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:21:42.224726
ATMN,25.08,25.08,25.12,1790900.0,3072.0,1915400.0,1024.0,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:21:42.224726
WNTR,24.83,24.85,24.99,1880900.0,3125.0,1758700.0,4095.0,,0,0,0,0,0,0,0,0,0,0,45,2026-02-03 09:21:42.224726
SPNG,24.78,24.78,25.03,1934900.0,1024.0,1441400.0,5196.0,,0,0,0,0,0,0,0,0,0,0,46,2026-02-03 09:21:42.757108
