ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_IESE-1,SELL_LUIS-4,tick,timestamp
SMMR,24.94,24.94,25.05,2255200.0,2164100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 00:34:32.313305
ATMN,25.14,25.2,25.31,2241300.0,2236500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 00:34:32.313305
WNTR,24.96,24.96,25.0,2038600.0,1984300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 00:34:32.313305
SPNG,24.59,24.88,25.19,2377600.0,2391400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 00:34:33.341042
SMMR,24.94,24.98,25.05,2245900.0,2164100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 00:34:33.341042
ATMN,25.2,24.81,25.03,2224100.0,2255800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 00:34:33.341042
WNTR,24.87,24.87,25.0,2016000.0,2017600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 00:34:33.341042
SPNG,25.04,25.04,25.19,2382700.0,2410800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 00:34:34.369903
SMMR,25.0,24.98,25.0,2214000.0,2163000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 00:34:34.369903
ATMN,25.2,24.81,24.98,2224100.0,2301800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 00:34:34.369903
WNTR,24.87,24.87,25.0,2017000.0,2017600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 00:34:34.369903
SPNG,24.88,24.88,25.05,2377600.0,2443300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 00:34:35.396995
SMMR,24.92,24.92,25.0,2248300.0,2163000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 00:34:35.396995
ATMN,25.2,24.81,24.87,2243000.0,2298000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 00:34:35.396995
WNTR,25.03,24.87,24.9,1997700.0,2006400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 00:34:35.396995
SPNG,24.88,24.59,24.74,2415500.0,2409100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 00:34:36.430961
SMMR,25.05,25.05,25.09,2203500.0,2119100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 00:34:36.430961
ATMN,24.68,24.68,24.98,2249400.0,2301800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 00:34:36.430961
WNTR,25.14,24.96,25.14,2019200.0,1909800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 00:34:36.430961
SPNG,24.88,24.59,24.74,2400600.0,2409100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 00:34:37.461011
SMMR,25.0,25.0,25.05,2224500.0,2093000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 00:34:37.461011
ATMN,24.68,24.92,24.98,2214200.0,2301800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 00:34:37.461011
WNTR,25.06,24.96,25.06,2019200.0,2001400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 00:34:37.461011
SPNG,24.74,24.9,25.05,2413500.0,2408300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 00:34:38.495815
SMMR,25.05,24.97,25.05,2239400.0,2142700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 00:34:38.495815
ATMN,25.03,24.92,25.03,2201900.0,2278900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 00:34:38.495815
WNTR,24.93,25.0,25.06,2014600.0,1963300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 00:34:38.495815
SPNG,25.05,25.12,25.19,2448700.0,2371400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 00:34:39.535127
SMMR,24.9,24.9,24.91,2238500.0,2115200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 00:34:39.535127
ATMN,24.92,24.73,24.88,2200200.0,2285800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 00:34:39.535127
WNTR,24.93,25.04,25.06,2021900.0,1980400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 00:34:39.535127
SPNG,24.68,24.68,25.19,2411000.0,2398800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 00:34:40.563021
SMMR,24.9,24.9,24.91,2246100.0,2113300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 00:34:40.563021
ATMN,24.88,24.77,24.88,2186900.0,2285800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 00:34:40.563021
WNTR,25.08,25.02,25.08,2023700.0,1966600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 00:34:40.563021
SPNG,25.25,24.68,25.25,2411000.0,2388300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 00:34:41.600126
SMMR,24.89,24.89,24.91,2263800.0,2113300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 00:34:41.600126
ATMN,25.03,24.77,24.78,2199300.0,2292100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 00:34:41.600126
WNTR,25.08,25.02,25.08,2023700.0,2013200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 00:34:41.600126
SPNG,24.57,24.57,25.25,2404400.0,2388300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 00:34:42.135133
SMMR,24.91,24.89,24.91,2263800.0,2113300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 00:34:42.135133
ATMN,25.03,24.77,24.78,2170700.0,2292100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 00:34:42.135133
WNTR,25.08,25.02,25.07,2023700.0,2021800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 00:34:42.135133
SPNG,24.53,25.19,25.25,2423200.0,2388300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 00:34:43.168458
SMMR,24.92,24.97,25.05,2232700.0,2142700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 00:34:43.168458
ATMN,25.03,24.77,25.03,2209900.0,2271800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 00:34:43.168458
WNTR,25.0,24.87,24.95,2011200.0,1990100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 00:34:43.168458
SPNG,25.19,24.53,24.76,2391900.0,2339300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 00:34:44.196527
SMMR,24.96,24.96,25.05,2249800.0,2118600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 00:34:44.196527
ATMN,24.74,24.74,25.03,2231200.0,2286000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 00:34:44.196527
WNTR,25.07,25.04,25.07,2038100.0,2007600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 00:34:44.196527
SPNG,24.76,25.03,25.25,2414800.0,2371900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 00:34:45.237397
SMMR,24.89,24.88,24.89,2273900.0,2090100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 00:34:45.237397
ATMN,24.74,24.74,25.03,2213900.0,2278600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 00:34:45.237397
WNTR,25.08,25.04,25.08,2011200.0,2031400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 00:34:45.237397
SPNG,24.72,24.73,25.22,2429700.0,2372100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 00:34:46.264707
SMMR,25.05,24.88,25.01,2261300.0,2120700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 00:34:46.264707
ATMN,24.94,24.94,25.03,2216400.0,2254500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 00:34:46.264707
WNTR,25.08,25.04,25.08,2027000.0,2031400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 00:34:46.264707
SPNG,25.28,24.51,25.28,2383300.0,2374600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 00:34:47.292108
SMMR,25.01,25.02,25.05,2225700.0,2115800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 00:34:47.292108
ATMN,25.04,24.94,25.01,2216400.0,2261100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 00:34:47.292108
WNTR,25.09,25.01,25.09,2007900.0,2042200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 00:34:47.292108
SPNG,25.04,24.51,24.67,2383300.0,2372000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 00:34:48.332317
SMMR,25.01,25.02,25.05,2230700.0,2144000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 00:34:48.332317
ATMN,24.73,24.73,25.01,2188500.0,2261100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 00:34:48.332317
WNTR,25.09,25.01,25.09,1985900.0,2042200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 00:34:48.332317
SPNG,25.11,24.51,24.69,2383300.0,2378300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 00:34:49.373368
SMMR,25.05,24.89,25.05,2228200.0,2141100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 00:34:49.373368
ATMN,24.73,24.73,25.01,2211700.0,2261100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 00:34:49.373368
WNTR,25.09,25.01,25.08,1977100.0,2064100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 00:34:49.373368
SPNG,25.15,25.26,25.28,2390400.0,2356600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 00:34:50.466581
SMMR,25.07,24.89,24.92,2212900.0,2147500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 00:34:50.466581
ATMN,25.11,25.13,25.18,2211700.0,2224500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 00:34:50.466581
WNTR,25.01,24.98,24.99,1981200.0,2042100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 00:34:50.466581
SPNG,25.15,25.26,25.28,2390400.0,2369500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 00:34:51.510941
SMMR,24.93,24.88,24.93,2233100.0,2142800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 00:34:51.510941
ATMN,25.18,24.76,24.9,2197000.0,2260200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 00:34:51.510941
WNTR,25.0,24.98,25.0,1981200.0,2013600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 00:34:51.510941
SPNG,25.3,24.64,25.3,2423400.0,2370200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 00:34:52.539670
SMMR,24.93,24.95,25.0,2244200.0,2138900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 00:34:52.539670
ATMN,24.9,24.92,25.18,2257400.0,2249600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 00:34:52.539670
WNTR,24.98,24.98,25.0,1994300.0,2022700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 00:34:52.539670
SPNG,25.21,25.21,25.3,2390300.0,2370200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 00:34:53.585470
SMMR,24.87,24.87,25.0,2207000.0,2138900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 00:34:53.585470
ATMN,24.9,24.95,25.18,2235000.0,2249600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 00:34:53.585470
WNTR,25.04,24.98,25.04,1994300.0,2021700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 00:34:53.585470
SPNG,24.45,24.62,25.3,2390500.0,2354200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 00:34:54.626176
SMMR,25.07,24.87,24.88,2217100.0,2134300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 00:34:54.626176
ATMN,25.19,25.04,25.19,2245500.0,2256700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 00:34:54.626176
WNTR,25.08,24.98,25.08,1959800.0,2055800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 00:34:54.626176
SPNG,24.45,25.18,25.3,2390400.0,2354200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 00:34:55.662094
SMMR,24.87,24.87,25.01,2217100.0,2149400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 00:34:55.662094
ATMN,25.04,25.04,25.19,2245500.0,2250900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 00:34:55.662094
WNTR,25.08,25.05,25.07,1989700.0,2023300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 00:34:55.662094
SPNG,24.45,25.18,25.3,2390400.0,2330800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 00:34:56.693058
SMMR,25.01,25.02,25.07,2209200.0,2173400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 00:34:56.693058
ATMN,24.73,24.73,25.19,2256500.0,2250900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 00:34:56.693058
WNTR,24.96,24.96,25.07,1965100.0,2023300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 00:34:56.693058
SPNG,24.46,24.46,25.23,2407200.0,2342000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 00:34:57.723407
SMMR,24.86,24.86,24.97,2189000.0,2188500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 00:34:57.723407
ATMN,24.73,24.73,24.82,2246000.0,2232800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 00:34:57.723407
WNTR,24.97,24.96,24.97,1965100.0,2030700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 00:34:57.723407
SPNG,25.23,25.05,25.23,2428500.0,2342000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 00:34:58.269874
SMMR,25.01,24.86,24.98,2189000.0,2199700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 00:34:58.269874
ATMN,24.73,24.73,24.82,2227800.0,2232800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 00:34:58.269874
WNTR,24.97,25.06,25.07,1978600.0,2023300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 00:34:58.269874
SPNG,25.05,24.46,24.64,2416800.0,2346500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 00:34:59.323114
SMMR,25.09,24.86,25.07,2189000.0,2160700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 00:34:59.323114
ATMN,24.72,25.15,25.19,2264200.0,2250900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 00:34:59.323114
WNTR,25.06,24.93,25.05,1977900.0,2031700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 00:34:59.323114
SPNG,25.05,24.46,24.64,2426900.0,2346500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 00:35:00.356141
SMMR,25.05,24.86,24.98,2189000.0,2214200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 00:35:00.356141
ATMN,25.15,24.72,24.83,2246900.0,2229800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 00:35:00.356141
WNTR,24.88,24.88,25.05,1970800.0,2031700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 00:35:00.356141
SPNG,24.64,24.69,25.11,2450900.0,2348300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 00:35:01.410096
SMMR,25.06,25.01,25.06,2197200.0,2176900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 00:35:01.410096
ATMN,25.24,24.9,25.24,2241400.0,2287300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 00:35:01.410096
WNTR,25.07,24.87,25.07,1973100.0,2023300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 00:35:01.410096
SPNG,24.64,25.05,25.11,2405300.0,2354800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 00:35:02.450985
SMMR,24.96,24.86,24.95,2189000.0,2185000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 00:35:02.450985
ATMN,24.71,25.08,25.09,2234500.0,2274200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 00:35:02.450985
WNTR,24.93,24.92,24.93,2006100.0,2052000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 00:35:02.450985
SPNG,25.05,24.8,24.92,2399200.0,2372900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 00:35:03.486616
