news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,37,2026-02-01 13:19:05.031173,WNTR,25.08,25.08,25.19,2270300.0,2097500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,38,2026-02-01 13:19:06.050376,SPNG,24.64,24.64,25.07,2118900.0,2085800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:19:06.050376,SMMR,25.02,24.75,24.84,2145800.0,1996400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:19:06.050376,ATMN,24.76,24.92,25.03,2021400.0,2028300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:19:06.050376,WNTR,25.2,25.11,25.2,2253100.0,2093700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,39,2026-02-01 13:19:07.082824,SPNG,24.62,24.62,25.07,2141100.0,2045800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:19:07.082824,SMMR,24.98,24.79,24.98,2114400.0,2013200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:19:07.082824,ATMN,25.03,25.13,25.29,1987500.0,1996700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:19:07.082824,WNTR,25.2,25.11,25.2,2253100.0,2063100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,40,2026-02-01 13:19:08.113336,SPNG,24.74,24.62,24.74,2141100.0,2024100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:19:08.113336,SMMR,24.98,24.79,24.85,2114400.0,2016000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:19:08.113336,ATMN,25.03,25.13,25.16,1987500.0,2057600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:19:08.113336,WNTR,25.22,25.1,25.19,2241700.0,2037500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,41,2026-02-01 13:19:09.134541,SPNG,24.71,24.71,25.07,2142000.0,2029700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:19:09.134541,SMMR,24.79,24.79,24.85,2162100.0,2016000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:19:09.134541,ATMN,25.16,24.8,25.16,2030100.0,2023400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:19:09.134541,WNTR,25.1,25.1,25.19,2280000.0,2036500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,42,2026-02-01 13:19:10.165562,SPNG,24.63,24.88,25.07,2111500.0,2029700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:19:10.165562,SMMR,24.75,24.75,25.02,2164600.0,2011300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:19:10.165562,ATMN,24.92,24.8,24.85,2030100.0,2048300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:19:10.165562,WNTR,25.1,25.1,25.19,2288900.0,2036500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,43,2026-02-01 13:19:11.207661,SPNG,24.88,24.62,24.78,2138900.0,2027200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 13:19:11.207661,SMMR,24.75,24.85,24.95,2155100.0,2046000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 13:19:11.207661,ATMN,24.76,25.06,25.19,2037400.0,2025100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 13:19:11.207661,WNTR,25.19,25.18,25.19,2288600.0,2036500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,44,2026-02-01 13:19:12.229207,SPNG,24.62,24.62,25.02,2138900.0,2045900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 13:19:12.229207,SMMR,24.75,24.85,24.95,2197600.0,2046000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 13:19:12.229207,ATMN,25.06,25.06,25.19,2041500.0,2025100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 13:19:12.229207,WNTR,25.22,25.18,25.22,2256600.0,2052500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,45,2026-02-01 13:19:13.248994,SPNG,24.97,24.62,24.97,2138900.0,2066800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 13:19:13.248994,SMMR,24.79,24.79,24.95,2224900.0,2006900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 13:19:13.248994,ATMN,25.06,25.06,25.07,2054400.0,2011600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 13:19:13.248994,WNTR,25.23,25.09,25.23,2252500.0,2057600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,46,2026-02-01 13:19:14.283983,SPNG,24.97,24.85,24.97,2152200.0,2090200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 13:19:14.283983,SMMR,24.95,24.86,24.95,2200700.0,2006900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 13:19:14.283983,ATMN,24.98,24.98,25.07,2035700.0,2011600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 13:19:14.283983,WNTR,25.23,25.09,25.23,2252000.0,2046500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,47,2026-02-01 13:19:15.316744,SPNG,24.97,24.85,24.97,2161500.0,2080600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 13:19:15.316744,SMMR,24.96,24.96,25.0,2211900.0,2010600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 13:19:15.316744,ATMN,24.91,24.91,25.07,1991400.0,2011600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 13:19:15.316744,WNTR,25.23,25.09,25.23,2224500.0,2047400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,48,2026-02-01 13:19:16.354582,SPNG,24.62,24.62,24.97,2118100.0,2080600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 13:19:16.354582,SMMR,25.05,24.96,25.05,2211900.0,2021500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 13:19:16.354582,ATMN,25.22,24.98,25.22,2018800.0,2015800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 13:19:16.354582,WNTR,25.24,25.1,25.24,2200500.0,2011000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,49,2026-02-01 13:19:17.389223,SPNG,24.65,24.62,24.65,2131500.0,2090100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 13:19:17.389223,SMMR,24.86,24.89,24.92,2209100.0,2052100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 13:19:17.389223,ATMN,25.29,25.18,25.29,2023000.0,2011800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 13:19:17.389223,WNTR,25.23,25.23,25.24,2248600.0,2026600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,50,2026-02-01 13:19:18.404093,SPNG,24.65,24.62,24.65,2149100.0,2090100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 13:19:18.404093,SMMR,24.94,24.95,25.05,2209800.0,2021500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 13:19:18.404093,ATMN,25.22,25.18,25.22,2023000.0,2035100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 13:19:18.404093,WNTR,25.27,25.23,25.27,2218900.0,1986900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,51,2026-02-01 13:19:19.437289,SPNG,25.09,24.62,25.09,2136600.0,2052800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 13:19:19.437289,SMMR,24.89,24.89,24.97,2209100.0,2005000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 13:19:19.437289,ATMN,25.22,25.18,25.22,2023000.0,2017800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 13:19:19.437289,WNTR,25.28,25.23,25.28,2207400.0,2010400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,52,2026-02-01 13:19:20.464410,SPNG,24.68,24.62,24.68,2136600.0,2069800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 13:19:20.464410,SMMR,24.89,24.89,24.9,2198100.0,1951100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 13:19:20.464410,ATMN,25.2,25.2,25.27,2023300.0,2040800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 13:19:20.464410,WNTR,25.3,25.27,25.3,2190800.0,2062600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,54,2026-02-01 13:19:21.503727,SPNG,25.1,24.62,25.1,2136600.0,2023700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 13:19:21.503727,SMMR,24.9,24.92,24.97,2193400.0,1971900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 13:19:21.503727,ATMN,25.21,25.21,25.27,2024600.0,2029200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 13:19:21.503727,WNTR,25.3,25.27,25.3,2179700.0,2031000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,55,2026-02-01 13:19:22.548355,SPNG,25.1,24.62,25.1,2136600.0,1976700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 13:19:22.548355,SMMR,24.97,24.89,24.97,2214400.0,1971900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 13:19:22.548355,ATMN,25.21,25.22,25.27,2038100.0,2029200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 13:19:22.548355,WNTR,25.3,25.27,25.3,2159900.0,2076600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,56,2026-02-01 13:19:23.573906,SPNG,24.62,24.62,25.1,2127500.0,1976700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 13:19:23.573906,SMMR,24.97,24.89,24.97,2198200.0,1971900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 13:19:23.573906,ATMN,25.27,25.22,25.27,2038100.0,2015600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 13:19:23.573906,WNTR,25.34,25.27,25.34,2164800.0,2082400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,57,2026-02-01 13:19:24.601369,SPNG,24.6,24.6,25.1,2126200.0,1962600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 13:19:24.601369,SMMR,25.06,24.89,25.06,2198200.0,2031800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 13:19:24.601369,ATMN,25.2,25.18,25.2,2023000.0,2045600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 13:19:24.601369,WNTR,25.39,25.36,25.39,2169800.0,2116400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,58,2026-02-01 13:19:25.634983,SPNG,24.6,24.74,24.76,2122200.0,1945800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 13:19:25.634983,SMMR,24.92,24.89,24.92,2198200.0,2045200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 13:19:25.634983,ATMN,25.2,24.98,25.2,2018800.0,2045600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 13:19:25.634983,WNTR,25.36,25.36,25.39,2175000.0,2107600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,59,2026-02-01 13:19:26.660561,SPNG,24.74,24.74,24.76,2122600.0,1945800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 13:19:26.660561,SMMR,24.89,24.89,25.1,2138100.0,2071800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 13:19:26.660561,ATMN,24.91,25.04,25.2,2022600.0,2065100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 13:19:26.660561,WNTR,25.4,25.36,25.4,2176200.0,2084800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,60,2026-02-01 13:19:27.683736,SPNG,24.86,25.49,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 13:19:27.683736,SMMR,25.1,25.45,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 13:19:27.683736,ATMN,25.28,24.45,24.76,846200.0,738500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 13:19:27.683736,WNTR,25.4,24.17,0.0,200000.0,,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,61,2026-02-01 13:19:28.717731,SPNG,25.49,25.49,25.64,978300.0,702400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 13:19:28.717731,SMMR,25.45,25.31,25.4,877700.0,915500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 13:19:28.717731,ATMN,24.54,24.65,24.76,954800.0,738500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 13:19:28.717731,WNTR,25.4,25.91,26.04,807500.0,1038900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,62,2026-02-01 13:19:29.755661,SPNG,25.49,25.49,25.63,1062700.0,998100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 13:19:29.755661,SMMR,25.4,25.44,25.66,1304900.0,791300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 13:19:29.755661,ATMN,24.65,24.44,24.51,861800.0,1032300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 13:19:29.755661,WNTR,25.91,25.91,26.04,807500.0,1353700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,63,2026-02-01 13:19:30.783287,SPNG,25.33,25.33,25.63,866100.0,998100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 13:19:30.783287,SMMR,25.33,25.33,25.47,1076900.0,900500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 13:19:30.783287,ATMN,24.41,24.41,24.48,980900.0,1130400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 13:19:30.783287,WNTR,25.89,25.89,25.98,803400.0,1637500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,64,2026-02-01 13:19:31.816171,SPNG,25.09,25.09,25.64,911300.0,885400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 13:19:31.816171,SMMR,25.36,25.33,25.36,1076900.0,1009700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 13:19:31.816171,ATMN,24.13,24.13,24.48,895800.0,1214300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 13:19:31.816171,WNTR,25.79,25.79,25.83,847500.0,1855200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,65,2026-02-01 13:19:32.848389,SPNG,25.65,25.09,25.15,1008800.0,874800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 13:19:32.848389,SMMR,25.47,25.49,25.66,1278600.0,888600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 13:19:32.848389,ATMN,24.13,24.47,24.48,1217500.0,1294900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 13:19:32.848389,WNTR,25.79,25.79,25.83,847500.0,2059400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,66,2026-02-01 13:19:33.883684,SPNG,25.65,25.8,26.0,1299500.0,756400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 13:19:33.883684,SMMR,25.49,25.33,25.34,1299600.0,1071600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 13:19:33.883684,ATMN,24.47,24.13,24.24,1097600.0,1496100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 13:19:33.883684,WNTR,25.79,25.37,25.64,847600.0,2136300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,67,2026-02-01 13:19:34.912460,SPNG,25.44,25.44,25.62,1194200.0,968100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 13:19:34.912460,SMMR,25.55,25.35,25.55,1526700.0,984800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 13:19:34.912460,ATMN,24.24,24.46,24.48,1428900.0,1498300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 13:19:34.912460,WNTR,25.29,25.29,25.36,883300.0,2178100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,68,2026-02-01 13:19:35.939611,SPNG,25.09,25.09,25.62,1109200.0,968100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 13:19:35.939611,SMMR,25.39,25.35,25.39,1526700.0,1085800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 13:19:35.939611,ATMN,24.51,24.53,24.61,1652200.0,1301000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 13:19:35.939611,WNTR,25.29,25.29,25.3,883300.0,2138000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,69,2026-02-01 13:19:36.966289,SPNG,25.62,25.57,25.62,1194100.0,1071500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 13:19:36.966289,SMMR,25.37,25.35,25.37,1640500.0,1197300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 13:19:36.966289,ATMN,24.46,24.46,24.61,1552200.0,1475500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 13:19:36.966289,WNTR,24.8,24.8,25.3,933900.0,2138000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,70,2026-02-01 13:19:37.998313,SPNG,25.57,25.09,25.47,1109200.0,1401800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 13:19:37.998313,SMMR,25.44,25.44,25.57,1755200.0,980800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 13:19:37.998313,ATMN,24.13,24.09,24.11,1463800.0,1670500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 13:19:37.998313,WNTR,24.8,24.8,25.02,933900.0,2172300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,71,2026-02-01 13:19:39.053241,SPNG,25.49,25.09,25.49,1458000.0,1278600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 13:19:39.053241,SMMR,25.43,25.43,25.48,1727800.0,1167400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 13:19:39.053241,ATMN,24.11,24.5,24.61,1769800.0,1553500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 13:19:39.053241,WNTR,24.8,24.17,24.76,928900.0,2160000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,72,2026-02-01 13:19:40.083112,SPNG,25.64,25.27,25.64,1548800.0,1166500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 13:19:40.083112,SMMR,25.43,25.43,25.48,1836500.0,1368400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 13:19:40.083112,ATMN,24.27,24.27,24.61,1682200.0,1771600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 13:19:40.083112,WNTR,24.17,24.17,24.35,941800.0,2185500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,73,2026-02-01 13:19:41.103210,SPNG,25.27,25.09,25.27,1702400.0,1261400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 13:19:41.103210,SMMR,25.48,25.33,25.48,1516200.0,1368400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 13:19:41.103210,ATMN,24.76,24.39,24.76,1796400.0,1445300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 13:19:41.103210,WNTR,24.17,24.1,24.15,1079000.0,2179700.0,0,0,0,0,0,0,0,0,0,0,0,0
