ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_IESE-1,SELL_LUIS-4,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.16,24.99,25.04,2070700.0,2379400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 23:03:27.537591,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.
SMMR,25.01,25.01,25.05,1979000.0,2092200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 23:03:27.537591,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.86,24.86,25.52,2412200.0,2331100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 23:03:27.537591,,,,,,
WNTR,25.07,25.03,25.07,2298100.0,2079500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 23:03:27.537591,,,,,,
SPNG,24.99,24.97,24.99,2069400.0,2389500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 23:03:28.578019
SMMR,25.01,24.97,24.98,2072000.0,2073300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 23:03:28.578019
ATMN,24.83,24.86,25.28,2384700.0,2324800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 23:03:28.578019
WNTR,25.07,24.96,25.07,2311000.0,1957000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 23:03:28.578019
SPNG,24.99,24.97,24.99,2318200.0,2362000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 23:03:29.616823
SMMR,25.01,24.97,24.98,2060800.0,2133100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 23:03:29.616823
ATMN,24.77,24.77,25.28,2417800.0,2324800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 23:03:29.616823
WNTR,25.07,24.96,25.07,2273900.0,2192900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 23:03:29.616823
SPNG,25.37,24.97,25.37,2438500.0,2423200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 23:03:30.659019
SMMR,25.05,24.97,25.05,2060800.0,2136400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 23:03:30.659019
ATMN,24.68,25.18,25.28,2416400.0,2334700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 23:03:30.659019
WNTR,25.07,25.08,25.1,2277400.0,2175500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 23:03:30.659019
SPNG,24.7,24.7,25.3,2100000.0,2410600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 23:03:31.710060
SMMR,25.05,25.08,25.09,2054100.0,2116700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 23:03:31.710060
ATMN,25.18,24.92,25.1,2393900.0,2383000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 23:03:31.710060
WNTR,24.95,24.96,25.0,2267500.0,2295300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 23:03:31.710060
SPNG,24.63,24.99,25.27,2105200.0,2394300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 23:03:32.749771
SMMR,24.98,24.97,24.98,2060500.0,2135700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 23:03:32.749771
ATMN,24.52,24.83,25.1,2407300.0,2383000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 23:03:32.749771
WNTR,25.1,24.99,25.1,2266700.0,2178700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 23:03:32.749771
SPNG,24.91,25.25,25.27,2079500.0,2368800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 23:03:33.787692
SMMR,24.97,24.94,24.95,2063000.0,2115000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 23:03:33.787692
ATMN,25.23,24.83,25.23,2407300.0,2370200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 23:03:33.787692
WNTR,24.96,24.96,25.03,2293900.0,2312800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 23:03:33.787692
SPNG,24.7,25.15,25.27,2071300.0,2339700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 23:03:34.837783
SMMR,24.95,25.0,25.09,2038000.0,2121900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 23:03:34.837783
ATMN,25.23,25.15,25.23,2363800.0,2383100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 23:03:34.837783
WNTR,24.96,24.96,25.03,2297400.0,2315500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 23:03:34.837783
SPNG,25.15,24.94,25.03,2214600.0,2345300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 23:03:35.879020
SMMR,24.94,24.94,25.09,2054700.0,2121900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 23:03:35.879020
ATMN,24.83,24.83,25.23,2367500.0,2383100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 23:03:35.879020
WNTR,24.89,24.89,24.96,2273200.0,2339100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 23:03:35.879020
SPNG,24.94,24.94,25.27,2214600.0,2339700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 23:03:36.929989
SMMR,24.88,24.88,24.98,2068000.0,2096100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 23:03:36.929989
ATMN,25.17,24.83,25.17,2364100.0,2380100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 23:03:36.929989
WNTR,24.96,24.89,24.95,2231700.0,2335300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 23:03:36.929989
SPNG,24.63,25.17,25.27,2253800.0,2339700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:03:37.463460
SMMR,24.98,25.02,25.09,2009500.0,2121900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:03:37.463460
ATMN,25.23,24.83,24.92,2364100.0,2360100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:03:37.463460
WNTR,24.96,24.94,24.95,2240400.0,2335300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:03:37.463460
SPNG,24.55,24.55,25.27,2003200.0,2346400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:03:38.505727
SMMR,24.94,24.96,24.99,2016000.0,2092700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:03:38.505727
ATMN,25.18,24.83,25.18,2350300.0,2388000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:03:38.505727
WNTR,24.96,24.94,24.95,2247800.0,2364900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:03:38.505727
SPNG,25.31,24.95,25.31,2141900.0,2385000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:03:39.563719
SMMR,24.99,24.96,24.99,2016000.0,2121400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:03:39.563719
ATMN,25.28,24.93,25.03,2354400.0,2387700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:03:39.563719
WNTR,24.96,24.94,24.96,2264800.0,2345500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:03:39.563719
SPNG,24.95,24.55,24.72,2003200.0,2380300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:03:40.604572
SMMR,25.09,24.97,25.09,2013300.0,2113100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:03:40.604572
ATMN,25.03,24.99,25.03,2341000.0,2387700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:03:40.604572
WNTR,24.89,24.89,24.94,2278400.0,2377100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:03:40.604572
SPNG,25.11,24.96,25.11,2261900.0,2384900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:03:41.639241
SMMR,24.87,24.87,24.9,2070100.0,2084800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:03:41.639241
ATMN,24.99,24.99,25.28,2341000.0,2364600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:03:41.639241
WNTR,24.89,24.89,24.94,2280800.0,2370000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:03:41.639241
SPNG,25.19,25.19,25.31,2397200.0,2385000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:03:42.690151
SMMR,24.93,24.87,24.93,2036900.0,2114400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:03:42.690151
ATMN,24.99,25.07,25.26,2367200.0,2328900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:03:42.690151
WNTR,24.87,24.93,24.94,2268000.0,2370000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:03:42.690151
SPNG,25.41,24.45,25.51,1882900.0,2390600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:03:43.934711
SMMR,24.78,24.88,24.93,2079600.0,2109900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:03:43.934711
ATMN,25.28,25.25,25.28,2331400.0,2364600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:03:43.934711
WNTR,25.03,24.93,24.98,2268000.0,2346000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:03:43.934711
SPNG,25.41,24.86,25.51,2021300.0,2390600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:03:44.667938
SMMR,24.72,24.9,24.93,2126400.0,2109900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:03:44.667938
ATMN,25.07,25.18,25.28,2331700.0,2364600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:03:44.667938
WNTR,24.93,24.87,24.91,2283000.0,2359600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:03:44.667938
SPNG,25.41,25.0,25.2,2265600.0,2422200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:03:45.742538
SMMR,24.89,24.72,24.78,2006400.0,2148600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:03:45.742538
ATMN,25.07,25.07,25.28,2337000.0,2337800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:03:45.742538
WNTR,24.93,24.87,24.91,2264600.0,2334900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:03:45.742538
SPNG,25.29,24.9,25.29,2153800.0,2425700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:03:46.811342
SMMR,24.7,24.7,24.93,2018000.0,2140500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:03:46.811342
ATMN,25.29,25.03,25.29,2378000.0,2330200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:03:46.811342
WNTR,24.85,24.85,25.03,2286700.0,2313200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:03:46.811342
SPNG,24.9,24.86,24.88,2021300.0,2415900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:03:47.856566
SMMR,25.1,24.7,25.1,2130200.0,2073500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:03:47.856566
ATMN,25.31,25.03,25.31,2345900.0,2320200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:03:47.856566
WNTR,25.06,24.85,25.06,2286700.0,2312400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:03:47.856566
SPNG,24.88,24.86,24.88,2292100.0,2415900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:03:48.905615
SMMR,25.1,24.99,25.04,2122700.0,2114700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:03:48.905615
ATMN,25.33,25.03,25.08,2345900.0,2369200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:03:48.905615
WNTR,24.85,24.85,25.04,2288400.0,2286200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:03:48.905615
SPNG,24.88,25.02,25.16,2420100.0,2456400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:03:49.948613
SMMR,24.96,24.96,25.02,2112700.0,2122000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:03:49.948613
ATMN,25.08,25.03,25.07,2364000.0,2379500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:03:49.948613
WNTR,25.06,24.98,25.06,2296800.0,2312400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:03:49.948613
SPNG,24.86,24.86,25.08,2292100.0,2449100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 23:03:50.999446
SMMR,24.96,24.84,24.89,2116300.0,2125400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 23:03:50.999446
ATMN,25.34,25.01,25.34,2346700.0,2304900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 23:03:50.999446
