ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,24.67,25.02,25.16,100.0,4500.0,1508700.0,4500.0,1686700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:58:21.200087
SMMR,25.03,25.03,25.11,10000.0,,2133800.0,,2359000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:58:21.200087
ATMN,24.98,24.85,24.86,,9000.0,1601800.0,9000.0,1506800.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:58:21.200087
WNTR,24.91,24.84,24.91,,,2156000.0,,1999500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:58:21.200087
SPNG,25.24,25.02,25.24,10000.0,9000.0,1491300.0,1956200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:58:22.251165
SMMR,24.97,24.97,25.11,,,2191100.0,2262600.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:58:22.251165
ATMN,24.84,24.84,25.25,,,2010700.0,1858500.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:58:22.251165
WNTR,25.3,24.84,25.13,100.0,,2039600.0,1791400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:58:22.251165
SPNG,25.24,25.02,25.23,10000.0,9000.0,1491300.0,2250.0,1767900.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:58:23.306031
SMMR,25.08,24.98,25.08,5000.0,,2082200.0,,2249500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:58:23.306031
ATMN,24.76,24.89,25.02,100.0,,1862600.0,2250.0,1780000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:58:23.306031
WNTR,25.3,24.84,25.03,,,2138400.0,,1998300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:58:23.306031
SPNG,25.02,24.71,25.02,9000.0,1594900.0,2010000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:58:24.384453
SMMR,25.07,25.07,25.08,,2210800.0,2367500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:58:24.384453
ATMN,24.76,24.89,24.93,,1978600.0,1780000.0,10000.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:58:24.384453
WNTR,25.03,24.92,24.96,,2073900.0,2021200.0,1250.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:58:24.384453
SPNG,25.02,24.71,25.02,9000.0,9000.0,1496200.0,1915000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:58:25.309536
SMMR,25.07,25.07,25.08,,5000.0,2099200.0,2229400.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:58:25.309536
ATMN,25.02,24.89,24.93,,100.0,1903300.0,1780000.0,10000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:58:25.309536
WNTR,24.92,24.92,24.96,,10000.0,2073900.0,2021200.0,1250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:58:25.309536
SPNG,25.02,24.71,25.02,9000.0,100.0,1524900.0,1915000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:58:26.358481
SMMR,25.07,25.07,25.08,,100.0,2116000.0,2209600.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:58:26.358481
ATMN,25.29,24.89,25.13,,100.0,1903300.0,1961300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:58:26.358481
WNTR,24.83,24.83,24.96,,9000.0,2075700.0,2120600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:58:26.358481
SPNG,25.25,25.25,25.26,1614600.0,9000.0,2012400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:58:27.399834
SMMR,25.11,25.03,25.11,2222600.0,,2316500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:58:27.399834
ATMN,25.29,25.22,25.29,1990500.0,,1967200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:58:27.399834
WNTR,25.04,24.88,25.04,2057800.0,,1981300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:58:27.399834
SPNG,25.25,24.71,25.03,9000.0,1635800.0,1960400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:58:28.450734
SMMR,25.0,25.0,25.07,,2207000.0,2203300.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:58:28.450734
ATMN,24.9,24.94,25.29,,2020900.0,1929700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:58:28.450734
WNTR,24.9,24.9,25.13,,2060400.0,1873000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:58:28.450734
SPNG,25.26,24.71,25.26,9000.0,1626100.0,1968600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:58:29.501347
SMMR,25.04,25.04,25.06,,2211300.0,2184400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:58:29.501347
ATMN,25.29,25.35,25.46,,2004600.0,1911600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:58:29.501347
WNTR,24.82,24.82,25.11,,2163800.0,1996600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:58:29.501347
SPNG,24.71,24.71,25.02,1897500.0,2250.0,1983600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:58:30.568550
SMMR,25.07,25.04,25.07,2133600.0,,2300700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:58:30.568550
ATMN,25.35,24.98,25.0,1988100.0,,1969100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:58:30.568550
WNTR,24.82,24.82,24.89,2155500.0,,2027800.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:58:30.568550
SPNG,24.7,24.7,25.26,1901800.0,2250.0,1964100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:58:31.708063
SMMR,24.98,24.98,25.07,2221100.0,,2187500.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:58:31.708063
ATMN,24.94,24.89,24.92,1858400.0,,1986500.0,,750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:58:31.708063
WNTR,25.11,24.82,25.11,2049300.0,,1996600.0,4000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:58:31.708063
SPNG,25.27,25.03,25.27,1802200.0,100.0,2250.0,1947700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:58:32.299858
SMMR,24.98,24.98,25.07,2124000.0,4000.0,,2187500.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:58:32.299858
ATMN,24.92,24.94,24.98,1860000.0,750.0,,1986500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:58:32.299858
WNTR,25.11,24.9,24.94,2061400.0,8000.0,,2037300.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:58:32.299858
SPNG,24.7,24.7,25.22,1901800.0,2250.0,1878500.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:58:33.356096
SMMR,24.96,24.98,25.07,2097500.0,,2167700.0,8000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:58:33.356096
ATMN,24.89,24.89,24.98,1966500.0,,1918400.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:58:33.356096
WNTR,25.13,24.96,25.13,2056300.0,,1873000.0,,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:58:33.356096
SPNG,24.7,24.95,25.22,1784800.0,8000.0,2250.0,1902700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:58:34.396557
SMMR,24.96,24.98,25.0,2097500.0,1000.0,,2115700.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:58:34.396557
ATMN,25.0,24.89,25.0,1862500.0,750.0,,2004200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:58:34.396557
WNTR,25.26,25.26,25.3,2089700.0,8000.0,,1943000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:58:34.396557
SPNG,24.6,24.6,25.22,1890500.0,2250.0,1992900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:58:35.442366
SMMR,25.07,24.98,25.07,2212500.0,,2274100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:58:35.442366
ATMN,24.83,24.83,25.3,1996500.0,,1969400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:58:35.442366
WNTR,24.9,24.9,24.97,2160200.0,,2076300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:58:35.442366
SPNG,24.6,24.71,25.22,1800400.0,4333.0,2250.0,1902700.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:58:36.480792
SMMR,24.96,25.05,25.07,2094100.0,5333.0,,2140800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:58:36.480792
ATMN,25.07,24.87,24.97,1884300.0,7333.0,,1884700.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:58:36.480792
WNTR,25.23,25.23,25.3,2058200.0,10000.0,,2088400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:58:36.480792
SPNG,25.28,24.71,25.28,1898200.0,2250.0,1944800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:58:37.523909
SMMR,25.0,25.03,25.07,2206900.0,,2307000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:58:37.523909
ATMN,25.07,24.89,24.97,2019700.0,,2003600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:58:37.523909
WNTR,25.3,24.9,25.3,2166600.0,,2076300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:58:37.523909
SPNG,25.28,24.87,24.96,1911900.0,2250.0,1944900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:58:38.557959
SMMR,24.96,24.93,24.95,2178300.0,,2305200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:58:38.557959
ATMN,24.89,24.89,25.15,2019700.0,,1992100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:58:38.557959
WNTR,25.16,24.9,24.94,2063000.0,,2116400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:58:38.557959
SPNG,24.96,25.1,25.28,1939300.0,2250.0,1944800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:58:39.643153
SMMR,25.04,24.93,25.0,2203200.0,,2277700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:58:39.643153
ATMN,25.14,24.89,25.14,2029200.0,,1988000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:58:39.643153
WNTR,25.21,25.21,25.3,2075800.0,,2076300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:58:39.643153
SPNG,24.96,25.1,25.18,1939300.0,2250.0,1962800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:58:40.715771
SMMR,25.04,24.93,24.95,2227300.0,,2282300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:58:40.715771
ATMN,25.19,24.89,25.19,1939400.0,,1997700.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:58:40.715771
WNTR,25.21,24.9,25.1,2092800.0,,1991400.0,750.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:58:40.715771
SPNG,24.96,25.1,25.18,1839300.0,5000.0,2250.0,1987400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:58:41.768532
SMMR,25.06,24.93,24.95,2116000.0,750.0,,2184800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:58:41.768532
ATMN,24.96,24.89,24.96,1934400.0,8000.0,,1889000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:58:41.768532
WNTR,25.1,25.11,25.38,2223700.0,,,1970000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:58:41.768532
SPNG,25.28,25.1,25.28,1839300.0,5000.0,2250.0,1986800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:58:42.318373
SMMR,25.06,24.93,24.95,2132000.0,750.0,,2184800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:58:42.318373
ATMN,24.96,24.89,24.96,1947400.0,8000.0,,1880600.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:58:42.318373
WNTR,25.31,25.11,25.29,2223700.0,,,1994800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:58:42.318373
SPNG,24.71,24.71,25.01,1898200.0,2250.0,1898300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:58:43.371925
SMMR,24.95,25.03,25.06,2226700.0,,2298600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:58:43.371925
ATMN,25.0,25.09,25.15,1954400.0,,1967400.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:58:43.371925
WNTR,25.31,25.14,25.16,2076700.0,,2003500.0,8000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:58:43.371925
