ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
SMMR,25.04,25.07,25.09,2331300.0,2330900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:33:04.403337
ATMN,25.29,24.81,25.29,2375600.0,2391700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:33:04.403337
WNTR,25.04,24.91,24.97,2070800.0,1914200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:33:04.403337
SPNG,25.15,25.49,25.61,2365800.0,2384900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:33:05.467855
SMMR,24.88,24.86,24.87,2328600.0,2302700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:33:05.467855
ATMN,24.81,24.81,24.92,2375600.0,2407500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:33:05.467855
WNTR,25.24,24.91,25.24,2092200.0,1623800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:33:05.467855
SPNG,25.15,25.49,25.53,2365800.0,2366800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:33:06.518961
SMMR,24.95,24.91,24.95,2313300.0,2311100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:33:06.518961
ATMN,24.81,24.91,24.92,2394600.0,2407500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:33:06.518961
WNTR,25.24,25.05,25.24,2084800.0,1724400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:33:06.518961
SPNG,24.84,24.84,25.02,2331800.0,2347100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:33:07.558807
SMMR,25.09,24.91,25.01,2313300.0,2312500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:33:07.558807
ATMN,25.46,24.91,25.46,2403800.0,2286400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:33:07.558807
WNTR,25.02,25.02,25.07,2075300.0,1947200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:33:07.558807
SPNG,24.83,24.83,25.08,2344700.0,2370500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:33:08.654258
SMMR,25.0,25.0,25.01,2334700.0,2312500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:33:08.654258
ATMN,25.46,24.97,25.05,2424400.0,2391100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:33:08.654258
WNTR,25.02,25.02,25.07,2097700.0,1947200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:33:08.654258
SPNG,24.83,24.83,25.08,2341900.0,2370500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:33:09.191617
SMMR,25.0,25.0,25.01,2334700.0,2337900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:33:09.191617
ATMN,24.97,24.97,25.05,2424400.0,2381000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:33:09.191617
WNTR,24.98,24.98,25.07,2091700.0,2030700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:33:09.191617
SPNG,25.08,24.83,25.08,2302100.0,2370500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:33:10.241999
SMMR,24.89,24.87,24.89,2340500.0,2360000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:33:10.241999
ATMN,24.91,24.91,25.13,2403800.0,2407100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:33:10.241999
WNTR,24.98,24.98,25.07,2086200.0,2030700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:33:10.241999
SPNG,24.83,24.83,24.99,2302100.0,2326500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:33:11.291667
SMMR,24.96,24.96,24.98,2332300.0,2351400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:33:11.291667
ATMN,25.13,24.91,25.13,2384800.0,2407100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:33:11.291667
WNTR,24.91,24.91,25.07,2116900.0,2053900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:33:11.291667
SPNG,24.99,24.83,24.99,2327800.0,2309500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:33:12.342068
SMMR,25.01,24.87,25.01,2317700.0,2337900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:33:12.342068
ATMN,24.81,24.81,25.13,2361100.0,2407100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:33:12.342068
WNTR,24.91,24.91,25.07,2116900.0,2062200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:33:12.342068
SPNG,25.25,24.83,25.25,2327800.0,2271900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:33:13.387280
SMMR,25.12,24.87,25.12,2342300.0,2335300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:33:13.387280
ATMN,25.46,25.06,25.46,2374000.0,2286400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:33:13.387280
WNTR,24.91,24.99,25.07,2129000.0,2062200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:33:13.387280
SPNG,24.79,24.79,25.61,2290300.0,2324300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:33:14.461770
SMMR,25.12,24.91,25.07,2344800.0,2372100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:33:14.461770
ATMN,25.06,25.06,25.11,2374000.0,2411900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:33:14.461770
WNTR,25.08,24.99,25.08,2129000.0,2043800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:33:14.461770
SPNG,24.79,24.79,25.61,2290300.0,2266100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:33:15.506525
SMMR,25.12,24.91,24.92,2328600.0,2400200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:33:15.506525
ATMN,25.06,25.06,25.11,2386100.0,2436000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:33:15.506525
WNTR,25.08,24.99,25.08,2127000.0,2028400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:33:15.506525
SPNG,24.7,24.7,25.61,2326200.0,2273300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:33:16.557659
SMMR,24.92,24.94,25.07,2342400.0,2372100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:33:16.557659
ATMN,25.03,25.25,25.46,2384900.0,2424900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:33:16.557659
WNTR,24.99,24.91,24.95,2075100.0,2039400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:33:16.557659
SPNG,24.7,25.02,25.3,2325500.0,2253400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:33:17.696432
SMMR,25.03,25.03,25.07,2360600.0,2409600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:33:17.696432
ATMN,25.03,24.81,24.89,2346400.0,2409100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:33:17.696432
WNTR,24.9,24.9,25.15,2089200.0,2056200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:33:17.696432
SPNG,25.02,25.02,25.3,2308300.0,2253400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:33:18.234214
SMMR,24.91,24.91,25.1,2340800.0,2393500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:33:18.234214
ATMN,24.89,24.94,25.46,2365500.0,2421100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:33:18.234214
WNTR,24.9,24.9,25.15,2078100.0,2056200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:33:18.234214
SPNG,24.96,24.97,25.3,2294600.0,2253400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:33:19.326011
SMMR,24.92,24.91,24.92,2340800.0,2393900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:33:19.326011
ATMN,24.78,24.93,25.3,2406600.0,2392900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:33:19.326011
WNTR,25.15,24.98,25.15,2091700.0,2056100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:33:19.326011
SPNG,24.97,24.97,25.61,2294600.0,2278100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:33:20.379556
SMMR,25.06,25.06,25.1,2369100.0,2383300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:33:20.379556
ATMN,25.46,25.01,25.46,2401000.0,2421100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:33:20.379556
WNTR,24.92,24.92,25.15,2089000.0,2056100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:33:20.379556
SPNG,24.87,25.49,25.61,2324400.0,2290500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:33:21.454572
SMMR,25.11,24.91,25.11,2340800.0,2364700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:33:21.454572
ATMN,25.11,25.01,25.11,2403500.0,2422200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:33:21.454572
WNTR,24.94,25.02,25.15,2090800.0,2056100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:33:21.454572
SPNG,25.49,24.7,25.33,2303600.0,2342600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:33:22.496461
SMMR,25.11,24.92,24.93,2373000.0,2344900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:33:22.496461
ATMN,25.32,25.01,25.19,2433300.0,2401800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:33:22.496461
WNTR,25.13,25.13,25.15,2116100.0,2058700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:33:22.496461
SPNG,25.49,24.94,25.21,2312000.0,2325800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:33:23.534724
SMMR,24.91,24.91,24.93,2340800.0,2322900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:33:23.534724
ATMN,25.49,25.01,25.25,2429700.0,2394300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:33:23.534724
WNTR,24.89,24.96,25.15,2100000.0,2080700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:33:23.534724
SPNG,25.21,25.25,25.33,2301700.0,2342600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:33:24.575009
SMMR,24.95,24.91,24.95,2359500.0,2333000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:33:24.575009
ATMN,25.25,25.49,25.51,2431100.0,2392500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:33:24.575009
WNTR,24.89,25.1,25.15,2115700.0,2089600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:33:24.575009
SPNG,24.68,24.68,25.27,2333000.0,2388300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:33:25.616316
SMMR,24.87,24.9,24.95,2390700.0,2333000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:33:25.616316
ATMN,25.49,25.01,25.08,2429700.0,2426700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:33:25.616316
WNTR,24.99,24.99,25.06,2146600.0,2094500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:33:25.616316
SPNG,25.27,24.66,25.27,2345300.0,2388300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:33:26.714882
SMMR,24.96,24.87,24.96,2375400.0,2347600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:33:26.714882
ATMN,25.36,25.23,25.36,2415000.0,2421000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:33:26.714882
WNTR,24.96,24.96,25.15,2124900.0,2051500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:33:26.714882
SPNG,25.13,25.13,25.27,2361300.0,2388300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:33:27.261339
SMMR,24.96,24.9,24.96,2371300.0,2315300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:33:27.261339
ATMN,25.26,25.23,25.26,2415000.0,2425500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:33:27.261339
WNTR,25.13,25.13,25.15,2134900.0,2051500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:33:27.261339
SPNG,25.13,24.66,24.86,2381800.0,2405000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:33:28.298071
SMMR,24.98,24.9,24.98,2344000.0,2342300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:33:28.298071
ATMN,25.23,25.23,25.51,2433200.0,2409700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:33:28.298071
WNTR,24.89,24.89,25.15,2089300.0,2051500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:33:28.298071
SPNG,25.5,24.92,25.5,2336800.0,2333900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:33:29.338410
SMMR,25.0,24.9,25.0,2354900.0,2335600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:33:29.338410
ATMN,25.01,25.39,25.51,2441600.0,2409700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:33:29.338410
WNTR,24.88,24.88,25.15,2086900.0,2058600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:33:29.338410
SPNG,25.5,25.03,25.16,2331200.0,2402200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:33:30.385946
SMMR,25.06,24.9,25.06,2354900.0,2338100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:33:30.385946
ATMN,25.01,25.01,25.51,2423600.0,2409700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:33:30.385946
WNTR,25.09,25.0,25.07,2084200.0,2050300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:33:30.385946
SPNG,24.7,24.92,25.16,2323700.0,2402200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:33:31.440860
SMMR,25.06,25.09,25.1,2401600.0,2354500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:33:31.440860
ATMN,25.01,25.17,25.33,2424100.0,2408200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:33:31.440860
WNTR,25.19,25.0,25.08,2084200.0,2061400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 19:33:31.440860
SPNG,25.35,24.92,25.16,2323700.0,2412700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:33:32.482914
SMMR,24.97,24.97,25.02,2381500.0,2338000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:33:32.482914
ATMN,25.54,25.29,25.54,2440900.0,2439500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:33:32.482914
WNTR,25.19,25.0,25.08,2084200.0,2063600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 19:33:32.482914
SPNG,24.85,24.85,25.0,2325200.0,2390300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:33:33.541196
SMMR,25.02,25.02,25.09,2370200.0,2306500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:33:33.541196
ATMN,25.54,25.29,25.54,2440900.0,2439500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:33:33.541196
WNTR,24.88,24.88,25.08,2056200.0,2063600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 19:33:33.541196
SPNG,25.0,24.85,25.0,2343900.0,2390300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:33:34.600714
SMMR,25.02,25.02,25.09,2370200.0,2272100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:33:34.600714
ATMN,25.54,25.36,25.54,2430400.0,2439500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:33:34.600714
WNTR,25.08,25.09,25.14,2078800.0,2052900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 19:33:34.600714
SPNG,24.83,24.83,25.5,2339900.0,2366400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:33:35.639940
SMMR,25.02,25.05,25.07,2350200.0,2279700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:33:35.639940
ATMN,25.01,25.01,25.47,2423600.0,2414500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:33:35.639940
WNTR,25.08,25.09,25.14,2078800.0,2054700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 19:33:35.639940
SPNG,24.91,24.76,24.91,2354400.0,2402400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:33:36.680781
SMMR,25.02,25.02,25.07,2370200.0,2287000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:33:36.680781
ATMN,25.01,24.97,24.98,2416700.0,2371000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:33:36.680781
WNTR,25.08,25.09,25.14,2078800.0,2107400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 19:33:36.680781
SPNG,24.91,24.76,24.91,2370100.0,2402400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:33:37.723208
SMMR,25.07,24.86,25.07,2378100.0,2287000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:33:37.723208
ATMN,25.47,25.1,25.47,2432000.0,2379800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:33:37.723208
WNTR,24.85,24.85,24.98,2052400.0,2145100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 19:33:37.723208
SPNG,24.76,24.76,25.38,2370100.0,2374800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:33:38.759423
SMMR,25.07,24.86,24.93,2378100.0,2343800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:33:38.759423
ATMN,25.56,24.97,25.56,2432800.0,2366200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:33:38.759423
WNTR,24.78,24.78,24.98,2013100.0,2145100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 19:33:38.759423
SPNG,24.76,24.76,25.13,2370100.0,2387200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:33:39.307638
SMMR,24.93,24.86,24.93,2381500.0,2343800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:33:39.307638
ATMN,25.44,25.44,25.56,2434300.0,2366200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:33:39.307638
WNTR,24.8,24.78,24.8,2013100.0,2144600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 19:33:39.307638
SPNG,25.13,24.76,25.13,2370100.0,2387200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:33:40.358314
SMMR,24.86,24.86,24.93,2370800.0,2339200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 19:33:40.358314
