ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_CHUL-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_ZUAI-3,SELL_CHUL-1,BUY_LUIS-1,tick,timestamp
WNTR,24.97,24.97,25.01,2073000.0,2167700.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:15:39.674327
SPNG,24.82,25.04,25.17,2202300.0,1954600.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:15:40.758935
SMMR,25.19,25.02,25.19,2128500.0,2207900.0,,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:15:40.758935
ATMN,25.07,25.07,25.23,2065400.0,2119800.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:15:40.758935
WNTR,24.97,25.0,25.01,2099700.0,2167700.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:15:40.758935
SPNG,24.82,24.82,25.3,2078900.0,450.0,1940500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:15:41.808603
SMMR,25.02,24.88,24.9,2154600.0,,2233300.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:15:41.808603
ATMN,25.07,25.13,25.23,2082600.0,,2085000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:15:41.808603
WNTR,25.08,25.0,25.08,2124100.0,500.0,2133800.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:15:41.808603
SPNG,24.74,24.74,25.44,1754400.0,2044400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:15:42.846777
SMMR,25.02,24.88,24.9,2159700.0,2233300.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:15:42.846777
ATMN,25.26,24.66,25.26,2213900.0,1966400.0,,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:15:42.846777
WNTR,25.06,24.97,25.0,1999800.0,2056900.0,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:15:42.846777
SPNG,25.44,25.21,25.27,1777000.0,2078200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:15:43.956697
SMMR,24.9,24.98,25.03,2140300.0,2214500.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:15:43.956697
ATMN,25.26,25.12,25.26,2182100.0,1988600.0,,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:15:43.956697
WNTR,25.07,24.97,25.03,1970200.0,2172300.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:15:43.956697
SPNG,25.21,25.21,25.27,1777000.0,2050300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:15:44.608025
SMMR,25.14,24.98,25.05,2242400.0,2248000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:15:44.608025
ATMN,25.12,24.72,25.07,2195200.0,2013500.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:15:44.608025
WNTR,24.96,25.02,25.03,1978300.0,2172300.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:15:44.608025
SPNG,24.84,24.64,24.84,1668900.0,2103600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:15:45.668180
SMMR,24.88,24.86,24.87,2262400.0,2218000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:15:45.668180
ATMN,25.28,25.18,25.28,2182500.0,1983800.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:15:45.668180
WNTR,25.02,24.96,24.98,1976600.0,2175500.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:15:45.668180
SPNG,24.64,24.64,25.12,1668900.0,500.0,2092800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:15:46.716941
SMMR,24.88,24.86,24.87,2253600.0,,2218000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:15:46.716941
ATMN,25.18,25.18,25.28,2182500.0,,1986900.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:15:46.716941
WNTR,24.94,24.94,25.2,1984400.0,1000.0,2132000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:15:46.716941
SPNG,25.12,24.64,25.12,1868300.0,500.0,2092800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:15:47.763723
SMMR,24.86,24.86,25.07,2162800.0,500.0,2246400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:15:47.763723
ATMN,24.99,24.98,24.99,2171900.0,,1870400.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:15:47.763723
WNTR,24.93,24.93,24.94,2011800.0,1000.0,2159600.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:15:47.763723
SPNG,25.44,24.67,25.44,2084300.0,500.0,2065200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:15:48.833355
SMMR,24.86,24.9,25.07,2158400.0,500.0,2246400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:15:48.833355
ATMN,25.0,25.05,25.28,2193700.0,,1864600.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:15:48.833355
WNTR,24.94,24.93,24.94,2010900.0,1000.0,2159600.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:15:48.833355
SPNG,24.67,24.67,25.44,2084300.0,500.0,2065200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:15:49.935031
SMMR,24.86,24.97,25.07,2170300.0,500.0,2231700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:15:49.935031
ATMN,25.05,25.05,25.09,2208900.0,,1870900.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:15:49.935031
WNTR,25.2,25.03,25.2,1980900.0,1000.0,2037700.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:15:49.935031
SPNG,24.93,24.84,24.93,2182200.0,1942800.0,286.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:15:51.026466
SMMR,25.19,24.97,25.19,2300200.0,2228700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:15:51.026466
ATMN,24.98,24.98,25.28,2168700.0,1986900.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:15:51.026466
WNTR,24.92,24.92,24.93,2120600.0,2015200.0,950.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:15:51.026466
SPNG,25.47,24.84,25.47,2182200.0,2058800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:15:51.615480
SMMR,24.97,24.97,25.16,2170300.0,2093600.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:15:51.615480
ATMN,24.89,24.89,25.28,2153800.0,1978000.0,,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:15:51.615480
WNTR,24.92,24.92,24.93,2133400.0,2015200.0,500.0,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:15:51.615480
SPNG,25.47,24.84,25.19,2180500.0,2027700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:15:52.709771
SMMR,24.97,24.97,24.99,2170300.0,2119100.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:15:52.709771
ATMN,24.72,24.72,25.32,2192900.0,2033200.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:15:52.709771
WNTR,25.01,25.01,25.2,2257700.0,2037700.0,,950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:15:52.709771
SPNG,25.47,25.07,25.12,2173400.0,2032300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:15:53.773558
SMMR,24.99,24.97,24.99,2291200.0,2235900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:15:53.773558
ATMN,24.72,25.13,25.32,2166400.0,2033200.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:15:53.773558
WNTR,25.02,24.9,25.02,2142200.0,2161500.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:15:53.773558
SPNG,25.12,24.84,25.12,2153900.0,1939300.0,415.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:15:54.843296
SMMR,25.02,24.97,25.02,2189300.0,2101500.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:15:54.843296
ATMN,25.13,24.89,25.08,2085200.0,2125200.0,,405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:15:54.843296
WNTR,25.26,25.04,25.21,2126700.0,1935900.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:15:54.843296
SPNG,25.19,24.84,25.19,2127200.0,1906600.0,415.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:15:55.919219
SMMR,25.04,24.97,25.04,2189300.0,2116600.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:15:55.919219
ATMN,25.37,25.02,25.27,2075000.0,2034500.0,500.0,405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:15:55.919219
WNTR,25.04,25.04,25.07,1997000.0,2167900.0,450.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:15:55.919219
SPNG,25.58,24.84,25.15,2127200.0,2044900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:15:56.978554
SMMR,25.04,24.97,25.04,2189300.0,2144700.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:15:56.978554
ATMN,25.35,25.02,25.33,2075000.0,2141800.0,405.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:15:56.978554
WNTR,25.07,25.04,25.07,1997000.0,2160700.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:15:56.978554
SPNG,25.2,24.84,25.2,2127200.0,2012700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:15:57.538433
SMMR,24.93,24.93,25.04,2320500.0,2264000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:15:57.538433
ATMN,25.35,25.14,25.33,2063700.0,2143000.0,405.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:15:57.538433
WNTR,24.9,24.9,25.06,2049400.0,2185800.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:15:57.538433
SPNG,25.2,24.84,25.2,2046600.0,500.0,1919200.0,424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:15:58.583753
SMMR,24.93,24.98,25.04,2170000.0,500.0,2271800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:15:58.583753
ATMN,25.37,25.02,25.34,2184600.0,,2126000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:15:58.583753
WNTR,25.03,24.9,25.03,2012600.0,1000.0,2172100.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:15:58.583753
SPNG,24.8,24.8,25.63,2174800.0,2021700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:15:59.732424
SMMR,24.93,24.98,25.02,2173400.0,2164800.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:15:59.732424
ATMN,25.37,25.02,25.37,2184600.0,2158000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:15:59.732424
WNTR,24.92,24.97,25.03,2013800.0,2172100.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:15:59.732424
SPNG,24.74,24.74,25.54,2150100.0,2017400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:16:00.997067
SMMR,25.02,24.98,25.02,2173400.0,2199500.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:16:00.997067
ATMN,25.0,25.13,25.2,2164700.0,2061500.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:16:00.997067
WNTR,24.9,24.9,25.06,2285500.0,2178400.0,,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:16:00.997067
SPNG,24.74,25.47,25.52,2180000.0,2037600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:16:01.588060
SMMR,25.02,24.98,25.02,2280900.0,2217200.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:16:01.588060
ATMN,25.0,25.13,25.2,2164700.0,2066500.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:16:01.588060
WNTR,24.9,24.9,24.95,2182200.0,2055200.0,900.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:16:01.588060
SPNG,25.47,25.47,25.52,2063400.0,500.0,1954500.0,432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:16:02.664408
SMMR,25.05,24.96,25.05,2319700.0,,2296800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:16:02.664408
ATMN,25.37,24.96,25.37,2176900.0,,2135100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:16:02.664408
WNTR,25.06,24.93,24.96,2178200.0,500.0,2081900.0,900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:16:02.664408
SPNG,25.3,25.22,25.27,2180300.0,1982700.0,432.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:16:03.775506
SMMR,24.96,24.96,25.02,2199100.0,2234700.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:16:03.775506
ATMN,24.82,24.82,25.2,2196300.0,2060300.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:16:03.775506
WNTR,24.9,24.9,24.96,2173700.0,2081900.0,900.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:16:03.775506
SPNG,25.22,25.22,25.27,2180300.0,2010300.0,432.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:16:04.862145
SMMR,24.92,24.92,25.02,2150400.0,2259200.0,450.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:16:04.862145
ATMN,24.82,25.15,25.2,2193600.0,2047000.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:16:04.862145
WNTR,25.05,25.05,25.06,2245400.0,2071600.0,900.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:16:04.862145
SPNG,25.12,24.74,25.12,2163200.0,2121100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:16:05.915679
SMMR,24.9,24.9,25.02,2151600.0,2252500.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:16:05.915679
ATMN,24.82,24.82,25.2,2208100.0,2061100.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:16:05.915679
