ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.14,24.79,25.14,2089800.0,1660700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:14:47.970514,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.
SMMR,0.0,24.95,25.05,2094400.0,2060900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:14:47.970514,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,0.0,24.87,25.03,2014900.0,2147600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:14:47.970514,,,,,,
WNTR,24.97,24.97,25.0,1888900.0,2086100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:14:47.970514,,,,,,
SPNG,25.02,24.79,25.02,2083700.0,1775400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:14:49.045181
SMMR,24.87,24.87,24.99,2093400.0,2066900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:14:49.045181
ATMN,25.08,24.93,25.08,2232500.0,2122800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:14:49.045181
WNTR,24.97,24.97,25.0,1983000.0,2091500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:14:49.045181
SPNG,24.79,24.96,25.14,2049900.0,1748900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:14:50.107013
SMMR,24.88,24.87,24.88,2103100.0,2051400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:14:50.107013
ATMN,24.93,24.93,25.08,2235100.0,2122800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:14:50.107013
WNTR,24.98,24.97,24.98,2007800.0,2121500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:14:50.107013
SPNG,24.79,24.92,25.14,2068300.0,1748900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:14:51.195452
SMMR,25.05,24.87,25.05,2104600.0,2060900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:14:51.195452
ATMN,25.12,24.76,25.12,2185500.0,2128800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:14:51.195452
WNTR,25.02,25.03,25.1,1965600.0,2092500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:14:51.195452
SPNG,24.92,24.92,25.14,2068300.0,1841500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:14:51.769951
SMMR,25.1,24.88,25.1,2110900.0,2070100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:14:51.769951
ATMN,24.74,24.74,24.8,2192800.0,2110800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:14:51.769951
WNTR,24.97,24.97,25.08,1975800.0,2083800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:14:51.769951
SPNG,25.13,24.92,25.13,2068300.0,2068400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:14:52.819163
SMMR,24.88,24.88,25.1,2144900.0,2043800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:14:52.819163
ATMN,24.8,24.74,24.8,2225600.0,2110800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:14:52.819163
WNTR,25.0,24.94,25.0,1946500.0,2089600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:14:52.819163
SPNG,25.14,24.92,24.94,2086500.0,2070300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:14:53.861240
SMMR,24.88,24.88,25.1,2133600.0,2078800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:14:53.861240
ATMN,24.98,24.98,25.18,2226700.0,2122200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:14:53.861240
WNTR,25.06,24.91,25.06,1959900.0,2088700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:14:53.861240
SPNG,24.94,24.92,24.94,2091400.0,1825700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:14:54.903009
SMMR,24.88,24.88,24.91,2097800.0,2066600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:14:54.903009
ATMN,24.98,24.73,24.76,2244400.0,2144100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:14:54.903009
WNTR,25.08,24.91,25.08,1997300.0,2084200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:14:54.903009
SPNG,24.82,24.82,25.17,2083700.0,2037500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:14:56.017004
