ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
ATMN,25.02,25.01,25.02,,1875.0,2115100.0,3750.0,710.0,,2035300.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:05:29.685570
WNTR,24.95,24.94,24.95,,,1564900.0,,770.0,,1504100.0,6000.0,3750.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:05:29.685570
SPNG,25.13,25.37,25.48,1758600.0,1500.0,7650.0,679.0,2081900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:05:30.794996
SMMR,24.97,24.99,25.01,1990000.0,,4156.0,740.0,1979000.0,3000.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:05:30.794996
ATMN,25.04,24.97,25.12,2240000.0,1500.0,,710.0,2262000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:05:30.794996
WNTR,24.94,24.85,24.94,1467200.0,,,,1992300.0,,,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:05:30.794996
SPNG,25.32,24.93,24.98,2625.0,1500.0,7650.0,1761800.0,1979700.0,2625.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:05:31.385344
SMMR,25.05,24.98,25.01,,1500.0,,1990000.0,2230100.0,,740.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:05:31.385344
ATMN,25.04,24.98,25.11,3750.0,3000.0,,1865600.0,1900600.0,1875.0,710.0,,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:05:31.385344
WNTR,24.94,24.87,24.93,,3000.0,,1644500.0,1873600.0,,,,1500.0,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:05:31.385344
SPNG,24.97,24.93,24.97,7875.0,679.0,7650.0,1539600.0,679.0,5250.0,1449100.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:05:32.511928
SMMR,24.99,24.98,24.99,,,,1745800.0,,,2110400.0,3000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:05:32.511928
ATMN,25.1,25.09,25.11,5625.0,710.0,,1482000.0,,5625.0,1466100.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:05:32.511928
WNTR,25.06,25.05,25.06,,770.0,,1512500.0,,,1961100.0,1500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:05:32.511928
SPNG,25.25,25.25,25.47,620700.0,10500.0,679.0,15750.0,4500.0,1769400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:05:33.591961
SMMR,25.0,25.03,25.04,2140500.0,,740.0,,,2239400.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:05:33.591961
ATMN,25.1,25.09,25.1,2367600.0,,,,,1705800.0,,8487.0,9375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:05:33.591961
WNTR,25.16,25.05,25.16,1962000.0,,,,,2057700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:05:33.591961
SPNG,25.26,25.26,25.47,18375.0,3000.0,679.0,1364.0,925900.0,6000.0,599.0,2625.0,1444600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:05:34.656641
SMMR,25.0,25.03,25.06,,,740.0,100.0,2029000.0,,740.0,,2239400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:05:34.656641
ATMN,24.91,24.99,25.09,,1500.0,,,2351500.0,1500.0,710.0,7500.0,1572800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:05:34.656641
WNTR,24.98,24.93,24.97,,3000.0,770.0,,1629400.0,4500.0,770.0,,1622000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:05:34.656641
SPNG,25.34,25.34,25.45,5000.0,5000.0,11176.0,679.0,7500.0,23625.0,5450.0,8000.0,1243.0,10500.0,900400.0,599.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:05:35.746439
SMMR,24.96,24.95,24.96,,,,,,,,,7523.0,,2125600.0,740.0,2246400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:05:35.746439
ATMN,25.3,25.31,25.32,,,7523.0,710.0,6000.0,5625.0,,,,5625.0,1936500.0,,1365700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:05:35.746439
WNTR,25.17,25.17,25.19,,,13228.0,770.0,6000.0,,,,,,2067500.0,,1267400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:05:35.746439
SPNG,25.32,25.29,25.3,12000.0,28875.0,109800.0,802200.0,15750.0,7700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:05:36.813433
SMMR,25.07,24.98,25.07,4500.0,,1700500.0,2365300.0,,,7523.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:05:36.813433
ATMN,25.3,25.31,25.32,7500.0,5625.0,1474200.0,1714300.0,9375.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:05:36.813433
WNTR,25.18,24.89,25.17,3000.0,,1507300.0,1734700.0,,5000.0,,5000.0,5000.0,1500.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:05:36.813433
SPNG,24.97,24.93,24.97,644500.0,5000.0,31500.0,15750.0,301000.0,2000.0,1500.0,7447.0,2000.0,7700.0,679.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:05:37.385340
SMMR,25.07,25.0,25.04,1220300.0,,,,2134600.0,,1500.0,,,5000.0,,5000.0,7500.0,2000.0,7523.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:05:37.385340
ATMN,25.21,25.16,25.21,2016500.0,,3750.0,11250.0,1039100.0,,3000.0,9086.0,,5000.0,710.0,5000.0,1500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:05:37.385340
WNTR,25.18,25.1,25.11,1505600.0,,,,1458900.0,3000.0,3000.0,8162.0,,5000.0,770.0,5000.0,3000.0,,100.0,751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:05:37.385340
SPNG,24.89,24.89,24.91,1943400.0,1097.0,15366.0,9000.0,679.0,11650.0,410200.0,2000.0,2000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:05:38.743905
SMMR,25.04,25.02,25.04,1315000.0,7623.0,,1500.0,,,2117200.0,,2000.0,740.0,1500.0,2000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:05:38.743905
ATMN,24.55,24.5,24.55,1987900.0,,15851.0,7500.0,710.0,,1258200.0,,2000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:05:38.743905
WNTR,25.11,24.88,25.11,1810200.0,100.0,8262.0,,,5000.0,1679800.0,3000.0,,,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:05:38.743905
SPNG,25.34,25.34,25.4,1716500.0,1500.0,5250.0,2052900.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:05:39.825233
SMMR,25.03,25.02,25.03,1773800.0,,,2236700.0,5229.0,7000.0,100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:05:39.825233
ATMN,24.94,24.51,24.92,2279900.0,,1875.0,1139800.0,,,,6050.0,4500.0,5000.0,1875.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:05:39.825233
WNTR,25.12,24.92,25.05,1310700.0,7500.0,,1733000.0,6973.0,,100.0,1000.0,1500.0,,,651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:05:39.825233
SPNG,25.34,25.29,25.33,3000.0,6505.0,5250.0,100.0,1091400.0,5000.0,3000.0,2625.0,1554800.0,679.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:05:40.391741
SMMR,25.03,25.02,25.03,,7000.0,,5229.0,1701800.0,,,,2120400.0,740.0,740.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:05:40.391741
ATMN,25.21,24.52,25.21,,5000.0,3750.0,,1749600.0,,,,2238800.0,,710.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:05:40.391741
WNTR,25.12,24.98,25.04,12000.0,6750.0,,6973.0,308600.0,5000.0,1500.0,,1648900.0,668.0,770.0,100.0,3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:05:40.391741
SPNG,25.29,25.24,25.29,9000.0,587.0,6505.0,10500.0,100.0,394200.0,7500.0,679.0,5000.0,6959.0,808500.0,10500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:05:41.495264
SMMR,24.98,24.98,25.03,,740.0,2000.0,,,2027700.0,,740.0,,7059.0,2013600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:05:41.495264
ATMN,25.37,24.9,25.06,6000.0,710.0,,5625.0,100.0,1330000.0,1500.0,710.0,100.0,,1809500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:05:41.495264
WNTR,25.19,24.94,25.05,4500.0,,6750.0,,6973.0,911800.0,,770.0,,,1967700.0,,3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:05:41.495264
SPNG,25.08,25.08,25.28,285700.0,6000.0,587.0,2000.0,6505.0,15750.0,100.0,4500.0,827600.0,679.0,8733.0,5000.0,13125.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:05:42.612836
SMMR,24.95,24.95,25.02,2002700.0,,740.0,,600.0,,,1500.0,1990900.0,740.0,292.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:05:42.612836
ATMN,24.5,24.92,25.23,2124500.0,,,,,1875.0,,1500.0,1568000.0,710.0,,,3750.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:05:42.612836
WNTR,24.87,24.87,25.04,2069600.0,,,,,,,1500.0,1755800.0,770.0,1213.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:05:42.612836
SPNG,25.04,24.94,25.02,5000.0,4500.0,2000.0,21000.0,700400.0,5000.0,4500.0,18375.0,806700.0,10000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:05:43.662704
SMMR,25.06,25.05,25.06,600.0,1500.0,2000.0,,1814300.0,,,,2352200.0,,3869.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:05:43.662704
ATMN,24.92,24.95,25.21,,3000.0,,5625.0,1618400.0,3483.0,3000.0,9375.0,593600.0,6577.0,,5000.0,5000.0,710.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:05:43.662704
WNTR,25.21,24.91,25.01,,4500.0,,,1212300.0,5425.0,3000.0,,1571000.0,,12614.0,5000.0,,,,754.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:05:43.662704
SPNG,25.05,24.88,24.98,5000.0,679.0,3000.0,3000.0,1507400.0,3000.0,5000.0,18375.0,806700.0,666.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:05:44.706333
SMMR,25.08,24.98,25.08,600.0,,3000.0,5000.0,1707800.0,,,,2186200.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:05:44.706333
ATMN,24.5,24.5,25.36,,,,,2490400.0,,,3750.0,2022700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:05:44.706333
WNTR,25.21,24.94,24.98,,770.0,9000.0,2765.0,844200.0,6000.0,578.0,,1277700.0,,4875.0,12614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:05:44.706333
SPNG,24.9,24.9,24.91,890300.0,9000.0,679.0,3000.0,452.0,23625.0,6000.0,608200.0,666.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:05:45.757721
SMMR,24.99,24.99,25.07,1924000.0,3000.0,,,600.0,,1500.0,2216900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:05:45.757721
ATMN,24.41,24.45,25.27,2059400.0,1500.0,,5000.0,,11250.0,4500.0,457000.0,710.0,5000.0,6046.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:05:45.757721
WNTR,25.21,24.95,24.98,1123100.0,7500.0,770.0,2765.0,,,7500.0,1155600.0,666.0,,578.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:05:45.757721
SPNG,25.29,24.92,25.29,9000.0,5452.0,2625.0,381900.0,679.0,3500.0,456.0,1697200.0,7875.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:05:46.805573
SMMR,25.09,25.02,25.04,4500.0,,,1673700.0,740.0,,5859.0,1854000.0,,5859.0,1400.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:05:46.805573
ATMN,25.15,25.1,25.15,6000.0,,,1619600.0,,5000.0,100.0,1897300.0,1875.0,,,710.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:05:46.805573
WNTR,24.94,24.93,24.94,1500.0,5000.0,,1332600.0,,5474.0,5859.0,1134200.0,,5859.0,5000.0,666.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:05:46.805573
SPNG,25.28,24.96,25.04,6000.0,679.0,5000.0,556.0,857100.0,5250.0,1500.0,1050.0,13125.0,1083700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:05:47.860743
SMMR,25.04,25.04,25.09,1500.0,740.0,,13975.0,1783800.0,,,,,2061900.0,1400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:05:47.860743
