ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,25.05,25.07,25.1,2212300.0,6000.0,6000.0,1788400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:56:03.432439
SMMR,25.16,24.94,25.16,1961200.0,6000.0,,2007700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:56:03.432439
ATMN,24.8,24.8,25.16,2069100.0,,,2093000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:56:03.432439
WNTR,24.89,24.89,25.17,1896900.0,,6000.0,2104000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:56:03.432439
SPNG,24.95,24.95,25.06,2298600.0,250.0,10000.0,1788400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:56:04.506080
SMMR,25.16,25.16,25.19,1924000.0,,,2031300.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:56:04.506080
ATMN,25.06,24.95,25.06,1967000.0,6000.0,100.0,1913900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:56:04.506080
WNTR,25.2,25.12,25.18,1905800.0,6000.0,2500.0,2131800.0,10000.0,5750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:56:04.506080
SPNG,25.07,25.05,25.06,6000.0,2203000.0,6000.0,10000.0,1914500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:56:05.079797
SMMR,25.16,24.94,25.06,6000.0,1935900.0,,,2006700.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:56:05.079797
ATMN,25.06,25.04,25.06,,1963500.0,6000.0,100.0,1913900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:56:05.079797
WNTR,25.2,25.12,25.19,5750.0,1905800.0,6000.0,2500.0,2110900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:56:05.079797
SPNG,25.09,24.88,25.09,2296100.0,2167100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:56:06.126291
SMMR,25.08,25.17,25.19,1943300.0,2023100.0,6000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:56:06.126291
ATMN,25.06,24.95,25.06,2084300.0,1924400.0,,,1250.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:56:06.126291
WNTR,25.12,24.97,25.08,1927700.0,2109000.0,5750.0,,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:56:06.126291
SPNG,24.56,24.56,25.07,2346100.0,3750.0,100.0,1942700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:56:07.184970
SMMR,25.05,24.94,25.05,2046700.0,,10000.0,1947100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:56:07.184970
ATMN,24.95,24.8,24.95,2094600.0,6000.0,2500.0,1915200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:56:07.184970
WNTR,25.19,24.97,25.19,1927700.0,,,2360100.0,5750.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:56:07.184970
SPNG,24.56,24.56,25.07,2341900.0,6000.0,10000.0,1942700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:56:08.228623
SMMR,24.91,24.89,24.91,2134000.0,,10000.0,1914000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:56:08.228623
ATMN,25.16,24.8,25.16,2057100.0,,,2121800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:56:08.228623
WNTR,25.19,24.97,25.0,2030100.0,750.0,100.0,2114900.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:56:08.228623
SPNG,25.21,24.74,25.07,2329600.0,2500.0,1942700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:56:09.262898
SMMR,24.91,25.02,25.03,2035800.0,,1909300.0,500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:56:09.262898
ATMN,25.06,25.02,25.16,1962700.0,1250.0,2059900.0,,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:56:09.262898
WNTR,25.0,25.0,25.13,2030100.0,,2231700.0,6000.0,750.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:56:09.262898
SPNG,24.93,25.06,25.07,6000.0,2235000.0,10000.0,6000.0,2073700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:56:10.306562
SMMR,24.89,24.89,25.03,,2134000.0,100.0,6000.0,1819900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:56:10.306562
ATMN,25.06,25.02,25.1,,1962700.0,100.0,,2062700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:56:10.306562
WNTR,25.13,25.0,25.04,6000.0,2011400.0,10000.0,850.0,2107200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:56:10.306562
SPNG,24.56,24.56,25.04,2372100.0,2097900.0,6000.0,1200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:56:11.376103
SMMR,25.06,24.89,25.06,2134000.0,1928400.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:56:11.376103
ATMN,25.06,25.06,25.1,1957600.0,2158700.0,,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:56:11.376103
WNTR,24.93,24.89,24.93,2010700.0,2004500.0,6000.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:56:11.376103
SPNG,25.04,24.56,25.04,2417800.0,2500.0,6000.0,2400.0,1848800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:56:12.468355
SMMR,25.06,25.06,25.15,1695800.0,,6000.0,,1972200.0,10000.0,2400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:56:12.468355
ATMN,25.15,25.15,25.16,1741600.0,,,,2156000.0,10000.0,1200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:56:12.468355
WNTR,24.93,24.89,24.93,2233900.0,10000.0,6000.0,,2097300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:56:12.468355
SPNG,24.85,24.79,24.85,2423200.0,2056700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:56:13.527435
SMMR,24.85,24.85,24.98,2162900.0,1859800.0,10000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:56:13.527435
ATMN,25.06,25.06,25.07,1665400.0,2126800.0,,,6000.0,10000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:56:13.527435
WNTR,24.93,25.05,25.16,2085900.0,2218100.0,,6000.0,,,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:56:13.527435
SPNG,25.07,25.04,25.07,6000.0,2318800.0,6000.0,2070400.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:56:14.597219
SMMR,24.98,25.14,25.15,,2128900.0,6000.0,1972200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:56:14.597219
ATMN,24.8,24.8,25.16,,1880000.0,,2036800.0,10000.0,2400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:56:14.597219
WNTR,25.08,25.08,25.13,,1834200.0,6000.0,2114300.0,100.0,2400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:56:14.597219
SPNG,25.47,25.04,25.4,2500.0,2304400.0,1200.0,1941000.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:56:15.153189
SMMR,25.14,24.94,24.97,,2040700.0,,2062700.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:56:15.153189
ATMN,25.06,24.68,25.16,,2095700.0,,2036800.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:56:15.153189
WNTR,25.05,25.05,25.14,,1994700.0,,2176300.0,100.0,,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:56:15.153189
SPNG,24.58,24.56,24.58,2426300.0,1950500.0,6000.0,1200.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:56:16.206637
SMMR,25.14,24.94,24.97,1845700.0,1617000.0,6000.0,2400.0,10000.0,10000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:56:16.206637
ATMN,24.69,24.69,25.16,1990500.0,2036800.0,,,10000.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:56:16.206637
WNTR,25.21,25.05,25.21,1866900.0,2278600.0,,,,5000.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:56:16.206637
SPNG,24.58,24.56,24.58,2337800.0,100.0,1950500.0,100.0,6000.0,1200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:56:17.258857
SMMR,25.01,24.94,25.01,1806600.0,100.0,1733700.0,,6000.0,2400.0,2400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:56:17.258857
ATMN,25.06,24.69,25.06,1990500.0,100.0,1727500.0,2500.0,5040.0,960.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:56:17.258857
WNTR,25.14,25.08,25.17,1762900.0,10000.0,2048100.0,100.0,6000.0,,1680.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:56:17.258857
SPNG,25.07,25.28,25.4,2465600.0,1200.0,2036600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:56:18.306851
SMMR,25.01,24.94,25.01,1894500.0,2400.0,1764400.0,2400.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:56:18.306851
ATMN,25.21,25.08,25.21,1985900.0,960.0,1920400.0,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:56:18.306851
WNTR,24.96,24.89,24.96,2137400.0,960.0,1845800.0,1200.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:56:18.306851
SPNG,25.28,25.28,25.39,2108400.0,6000.0,1680.0,2298500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:56:19.350224
SMMR,25.01,24.94,25.01,2011400.0,,1200.0,1764400.0,2400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:56:19.350224
ATMN,25.08,25.08,25.14,1985900.0,6000.0,,1912200.0,960.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:56:19.350224
WNTR,25.13,25.13,25.21,2041600.0,,1200.0,2071100.0,960.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:56:19.350224
SPNG,24.54,24.54,25.39,2459100.0,2316500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:56:20.444738
SMMR,25.07,25.07,25.2,1657700.0,2059400.0,10000.0,3600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:56:20.444738
