ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
SPNG,25.16,25.16,25.21,2116000.0,2135100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 01:25:01.162127
SMMR,25.05,24.95,25.03,2302500.0,2338700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 01:25:01.162127
ATMN,25.16,24.84,25.16,2193200.0,2145100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 01:25:01.162127
WNTR,25.16,25.07,25.16,2359900.0,2273100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 01:25:01.162127
SPNG,25.16,24.67,24.81,2001200.0,2079700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 01:25:02.310764
SMMR,25.03,25.01,25.03,2305600.0,2338700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 01:25:02.310764
ATMN,24.69,24.69,25.16,2237000.0,2145100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 01:25:02.310764
WNTR,25.17,25.07,25.08,2359900.0,2250800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 01:25:02.310764
SPNG,25.16,24.78,24.81,2075800.0,2079700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 01:25:02.867256
SMMR,25.03,25.07,25.09,2324300.0,2356000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 01:25:02.867256
ATMN,24.69,24.94,25.16,2282400.0,2145100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 01:25:02.867256
WNTR,25.04,24.84,25.04,2117600.0,2238400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 01:25:02.867256
SPNG,24.78,24.78,25.23,2075800.0,2094900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 01:25:03.918234
SMMR,25.03,25.07,25.09,2324300.0,2421700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 01:25:03.918234
ATMN,24.88,24.88,25.16,2298400.0,2147600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 01:25:03.918234
WNTR,25.08,24.84,24.95,2390100.0,2236700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 01:25:03.918234
SPNG,24.78,24.84,24.85,2070100.0,2088900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 01:25:04.958796
SMMR,25.01,25.01,25.09,2305600.0,2369200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 01:25:04.958796
ATMN,24.99,24.99,25.39,2298200.0,2164700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 01:25:04.958796
WNTR,25.08,25.13,25.17,2397400.0,2277400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 01:25:04.958796
SPNG,25.23,25.23,25.29,2072100.0,2084500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 01:25:06.040227
SMMR,24.86,25.04,25.09,2264300.0,2394700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 01:25:06.040227
ATMN,24.69,24.69,25.39,2247700.0,2154300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 01:25:06.040227
WNTR,24.94,24.84,24.94,2391500.0,2315500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 01:25:06.040227
SPNG,24.84,24.84,25.25,2070100.0,2053400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 01:25:07.072474
SMMR,25.04,24.86,24.95,2231200.0,2400900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 01:25:07.072474
ATMN,25.29,24.69,24.98,2285600.0,2159200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 01:25:07.072474
WNTR,24.94,25.06,25.17,2388700.0,2277400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 01:25:07.072474
SPNG,24.65,24.65,25.25,2109500.0,2094200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 01:25:08.110231
SMMR,25.09,24.86,25.09,2277000.0,2402200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 01:25:08.110231
ATMN,25.09,25.09,25.39,2300000.0,2165400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 01:25:08.110231
WNTR,25.04,24.9,24.94,2384600.0,2297700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 01:25:08.110231
SPNG,24.63,24.63,25.25,2147200.0,2094200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 01:25:09.150429
SMMR,24.85,24.85,24.87,2287000.0,2393000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 01:25:09.150429
ATMN,25.09,24.69,24.79,2290000.0,2157200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 01:25:09.150429
WNTR,25.19,24.9,25.19,2376600.0,2273400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 01:25:09.150429
SPNG,24.63,24.63,25.25,2147200.0,2080700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 01:25:10.191656
SMMR,24.87,24.85,24.87,2318100.0,2393000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 01:25:10.191656
ATMN,25.03,24.69,24.97,2290000.0,2164600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 01:25:10.191656
WNTR,25.07,25.07,25.19,2396000.0,2288100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 01:25:10.191656
SPNG,25.25,24.8,25.25,2100300.0,2080700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 01:25:11.243579
SMMR,25.1,25.01,25.1,2305100.0,2395400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 01:25:11.243579
ATMN,24.97,24.98,25.08,2266000.0,2187300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 01:25:11.243579
WNTR,25.19,25.07,25.19,2396000.0,2348800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 01:25:11.243579
SPNG,25.29,24.63,24.64,2114400.0,2060700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 01:25:11.889785
SMMR,25.11,24.85,25.11,2309800.0,2387900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 01:25:11.889785
ATMN,25.08,24.98,25.0,2266000.0,2199900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 01:25:11.889785
WNTR,25.19,25.07,25.19,2396000.0,2320200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 01:25:11.889785
SPNG,24.64,25.1,25.29,2104200.0,2058000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 01:25:12.918792
SMMR,25.06,25.06,25.11,2323500.0,2387900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 01:25:12.918792
ATMN,25.08,25.38,25.39,2329500.0,2184900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 01:25:12.918792
WNTR,25.2,25.08,25.2,2363900.0,2309400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 01:25:12.918792
SPNG,24.69,24.69,25.29,2105000.0,2058000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 01:25:13.947712
SMMR,24.85,24.89,25.11,2305900.0,2387900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 01:25:13.947712
ATMN,24.73,24.73,25.22,2297400.0,2161500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 01:25:13.947712
WNTR,25.2,25.16,25.2,2356100.0,2317900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 01:25:13.947712
SPNG,24.69,25.13,25.29,2109000.0,2093000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 01:25:14.990102
SMMR,24.85,24.85,24.95,2320200.0,2407600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 01:25:14.990102
ATMN,25.06,25.06,25.22,2292000.0,2175500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 01:25:14.990102
WNTR,25.08,25.08,25.12,2383600.0,2321400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 01:25:14.990102
SPNG,24.69,24.69,25.15,2105000.0,2062000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 01:25:16.031612
SMMR,24.83,24.83,24.87,2321100.0,2367600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 01:25:16.031612
ATMN,25.06,24.82,24.89,2304200.0,2179600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 01:25:16.031612
WNTR,25.12,25.08,25.12,2383600.0,2314900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 01:25:16.031612
SPNG,25.29,25.33,25.34,2124200.0,2072800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 01:25:17.056879
SMMR,24.87,24.9,24.93,2314100.0,2405700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 01:25:17.056879
ATMN,25.01,25.01,25.39,2308300.0,2172200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 01:25:17.056879
WNTR,25.07,25.04,25.07,2381500.0,2327500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 01:25:17.056879
SPNG,25.34,24.69,24.71,2108300.0,2091500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 01:25:18.096727
SMMR,24.93,24.9,24.93,2314100.0,2374800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 01:25:18.096727
ATMN,25.01,24.82,24.91,2298300.0,2172400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 01:25:18.096727
WNTR,25.2,25.04,25.2,2365100.0,2294400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 01:25:18.096727
SPNG,24.71,24.69,24.71,2109800.0,2091500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 01:25:19.124476
SMMR,24.91,24.9,24.91,2314100.0,2355000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 01:25:19.124476
ATMN,24.91,25.0,25.39,2287700.0,2187200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 01:25:19.124476
WNTR,24.95,24.95,25.07,2333400.0,2295200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 01:25:19.124476
SPNG,25.34,24.69,24.85,2109800.0,2102200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 01:25:20.166500
SMMR,24.95,24.9,24.95,2334200.0,2336800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 01:25:20.166500
ATMN,25.0,24.86,25.0,2282000.0,2176200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 01:25:20.166500
WNTR,24.93,24.93,25.07,2349800.0,2320200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 01:25:20.166500
SPNG,24.57,24.57,25.34,2102900.0,2086300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 01:25:21.206237
SMMR,24.9,24.9,24.95,2289700.0,2336800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 01:25:21.206237
ATMN,25.39,24.86,25.01,2305800.0,2179300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 01:25:21.206237
WNTR,24.92,24.92,25.07,2348600.0,2312600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 01:25:21.206237
SPNG,24.57,24.83,24.87,2116000.0,2079300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 01:25:22.243921
SMMR,25.02,24.97,25.02,2259700.0,2369800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 01:25:22.243921
ATMN,25.42,24.86,25.11,2293800.0,2141900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 01:25:22.243921
WNTR,24.92,24.92,24.93,2371500.0,2315700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 01:25:22.243921
SPNG,25.13,24.57,24.98,2105300.0,2098600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 01:25:23.281914
SMMR,24.98,24.97,24.98,2225900.0,2322700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 01:25:23.281914
ATMN,24.82,25.04,25.42,2301000.0,2171500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 01:25:23.281914
WNTR,24.9,24.9,24.93,2373400.0,2315700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 01:25:23.281914
SPNG,24.57,24.94,24.98,2106600.0,2105000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 01:25:24.362379
SMMR,24.92,24.92,25.13,2256400.0,2325000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 01:25:24.362379
ATMN,25.04,25.04,25.3,2311200.0,2166600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 01:25:24.362379
WNTR,24.86,24.86,24.93,2352300.0,2315700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 01:25:24.362379
SPNG,24.57,24.94,24.98,2106600.0,2111900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 01:25:24.902587
SMMR,24.92,24.92,24.96,2256400.0,2267000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 01:25:24.902587
ATMN,25.42,25.04,25.24,2311200.0,2176500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 01:25:24.902587
WNTR,24.93,24.86,24.93,2352300.0,2303400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 01:25:24.902587
SPNG,25.0,24.94,25.0,2106600.0,2082300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 01:25:25.969860
SMMR,24.96,24.92,24.96,2236100.0,2283200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 01:25:25.969860
ATMN,25.42,25.04,25.14,2311200.0,2169000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 01:25:25.969860
WNTR,24.95,24.96,25.0,2384600.0,2278500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 01:25:25.969860
SPNG,25.0,24.94,25.0,2108300.0,2084900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 01:25:27.016142
SMMR,25.0,24.91,25.0,2268300.0,2280300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 01:25:27.016142
ATMN,25.15,25.04,25.15,2311200.0,2186200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 01:25:27.016142
WNTR,24.96,24.96,25.0,2384600.0,2279700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 01:25:27.016142
SPNG,25.12,24.77,25.12,2084000.0,2070600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 01:25:28.060659
SMMR,24.98,24.9,24.98,2284900.0,2300400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 01:25:28.060659
ATMN,24.99,24.99,25.15,2323300.0,2182300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 01:25:28.060659
WNTR,24.96,24.96,25.0,2388900.0,2258300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 01:25:28.060659
SPNG,25.12,24.77,25.08,2110700.0,2059200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 01:25:29.104533
SMMR,24.95,24.95,24.98,2263100.0,2300400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 01:25:29.104533
ATMN,25.24,24.99,25.05,2323300.0,2159700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 01:25:29.104533
WNTR,24.96,24.96,25.0,2353400.0,2256800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 01:25:29.104533
SPNG,25.13,24.76,25.13,2125400.0,2073500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 01:25:30.141290
SMMR,24.98,24.99,25.0,2250900.0,2264000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 01:25:30.141290
ATMN,24.77,24.77,25.05,2326500.0,2159700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 01:25:30.141290
WNTR,24.89,24.89,24.92,2359800.0,2232800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 01:25:30.141290
SPNG,24.83,24.89,25.13,2132600.0,2055200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 01:25:31.171369
SMMR,25.08,25.03,25.08,2220800.0,2259300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 01:25:31.171369
ATMN,24.77,24.77,25.05,2326500.0,2159700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 01:25:31.171369
WNTR,24.85,24.85,24.92,2319600.0,2232800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 01:25:31.171369
SPNG,24.89,24.76,24.79,2112000.0,2063000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 01:25:32.215247
SMMR,24.99,25.01,25.06,2228300.0,2229000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 01:25:32.215247
ATMN,24.81,24.77,24.81,2293900.0,2197900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 01:25:32.215247
WNTR,24.84,24.84,25.0,2295900.0,2234900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 01:25:32.215247
SPNG,24.79,25.1,25.13,2086300.0,2051500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 01:25:33.254220
SMMR,24.97,24.98,25.06,2273200.0,2229000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 01:25:33.254220
ATMN,25.05,24.77,25.05,2284500.0,2159700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 01:25:33.254220
WNTR,24.84,24.84,25.0,2295900.0,2260100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 01:25:33.254220
SPNG,25.21,24.5,25.21,2135500.0,2048000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 01:25:34.293978
SMMR,24.97,24.97,25.06,2247400.0,2229000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 01:25:34.293978
