news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-1,SELL_LUIS-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 23:20:05.370099,SMMR,24.96,25.02,25.05,2153600.0,1980000.0,0,0
,,,,,,5,2026-02-01 23:20:05.370099,ATMN,25.13,25.19,25.36,2157500.0,2321000.0,0,0
,,,,,,5,2026-02-01 23:20:05.370099,WNTR,25.01,24.92,25.01,2310300.0,2282100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,6,2026-02-01 23:20:06.395062,SPNG,24.57,24.57,24.98,2255000.0,2141100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 23:20:06.395062,SMMR,24.88,24.88,24.94,2144800.0,1980300.0,0,0
,,,,,,6,2026-02-01 23:20:06.395062,ATMN,24.75,25.17,25.36,2164700.0,2321000.0,0,0
,,,,,,6,2026-02-01 23:20:06.395062,WNTR,25.01,25.01,25.09,2278200.0,2276600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,7,2026-02-01 23:20:07.420119,SPNG,24.98,25.07,25.61,2249700.0,2126200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 23:20:07.420119,SMMR,24.82,24.82,24.94,2121600.0,1980300.0,0,0
,,,,,,7,2026-02-01 23:20:07.420119,ATMN,24.73,24.73,25.36,1920900.0,2321000.0,0,0
,,,,,,7,2026-02-01 23:20:07.420119,WNTR,25.01,24.92,24.97,2268800.0,2274800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,8,2026-02-01 23:20:08.449904,SPNG,25.07,25.07,25.15,2249700.0,2138000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 23:20:08.449904,SMMR,24.82,24.82,24.94,2117600.0,1980300.0,0,0
,,,,,,8,2026-02-01 23:20:08.449904,ATMN,24.73,25.33,25.36,2043700.0,2308200.0,0,0
,,,,,,8,2026-02-01 23:20:08.449904,WNTR,25.1,25.11,25.12,2277800.0,2259200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,9,2026-02-01 23:20:09.479845,SPNG,24.96,24.96,25.02,2242500.0,2186800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 23:20:09.479845,SMMR,24.82,24.84,24.94,2152700.0,1980300.0,0,0
,,,,,,9,2026-02-01 23:20:09.479845,ATMN,24.71,24.71,24.9,1786900.0,2312600.0,0,0
,,,,,,9,2026-02-01 23:20:09.479845,WNTR,24.98,25.09,25.12,2290500.0,2266100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,10,2026-02-01 23:20:10.509609,SPNG,24.96,24.96,25.02,2242500.0,2196500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 23:20:10.509609,SMMR,25.1,24.95,25.1,2137700.0,1990100.0,0,0
,,,,,,10,2026-02-01 23:20:10.509609,ATMN,24.43,24.43,25.36,1688000.0,2308200.0,0,0
,,,,,,10,2026-02-01 23:20:10.509609,WNTR,25.09,24.98,25.05,2305800.0,2266700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,11,2026-02-01 23:20:11.524319,SPNG,25.15,24.96,25.15,2242500.0,2155200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 23:20:11.524319,SMMR,25.12,24.95,25.02,2137700.0,2013100.0,0,0
,,,,,,11,2026-02-01 23:20:11.524319,ATMN,24.43,25.04,25.36,1961400.0,2334600.0,0,0
,,,,,,11,2026-02-01 23:20:11.524319,WNTR,24.95,24.95,24.97,2310400.0,2282600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,12,2026-02-01 23:20:12.549333,SPNG,24.52,24.52,25.15,2254300.0,2182000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 23:20:12.549333,SMMR,25.13,25.02,25.13,2153000.0,2018000.0,0,0
,,,,,,12,2026-02-01 23:20:12.549333,ATMN,25.08,25.04,25.08,1961400.0,2363200.0,0,0
,,,,,,12,2026-02-01 23:20:12.549333,WNTR,24.92,24.92,25.05,2281100.0,2259500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,13,2026-02-01 23:20:13.580611,SPNG,25.02,25.02,25.2,2296600.0,2172200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 23:20:13.580611,SMMR,24.94,24.84,24.94,2144500.0,2029000.0,0,0
,,,,,,13,2026-02-01 23:20:13.580611,ATMN,25.0,24.43,24.95,1827800.0,2394700.0,0,0
,,,,,,13,2026-02-01 23:20:13.580611,WNTR,24.92,25.0,25.05,2308100.0,2259500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,14,2026-02-01 23:20:14.608017,SPNG,25.29,24.95,25.29,2296300.0,2144200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 23:20:14.608017,SMMR,24.94,24.92,24.94,2121500.0,2029000.0,0,0
,,,,,,14,2026-02-01 23:20:14.608017,ATMN,25.0,24.75,24.95,2222200.0,2394700.0,0,0
,,,,,,14,2026-02-01 23:20:14.608017,WNTR,25.0,25.0,25.05,2308100.0,2281900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,15,2026-02-01 23:20:15.649214,SPNG,25.29,25.09,25.29,2289100.0,2174100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 23:20:15.649214,SMMR,25.02,25.02,25.13,2123100.0,2018600.0,0,0
,,,,,,15,2026-02-01 23:20:15.649214,ATMN,24.75,24.75,25.08,2222200.0,2387800.0,0,0
,,,,,,15,2026-02-01 23:20:15.649214,WNTR,25.0,25.0,25.01,2308100.0,2314400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,16,2026-02-01 23:20:16.680126,SPNG,24.95,24.95,25.29,2292200.0,2136000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 23:20:16.680126,SMMR,25.04,25.02,25.04,2123100.0,2003300.0,0,0
,,,,,,16,2026-02-01 23:20:16.680126,ATMN,24.75,24.75,25.08,2222200.0,2374600.0,0,0
,,,,,,16,2026-02-01 23:20:16.680126,WNTR,25.0,24.92,24.97,2308200.0,2327200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,17,2026-02-01 23:20:17.713992,SPNG,24.95,24.57,24.6,2277500.0,2174600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 23:20:17.713992,SMMR,25.04,25.02,25.04,2123100.0,2022800.0,0,0
,,,,,,17,2026-02-01 23:20:17.713992,ATMN,25.12,25.17,25.36,2312800.0,2366100.0,0,0
,,,,,,17,2026-02-01 23:20:17.713992,WNTR,24.97,24.97,25.01,2285100.0,2314400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,18,2026-02-01 23:20:18.751877,SPNG,25.0,24.57,24.99,2277500.0,2162100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 23:20:18.751877,SMMR,25.11,24.82,25.11,2155900.0,2020700.0,0,0
,,,,,,18,2026-02-01 23:20:18.751877,ATMN,25.17,24.8,24.87,2207200.0,2358400.0,0,0
,,,,,,18,2026-02-01 23:20:18.751877,WNTR,25.05,24.97,25.05,2280100.0,2269300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,20,2026-02-01 23:20:19.808753,SPNG,25.27,24.57,25.27,2277500.0,2155400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 23:20:19.808753,SMMR,25.13,24.92,25.13,2168100.0,2005500.0,0,0
,,,,,,20,2026-02-01 23:20:19.808753,ATMN,24.8,24.8,25.36,2207200.0,2377500.0,0,0
,,,,,,20,2026-02-01 23:20:19.808753,WNTR,25.12,24.92,25.12,2337000.0,2265500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,21,2026-02-01 23:20:20.848488,SPNG,25.29,24.87,25.29,2309700.0,2153800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 23:20:20.848488,SMMR,24.8,24.93,25.13,2153900.0,2023500.0,0,0
,,,,,,21,2026-02-01 23:20:20.848488,ATMN,24.56,24.56,25.41,2085500.0,2345900.0,0,0
,,,,,,21,2026-02-01 23:20:20.848488,WNTR,25.12,25.0,25.11,2352600.0,2230600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,22,2026-02-01 23:20:21.905458,SPNG,25.0,25.0,25.32,2309300.0,2142200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 23:20:21.905458,SMMR,25.16,24.94,25.03,2160300.0,2024200.0,0,0
,,,,,,22,2026-02-01 23:20:21.905458,ATMN,25.33,24.58,25.33,2329700.0,2348000.0,0,0
,,,,,,22,2026-02-01 23:20:21.905458,WNTR,25.15,25.12,25.15,2361700.0,2223900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,23,2026-02-01 23:20:22.931777,SPNG,24.87,24.87,25.06,2300400.0,2118700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 23:20:22.931777,SMMR,25.14,24.94,25.14,2160300.0,2060300.0,0,0
,,,,,,23,2026-02-01 23:20:22.931777,ATMN,25.33,25.05,25.33,2361900.0,2348000.0,0,0
,,,,,,23,2026-02-01 23:20:22.931777,WNTR,25.18,25.17,25.18,2352000.0,2241600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,24,2026-02-01 23:20:23.965652,SPNG,24.87,24.87,25.06,2298000.0,2119600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 23:20:23.965652,SMMR,24.93,24.93,25.14,2153900.0,2085600.0,0,0
,,,,,,24,2026-02-01 23:20:23.965652,ATMN,25.05,25.04,25.05,2356800.0,2350600.0,0,0
,,,,,,24,2026-02-01 23:20:23.965652,WNTR,25.17,25.12,25.17,2361700.0,2256700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,25,2026-02-01 23:20:24.990185,SPNG,25.19,24.92,25.19,2284600.0,2123200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 23:20:24.990185,SMMR,24.93,24.93,25.07,2134100.0,2089300.0,0,0
,,,,,,25,2026-02-01 23:20:24.990185,ATMN,25.05,25.04,25.05,2336800.0,2350600.0,0,0
,,,,,,25,2026-02-01 23:20:24.990185,WNTR,25.17,25.12,25.17,2350800.0,2256700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,26,2026-02-01 23:20:26.025886,SPNG,25.19,24.95,25.01,2284600.0,2151600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 23:20:26.025886,SMMR,24.89,24.89,25.07,2127400.0,2089300.0,0,0
,,,,,,26,2026-02-01 23:20:26.025886,ATMN,25.05,25.2,25.33,2348000.0,2360000.0,0,0
,,,,,,26,2026-02-01 23:20:26.025886,WNTR,25.0,25.0,25.09,2359600.0,2243500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,27,2026-02-01 23:20:27.054599,SPNG,25.01,25.04,25.19,2266100.0,2123200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 23:20:27.054599,SMMR,25.16,24.89,25.16,2142200.0,2058300.0,0,0
,,,,,,27,2026-02-01 23:20:27.054599,ATMN,24.94,24.94,25.33,2342100.0,2360000.0,0,0
,,,,,,27,2026-02-01 23:20:27.054599,WNTR,25.15,25.01,25.15,2320400.0,2228500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,28,2026-02-01 23:20:28.088312,SPNG,24.96,24.96,25.19,2276800.0,2123200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 23:20:28.088312,SMMR,25.16,25.0,25.16,2146300.0,2059400.0,0,0
,,,,,,28,2026-02-01 23:20:28.088312,ATMN,24.94,24.94,25.32,2342100.0,2315700.0,0,0
,,,,,,28,2026-02-01 23:20:28.088312,WNTR,25.0,24.92,24.95,2363200.0,2233500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,29,2026-02-01 23:20:29.133143,SPNG,24.87,24.87,25.35,2286100.0,2130000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 23:20:29.133143,SMMR,25.18,25.0,25.12,2146300.0,2048700.0,0,0
,,,,,,29,2026-02-01 23:20:29.133143,ATMN,24.58,24.58,25.32,2363100.0,2321400.0,0,0
,,,,,,29,2026-02-01 23:20:29.133143,WNTR,24.95,24.92,24.95,2347000.0,2233500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,30,2026-02-01 23:20:30.157658,SPNG,24.88,24.87,24.88,2279600.0,2125400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 23:20:30.157658,SMMR,25.0,25.0,25.12,2146300.0,2110200.0,0,0
,,,,,,30,2026-02-01 23:20:30.157658,ATMN,24.93,24.58,24.6,2363100.0,2333900.0,0,0
,,,,,,30,2026-02-01 23:20:30.157658,WNTR,24.95,24.92,24.95,2323700.0,2233500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,31,2026-02-01 23:20:31.205554,SPNG,25.31,24.87,25.14,2277300.0,2133800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 23:20:31.205554,SMMR,25.06,25.0,25.06,2146300.0,2123600.0,0,0
,,,,,,31,2026-02-01 23:20:31.205554,ATMN,25.41,24.81,25.14,2369300.0,2368300.0,0,0
,,,,,,31,2026-02-01 23:20:31.205554,WNTR,24.96,25.01,25.04,2357000.0,2223900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,32,2026-02-01 23:20:32.252621,SPNG,25.2,24.87,24.91,2242800.0,2120500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 23:20:32.252621,SMMR,24.84,24.94,25.06,2144000.0,2102100.0,0,0
,,,,,,32,2026-02-01 23:20:32.252621,ATMN,24.81,24.81,25.14,2337900.0,2339000.0,0,0
,,,,,,32,2026-02-01 23:20:32.252621,WNTR,25.04,25.08,25.17,2364700.0,2256700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,33,2026-02-01 23:20:33.334603,SPNG,25.0,25.05,25.35,2229300.0,2123900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 23:20:33.334603,SMMR,25.13,25.02,25.04,2125400.0,2090800.0,0,0
,,,,,,33,2026-02-01 23:20:33.334603,ATMN,25.14,24.81,25.14,2351400.0,2339000.0,0,0
,,,,,,33,2026-02-01 23:20:33.334603,WNTR,25.17,24.92,25.0,2329100.0,2236400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,34,2026-02-01 23:20:34.357551,SPNG,25.35,24.71,25.35,2252100.0,2097700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 23:20:34.357551,SMMR,25.04,25.02,25.04,2135400.0,2059100.0,0,0
,,,,,,34,2026-02-01 23:20:34.357551,ATMN,25.41,24.81,25.41,2351400.0,2334800.0,0,0
,,,,,,34,2026-02-01 23:20:34.357551,WNTR,25.18,24.99,25.18,2325600.0,2256600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,35,2026-02-01 23:20:35.401351,SPNG,24.92,24.71,24.92,2231700.0,2132000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 23:20:35.401351,SMMR,25.02,24.9,24.92,2159400.0,2063100.0,0,0
,,,,,,35,2026-02-01 23:20:35.401351,ATMN,24.98,25.12,25.41,2327300.0,2334800.0,0,0
,,,,,,35,2026-02-01 23:20:35.401351,WNTR,25.03,24.93,25.03,2341600.0,2246100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,36,2026-02-01 23:20:36.440470,SPNG,24.92,25.21,25.35,2202800.0,2097700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 23:20:36.440470,SMMR,24.92,24.92,25.04,2125100.0,2069200.0,0,0
,,,,,,36,2026-02-01 23:20:36.440470,ATMN,25.12,24.81,24.83,2351400.0,2329700.0,0,0
,,,,,,36,2026-02-01 23:20:36.440470,WNTR,25.03,25.04,25.11,2352100.0,2244100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,37,2026-02-01 23:20:37.477124,SPNG,24.7,24.7,25.17,2235000.0,2132900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 23:20:37.477124,SMMR,24.92,24.98,25.04,2108500.0,2069200.0,0,0
,,,,,,37,2026-02-01 23:20:37.477124,ATMN,25.29,24.81,25.19,2358300.0,2316600.0,0,0
,,,,,,37,2026-02-01 23:20:37.477124,WNTR,24.92,25.07,25.11,2356600.0,2213700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,38,2026-02-01 23:20:38.531915,SPNG,24.88,24.88,25.17,2217000.0,2132900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 23:20:38.531915,SMMR,24.95,24.95,25.04,2107300.0,2058100.0,0,0
,,,,,,38,2026-02-01 23:20:38.531915,ATMN,25.41,24.81,25.41,2346500.0,2317600.0,0,0
,,,,,,38,2026-02-01 23:20:38.531915,WNTR,25.07,25.07,25.12,2356600.0,2193700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,39,2026-02-01 23:20:39.547174,SPNG,24.88,24.88,24.98,2257700.0,2144000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 23:20:39.547174,SMMR,25.09,25.0,25.09,2083700.0,2075200.0,0,0
,,,,,,39,2026-02-01 23:20:39.547174,ATMN,25.41,24.81,25.09,2326000.0,2328200.0,0,0
,,,,,,39,2026-02-01 23:20:39.547174,WNTR,25.07,25.07,25.08,2356600.0,2184900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,40,2026-02-01 23:20:40.583149,SPNG,25.14,24.88,24.91,2257700.0,2154000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 23:20:40.583149,SMMR,25.09,25.09,25.15,2055600.0,2078000.0,0,0
,,,,,,40,2026-02-01 23:20:40.583149,ATMN,25.47,24.81,25.47,2326000.0,2353600.0,0,0
,,,,,,40,2026-02-01 23:20:40.583149,WNTR,24.92,24.92,25.08,2361800.0,2188400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,41,2026-02-01 23:20:41.615586,SPNG,25.17,24.88,25.17,2252500.0,2139100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 23:20:41.615586,SMMR,24.98,24.98,25.15,2065500.0,2078000.0,0,0
,,,,,,41,2026-02-01 23:20:41.615586,ATMN,25.47,24.81,25.47,2338500.0,2353600.0,0,0
,,,,,,41,2026-02-01 23:20:41.615586,WNTR,24.92,24.92,25.08,2392700.0,2200600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,42,2026-02-01 23:20:42.646351,SPNG,24.72,24.72,25.01,2269600.0,2138300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 23:20:42.646351,SMMR,24.95,24.95,25.15,2094200.0,2055600.0,0,0
,,,,,,42,2026-02-01 23:20:42.646351,ATMN,24.78,24.97,25.47,2329300.0,2353600.0,0,0
,,,,,,42,2026-02-01 23:20:42.646351,WNTR,25.04,25.05,25.08,2396100.0,2209500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,43,2026-02-01 23:20:43.679245,SPNG,24.93,24.93,25.01,2290600.0,2138300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 23:20:43.679245,SMMR,24.95,25.09,25.12,2061300.0,2070000.0,0,0
,,,,,,43,2026-02-01 23:20:43.679245,ATMN,24.78,24.97,25.35,2329300.0,2368500.0,0,0
,,,,,,43,2026-02-01 23:20:43.679245,WNTR,25.08,24.92,25.08,2392700.0,2209500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,44,2026-02-01 23:20:44.716512,SPNG,25.01,25.19,25.27,2308100.0,2103600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 23:20:44.716512,SMMR,24.95,25.09,25.12,2061300.0,2050000.0,0,0
,,,,,,44,2026-02-01 23:20:44.716512,ATMN,25.35,24.97,25.35,2329300.0,2355000.0,0,0
,,,,,,44,2026-02-01 23:20:44.716512,WNTR,25.03,24.92,24.96,2392700.0,2212600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,45,2026-02-01 23:20:45.746096,SPNG,24.93,24.72,24.81,2282700.0,2123500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 23:20:45.746096,SMMR,24.95,25.09,25.12,2071000.0,2038100.0,0,0
,,,,,,45,2026-02-01 23:20:45.746096,ATMN,25.31,24.78,25.31,2310100.0,2364100.0,0,0
,,,,,,45,2026-02-01 23:20:45.746096,WNTR,25.12,24.94,25.08,2394600.0,2219500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,46,2026-02-01 23:20:46.769488,SPNG,24.71,24.71,25.27,2270900.0,2106700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 23:20:46.769488,SMMR,24.95,25.09,25.12,2075100.0,2043700.0,0,0
,,,,,,46,2026-02-01 23:20:46.769488,ATMN,24.77,24.77,25.47,2298500.0,2370100.0,0,0
,,,,,,46,2026-02-01 23:20:46.769488,WNTR,25.08,25.07,25.08,2377900.0,2246400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,47,2026-02-01 23:20:47.836130,SPNG,25.01,24.71,24.94,2270900.0,2097600.0,0,0
