ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_LUIS-1,tick,timestamp
SPNG,24.65,24.74,25.1,1999200.0,14000.0,2194700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 00:04:52.989205
SMMR,24.94,24.96,25.0,2325900.0,,2270400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 00:04:52.989205
ATMN,24.82,24.82,25.01,1925700.0,7000.0,1742500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 00:04:52.989205
WNTR,24.95,25.09,25.1,2099500.0,,2058600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 00:04:52.989205
SPNG,24.65,24.87,25.1,2133600.0,7000.0,2203400.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 00:04:54.038772
SMMR,25.17,24.96,25.17,2332200.0,,2286700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 00:04:54.038772
ATMN,24.81,24.81,25.01,2021400.0,,1740500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 00:04:54.038772
WNTR,25.09,25.09,25.1,2092100.0,,2058600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 00:04:54.038772
SPNG,25.31,24.65,25.31,2119700.0,7000.0,2061200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 00:04:55.123058
SMMR,25.17,24.96,24.97,2343100.0,,2270000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 00:04:55.123058
ATMN,24.86,25.22,25.23,1919300.0,7000.0,1740500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 00:04:55.123058
WNTR,25.12,25.06,25.12,2112700.0,,2062000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 00:04:55.123058
SPNG,24.6,24.6,25.13,2124600.0,7000.0,2153100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 00:04:56.173213
SMMR,25.17,24.96,24.97,2348200.0,,2284300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 00:04:56.173213
ATMN,25.05,24.98,25.05,1928400.0,7000.0,1860900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 00:04:56.173213
WNTR,25.12,25.12,25.23,2119700.0,,2054300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 00:04:56.173213
SPNG,24.6,24.86,25.13,2100400.0,7000.0,2051300.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 00:04:56.725194
SMMR,24.97,25.04,25.08,2382300.0,,2277300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 00:04:56.725194
ATMN,25.28,24.98,25.28,1954200.0,7000.0,1632000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 00:04:56.725194
WNTR,25.23,25.12,25.23,2119700.0,,2084800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 00:04:56.725194
SPNG,25.31,24.86,24.93,2100400.0,7000.0,2183500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 00:04:57.759551
SMMR,25.08,24.96,25.08,2373800.0,,2277300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 00:04:57.759551
ATMN,24.98,24.81,24.83,1935300.0,7000.0,1743700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 00:04:57.759551
WNTR,25.12,25.12,25.23,2131000.0,,2055500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 00:04:57.759551
SPNG,24.86,24.63,24.75,2122500.0,7000.0,2091700.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 00:04:58.792833
SMMR,25.08,24.96,25.0,2397500.0,,2297100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 00:04:58.792833
ATMN,24.8,24.8,25.28,2033900.0,,1632000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 00:04:58.792833
WNTR,25.22,25.12,25.13,2096100.0,,2056400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 00:04:58.792833
SPNG,25.12,24.63,24.69,2096300.0,7000.0,2041200.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 00:04:59.825340
SMMR,24.95,24.95,24.97,2375700.0,,2318500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 00:04:59.825340
ATMN,25.32,24.8,24.95,1934400.0,7000.0,1716500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 00:04:59.825340
WNTR,25.23,25.12,25.23,2090500.0,,2056700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 00:04:59.825340
SPNG,25.19,24.88,25.17,2103000.0,7000.0,2196400.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 00:05:00.868006
SMMR,25.08,24.98,25.08,2392000.0,,2277300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 00:05:00.868006
ATMN,24.77,25.31,25.32,2079900.0,,1628900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 00:05:00.868006
WNTR,25.23,25.12,25.17,2110700.0,,2060900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 00:05:00.868006
SPNG,24.63,24.63,25.17,1975900.0,14000.0,2081300.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 00:05:01.932170
SMMR,24.94,24.94,24.97,2351800.0,,2317500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 00:05:01.932170
ATMN,25.31,24.77,24.94,2075200.0,,1961000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 00:05:01.932170
WNTR,25.1,25.1,25.17,2068600.0,,2060900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 00:05:01.932170
SPNG,25.32,24.63,25.32,2096300.0,7000.0,2152200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 00:05:02.970384
SMMR,24.97,24.96,24.97,2349300.0,,2317500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 00:05:02.970384
ATMN,24.94,24.93,24.94,1951200.0,7000.0,1961000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 00:05:02.970384
WNTR,25.1,25.1,25.17,2070500.0,,2060900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 00:05:02.970384
SPNG,24.58,24.58,25.35,2242900.0,2156000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 00:05:04.038205
SMMR,24.96,24.96,25.08,2327700.0,2277300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 00:05:04.038205
ATMN,24.76,24.76,25.16,2063200.0,1852000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 00:05:04.038205
WNTR,25.1,25.1,25.17,2098800.0,2064400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 00:05:04.038205
SPNG,24.58,24.58,25.33,2225700.0,2282900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 00:05:05.083560
SMMR,24.96,24.96,24.99,2327700.0,2304100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 00:05:05.083560
ATMN,25.32,24.76,25.32,1981100.0,1616200.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 00:05:05.083560
WNTR,25.2,25.09,25.2,2100900.0,2052400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 00:05:05.083560
SPNG,24.58,25.13,25.14,2218600.0,2291400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 00:05:06.167659
SMMR,24.94,24.94,24.99,2333600.0,2300000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 00:05:06.167659
ATMN,24.81,24.87,25.32,1998300.0,1616200.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 00:05:06.167659
WNTR,25.23,25.17,25.23,2115200.0,2043200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 00:05:06.167659
SPNG,25.14,24.66,25.14,2148400.0,7000.0,2189200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 00:05:07.216175
SMMR,24.99,24.98,24.99,2343600.0,,2300000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 00:05:07.216175
ATMN,24.71,24.71,24.81,2083000.0,,1739200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 00:05:07.216175
WNTR,25.25,25.19,25.25,2114700.0,,2063700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 00:05:07.216175
SPNG,24.66,24.66,25.2,2148400.0,7000.0,2069600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 00:05:08.253679
SMMR,24.98,24.98,25.03,2324600.0,,2335600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 00:05:08.253679
ATMN,24.81,24.71,24.81,1983600.0,7000.0,1739200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 00:05:08.253679
WNTR,25.25,25.25,25.27,2071800.0,,2046700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 00:05:08.253679
SPNG,24.66,24.66,25.2,2148400.0,7000.0,2170500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 00:05:08.805181
SMMR,24.98,24.98,25.03,2323000.0,,2308200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 00:05:08.805181
ATMN,24.71,24.96,25.32,2001000.0,7000.0,1616200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 00:05:08.805181
WNTR,25.25,25.25,25.27,2071800.0,,2049200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 00:05:08.805181
SPNG,24.95,24.66,24.95,2148400.0,7000.0,2152300.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 00:05:09.863404
SMMR,24.97,24.97,25.03,2317900.0,,2308200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 00:05:09.863404
ATMN,25.01,24.96,25.01,1913600.0,14000.0,1737600.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 00:05:09.863404
WNTR,25.19,25.19,25.27,2067800.0,,2049200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 00:05:09.863404
SPNG,24.85,24.66,24.85,2148400.0,7000.0,2171600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 00:05:10.917639
SMMR,25.1,25.03,25.1,2313700.0,,2308600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 00:05:10.917639
ATMN,25.01,25.28,25.32,2022000.0,7000.0,1795500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 00:05:10.917639
WNTR,25.29,25.19,25.29,2067800.0,,2074800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 00:05:10.917639
SPNG,25.33,24.66,24.96,2148400.0,7000.0,2254600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 00:05:11.973027
SMMR,25.03,24.97,25.0,2317900.0,,2292900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 00:05:11.973027
ATMN,24.96,24.72,24.96,1983600.0,7000.0,1943900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 00:05:11.973027
WNTR,25.17,25.17,25.23,2097600.0,,2076400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-06 00:05:11.973027
SPNG,24.58,24.58,24.96,2114100.0,7000.0,2267500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 00:05:13.011103
SMMR,24.97,24.94,24.95,2315800.0,,2270600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 00:05:13.011103
ATMN,25.05,25.07,25.08,1884700.0,14000.0,1804000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 00:05:13.011103
WNTR,25.1,25.1,25.23,2072800.0,,2076400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-06 00:05:13.011103
