ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_CHUL-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_ZUAI-3,SELL_CHUL-1,BUY_LUIS-1,tick,timestamp
ATMN,24.96,24.96,25.01,1928900.0,1989100.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:09:32.937383
WNTR,24.98,24.98,25.03,2121100.0,2027000.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:09:32.937383
SPNG,24.79,24.63,25.29,1835200.0,1982300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:09:33.502469
SMMR,24.95,24.96,25.01,2434200.0,2252400.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:09:33.502469
ATMN,25.01,24.96,25.01,1898600.0,1989100.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:09:33.502469
WNTR,24.94,24.94,25.03,2104000.0,2027000.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:09:33.502469
SPNG,24.79,25.11,25.14,1938300.0,315.0,1989900.0,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:09:34.564161
SMMR,25.16,24.96,25.14,2319000.0,500.0,2258100.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:09:34.564161
ATMN,25.01,25.04,25.06,1900200.0,500.0,1996000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:09:34.564161
WNTR,25.04,24.95,25.04,2118900.0,500.0,2029600.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:09:34.564161
SPNG,24.69,24.69,25.14,1948300.0,2006500.0,350.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:09:35.633582
SMMR,25.16,24.96,24.97,2290700.0,2268600.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:09:35.633582
ATMN,25.18,25.04,25.18,1900200.0,2008200.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:09:35.633582
WNTR,25.07,24.95,25.07,2118900.0,2007800.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:09:35.633582
SPNG,24.63,24.63,25.14,1927400.0,2099300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:09:36.680879
SMMR,24.97,24.96,24.97,2304700.0,2263700.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:09:36.680879
ATMN,24.96,24.96,25.11,1909900.0,2019800.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:09:36.680879
WNTR,24.94,24.94,24.98,2104000.0,1860300.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:09:36.680879
SPNG,24.63,24.69,25.14,292.0,1909900.0,2099300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:09:37.755102
SMMR,24.91,24.91,24.97,,2410100.0,2384900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:09:37.755102
ATMN,24.89,24.89,25.11,,2049800.0,2028900.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:09:37.755102
WNTR,25.08,25.11,25.12,500.0,2126600.0,1878900.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:09:37.755102
SPNG,25.29,24.84,25.29,1924600.0,292.0,2097000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:09:38.851190
SMMR,25.16,25.11,25.16,2256500.0,500.0,2258100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:09:38.851190
ATMN,24.85,24.85,25.11,1966700.0,500.0,2153500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:09:38.851190
WNTR,24.87,24.86,24.87,2086400.0,500.0,1890000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:09:38.851190
SPNG,24.65,24.99,25.34,2014100.0,2087500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:09:39.952617
SMMR,25.11,24.93,25.04,2254500.0,2354600.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:09:39.952617
ATMN,25.02,24.85,25.02,1966700.0,2066000.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:09:39.952617
WNTR,24.89,24.94,25.02,2074300.0,1892200.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:09:39.952617
SPNG,24.65,24.65,25.34,2010300.0,2087500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:09:40.648403
SMMR,25.21,24.93,25.21,2254500.0,2119800.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:09:40.648403
ATMN,24.72,24.72,25.02,1937000.0,2066000.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:09:40.648403
WNTR,24.91,24.91,25.02,1968400.0,1984400.0,1000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:09:40.648403
SPNG,24.65,25.09,25.34,1999100.0,2089200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:09:41.701252
SMMR,25.21,25.23,25.25,2380800.0,1991500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:09:41.701252
ATMN,25.02,25.06,25.1,2007000.0,2068500.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:09:41.701252
WNTR,24.99,24.91,24.99,1988600.0,1910700.0,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:09:41.701252
SPNG,25.09,24.65,25.09,2010300.0,2077700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:09:42.755002
SMMR,25.23,24.91,24.98,2410100.0,2321400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:09:42.755002
ATMN,25.06,24.86,24.9,2020600.0,2178200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:09:42.755002
WNTR,25.17,24.91,25.17,1956000.0,1879700.0,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:09:42.755002
SPNG,25.34,25.06,25.21,1874700.0,424.0,1977900.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:09:43.802028
SMMR,24.98,24.9,24.98,2412400.0,,2200000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:09:43.802028
ATMN,24.76,24.76,25.1,1911300.0,,2180300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:09:43.802028
WNTR,25.03,25.1,25.17,1992700.0,1000.0,1879700.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:09:43.802028
SPNG,24.99,24.99,25.21,1995700.0,1952000.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:09:44.903422
SMMR,24.98,25.0,25.03,2401900.0,2161800.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:09:44.903422
ATMN,24.83,24.76,24.83,1911300.0,2062400.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:09:44.903422
WNTR,24.83,24.83,25.06,2114100.0,1987100.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:09:44.903422
SPNG,24.99,24.99,25.21,1995700.0,1956800.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:09:45.949250
SMMR,25.06,24.9,25.06,2412400.0,2175100.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:09:45.949250
ATMN,25.1,25.01,25.1,1857400.0,2180300.0,,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:09:45.949250
WNTR,24.82,24.82,25.14,2144600.0,1993000.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:09:45.949250
SPNG,25.0,25.0,25.21,2024000.0,2066700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:09:47.001455
SMMR,24.78,24.95,25.06,2387000.0,2307700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:09:47.001455
ATMN,24.94,24.94,25.03,1886900.0,2193800.0,450.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:09:47.001455
WNTR,24.97,24.97,25.14,2144300.0,1913900.0,500.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:09:47.001455
SPNG,25.0,24.91,25.0,381.0,1890300.0,1924200.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:09:47.551512
SMMR,24.78,24.95,25.02,,2387000.0,2293400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:09:47.551512
ATMN,24.76,24.57,24.73,,1931200.0,2198200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:09:47.551512
WNTR,25.14,24.97,25.14,500.0,2144300.0,1913900.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:09:47.551512
SPNG,25.24,24.91,25.24,381.0,1872300.0,1970700.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:09:48.599461
SMMR,24.95,24.95,25.02,500.0,2239500.0,2172200.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:09:48.599461
ATMN,25.05,25.08,25.1,500.0,1943300.0,2088100.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:09:48.599461
WNTR,24.81,24.81,24.87,,2216200.0,1909600.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:09:48.599461
SPNG,24.76,24.65,24.76,2004300.0,1969900.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:09:49.632302
SMMR,24.95,24.95,25.02,2240700.0,2172200.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:09:49.632302
ATMN,24.48,24.48,24.88,1842100.0,2065000.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:09:49.632302
WNTR,24.88,24.83,24.88,2170000.0,1911900.0,1000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:09:49.632302
SPNG,24.76,25.21,25.24,2030800.0,2080400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:09:50.667083
SMMR,24.95,24.98,25.02,2240100.0,2166100.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:09:50.667083
ATMN,25.1,24.95,25.1,2082100.0,2088100.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:09:50.667083
WNTR,25.17,24.87,24.96,2048800.0,1889600.0,450.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 09:09:50.667083
SPNG,24.57,25.03,25.24,343.0,1914900.0,2086700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:09:51.714034
SMMR,25.02,24.98,25.02,,2351000.0,2278600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:09:51.714034
ATMN,24.95,24.74,24.85,,2068000.0,2188800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:09:51.714034
WNTR,25.17,24.9,24.96,450.0,2033800.0,1866700.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 09:09:51.714034
SPNG,24.69,24.57,24.69,2001700.0,1951800.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:09:52.751998
SMMR,24.98,24.98,25.02,2245800.0,2153800.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:09:52.751998
ATMN,25.1,24.83,25.1,1962800.0,2186300.0,,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:09:52.751998
WNTR,25.12,24.9,25.12,2027700.0,1900300.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 09:09:52.751998
SPNG,24.57,24.73,25.1,2005700.0,1942100.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:09:53.795844
SMMR,25.02,25.02,25.05,2250700.0,2153800.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:09:53.795844
ATMN,25.1,24.83,25.1,1962800.0,2088100.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:09:53.795844
WNTR,25.06,24.9,25.06,1937500.0,1997400.0,500.0,850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 09:09:53.795844
SPNG,24.93,24.73,24.93,2005700.0,2080200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:09:55.030749
SMMR,24.78,24.89,25.05,2429300.0,2153800.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:09:55.030749
ATMN,24.74,24.74,25.08,2074600.0,2023600.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:09:55.030749
WNTR,24.9,24.9,25.06,1940600.0,1871500.0,1000.0,850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 09:09:55.030749
SPNG,24.73,24.75,25.24,2034400.0,2070900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:09:56.078430
SMMR,25.07,24.98,25.07,2427100.0,2163300.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:09:56.078430
ATMN,24.74,24.75,24.76,2071000.0,2040100.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:09:56.078430
WNTR,24.9,24.95,25.06,1954900.0,1862300.0,1000.0,850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 09:09:56.078430
SPNG,24.75,24.75,25.2,2034400.0,2062900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:09:56.650917
SMMR,25.07,25.05,25.07,2420500.0,2263900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:09:56.650917
ATMN,24.76,24.75,24.76,2045300.0,2040100.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:09:56.650917
WNTR,24.95,24.95,25.06,1954900.0,1874600.0,1000.0,850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 09:09:56.650917
SPNG,25.24,25.06,25.24,2042800.0,2070900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:09:57.706350
SMMR,25.1,25.16,25.25,2437400.0,2289100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:09:57.706350
ATMN,24.76,24.75,24.76,2049700.0,2040100.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:09:57.706350
WNTR,24.89,24.89,25.06,1938300.0,1908000.0,1000.0,850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 09:09:57.706350
SPNG,24.95,24.75,24.88,2034400.0,1960400.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:09:58.805874
SMMR,25.23,25.23,25.25,2418900.0,2289100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:09:58.805874
ATMN,25.08,24.75,25.08,2047500.0,2137700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:09:58.805874
WNTR,24.9,24.89,24.9,2046300.0,1902600.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 09:09:58.805874
SPNG,25.04,24.75,24.94,2035100.0,1971200.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:09:59.934202
SMMR,25.23,24.98,25.05,2294300.0,2111700.0,500.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:09:59.934202
ATMN,25.11,24.75,24.82,1961800.0,1999600.0,500.0,405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:09:59.934202
WNTR,24.89,24.87,24.89,2027100.0,1871900.0,1000.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 09:09:59.934202
SPNG,25.24,25.05,25.24,1996800.0,2053200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:10:01.003799
SMMR,24.89,24.89,25.03,2429300.0,2135700.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:10:01.003799
ATMN,25.11,24.75,24.82,1948900.0,2001300.0,500.0,405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:10:01.003799
WNTR,24.95,24.84,24.95,2026000.0,1882000.0,1000.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 09:10:01.003799
SPNG,24.71,24.71,25.13,2067600.0,2020400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:10:02.073034
SMMR,25.05,24.89,25.05,2397400.0,2111700.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:10:02.073034
ATMN,24.74,24.74,24.78,1906700.0,2008200.0,500.0,405.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 09:10:02.073034
