news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 08:56:15.288224,SMMR,24.96,24.96,25.1,2098300.0,1925700.0,,,0,0,0,0
,,,,,,21,2026-02-01 08:56:15.288224,ATMN,24.92,24.82,24.9,2164100.0,2069000.0,,,0,0,0,0
,,,,,,21,2026-02-01 08:56:15.288224,WNTR,25.02,25.05,25.2,2220900.0,2248000.0,5000.0,5000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,22,2026-02-01 08:56:16.323149,SPNG,24.67,24.85,25.09,2271700.0,2155700.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 08:56:16.323149,SMMR,24.96,24.96,25.1,2098300.0,1923700.0,,,0,0,0,0
,,,,,,22,2026-02-01 08:56:16.323149,ATMN,24.85,24.85,24.9,2154000.0,2069000.0,,,0,0,0,0
,,,,,,22,2026-02-01 08:56:16.323149,WNTR,25.05,24.94,24.96,2218200.0,2245400.0,5000.0,5000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,23,2026-02-01 08:56:17.369450,SPNG,25.25,24.85,25.09,2246900.0,2148100.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 08:56:17.369450,SMMR,25.12,25.02,25.12,2127700.0,1936600.0,,,0,0,0,0
,,,,,,23,2026-02-01 08:56:17.369450,ATMN,24.9,24.88,24.9,2119200.0,2069000.0,,,0,0,0,0
,,,,,,23,2026-02-01 08:56:17.369450,WNTR,24.96,24.96,25.04,2203100.0,2118200.0,5000.0,10000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,25,2026-02-01 08:56:18.408229,SPNG,24.85,24.85,25.25,2246900.0,2126000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 08:56:18.408229,SMMR,25.02,24.96,24.97,2098300.0,1918900.0,,,0,0,0,0
,,,,,,25,2026-02-01 08:56:18.408229,ATMN,25.09,25.02,25.09,2107500.0,2118000.0,,,0,0,0,0
,,,,,,25,2026-02-01 08:56:18.408229,WNTR,24.96,24.96,25.03,2210700.0,2013800.0,5000.0,15000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,26,2026-02-01 08:56:19.444566,SPNG,24.85,24.85,25.14,2246900.0,2111900.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 08:56:19.444566,SMMR,25.08,24.96,25.08,2131500.0,1966900.0,,,0,0,0,0
,,,,,,26,2026-02-01 08:56:19.444566,ATMN,25.11,25.02,25.04,2113200.0,2129900.0,,,0,0,0,0
,,,,,,26,2026-02-01 08:56:19.444566,WNTR,24.96,25.01,25.02,2083000.0,2012400.0,10000.0,15000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,27,2026-02-01 08:56:20.483446,SPNG,25.27,24.79,25.27,2259100.0,2137700.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 08:56:20.483446,SMMR,25.08,24.96,24.99,2121100.0,1984100.0,,,0,0,0,0
,,,,,,27,2026-02-01 08:56:20.483446,ATMN,25.13,24.88,25.13,2088100.0,2144600.0,,,0,0,0,0
,,,,,,27,2026-02-01 08:56:20.483446,WNTR,24.92,24.92,25.02,2090800.0,2012400.0,10000.0,15000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,28,2026-02-01 08:56:21.525202,SPNG,24.79,24.79,25.3,2240200.0,2161300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 08:56:21.525202,SMMR,24.99,24.88,24.99,2147500.0,1984100.0,,,0,0,0,0
,,,,,,28,2026-02-01 08:56:21.525202,ATMN,25.05,24.88,24.89,2128900.0,2132500.0,,,0,0,0,0
,,,,,,28,2026-02-01 08:56:21.525202,WNTR,24.92,24.92,25.0,2207200.0,1850500.0,5000.0,20000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,29,2026-02-01 08:56:22.553306,SPNG,24.83,25.21,25.3,2211200.0,2161300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 08:56:22.553306,SMMR,24.9,24.88,24.9,2128500.0,1988800.0,,,0,0,0,0
,,,,,,29,2026-02-01 08:56:22.553306,ATMN,25.05,24.88,25.05,2128900.0,2155200.0,,,0,0,0,0
,,,,,,29,2026-02-01 08:56:22.553306,WNTR,24.92,24.92,25.0,2091600.0,1708300.0,10000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,30,2026-02-01 08:56:23.610420,SPNG,24.79,24.65,24.75,2228100.0,2139900.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 08:56:23.610420,SMMR,24.91,24.92,24.97,2170700.0,1972600.0,,,0,0,0,0
,,,,,,30,2026-02-01 08:56:23.610420,ATMN,25.1,24.88,25.1,2158300.0,2174100.0,,,0,0,0,0
,,,,,,30,2026-02-01 08:56:23.610420,WNTR,25.01,24.92,25.01,2087800.0,1829900.0,10000.0,20000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,31,2026-02-01 08:56:24.633147,SPNG,24.73,24.89,25.16,2219600.0,2131900.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 08:56:24.633147,SMMR,24.88,24.88,24.93,2145500.0,1984700.0,,,0,0,0,0
,,,,,,31,2026-02-01 08:56:24.633147,ATMN,24.81,24.81,25.12,2113000.0,2139400.0,,,0,0,0,0
,,,,,,31,2026-02-01 08:56:24.633147,WNTR,25.04,24.92,25.03,2072200.0,2029300.0,10000.0,15000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,32,2026-02-01 08:56:25.669063,SPNG,25.27,24.89,25.16,2219600.0,2125900.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 08:56:25.669063,SMMR,24.99,24.88,24.93,2175100.0,1964300.0,,,0,0,0,0
,,,,,,32,2026-02-01 08:56:25.669063,ATMN,25.12,24.81,25.01,2113000.0,2142900.0,,,0,0,0,0
,,,,,,32,2026-02-01 08:56:25.669063,WNTR,25.04,24.92,24.93,2072200.0,1991000.0,10000.0,15000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,33,2026-02-01 08:56:26.686992,SPNG,24.65,24.65,25.08,2221200.0,2136800.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 08:56:26.686992,SMMR,24.99,25.02,25.08,2167100.0,1972500.0,,,0,0,0,0
,,,,,,33,2026-02-01 08:56:26.686992,ATMN,24.82,24.99,25.01,2079400.0,2142900.0,,,0,0,0,0
,,,,,,33,2026-02-01 08:56:26.686992,WNTR,24.92,24.92,24.93,2190900.0,1857000.0,5000.0,20000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,34,2026-02-01 08:56:27.720354,SPNG,25.16,25.05,25.16,2204800.0,2125900.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 08:56:27.720354,SMMR,25.02,24.88,24.93,2175100.0,1986900.0,,,0,0,0,0
,,,,,,34,2026-02-01 08:56:27.720354,ATMN,24.99,24.99,25.14,2079400.0,2135700.0,,,0,0,0,0
,,,,,,34,2026-02-01 08:56:27.720354,WNTR,25.04,24.92,25.04,2205500.0,2137300.0,5000.0,10000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,35,2026-02-01 08:56:28.753453,SPNG,25.23,25.1,25.23,2206800.0,2167800.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 08:56:28.753453,SMMR,25.02,24.88,24.93,2181800.0,2008500.0,,0,0,0,0,0
,,,,,,35,2026-02-01 08:56:28.753453,ATMN,24.81,24.81,25.1,2089000.0,2086900.0,,0,0,0,0,0
,,,,,,35,2026-02-01 08:56:28.753453,WNTR,25.04,24.89,25.04,2071000.0,2384500.0,10000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,36,2026-02-01 08:56:29.771376,SPNG,25.1,25.1,25.17,2200500.0,2213400.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 08:56:29.771376,SMMR,24.85,24.86,24.93,2172700.0,2021200.0,,,0,0,0,0
,,,,,,36,2026-02-01 08:56:29.771376,ATMN,25.12,24.81,25.12,2054300.0,2110600.0,,,0,0,0,0
,,,,,,36,2026-02-01 08:56:29.771376,WNTR,24.9,24.9,24.96,1964500.0,2201800.0,20000.0,5000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,37,2026-02-01 08:56:30.793090,SPNG,25.05,25.05,25.17,2175600.0,2213400.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 08:56:30.793090,SMMR,24.85,24.86,24.93,2158200.0,2008800.0,,,0,0,0,0
,,,,,,37,2026-02-01 08:56:30.793090,ATMN,25.15,24.9,25.15,2072700.0,2104900.0,,,0,0,0,0
,,,,,,37,2026-02-01 08:56:30.793090,WNTR,24.89,24.89,24.96,2193500.0,2199700.0,5000.0,5000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,38,2026-02-01 08:56:31.819586,SPNG,25.05,25.05,25.17,2175600.0,2208100.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 08:56:31.819586,SMMR,24.95,24.86,24.95,2158200.0,1982500.0,,0,0,0,0,0
,,,,,,38,2026-02-01 08:56:31.819586,ATMN,25.15,24.99,25.15,2102300.0,2080200.0,,0,0,0,0,0
,,,,,,38,2026-02-01 08:56:31.819586,WNTR,24.88,24.88,24.92,2311200.0,2067800.0,10000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,39,2026-02-01 08:56:32.840969,SPNG,25.17,25.18,25.23,2172000.0,2195300.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 08:56:32.840969,SMMR,25.03,24.96,25.03,2124100.0,1962300.0,,0,0,0,0,0
,,,,,,39,2026-02-01 08:56:32.840969,ATMN,25.18,24.99,25.18,2102300.0,2094200.0,,0,0,0,0,0
,,,,,,39,2026-02-01 08:56:32.840969,WNTR,25.04,24.88,25.04,2215800.0,2362000.0,5000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,40,2026-02-01 08:56:33.863556,SPNG,24.96,24.57,24.6,2225000.0,2175000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 08:56:33.863556,SMMR,24.94,24.94,25.01,2160900.0,1967800.0,,,0,0,0,0
,,,,,,40,2026-02-01 08:56:33.863556,ATMN,25.18,24.99,25.04,2102300.0,2077400.0,,,0,0,0,0
,,,,,,40,2026-02-01 08:56:33.863556,WNTR,25.04,24.88,24.96,2215800.0,2210600.0,5000.0,5000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,41,2026-02-01 08:56:34.881171,SPNG,24.6,24.66,25.19,2226200.0,2196700.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 08:56:34.881171,SMMR,24.89,24.89,25.03,2154000.0,1963800.0,,,0,0,0,0
,,,,,,41,2026-02-01 08:56:34.881171,ATMN,24.99,24.99,25.07,2081500.0,2081400.0,,,0,0,0,0
,,,,,,41,2026-02-01 08:56:34.881171,WNTR,25.04,24.88,24.89,2197200.0,2244100.0,5000.0,5000.0,0,0,0,0
