WNTR,24.98,24.98,25.05,,2202700.0,,2029600.0,,,2108.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 18:38:22.143338
SPNG,25.2,25.16,25.2,18000.0,1438500.0,5000.0,15000.0,1428600.0,1054.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 18:38:23.207038
SMMR,25.14,25.04,25.13,,1673300.0,5000.0,,2041400.0,1641.0,11228.0,5000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 18:38:23.207038
ATMN,25.17,24.91,25.16,9000.0,1390500.0,5000.0,2250.0,1774000.0,1641.0,4336.0,5000.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 18:38:23.207038
WNTR,24.95,25.01,25.08,,1994000.0,,,2029600.0,1641.0,2695.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 18:38:23.207038
SPNG,24.78,24.8,25.19,5000.0,5000.0,1930100.0,5000.0,21000.0,1215200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 18:38:24.264402
SMMR,25.14,25.08,25.11,5000.0,5000.0,1786100.0,5000.0,,2052200.0,6434.0,1494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 18:38:24.264402
ATMN,25.16,24.86,25.16,5000.0,5500.0,1752200.0,,4500.0,1927400.0,1494.0,2988.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 18:38:24.264402
WNTR,25.11,25.02,25.11,,5000.0,1994000.0,200.0,,2101100.0,1494.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 18:38:24.264402
SPNG,24.59,24.66,25.14,5000.0,5000.0,1905200.0,8446.0,5000.0,5000.0,1224800.0,12000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 18:38:25.313599
SMMR,25.06,24.96,25.04,,,2219100.0,4223.0,5000.0,5000.0,1824000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 18:38:25.313599
ATMN,25.16,25.09,25.12,5000.0,4400.0,1363700.0,8446.0,,,1581700.0,9000.0,4500.0,4223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 18:38:25.313599
WNTR,24.95,24.87,24.93,,,2086900.0,2729.0,,,2064100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 18:38:25.313599
SPNG,24.56,25.07,25.13,5000.0,2002800.0,5000.0,8446.0,1224800.0,15000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:38:25.858112
SMMR,25.14,25.06,25.14,5000.0,2119700.0,,1494.0,2041400.0,,2000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:38:25.858112
ATMN,25.16,25.1,25.12,5000.0,1267000.0,,8446.0,1491400.0,11250.0,,6750.0,4400.0,4223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:38:25.858112
WNTR,25.12,24.87,25.12,,2086900.0,,,2136500.0,,1646.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 18:38:25.858112
SPNG,24.47,24.47,25.13,2105600.0,5000.0,100.0,1650.0,15000.0,1011000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:38:26.963689
SMMR,24.84,24.95,25.06,1887900.0,5000.0,17338.0,1485.0,,1574500.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:38:26.963689
ATMN,24.84,24.84,25.01,2214300.0,,100.0,,15750.0,1350900.0,,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:38:26.963689
WNTR,24.89,24.91,25.04,1918800.0,,13645.0,5000.0,,1904500.0,12049.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 18:38:26.963689
SPNG,24.47,24.9,25.1,1981900.0,100.0,8054.0,1650.0,897600.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:38:28.248349
SMMR,25.02,25.02,25.17,1996500.0,100.0,100.0,5000.0,2030500.0,,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:38:28.248349
ATMN,25.17,24.98,25.17,2082900.0,8437.0,,,1732800.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:38:28.248349
WNTR,25.04,24.92,25.04,1918800.0,13233.0,13645.0,,1994800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 18:38:28.248349
SPNG,24.47,24.93,24.98,5000.0,4268.0,1758800.0,616400.0,6650.0,8154.0,5000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:38:28.851220
SMMR,25.02,25.02,25.06,,100.0,1996500.0,1570200.0,10352.0,100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:38:28.851220
ATMN,24.83,24.9,25.01,,,2310700.0,1116400.0,5440.0,100.0,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:38:28.851220
WNTR,25.04,24.97,24.98,,13233.0,1914300.0,2014800.0,,13645.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:38:28.851220
SPNG,24.9,24.7,24.9,2136000.0,1161300.0,15000.0,6650.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:38:29.916389
SMMR,24.92,25.0,25.05,2213400.0,1570200.0,,10352.0,9666.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:38:29.916389
ATMN,25.12,25.12,25.16,2207700.0,1599300.0,13500.0,,,,1852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:38:29.916389
WNTR,24.97,24.97,25.03,2221900.0,2122900.0,,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:38:29.916389
SPNG,25.18,24.7,25.18,2147700.0,2078500.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:38:30.967288
SMMR,24.88,24.88,24.94,1890600.0,1313400.0,10000.0,5000.0,10000.0,10352.0,13966.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:38:30.967288
ATMN,25.28,25.14,25.27,1977900.0,2120000.0,,5000.0,,,,4185.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:38:30.967288
WNTR,24.87,24.9,25.02,2237000.0,2108000.0,,,,,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:38:30.967288
SPNG,25.04,24.74,25.04,3418.0,2145.0,6000.0,1529900.0,1979300.0,3418.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:38:32.017747
SMMR,25.02,24.88,25.02,1073.0,5000.0,,1982700.0,1694000.0,13966.0,9782.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:38:32.017747
ATMN,24.79,24.91,25.28,,,2250.0,2132000.0,2120000.0,675.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:38:32.017747
WNTR,24.87,24.91,24.97,1438.0,10462.0,,1688100.0,1965300.0,14206.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:38:32.017747
SPNG,25.04,24.77,25.02,5000.0,100.0,2145.0,15000.0,1131500.0,100.0,5000.0,1863400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:38:33.066742
SMMR,25.02,25.12,25.18,,,,,2178500.0,,,2245000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:38:33.066742
ATMN,25.28,24.95,25.24,,100.0,5000.0,9000.0,1550100.0,1701.0,,1736900.0,6262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:38:33.066742
WNTR,24.94,24.95,25.0,,917.0,10462.0,,1702300.0,,,2050400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:38:33.066742
SPNG,25.18,24.79,25.0,200.0,7645.0,5000.0,18000.0,902000.0,6750.0,1842100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:38:34.127198
SMMR,25.12,24.84,25.11,,,,,2188900.0,9478.0,2036400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:38:34.127198
ATMN,25.3,25.07,25.21,200.0,5000.0,5000.0,11250.0,1253000.0,,2153100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:38:34.127198
WNTR,25.11,24.95,25.11,917.0,9870.0,,,1802600.0,,2202900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:38:34.127198
SPNG,25.08,24.82,24.97,5000.0,7645.0,18000.0,1131500.0,2071600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:38:35.191692
SMMR,24.84,24.95,25.11,,,,2128600.0,1551700.0,6201.0,7179.0,15571.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:38:35.191692
ATMN,25.21,25.21,25.3,5000.0,,13500.0,1342900.0,2170200.0,7272.0,1474.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:38:35.191692
WNTR,24.93,24.9,24.92,,,,2086300.0,2183000.0,5359.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:38:35.191692
SPNG,25.27,24.83,24.94,12645.0,200.0,5000.0,15000.0,930100.0,5000.0,100.0,5000.0,1741500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:38:36.261806
SMMR,24.95,25.08,25.09,,6201.0,5000.0,,1993900.0,15571.0,9666.0,5000.0,1551000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:38:36.261806
ATMN,25.13,25.13,25.29,,4666.0,,13500.0,1471900.0,,1474.0,,2088200.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:38:36.261806
WNTR,24.98,25.01,25.1,1345.0,13240.0,,,1674600.0,,10000.0,,2104200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:38:36.261806
SPNG,25.27,25.33,25.39,802100.0,300.0,7645.0,5000.0,18000.0,2068500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:38:37.343094
SMMR,25.09,24.95,25.09,2118900.0,6201.0,,,,1663300.0,9666.0,5000.0,10571.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:38:37.343094
ATMN,24.91,24.91,25.26,2129300.0,,,,2250.0,1219100.0,1574.0,5000.0,11614.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:38:37.343094
WNTR,24.98,25.02,25.07,1532000.0,13240.0,6345.0,,,1877000.0,12760.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:38:37.343094
SPNG,24.81,24.71,24.81,15000.0,1670800.0,1963500.0,5000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:38:37.894817
SMMR,24.91,24.95,25.08,,2218000.0,1898200.0,5000.0,9666.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:38:37.894817
ATMN,25.21,25.21,25.25,,2127400.0,1106000.0,15791.0,1574.0,5000.0,5000.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:38:37.894817
WNTR,25.13,25.02,25.13,,1532000.0,2222300.0,,,,6345.0,,13240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:38:37.894817
SPNG,25.29,25.3,25.36,10000.0,21000.0,1151500.0,2796.0,12334.0,5000.0,3000.0,1426600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:38:38.948391
SMMR,24.95,24.84,24.9,,,2217600.0,,5071.0,,,1905200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:38:38.948391
ATMN,25.16,24.89,25.05,,,2256900.0,,15791.0,5000.0,11250.0,1026500.0,5957.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:38:38.948391
WNTR,25.07,25.02,25.06,,,1760500.0,,,,,2206800.0,,6345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:38:38.948391
SPNG,24.7,24.7,25.37,2168700.0,5000.0,12000.0,1426000.0,3932.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:38:40.013137
SMMR,25.14,25.14,25.18,2106600.0,,,2254900.0,,5714.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:38:40.013137
ATMN,25.26,25.26,25.28,2046100.0,,11250.0,1683700.0,,1280.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:38:40.013137
WNTR,24.94,24.94,25.05,2211700.0,,,1767800.0,5714.0,,,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:38:40.013137
SPNG,25.39,24.75,25.01,100.0,1866100.0,6000.0,1630800.0,5000.0,4032.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:38:41.079916
SMMR,25.14,25.15,25.17,13214.0,1783900.0,,1896100.0,10000.0,9666.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:38:41.079916
ATMN,24.79,25.16,25.28,,2323500.0,,1228700.0,,2333.0,18000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:38:41.079916
WNTR,24.94,24.94,24.99,,2197800.0,,1907800.0,,,,,135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:38:41.079916
SPNG,25.39,24.77,24.85,100.0,1762800.0,9000.0,1213200.0,5134.0,100.0,9000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:38:42.139910
SMMR,25.14,24.92,25.0,,2213000.0,,2064300.0,,3120.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:38:42.139910
ATMN,25.16,25.18,25.25,,2211400.0,,1230300.0,,2333.0,15750.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:38:42.139910
WNTR,24.9,24.9,24.93,6000.0,2096600.0,,1680100.0,135.0,18705.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:38:42.139910
SPNG,24.86,24.77,24.83,100.0,1530300.0,15000.0,5000.0,1922.0,12000.0,4694.0,1014300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:38:43.195110
SMMR,25.16,24.96,25.09,9158.0,1684700.0,,10000.0,11698.0,,,1817400.0,5000.0,6006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:38:43.195110
ATMN,25.29,24.83,25.11,,2296400.0,,5000.0,,2250.0,,1980300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:38:43.195110
WNTR,24.87,24.87,24.97,,2243700.0,,,11295.0,,135.0,1669400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:38:43.195110
SPNG,25.39,24.78,25.39,5000.0,1431800.0,18000.0,2040700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:38:44.265259
