ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,24.89,24.89,25.02,,2301500.0,,16734.0,,2181100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 13:48:53.655018
SPNG,24.79,24.79,25.48,1912200.0,6750.0,1824000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 13:48:54.734347
SMMR,24.89,24.94,25.06,2088000.0,,1872600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 13:48:54.734347
ATMN,24.77,24.74,24.77,1822500.0,4500.0,1637400.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 13:48:54.734347
WNTR,24.86,24.97,25.04,2326000.0,,2397400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 13:48:54.734347
SPNG,24.54,25.15,25.47,2116900.0,2250.0,13500.0,1522300.0,1254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 13:48:55.797353
SMMR,25.13,24.94,25.11,2088000.0,,,1891100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 13:48:55.797353
ATMN,24.83,25.08,25.43,1692500.0,6750.0,9000.0,1525500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 13:48:55.797353
WNTR,25.05,24.97,25.03,2353800.0,,,2298800.0,9648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 13:48:55.797353
SPNG,24.54,25.15,25.16,2142600.0,100.0,1289100.0,6854.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 13:48:56.851177
SMMR,24.94,24.94,25.13,2088000.0,,1881200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 13:48:56.851177
ATMN,25.08,24.74,24.89,1477000.0,,1337400.0,5937.0,13500.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 13:48:56.851177
WNTR,24.97,24.86,24.9,2347200.0,,2188100.0,19580.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 13:48:56.851177
SPNG,25.15,25.24,25.47,100.0,2142600.0,18000.0,1366600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 13:48:57.939237
SMMR,24.92,24.89,24.92,,2070100.0,,1767100.0,7983.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 13:48:57.939237
ATMN,24.9,24.78,24.79,100.0,1106600.0,18000.0,1111900.0,100.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 13:48:57.939237
WNTR,24.92,24.84,24.85,,2347800.0,,2327000.0,6420.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 13:48:57.939237
SPNG,25.11,25.11,25.25,2228500.0,100.0,18000.0,1266600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 13:48:58.577971
SMMR,24.86,24.86,25.1,2042800.0,,,1874700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 13:48:58.577971
ATMN,24.9,24.78,24.79,1136400.0,100.0,20250.0,1029400.0,100.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 13:48:58.577971
WNTR,25.07,24.95,25.07,2325100.0,,,2421500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 13:48:58.577971
SPNG,24.47,24.47,25.22,2226000.0,5700.0,18000.0,1150300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 13:48:59.636471
SMMR,24.8,24.8,25.03,2033500.0,9215.0,,1776600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 13:48:59.636471
ATMN,25.27,24.78,25.23,921400.0,,22500.0,1049500.0,1733.0,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 13:48:59.636471
WNTR,25.07,24.96,24.99,2194800.0,10000.0,,2338300.0,6420.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 13:48:59.636471
SPNG,25.05,25.09,25.22,2146600.0,2409.0,5700.0,18000.0,1150300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 13:49:00.692097
SMMR,24.79,24.79,24.89,2021600.0,,7831.0,,1763700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 13:49:00.692097
ATMN,24.96,24.96,25.14,620200.0,6552.0,3614.0,27000.0,700000.0,24750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 13:49:00.692097
WNTR,24.99,24.85,24.99,2318100.0,,10000.0,,2338300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 13:49:00.692097
SPNG,25.09,25.09,25.48,2245600.0,2234200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 13:49:01.758759
SMMR,24.76,24.76,25.1,2041000.0,1886100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 13:49:01.758759
ATMN,25.11,25.23,25.3,2033300.0,1917500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 13:49:01.758759
WNTR,24.85,25.04,25.07,2286500.0,2415900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 13:49:01.758759
SPNG,25.09,25.09,25.28,2245600.0,2011700.0,4882.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 13:49:02.825543
SMMR,24.89,24.89,24.97,1941800.0,1709300.0,11263.0,,609.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 13:49:02.825543
ATMN,25.33,24.73,25.32,1926000.0,1925400.0,,2250.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 13:49:02.825543
WNTR,24.86,24.93,25.06,2179100.0,2347200.0,7933.0,,631.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 13:49:02.825543
SPNG,25.09,25.09,25.24,2017500.0,4500.0,6750.0,1868200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 13:49:03.908236
SMMR,25.0,25.11,25.13,2018100.0,,,1902800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 13:49:03.908236
ATMN,25.01,24.93,25.0,1834700.0,4500.0,4500.0,1817300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 13:49:03.908236
WNTR,24.86,24.95,25.07,2179100.0,,,2439100.0,6147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 13:49:03.908236
SPNG,25.12,25.09,25.12,1786800.0,9000.0,1618600.0,9000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 13:49:04.988933
SMMR,25.0,25.11,25.13,1800200.0,,1694500.0,,12163.0,11872.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 13:49:04.988933
ATMN,25.09,24.95,25.09,1558100.0,9000.0,1826400.0,4500.0,,4899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 13:49:04.988933
WNTR,24.9,25.02,25.06,2189400.0,,2299600.0,,9080.0,9080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 13:49:04.988933
SPNG,25.01,24.6,25.01,2228200.0,1310600.0,13500.0,2900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 13:49:06.038183
SMMR,24.88,24.88,25.01,2015700.0,1618500.0,,14434.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 13:49:06.038183
ATMN,25.03,25.07,25.09,1141300.0,1612100.0,9000.0,,8803.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 13:49:06.038183
WNTR,24.86,24.86,24.92,2196500.0,2150800.0,,11919.0,1135.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 13:49:06.038183
SPNG,24.86,24.94,25.01,2127600.0,1747.0,1089600.0,18000.0,2900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 13:49:06.590621
SMMR,25.12,24.88,25.03,2015700.0,,1717500.0,,12163.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 13:49:06.590621
ATMN,24.93,24.93,25.09,1881300.0,,1424000.0,11250.0,713.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 13:49:06.590621
WNTR,24.86,24.86,24.9,2194100.0,1135.0,2147000.0,,11919.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 13:49:06.590621
SPNG,24.69,24.9,24.99,2265400.0,4311.0,983600.0,22500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 13:49:07.645224
SMMR,25.12,24.89,24.93,1913900.0,5604.0,1821400.0,,2271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 13:49:07.645224
ATMN,24.93,24.97,25.06,1965400.0,4311.0,1148100.0,18000.0,2155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 13:49:07.645224
WNTR,24.9,24.88,24.89,2196200.0,7005.0,2281200.0,,416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 13:49:07.645224
SPNG,24.96,25.04,25.11,2009900.0,100.0,2250.0,11250.0,1615100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 13:49:08.705149
SMMR,24.93,24.94,24.99,1982900.0,,,,1797700.0,5604.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 13:49:08.705149
ATMN,25.33,25.0,25.32,1869500.0,4300.0,,4500.0,1794300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 13:49:08.705149
WNTR,24.92,24.94,24.95,2119500.0,1551.0,,,2410600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 13:49:08.705149
SPNG,25.04,25.04,25.11,1911800.0,100.0,4500.0,13500.0,1515300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 13:49:09.778454
SMMR,25.13,24.94,24.96,1872200.0,3682.0,,,1894500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 13:49:09.778454
ATMN,24.93,24.94,25.29,2006700.0,,2250.0,,2023300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 13:49:09.778454
WNTR,24.9,24.9,24.95,2140300.0,1551.0,,,2236700.0,5460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 13:49:09.778454
SPNG,25.04,25.06,25.09,5250.0,1727600.0,9000.0,100.0,20250.0,1095500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 13:49:10.851186
SMMR,24.95,24.94,24.95,,1971500.0,,7466.0,,1848500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 13:49:10.851186
ATMN,25.32,25.32,25.33,6532.0,1796600.0,4500.0,,2250.0,1903100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 13:49:10.851186
WNTR,24.9,24.9,25.05,,2361800.0,,,,2389700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 13:49:10.851186
SPNG,24.9,24.9,25.08,2228900.0,100.0,22500.0,973300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 13:49:11.900876
SMMR,24.96,25.07,25.13,1958100.0,,,1898000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 13:49:11.900876
ATMN,24.93,25.01,25.33,2006700.0,100.0,2250.0,1834900.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 13:49:11.900876
WNTR,24.9,24.95,25.05,2249300.0,9153.0,,2271500.0,,9263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 13:49:11.900876
SPNG,24.9,24.9,24.97,2237400.0,1183600.0,20250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 13:49:12.950069
SMMR,24.88,24.88,24.92,2013300.0,1907800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 13:49:12.950069
ATMN,24.93,25.02,25.33,1919900.0,1834900.0,4500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 13:49:12.950069
WNTR,24.9,24.98,25.05,2344400.0,2382100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 13:49:12.950069
SPNG,24.9,24.84,24.88,2238100.0,27000.0,782500.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 13:49:14.008862
SMMR,24.95,24.78,24.87,2025900.0,,1829700.0,7949.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 13:49:14.008862
ATMN,24.93,25.18,25.19,1401200.0,9000.0,1427500.0,10196.0,5291.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 13:49:14.008862
WNTR,24.9,25.0,25.01,2242500.0,,2232600.0,7949.0,7949.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 13:49:14.008862
SPNG,24.87,24.87,24.88,2122900.0,2800.0,27000.0,200.0,674700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 13:49:15.078810
SMMR,24.97,24.79,24.84,1925100.0,7622.0,,17040.0,1727700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 13:49:15.078810
