ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_CHUL-2,SELL_GIOT-3,SELL_CHUL-4,BUY_CHUL-4,SELL_CHUL-3,BUY_CALG-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_NAIT-4,BUY_CHUL-2,SELL_CHUL-1,BUY_WRSW-1,BUY_CHUL-1,SELL_LAVL-1,BUY_GIOT-3,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,BUY_NAIT-4,SELL_CALG-6,SELL_COLA-1,BUY_CALG-6,BUY_COLA-1,SELL_BRCH-1,BUY_ZUAI-3,BUY_CHUL-3,BUY_LUIS-1,tick,timestamp
SMMR,25.1,24.9,24.96,2400900.0,2322300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-07 05:18:56.202123
ATMN,25.02,25.02,25.03,2502300.0,2237000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-07 05:18:56.202123
WNTR,24.96,24.88,24.95,1990700.0,2018200.0,2711.0,2711.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-07 05:18:56.202123
SPNG,24.98,24.98,25.01,2136400.0,2711.0,2262400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-07 05:18:57.282047
SMMR,25.11,25.05,25.11,2164500.0,4899.0,2318300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-07 05:18:57.282047
ATMN,25.06,24.96,25.06,2496900.0,,2258500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-07 05:18:57.282047
WNTR,24.95,24.95,24.96,1923700.0,4899.0,2018200.0,1094.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-07 05:18:57.282047
SPNG,25.07,24.98,25.07,2246000.0,2256400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-07 05:18:58.319606
SMMR,24.9,24.9,24.98,2408500.0,2322300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-07 05:18:58.319606
ATMN,24.91,24.91,25.11,2356100.0,2246000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-07 05:18:58.319606
WNTR,24.94,24.94,24.96,2094400.0,2012500.0,2136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-07 05:18:58.319606
SPNG,25.19,25.11,25.19,2242200.0,2238700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-07 05:18:59.358820
SMMR,24.94,24.94,24.98,2305400.0,2214600.0,7821.0,2136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-07 05:18:59.358820
ATMN,24.85,24.85,24.96,2328600.0,2140000.0,,2136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-07 05:18:59.358820
WNTR,24.94,24.87,24.9,2069100.0,1895000.0,,10136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-07 05:18:59.358820
SPNG,24.86,25.12,25.18,100.0,2147300.0,6346.0,2109400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-07 05:19:00.415629
SMMR,25.1,24.98,25.1,14307.0,2140600.0,1560.0,2215300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-07 05:19:00.415629
ATMN,25.06,24.87,24.91,5733.0,2331800.0,9780.0,2015700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-07 05:19:00.415629
WNTR,24.86,24.86,24.88,3439.0,1949100.0,17165.0,1800300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-07 05:19:00.415629
SPNG,24.86,24.86,25.18,2244400.0,6446.0,2017800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-07 05:19:01.460876
SMMR,25.1,25.02,25.03,1995500.0,1660.0,2039100.0,19759.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-07 05:19:01.460876
ATMN,24.91,24.77,24.91,2352900.0,9880.0,1904800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-07 05:19:01.460876
WNTR,25.05,24.89,25.05,1837700.0,,1876500.0,12805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-07 05:19:01.460876
SPNG,24.61,24.61,25.16,2263500.0,6546.0,1873300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-07 05:19:02.508385
SMMR,25.0,24.94,24.95,2305400.0,10948.0,1906700.0,7821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-07 05:19:02.508385
ATMN,25.13,24.88,25.13,2228400.0,,2249900.0,3540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-07 05:19:02.508385
WNTR,24.88,24.86,24.87,1845400.0,,1793700.0,8189.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-07 05:19:02.508385
SPNG,25.19,24.65,25.19,100.0,2137500.0,2165000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-07 05:19:03.092240
SMMR,25.0,24.94,24.95,7821.0,2309600.0,1935000.0,10948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-07 05:19:03.092240
ATMN,24.71,24.71,24.9,,2244100.0,2236000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-07 05:19:03.092240
WNTR,25.05,24.86,24.9,8189.0,1845400.0,1808800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-07 05:19:03.092240
SPNG,25.23,25.19,25.23,2159100.0,10000.0,2146400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-07 05:19:04.158374
SMMR,25.04,24.81,25.04,2425600.0,,2300300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-07 05:19:04.158374
ATMN,25.06,24.71,25.02,2346200.0,,2234200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-07 05:19:04.158374
WNTR,24.9,24.89,24.9,1966300.0,10000.0,1896900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-07 05:19:04.158374
SPNG,25.02,24.72,25.02,10000.0,2145500.0,2097100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-07 05:19:05.216868
SMMR,25.04,24.88,25.02,,2436600.0,2189100.0,5449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-07 05:19:05.216868
ATMN,25.0,25.06,25.13,,2456800.0,2249900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-07 05:19:05.216868
WNTR,24.87,24.87,25.06,,2066000.0,1679300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-07 05:19:05.216868
SPNG,25.02,24.74,25.0,10310.0,2002000.0,4694.0,1978200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-07 05:19:06.286763
SMMR,24.88,24.88,24.99,,2436600.0,14966.0,2026600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-07 05:19:06.286763
ATMN,25.06,24.71,24.85,,2487400.0,5734.0,2151700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-07 05:19:06.286763
WNTR,24.85,24.95,25.03,,2043800.0,10000.0,1679300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-07 05:19:06.286763
SPNG,24.97,24.97,24.98,1880100.0,10620.0,4794.0,1856200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-07 05:19:07.339653
SMMR,25.04,24.88,25.04,2117200.0,10100.0,,2294800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-07 05:19:07.339653
ATMN,25.0,24.72,24.84,2202100.0,10100.0,5834.0,2058800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-07 05:19:07.339653
WNTR,25.06,24.99,25.06,1978000.0,10000.0,,1796200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-07 05:19:07.339653
SPNG,24.97,24.68,24.9,2233100.0,2218000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-07 05:19:08.443270
SMMR,25.04,24.95,24.98,2252000.0,2189100.0,10000.0,2473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-07 05:19:08.443270
ATMN,24.95,24.86,24.95,2309400.0,2295900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-07 05:19:08.443270
WNTR,25.06,25.02,25.04,1977800.0,1982200.0,10000.0,2979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-07 05:19:08.443270
SPNG,24.9,24.68,24.9,2210800.0,2218000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-07 05:19:09.493365
SMMR,24.81,24.81,24.96,2389100.0,2052400.0,11924.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-07 05:19:09.493365
ATMN,24.95,24.87,24.93,2210100.0,2092600.0,200.0,16265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-07 05:19:09.493365
WNTR,24.99,24.99,25.05,2079600.0,1778300.0,9667.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-07 05:19:09.493365
SPNG,25.23,24.71,25.23,200.0,1954700.0,2146400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-07 05:19:10.541008
SMMR,24.76,24.76,24.92,832.0,2300400.0,1944900.0,21924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-07 05:19:10.541008
ATMN,24.73,24.83,24.85,100.0,2333800.0,2014400.0,10200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-07 05:19:10.541008
WNTR,24.99,24.99,25.01,100.0,1960000.0,1892900.0,19667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-07 05:19:10.541008
SPNG,24.61,24.61,25.24,2222500.0,2174600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-07 05:19:11.093106
SMMR,24.76,24.84,24.92,2266500.0,1944900.0,832.0,21924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-07 05:19:11.093106
ATMN,24.73,24.83,24.85,2307400.0,2003300.0,100.0,10200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-07 05:19:11.093106
WNTR,25.07,24.99,25.07,1960000.0,1655100.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-07 05:19:11.093106
SPNG,25.39,24.69,25.39,10000.0,2091500.0,2162800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-07 05:19:12.300274
SMMR,24.85,24.85,24.89,2940.0,2157400.0,1849200.0,22492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-07 05:19:12.300274
ATMN,24.85,24.86,24.89,1989.0,2288500.0,2138400.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-07 05:19:12.300274
WNTR,25.04,25.02,25.04,10000.0,1965300.0,1759100.0,855.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-07 05:19:12.300274
SPNG,25.09,24.61,25.09,2222500.0,2191200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-07 05:19:13.349333
SMMR,24.98,24.98,24.99,2409600.0,2289400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-07 05:19:13.349333
ATMN,24.7,24.72,24.89,2306500.0,2346900.0,9900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-07 05:19:13.349333
WNTR,25.07,24.99,25.07,2067700.0,1766100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-07 05:19:13.349333
SPNG,25.09,24.8,24.81,100.0,2105600.0,2074400.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-07 05:19:14.407946
SMMR,25.05,24.87,25.05,9179.0,2288200.0,2310400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-07 05:19:14.407946
ATMN,24.75,24.61,24.72,,2465900.0,2351600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-07 05:19:14.407946
WNTR,25.13,25.04,25.13,9388.0,1970700.0,1678000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-07 05:19:14.407946
SPNG,24.81,24.8,24.81,100.0,2115100.0,1984900.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-07 05:19:15.474498
SMMR,24.84,24.91,24.98,10000.0,2308200.0,2199200.0,821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-07 05:19:15.474498
ATMN,24.4,24.4,24.72,,2472900.0,2240200.0,4961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-07 05:19:15.474498
WNTR,25.03,25.03,25.05,4758.0,1981300.0,1774900.0,18813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-07 05:19:15.474498
SPNG,24.84,24.89,24.95,2038800.0,200.0,2064300.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-07 05:19:16.522162
SMMR,24.89,24.89,24.9,2402000.0,,2087000.0,10821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-07 05:19:16.522162
ATMN,24.4,24.56,24.62,2471500.0,,2016200.0,22461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-07 05:19:16.522162
WNTR,25.04,25.03,25.04,1968200.0,4758.0,1685500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-07 05:19:16.522162
SPNG,24.71,24.71,25.39,2251200.0,2173100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-07 05:19:17.206719
SMMR,24.9,24.89,24.9,2392300.0,2087000.0,10821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-07 05:19:17.206719
ATMN,24.72,24.75,24.85,2468900.0,2228500.0,4961.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-07 05:19:17.206719
WNTR,25.03,24.99,25.02,2067800.0,1808000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-07 05:19:17.206719
SPNG,25.09,25.33,25.39,2098300.0,8582.0,2173100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-07 05:19:18.301867
SMMR,24.78,24.78,24.94,2383800.0,,2196300.0,821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-07 05:19:18.301867
ATMN,24.94,24.56,24.94,2471500.0,,2318800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-07 05:19:18.301867
WNTR,25.02,25.0,25.02,1960500.0,9525.0,1925700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-07 05:19:18.301867
SPNG,25.33,24.69,24.93,2169600.0,2084500.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-07 05:19:19.352709
SMMR,24.99,24.83,24.86,2149100.0,2197800.0,6976.0,17908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-07 05:19:19.352709
ATMN,24.49,24.49,24.91,2493600.0,2214500.0,4361.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-07 05:19:19.352709
WNTR,25.03,24.98,25.01,2049000.0,1913500.0,9058.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-07 05:19:19.352709
SPNG,24.93,24.71,24.93,100.0,2066900.0,2094700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-07 05:19:20.426120
SMMR,24.88,24.93,24.99,1116.0,2262300.0,2322800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-07 05:19:20.426120
ATMN,24.96,24.67,24.86,8017.0,2423000.0,2179000.0,6458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-07 05:19:20.426120
