ATMN,25.28,24.85,25.14,,1903900.0,4777.0,710.0,1814100.0,9555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 03:21:08.635730
WNTR,24.81,25.01,25.06,770.0,1515900.0,,770.0,2121100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 03:21:08.635730
SPNG,24.83,24.79,24.83,679.0,2089900.0,1842600.0,6000.0,451.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 03:21:09.866265
SMMR,25.0,24.92,24.98,630.0,2196200.0,2044200.0,6000.0,740.0,9725.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 03:21:09.866265
ATMN,25.11,25.08,25.11,597.0,1883600.0,1769600.0,,710.0,443.0,3140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 03:21:09.866265
WNTR,25.06,25.03,25.05,770.0,1930400.0,2003500.0,6000.0,770.0,100.0,4985.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 03:21:09.866265
SPNG,25.03,25.03,25.16,1957000.0,679.0,100.0,2079700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 03:21:10.664717
SMMR,24.98,24.98,25.02,2193000.0,630.0,,2241800.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 03:21:10.664717
ATMN,25.11,25.09,25.11,1893800.0,597.0,3140.0,1661100.0,6000.0,443.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 03:21:10.664717
WNTR,25.06,25.06,25.1,2034800.0,770.0,4985.0,2310900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 03:21:10.664717
SPNG,25.03,24.95,24.98,6000.0,200.0,1723700.0,679.0,1762000.0,6000.0,100.0,563.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 03:21:11.777071
SMMR,24.99,24.92,24.99,,814.0,2060500.0,630.0,2142400.0,6000.0,9697.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 03:21:11.777071
ATMN,25.08,25.08,25.11,,100.0,1879200.0,597.0,1567200.0,6000.0,5225.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 03:21:11.777071
WNTR,24.98,25.0,25.02,,,2045500.0,770.0,1872100.0,500.0,19918.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 03:21:11.777071
SPNG,24.8,24.8,24.98,2176500.0,1860800.0,6000.0,563.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 03:21:12.840462
SMMR,25.04,24.94,25.04,2037300.0,2310300.0,,,9630.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 03:21:12.840462
ATMN,25.11,25.11,25.16,1786700.0,1753600.0,6000.0,,9411.0,597.0,6000.0,7058.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 03:21:12.840462
WNTR,24.97,24.97,25.12,1828600.0,2239300.0,,,,651.0,,6082.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 03:21:12.840462
SPNG,24.95,24.95,24.98,2060300.0,612.0,1860800.0,100.0,655.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 03:21:13.985122
SMMR,24.89,24.99,25.02,1927700.0,740.0,2215000.0,,740.0,6000.0,2839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 03:21:13.985122
ATMN,25.11,25.09,25.1,1786700.0,698.0,1679300.0,14311.0,619.0,,9411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 03:21:13.985122
WNTR,24.95,24.93,24.94,1973600.0,,2239300.0,,651.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 03:21:13.985122
SPNG,24.95,24.95,24.98,1947000.0,6000.0,612.0,1888300.0,100.0,655.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 03:21:14.641925
SMMR,25.05,25.0,25.05,1791700.0,6000.0,740.0,2299200.0,,,6673.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 03:21:14.641925
ATMN,24.74,24.74,25.15,1795200.0,,,1679300.0,14311.0,710.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 03:21:14.641925
WNTR,24.92,24.96,25.02,1877000.0,,770.0,2131100.0,,770.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 03:21:14.641925
SPNG,25.03,24.89,24.96,6000.0,1940600.0,617.0,679.0,6000.0,1871900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 03:21:15.707516
SMMR,25.06,25.03,25.06,6000.0,1893200.0,740.0,630.0,,2210200.0,9507.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 03:21:15.707516
ATMN,24.74,25.09,25.11,6000.0,1909200.0,600.0,710.0,6000.0,1766200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 03:21:15.707516
WNTR,25.16,24.97,25.03,6000.0,1976500.0,770.0,,500.0,2249800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 03:21:15.707516
SPNG,25.01,25.02,25.16,2085800.0,679.0,1954200.0,648.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 03:21:16.802035
SMMR,25.06,25.04,25.06,1769400.0,740.0,2216900.0,630.0,16324.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 03:21:16.802035
ATMN,25.04,25.04,25.11,1909200.0,600.0,1787100.0,710.0,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 03:21:16.802035
WNTR,25.03,24.89,24.95,1763300.0,770.0,1997000.0,770.0,9677.0,,6000.0,5100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 03:21:16.802035
SPNG,25.16,25.38,25.42,1845500.0,679.0,100.0,6000.0,2051800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 03:21:17.877894
SMMR,25.05,25.04,25.05,1803500.0,,17064.0,6000.0,2017300.0,9676.0,645.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 03:21:17.877894
ATMN,25.04,24.89,24.9,1795200.0,600.0,,,1699700.0,6934.0,710.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 03:21:17.877894
WNTR,25.0,24.87,24.89,1883700.0,770.0,100.0,,1997000.0,14727.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 03:21:17.877894
SPNG,24.99,24.99,25.14,1966200.0,100.0,6000.0,1836700.0,100.0,560.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 03:21:18.461531
SMMR,25.05,25.04,25.05,1678000.0,17064.0,6000.0,2017300.0,9676.0,740.0,725.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 03:21:18.461531
ATMN,24.71,24.73,24.9,1769700.0,,,1580000.0,7034.0,710.0,600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 03:21:18.461531
WNTR,24.97,24.87,24.94,1883700.0,100.0,,2009200.0,5100.0,651.0,770.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 03:21:18.461531
SPNG,25.5,25.0,25.5,4468.0,679.0,1875300.0,6000.0,2053800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 03:21:19.675334
SMMR,24.99,24.99,25.06,,725.0,2038700.0,6000.0,2242200.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 03:21:19.675334
ATMN,24.71,24.81,24.83,,515.0,1922100.0,,1699700.0,710.0,7500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 03:21:19.675334
WNTR,24.75,24.75,25.16,,,1686900.0,,2179100.0,651.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 03:21:19.675334
SPNG,25.5,25.04,25.2,4568.0,679.0,6000.0,1758200.0,1935600.0,488.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 03:21:20.769115
SMMR,25.09,25.01,25.09,9254.0,726.0,6000.0,1914800.0,2354400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 03:21:20.769115
ATMN,24.9,24.99,25.09,9044.0,710.0,,1808500.0,1758000.0,702.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 03:21:20.769115
WNTR,24.9,24.9,24.91,4899.0,751.0,,1811700.0,1998000.0,,6000.0,18986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 03:21:20.769115
SPNG,25.03,24.99,25.03,2065800.0,6000.0,1925900.0,488.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 03:21:21.840946
SMMR,25.11,25.05,25.11,1912400.0,6000.0,2375000.0,,7500.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 03:21:21.840946
ATMN,24.99,24.81,24.85,2008500.0,,1762000.0,702.0,,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 03:21:21.840946
WNTR,24.91,24.99,25.03,2169400.0,,1976000.0,668.0,9407.0,770.0,6000.0,2115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 03:21:21.840946
SPNG,25.31,25.31,25.39,1954600.0,679.0,6000.0,2037600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 03:21:22.931558
SMMR,25.11,25.07,25.11,1942500.0,,6000.0,2244300.0,17500.0,547.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 03:21:22.931558
ATMN,24.85,25.04,25.06,1808300.0,616.0,,1756800.0,4272.0,,6000.0,8988.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 03:21:22.931558
WNTR,25.03,25.05,25.12,2080600.0,770.0,,2122800.0,16479.0,668.0,,9346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 03:21:22.931558
SPNG,25.31,24.96,25.17,6000.0,2079600.0,1816600.0,100.0,580.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 03:21:23.664072
SMMR,25.14,25.07,25.14,6000.0,1870300.0,2254800.0,,657.0,17500.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 03:21:23.664072
ATMN,24.82,24.74,24.82,,1915700.0,1628600.0,8988.0,702.0,4272.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 03:21:23.664072
WNTR,25.14,25.05,25.14,6000.0,2080600.0,2240400.0,,668.0,9407.0,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 03:21:23.664072
SPNG,24.95,24.91,24.95,2192800.0,1706800.0,673.0,200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 03:21:24.802633
SMMR,25.2,25.09,25.2,1882400.0,2240400.0,657.0,,26000.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 03:21:24.802633
ATMN,24.82,24.93,25.01,1955700.0,1854900.0,,100.0,,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 03:21:24.802633
WNTR,25.07,25.07,25.12,2227500.0,2114400.0,668.0,500.0,100.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 03:21:24.802633
SPNG,25.17,24.91,25.17,2075700.0,679.0,1924100.0,673.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 03:21:25.879093
SMMR,24.99,25.12,25.19,1964100.0,740.0,2107100.0,668.0,7500.0,6000.0,8950.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 03:21:25.879093
ATMN,24.94,24.93,24.94,1955700.0,710.0,1581300.0,702.0,,,8847.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 03:21:25.879093
WNTR,25.05,25.03,25.05,2091200.0,751.0,1953800.0,770.0,9154.0,6000.0,7847.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 03:21:25.879093
SPNG,25.06,24.92,25.01,100.0,1976400.0,679.0,8644.0,1734800.0,673.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 03:21:26.964998
SMMR,24.96,25.14,25.17,,2135400.0,740.0,18950.0,2010700.0,668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 03:21:26.964998
ATMN,24.71,24.71,24.92,,2060900.0,,13847.0,1598100.0,702.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 03:21:26.964998
