ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SPNG,25.16,24.94,25.15,1291700.0,20250.0,11250.0,1765200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:31:45.938395
SMMR,25.02,24.94,24.97,2001000.0,,,2209700.0,7578.0,7171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:31:45.938395
ATMN,25.06,25.06,25.35,2229300.0,,11250.0,1723200.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:31:45.938395
WNTR,24.98,25.03,25.08,1931100.0,,,1927100.0,17220.0,6177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:31:45.938395
SPNG,24.65,24.65,25.16,2213900.0,2250.0,2308500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:31:47.032417
SMMR,24.87,24.88,25.02,2212800.0,,2335000.0,6466.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:31:47.032417
ATMN,25.38,25.03,25.38,2344000.0,,2214600.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:31:47.032417
WNTR,25.1,25.05,25.1,2059900.0,,2165300.0,8405.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:31:47.032417
SPNG,25.34,25.02,25.06,3980.0,1765300.0,6750.0,3880.0,2192100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:31:48.154503
SMMR,24.9,24.89,24.9,1012.0,2204500.0,,12771.0,2107800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:31:48.154503
ATMN,24.87,24.85,24.87,,2235200.0,2250.0,9052.0,2114200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:31:48.154503
WNTR,25.06,25.07,25.1,14710.0,2001000.0,,,2165300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:31:48.154503
SPNG,24.62,24.62,25.01,2195200.0,2250.0,3980.0,4500.0,1864300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:31:49.201074
SMMR,25.02,24.89,24.96,2204500.0,,9333.0,,2195000.0,1012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:31:49.201074
ATMN,25.15,24.85,25.15,2016900.0,4500.0,5172.0,,2210700.0,1397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:31:49.201074
WNTR,24.98,24.98,25.04,2184200.0,,9772.0,,2047100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:31:49.201074
SPNG,24.62,24.62,25.01,2336200.0,3980.0,6750.0,1765900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:31:49.760962
SMMR,25.02,24.89,24.96,2204500.0,9333.0,,2192200.0,1012.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:31:49.760962
ATMN,25.17,25.08,25.17,1925600.0,5172.0,,2212700.0,1397.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:31:49.760962
WNTR,25.11,24.98,25.11,2204500.0,,,2181700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:31:49.760962
SPNG,25.12,24.91,24.92,2230600.0,1400.0,100.0,1882800.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:31:50.814611
SMMR,24.85,24.85,24.94,2329800.0,,10000.0,2149900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:31:50.814611
ATMN,25.19,25.08,25.19,1926300.0,,,2327700.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:31:50.814611
WNTR,25.11,25.11,25.12,2133300.0,9381.0,,2165200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:31:50.814611
SPNG,25.44,24.92,25.04,2250.0,1998100.0,4659.0,1917100.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:31:51.862632
SMMR,24.85,24.85,24.91,,2218100.0,1012.0,2094600.0,,17062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:31:51.862632
ATMN,25.02,25.03,25.16,9000.0,1942100.0,,1935000.0,4500.0,4346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:31:51.862632
WNTR,25.11,25.11,25.12,,2031400.0,16443.0,2045100.0,,4445.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:31:51.862632
SPNG,24.85,24.85,25.03,2236200.0,1400.0,100.0,13500.0,1557700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:31:52.904739
SMMR,25.03,24.85,24.97,2218100.0,1012.0,,,2275400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:31:52.904739
ATMN,25.21,25.04,25.21,1591700.0,511.0,,2250.0,2229400.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:31:52.904739
WNTR,25.11,25.11,25.12,1930700.0,20648.0,5329.0,,1923000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:31:52.904739
SPNG,24.85,24.9,25.0,4987.0,2259200.0,100.0,18000.0,1313300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:31:53.964725
SMMR,25.05,24.83,25.05,,2353300.0,,,2291800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:31:53.964725
ATMN,25.04,25.03,25.21,,1595000.0,,4500.0,2091500.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:31:53.964725
WNTR,25.12,25.11,25.12,8243.0,2137800.0,,,2132100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:31:53.964725
SPNG,25.04,24.93,25.04,10059.0,2046600.0,2250.0,1789200.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:31:55.017581
SMMR,25.07,24.89,24.92,6341.0,2240000.0,,2263300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:31:55.017581
ATMN,25.04,25.06,25.16,4601.0,1623400.0,13500.0,2220900.0,,6593.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:31:55.017581
WNTR,25.13,25.11,25.13,6480.0,2123300.0,,2016900.0,,5188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:31:55.017581
SPNG,25.04,24.85,25.03,2040700.0,6750.0,15750.0,1555200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:31:56.081202
SMMR,25.07,24.9,25.07,2232400.0,,,2280800.0,9285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:31:56.081202
ATMN,25.14,25.14,25.25,1977700.0,6750.0,,2311000.0,5714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:31:56.081202
WNTR,25.1,25.04,25.08,2099500.0,,,2036700.0,7143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:31:56.081202
SPNG,25.1,25.01,25.1,12871.0,1672500.0,9000.0,1781700.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:31:57.153214
SMMR,25.01,25.03,25.07,16275.0,2110500.0,,2113900.0,,1347.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:31:57.153214
ATMN,25.0,25.0,25.27,,2406900.0,,2092100.0,2250.0,4301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:31:57.153214
WNTR,25.04,25.16,25.19,5377.0,2084900.0,,2043900.0,,5377.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:31:57.153214
SPNG,24.93,24.85,24.93,1556500.0,15750.0,1529700.0,1038.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:31:58.202503
SMMR,24.91,24.9,24.91,2225300.0,,2028900.0,8408.0,,3530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:31:58.202503
ATMN,25.0,25.05,25.19,2310500.0,,1864500.0,5648.0,6750.0,1412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:31:58.202503
WNTR,25.15,25.15,25.19,2187600.0,,1905200.0,8384.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:31:58.202503
SPNG,24.85,24.75,24.83,18000.0,1386900.0,2044200.0,6750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:31:59.257496
SMMR,24.91,24.9,24.91,,2227300.0,2162800.0,,4848.0,9214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:31:59.257496
ATMN,25.41,25.24,25.41,,2301000.0,2332400.0,,3266.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:31:59.257496
WNTR,25.21,25.15,25.18,,2084300.0,2040600.0,,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:31:59.257496
SPNG,25.1,24.75,25.1,22500.0,1173300.0,2370500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:32:00.327347
SMMR,25.01,24.93,24.99,,2096500.0,2178900.0,12609.0,7761.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:32:00.327347
ATMN,25.18,25.24,25.26,,2161700.0,1970000.0,9474.0,6370.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:32:00.327347
WNTR,25.15,25.05,25.1,,2121800.0,1906900.0,555.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:32:00.327347
SPNG,25.16,24.77,25.16,100.0,24750.0,946900.0,2363700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:32:00.866477
SMMR,24.99,24.93,24.94,12609.0,,2096500.0,2296200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:32:00.866477
ATMN,25.18,25.24,25.26,3266.0,2250.0,2161700.0,1841300.0,6370.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:32:00.866477
WNTR,25.21,25.05,25.21,555.0,,2121800.0,2147900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:32:00.866477
SPNG,24.74,24.74,25.2,2346800.0,2374000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:32:01.934780
SMMR,24.83,24.83,24.94,2298000.0,2127700.0,647.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:32:01.934780
ATMN,25.4,25.3,25.4,2062100.0,2195700.0,,3442.0,4500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:32:01.934780
WNTR,25.21,25.21,25.24,1998600.0,2176000.0,,7205.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:32:01.934780
SPNG,25.22,24.84,25.22,100.0,2224800.0,2362700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:32:03.003082
SMMR,24.96,24.92,24.95,11984.0,2067600.0,2144300.0,5890.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:32:03.003082
ATMN,25.28,25.32,25.38,,1915000.0,1742400.0,5655.0,9000.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:32:03.003082
WNTR,25.05,25.05,25.24,,2225400.0,2046800.0,1200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:32:03.003082
SPNG,24.84,24.74,24.84,2333000.0,2038400.0,1178.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 14:32:04.059955
SMMR,24.96,24.92,24.94,2060900.0,2124900.0,5890.0,,11984.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 14:32:04.059955
