ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.34,24.84,24.93,2233500.0,2236400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:43:07.967758,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.
SMMR,25.01,25.01,25.03,2170600.0,1735900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:43:07.967758,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,25.01,24.91,25.01,1878800.0,2263800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:43:07.967758,,,,,,
WNTR,24.87,24.85,24.87,1909000.0,2067200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:43:07.967758,,,,,,
SPNG,25.34,24.84,25.34,2233500.0,2250700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:43:08.678094
SMMR,24.95,24.95,25.03,2171700.0,1735900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:43:08.678094
ATMN,25.01,24.91,25.01,2000500.0,2297600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:43:08.678094
WNTR,25.22,24.85,25.06,2015300.0,2075400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:43:08.678094
SPNG,24.38,24.84,25.34,2251400.0,2250700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:43:09.726155
SMMR,25.03,25.05,25.12,2212300.0,1721600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:43:09.726155
ATMN,25.06,24.94,25.06,2257700.0,2266600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:43:09.726155
WNTR,25.22,24.91,25.06,2128000.0,2055600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:43:09.726155
SPNG,25.34,24.71,25.34,2231200.0,2237300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 16:43:10.818518
SMMR,25.06,25.05,25.06,2212700.0,1822100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 16:43:10.818518
