ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SPNG,24.88,24.82,24.86,2786.0,2057100.0,100.0,2103000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 11:34:24.630133
SMMR,24.85,24.85,24.99,,2214000.0,17352.0,1954600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 11:34:24.630133
ATMN,24.88,25.0,25.1,17178.0,1976000.0,629.0,2085400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 11:34:24.630133
WNTR,25.04,25.06,25.07,6933.0,2056800.0,10100.0,1999400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 11:34:24.630133
SPNG,24.88,25.07,25.15,2028700.0,2786.0,2204400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 11:34:25.672171
SMMR,25.01,24.8,25.01,2100300.0,,2150800.0,9333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 11:34:25.672171
ATMN,25.0,24.88,24.99,2070100.0,8166.0,2064600.0,629.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 11:34:25.672171
WNTR,24.94,24.94,25.05,1921000.0,,2027000.0,10100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 11:34:25.672171
SPNG,24.88,25.09,25.13,100.0,2127300.0,5600.0,2137800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 11:34:26.705545
SMMR,24.81,24.82,25.0,,2238400.0,6687.0,2163500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 11:34:26.705545
ATMN,25.12,24.95,25.07,8166.0,2115700.0,8166.0,2085400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 11:34:26.705545
WNTR,25.05,24.92,25.05,,1784000.0,,2219900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 11:34:26.705545
SPNG,24.97,24.97,25.13,2155700.0,6000.0,9906.0,2025900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 11:34:27.237269
SMMR,24.97,24.97,25.02,2101300.0,6000.0,,2246300.0,1332.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 11:34:27.237269
ATMN,24.96,24.95,24.96,1992500.0,,,2172800.0,13549.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 11:34:27.237269
WNTR,25.03,24.92,25.03,1784000.0,,,2156800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 11:34:27.237269
SPNG,24.8,24.8,25.13,2319700.0,9906.0,6166.0,1931900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 11:34:28.284173
SMMR,25.03,24.98,25.03,2007100.0,,,2241100.0,7174.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 11:34:28.284173
ATMN,25.24,25.03,25.24,1769800.0,,,2188300.0,23042.0,250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 11:34:28.284173
WNTR,25.03,25.01,25.03,2022000.0,,,2156800.0,7303.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 11:34:28.284173
SPNG,24.88,24.94,25.04,2150900.0,6000.0,100.0,2134200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 11:34:29.330174
SMMR,24.97,24.97,25.02,2144800.0,6000.0,100.0,2049200.0,6545.0,6545.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 11:34:29.330174
ATMN,25.24,25.1,25.17,2023100.0,6000.0,,1937600.0,10000.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 11:34:29.330174
WNTR,25.12,25.02,25.12,2155900.0,,,2209300.0,,,,6128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 11:34:29.330174
SPNG,25.07,24.89,25.02,6000.0,2148600.0,2251100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 11:34:30.374410
SMMR,24.89,24.82,24.87,,2374300.0,2276300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 11:34:30.374410
ATMN,25.25,25.16,25.24,6000.0,2035400.0,1905800.0,6311.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 11:34:30.374410
WNTR,25.12,25.08,25.12,6000.0,1923200.0,2243100.0,12439.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 11:34:30.374410
SPNG,24.76,24.86,24.98,6000.0,2124300.0,3212.0,2141000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 11:34:31.439458
SMMR,25.06,24.91,24.94,6000.0,2123400.0,,2143300.0,3212.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 11:34:31.439458
ATMN,24.93,24.87,24.93,,2270300.0,,1880900.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 11:34:31.439458
WNTR,25.0,25.0,25.15,,2154900.0,,2248800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 11:34:31.439458
SPNG,25.02,24.87,24.95,2102.0,3455.0,6000.0,1888500.0,7280.0,2036100.0,6910.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 11:34:32.514953
SMMR,25.06,24.93,24.94,5827.0,,6000.0,2091100.0,5827.0,2045300.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 11:34:32.514953
ATMN,25.16,24.89,25.16,5827.0,,,2147100.0,,2018800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 11:34:32.514953
WNTR,25.13,25.13,25.15,,,6000.0,2148700.0,,2265700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 11:34:32.514953
SPNG,24.75,24.75,25.24,2242200.0,2213000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 11:34:33.558743
SMMR,24.95,24.93,24.95,2215100.0,2170900.0,5827.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 11:34:33.558743
ATMN,24.89,24.9,25.12,2130800.0,1772700.0,,6000.0,4686.0,2010.0,4686.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 11:34:33.558743
WNTR,25.17,25.05,25.17,2154900.0,2236900.0,,,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 11:34:33.558743
SPNG,25.4,24.95,25.4,500.0,2006100.0,7574.0,2194600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 11:34:34.603451
SMMR,25.12,24.96,25.12,500.0,2187800.0,,2257000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 11:34:34.603451
ATMN,25.25,25.14,25.25,6000.0,2010100.0,3981.0,2133700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 11:34:34.603451
WNTR,25.18,25.05,25.18,6000.0,2145400.0,,2233700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 11:34:34.603451
SPNG,25.3,25.32,25.4,2127200.0,6000.0,2192900.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 11:34:35.659018
SMMR,25.06,25.0,25.04,1854000.0,6000.0,2153900.0,15337.0,179.0,179.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 11:34:35.659018
ATMN,24.9,24.89,24.9,2159500.0,,1821400.0,5336.0,,,2768.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 11:34:35.659018
WNTR,25.13,25.13,25.19,2027300.0,6000.0,2075500.0,5128.0,,,6670.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 11:34:35.659018
SPNG,25.03,25.17,25.4,2010000.0,5336.0,6000.0,2082300.0,2977.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 11:34:36.709940
SMMR,25.04,25.04,25.06,2056400.0,8447.0,6000.0,2286100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 11:34:36.709940
ATMN,25.27,24.97,25.13,2048000.0,5436.0,,1935900.0,,6080.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 11:34:36.709940
WNTR,25.22,25.1,25.22,1890600.0,11038.0,6000.0,2216200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 11:34:36.709940
SPNG,24.71,24.68,24.71,2265500.0,2139500.0,3362.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 11:34:37.754886
SMMR,24.92,24.92,25.03,2297200.0,2064500.0,,7162.0,179.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 11:34:37.754886
ATMN,25.13,25.15,25.19,2166400.0,1921800.0,6000.0,323.0,,7447.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 11:34:37.754886
WNTR,25.19,25.19,25.22,2020800.0,2085400.0,,7162.0,,7162.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 11:34:37.754886
SPNG,24.57,24.98,25.09,500.0,1787.0,2007300.0,9186.0,2012300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 11:34:38.790921
SMMR,24.92,25.0,25.01,,2266.0,2186200.0,11645.0,1983100.0,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 11:34:38.790921
ATMN,25.33,25.2,25.33,,11033.0,2042100.0,,2159600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 11:34:38.790921
WNTR,25.23,25.21,25.22,,10611.0,2037300.0,3449.0,2085800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 11:34:38.790921
SPNG,25.51,24.99,25.51,2024600.0,500.0,1787.0,2198900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 11:34:39.345459
SMMR,25.0,25.0,25.01,2065900.0,6000.0,2266.0,1875000.0,11645.0,6000.0,179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 11:34:39.345459
ATMN,24.88,24.87,24.88,2250800.0,,,2049600.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 11:34:39.345459
WNTR,25.23,25.21,25.23,1929400.0,6000.0,10611.0,2178400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 11:34:39.345459
SPNG,25.53,25.01,25.53,6000.0,2046300.0,1787.0,2204200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 11:34:40.398711
SMMR,24.98,24.95,24.97,6000.0,2160100.0,,2292100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 11:34:40.398711
ATMN,24.9,24.9,25.23,,2149600.0,6234.0,2054300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 11:34:40.398711
WNTR,25.21,25.21,25.23,6000.0,1938400.0,10611.0,2079900.0,,6272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 11:34:40.398711
SPNG,25.08,25.06,25.08,6000.0,2135700.0,6000.0,100.0,1890000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 11:34:41.444035
SMMR,24.92,24.91,24.92,,2301800.0,,4355.0,2188900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 11:34:41.444035
ATMN,24.9,24.99,25.17,,2162500.0,6000.0,1553.0,1936400.0,6212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 11:34:41.444035
WNTR,25.19,25.18,25.19,6000.0,2124900.0,,7766.0,2086300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 11:34:41.444035
SPNG,25.59,25.07,25.59,6000.0,100.0,2025000.0,2238000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 11:34:42.494888
SMMR,24.98,25.03,25.04,6000.0,6107.0,2068900.0,2166600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 11:34:42.494888
ATMN,24.87,25.04,25.14,,1221.0,2116500.0,1847100.0,6000.0,6438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 11:34:42.494888
WNTR,25.22,25.22,25.23,6000.0,,2220300.0,2186500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 11:34:42.494888
SPNG,24.92,24.84,24.92,2286500.0,1996700.0,6000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 11:34:43.537645
SMMR,25.04,25.04,25.06,2191300.0,2152400.0,,3893.0,6107.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 11:34:43.537645
ATMN,24.87,25.06,25.08,2000800.0,1725700.0,6000.0,6538.0,7753.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 11:34:43.537645
WNTR,25.26,25.26,25.29,2190300.0,2202100.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 11:34:43.537645
SPNG,25.18,25.22,25.29,2027500.0,3815.0,100.0,6000.0,2080600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 11:34:44.583386
SMMR,24.9,24.88,24.9,2295600.0,,,6000.0,2049500.0,9333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 11:34:44.583386
ATMN,25.08,25.06,25.08,2102200.0,,100.0,6000.0,1929200.0,4899.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 11:34:44.583386
WNTR,25.29,25.16,25.25,2104500.0,6000.0,6099.0,,1984000.0,19606.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 11:34:44.583386
SPNG,25.21,24.84,25.21,2135700.0,100.0,2131400.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 11:34:45.636255
SMMR,25.04,25.03,25.04,2171400.0,4699.0,2069400.0,15599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 11:34:45.636255
ATMN,25.08,25.06,25.08,1996900.0,200.0,1924600.0,11431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 11:34:45.636255
WNTR,25.11,25.11,25.21,2354200.0,,1901600.0,26000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 11:34:45.636255
SPNG,24.87,24.87,25.42,2255700.0,2196100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 11:34:46.678522
SMMR,25.03,25.03,25.04,2142500.0,2176300.0,5551.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 11:34:46.678522
ATMN,25.1,24.94,25.1,2218300.0,2023900.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 11:34:46.678522
WNTR,25.26,25.16,25.24,2127100.0,2270200.0,8717.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 11:34:46.678522
SPNG,25.17,24.87,25.09,2241700.0,2116700.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 11:34:47.722677
SMMR,25.03,25.03,25.04,1917100.0,2079000.0,6000.0,10250.0,4426.0,5486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 11:34:47.722677
ATMN,25.14,25.06,25.14,2123500.0,2047700.0,6000.0,2041.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 11:34:47.722677
WNTR,25.3,25.2,25.28,2012200.0,2163600.0,,14203.0,6000.0,5486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 11:34:47.722677
SPNG,25.38,24.87,25.38,2241700.0,2239900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 11:34:48.758870
SMMR,24.98,24.9,24.95,2258000.0,1948700.0,11856.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 11:34:48.758870
