ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,25.12,24.94,25.12,2091200.0,5000.0,2088700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 05:08:07.156701
WNTR,24.91,24.91,24.94,1877900.0,10000.0,1947200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 05:08:07.156701
SPNG,25.02,24.82,25.02,2257000.0,100.0,2213700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 05:08:08.218757
SMMR,24.88,25.0,25.02,1436900.0,,2262100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 05:08:08.218757
ATMN,24.79,24.79,25.25,2238800.0,,2186500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 05:08:08.218757
WNTR,25.04,24.86,25.04,1774600.0,,2048900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 05:08:08.218757
SPNG,25.2,24.82,25.2,2265200.0,100.0,2317900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 05:08:09.270720
SMMR,25.0,25.0,25.07,1555800.0,10000.0,2361600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 05:08:09.270720
ATMN,25.36,25.26,25.36,2099000.0,5000.0,2056700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 05:08:09.270720
WNTR,25.04,24.95,25.04,1987900.0,10000.0,1961000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 05:08:09.270720
SPNG,24.82,24.82,25.2,2392200.0,2323500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 05:08:10.325152
SMMR,25.0,24.88,24.93,1786300.0,2241400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 05:08:10.325152
ATMN,25.36,25.26,25.3,2220400.0,2176200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 05:08:10.325152
WNTR,24.86,24.86,25.03,1899100.0,2060600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 05:08:10.325152
SPNG,25.25,25.25,25.27,2043500.0,10000.0,2400.0,2233200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 05:08:11.384718
SMMR,24.93,24.88,24.93,1888000.0,100.0,1200.0,2237300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 05:08:11.384718
ATMN,25.36,25.1,25.36,2091300.0,100.0,,2175100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 05:08:11.384718
WNTR,24.82,24.83,25.03,1684100.0,5000.0,,1954300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 05:08:11.384718
SPNG,24.82,25.03,25.04,250.0,2299900.0,6000.0,2260200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 05:08:12.426315
SMMR,24.97,24.98,25.02,6000.0,1864800.0,250.0,2261200.0,2400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 05:08:12.426315
ATMN,25.15,24.79,24.96,,2238800.0,6000.0,1873700.0,,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 05:08:12.426315
WNTR,24.97,24.97,25.03,6000.0,1908600.0,,2063000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 05:08:12.426315
SPNG,25.03,24.82,24.83,250.0,2055800.0,2400.0,6000.0,2260200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 05:08:13.461379
SMMR,25.05,25.05,25.07,6000.0,1888700.0,2400.0,,2361600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 05:08:13.461379
ATMN,25.36,24.79,24.92,,2238800.0,,,2171400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 05:08:13.461379
WNTR,24.97,24.97,25.03,6000.0,1818400.0,2400.0,,1888600.0,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 05:08:13.461379
SPNG,24.76,25.02,25.21,6000.0,2259300.0,6000.0,2268400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 05:08:14.499096
SMMR,24.98,24.97,24.98,6000.0,2007800.0,,2106400.0,1200.0,960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 05:08:14.499096
ATMN,24.74,25.26,25.32,6000.0,2106400.0,6000.0,2080000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 05:08:14.499096
WNTR,24.91,24.85,24.91,6000.0,1891800.0,,2083100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 05:08:14.499096
SPNG,24.91,24.82,24.88,5000.0,2278300.0,2134000.0,10000.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 05:08:15.538082
SMMR,25.11,25.01,25.09,6000.0,1883600.0,1990100.0,100.0,,5000.0,1200.0,960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 05:08:15.538082
ATMN,25.26,25.26,25.34,6000.0,1831700.0,2063400.0,,,2500.0,2400.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 05:08:15.538082
WNTR,24.68,24.68,24.99,,1593600.0,1783700.0,5000.0,,,,2400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 05:08:15.538082
SPNG,24.88,24.76,24.88,2368900.0,1892400.0,10000.0,2400.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 05:08:16.568351
SMMR,24.98,24.95,24.98,1999400.0,2010800.0,2500.0,960.0,,1968.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 05:08:16.568351
ATMN,25.05,25.23,25.24,2144000.0,2079000.0,,1200.0,,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 05:08:16.568351
WNTR,25.06,24.97,25.06,1793000.0,2070800.0,,,,,100.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 05:08:16.568351
SPNG,24.88,24.83,24.88,2373100.0,1892400.0,10000.0,6000.0,2400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 05:08:17.610871
SMMR,25.02,24.97,25.02,1897400.0,1902700.0,,6000.0,2016.0,500.0,1250.0,1200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 05:08:17.610871
ATMN,25.05,25.23,25.24,1869900.0,1842600.0,100.0,500.0,1200.0,6000.0,5000.0,1680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 05:08:17.610871
WNTR,24.99,24.88,24.94,1707900.0,1896500.0,5000.0,6000.0,,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 05:08:17.610871
SPNG,24.91,24.96,25.27,2234100.0,100.0,2372500.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 05:08:18.157776
SMMR,25.02,24.98,25.02,1885000.0,1250.0,1902700.0,500.0,1200.0,2016.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 05:08:18.157776
ATMN,25.33,25.33,25.44,2283400.0,,2167600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 05:08:18.157776
WNTR,24.99,24.88,24.94,1904300.0,10000.0,1896500.0,6000.0,,,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 05:08:18.157776
SPNG,24.96,24.96,25.02,1864100.0,100.0,2400.0,6000.0,2223500.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 05:08:19.209276
SMMR,24.98,24.98,25.02,2018200.0,10000.0,1200.0,,1812700.0,5000.0,2016.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 05:08:19.209276
ATMN,25.33,25.33,25.44,2079800.0,5000.0,,6000.0,2033700.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 05:08:19.209276
WNTR,24.88,24.81,24.82,1923400.0,,960.0,,1892000.0,10000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 05:08:19.209276
SPNG,25.07,25.22,25.27,1885600.0,100.0,2400.0,6000.0,2350800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 05:08:20.267014
SMMR,25.1,24.98,25.1,1761500.0,100.0,3542.0,,2237100.0,480.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 05:08:20.267014
ATMN,25.33,25.33,25.44,2079800.0,10000.0,,6000.0,2059800.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 05:08:20.267014
WNTR,24.98,24.9,24.98,1724900.0,1250.0,960.0,500.0,2000600.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 05:08:20.267014
SPNG,25.27,24.96,25.27,2007200.0,2400.0,6000.0,2232500.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 05:08:21.313435
SMMR,24.97,24.98,25.07,1783500.0,3542.0,6000.0,1997700.0,5000.0,500.0,480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 05:08:21.313435
ATMN,25.33,25.33,25.36,1871300.0,1680.0,6000.0,1843300.0,2500.0,,1680.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 05:08:21.313435
WNTR,25.08,24.91,24.98,1685400.0,480.0,6000.0,1891200.0,10000.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 05:08:21.313435
SPNG,25.27,25.08,25.27,1680.0,1864100.0,100.0,6000.0,2208700.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 05:08:22.367549
SMMR,25.12,25.0,25.12,1200.0,1879100.0,1250.0,1129.0,2248500.0,,480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 05:08:22.367549
ATMN,25.28,25.08,25.1,,2166800.0,,6000.0,1838900.0,100.0,1680.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 05:08:22.367549
WNTR,25.08,24.91,24.98,2592.0,1458300.0,10000.0,6000.0,1701000.0,5000.0,2112.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 05:08:22.367549
SPNG,24.89,24.89,25.03,2367500.0,2101400.0,960.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 05:08:23.483890
SMMR,24.98,25.02,25.07,1651500.0,1870000.0,2016.0,2736.0,10000.0,6000.0,5371.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 05:08:23.483890
ATMN,25.1,25.02,25.1,2145500.0,1729700.0,1680.0,840.0,,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 05:08:23.483890
WNTR,25.0,25.04,25.06,1524300.0,1996700.0,,2592.0,10000.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 05:08:23.483890
SPNG,25.03,24.95,25.03,6000.0,2292200.0,2101400.0,960.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 05:08:24.562439
SMMR,25.07,25.11,25.12,,2079200.0,1903900.0,2016.0,1200.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 05:08:24.562439
ATMN,24.85,25.02,25.26,,2151800.0,1954500.0,840.0,,,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 05:08:24.562439
WNTR,25.01,25.02,25.05,6000.0,1545400.0,1981900.0,,2448.0,,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 05:08:24.562439
SPNG,24.96,24.94,24.96,2153500.0,2256.0,10000.0,2216300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 05:08:25.601142
SMMR,24.87,24.98,25.07,1996200.0,1200.0,10000.0,1765200.0,6000.0,6000.0,2016.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 05:08:25.601142
ATMN,25.3,25.07,25.3,2111800.0,,,2048100.0,,,840.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 05:08:25.601142
WNTR,24.95,24.9,24.91,1727400.0,1536.0,,1780800.0,,6000.0,1824.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 05:08:25.601142
SPNG,24.83,24.94,25.3,100.0,2285000.0,2327000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 05:08:26.640318
SMMR,25.12,24.97,25.07,,1764200.0,1890700.0,3542.0,6000.0,2419.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 05:08:26.640318
ATMN,24.74,25.13,25.2,10000.0,2006300.0,1975200.0,,6000.0,840.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 05:08:26.640318
WNTR,24.91,25.02,25.04,10000.0,1730200.0,1791700.0,1536.0,,1824.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 05:08:26.640318
SPNG,25.3,24.96,25.3,6000.0,5000.0,2123500.0,2327000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 05:08:27.688263
SMMR,25.11,24.97,25.02,6000.0,,1764200.0,2025800.0,3542.0,10000.0,1248.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 05:08:27.688263
ATMN,24.96,24.96,25.14,,,2240100.0,1743800.0,,,1560.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 05:08:27.688263
WNTR,25.02,25.02,25.04,,10000.0,1614500.0,1667800.0,2361.0,1250.0,1824.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 05:08:27.688263
SPNG,24.83,24.81,24.82,2394800.0,2306600.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 05:08:28.228234
SMMR,25.13,25.08,25.13,1790000.0,2100200.0,3542.0,6000.0,1248.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 05:08:28.228234
ATMN,25.16,24.96,25.16,2144400.0,1964600.0,,,840.0,100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 05:08:28.228234
WNTR,25.0,25.0,25.03,1863400.0,1568500.0,1536.0,,2562.0,,6000.0,1250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 05:08:28.228234
SPNG,25.39,25.02,25.08,6000.0,2124100.0,100.0,6000.0,1680.0,1956600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 05:08:29.276524
SMMR,24.88,24.87,24.88,,1990000.0,,,1248.0,1993300.0,1726.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 05:08:29.276524
ATMN,25.08,25.08,25.16,,2166200.0,10000.0,6000.0,840.0,1842500.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 05:08:29.276524
WNTR,25.09,25.0,25.03,2700.0,1645400.0,10000.0,6000.0,2562.0,1662700.0,1536.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 05:08:29.276524
SPNG,25.02,24.81,24.83,2383300.0,1871900.0,100.0,1680.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 05:08:30.317910
SMMR,25.0,25.02,25.07,1785600.0,1981400.0,,1248.0,6000.0,6000.0,2252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 05:08:30.317910
ATMN,24.92,24.74,24.88,2244300.0,1820900.0,,1200.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 05:08:30.317910
WNTR,25.07,25.07,25.09,1763700.0,1788100.0,,2562.0,,2700.0,1536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 05:08:30.317910
SPNG,24.83,24.81,24.83,2348500.0,1981900.0,1680.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 05:08:31.368590
SMMR,25.09,25.09,25.12,1801900.0,2076100.0,1248.0,,6000.0,2252.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 05:08:31.368590
ATMN,25.1,24.74,25.1,2244300.0,1921100.0,840.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 05:08:31.368590
WNTR,25.07,25.07,25.09,1758300.0,1619000.0,3895.0,,6000.0,2135.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 05:08:31.368590
SPNG,24.81,24.81,25.15,2125100.0,2112.0,840.0,6000.0,2084600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 05:08:32.525563
SMMR,25.09,25.02,25.06,1910400.0,1726.0,1248.0,,2087400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 05:08:32.525563
ATMN,25.2,24.96,25.2,2244300.0,,840.0,,2038100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 05:08:32.525563
WNTR,24.94,24.94,25.09,1863700.0,1536.0,3895.0,,1614300.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 05:08:32.525563
SPNG,25.39,24.81,25.09,2109900.0,2112.0,6000.0,2233100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 05:08:33.571051
SMMR,25.06,25.07,25.1,1684700.0,3552.0,,1802000.0,6000.0,3074.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 05:08:33.571051
ATMN,25.36,24.98,25.1,1942800.0,720.0,500.0,1939900.0,6000.0,840.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 05:08:33.571051
WNTR,25.09,25.0,25.09,1748800.0,1536.0,,1614300.0,6000.0,3895.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 05:08:33.571051
