ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_CAMN-1,SELL_BRCH-2,tick,timestamp
ATMN,24.9,24.9,25.04,2114000.0,1894300.0,9555.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 23:04:04.064498
WNTR,25.1,24.91,24.97,1821400.0,2245700.0,,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 23:04:04.064498
SPNG,25.05,24.96,25.04,2000.0,1952500.0,2000.0,1940700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 23:04:05.154899
SMMR,24.98,24.75,24.86,,2305300.0,,2156000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 23:04:05.154899
ATMN,25.12,24.9,25.12,,2062800.0,,1799500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 23:04:05.154899
WNTR,24.9,24.91,25.1,,1917200.0,,2257600.0,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 23:04:05.154899
SPNG,24.91,24.91,25.04,2062800.0,6200.0,100.0,1535700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:04:06.264292
SMMR,24.97,24.97,25.06,1610300.0,,,2056200.0,5000.0,9777.0,6200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:04:06.264292
ATMN,24.98,24.93,24.98,1584700.0,6200.0,,1552400.0,4000.0,,6200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:04:06.264292
WNTR,25.16,24.97,25.09,1571500.0,3700.0,,1909400.0,4000.0,8500.0,3700.0,1500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:04:06.264292
SPNG,24.88,24.88,25.01,2056300.0,4000.0,100.0,1414000.0,5104.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:04:07.344423
SMMR,25.06,25.02,25.05,1488100.0,,,1815500.0,4193.0,19777.0,5098.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:04:07.344423
ATMN,25.14,25.16,25.25,1543100.0,,,1614900.0,,,6200.0,4000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:04:07.344423
WNTR,25.16,25.0,25.07,1368800.0,,4500.0,1587100.0,6200.0,8500.0,6200.0,4000.0,1500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:04:07.344423
SPNG,25.01,25.01,25.02,1645600.0,100.0,1668.0,1500.0,898.0,1909000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:04:08.410949
SMMR,24.96,24.94,24.96,1974600.0,,4609.0,,3022.0,1944500.0,9725.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:04:08.410949
ATMN,24.9,24.89,24.9,1561400.0,6057.0,3600.0,,,1705000.0,1001.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:04:08.410949
WNTR,24.94,24.99,25.0,1940900.0,,2500.0,,8700.0,1578100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:04:08.410949
SPNG,25.12,25.01,25.02,1686100.0,200.0,6000.0,934.0,100.0,1896800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:04:09.463175
SMMR,24.86,24.83,24.85,2214200.0,9697.0,,,16223.0,1509400.0,1500.0,5063.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:04:09.463175
ATMN,24.9,24.89,24.9,1367500.0,6157.0,6000.0,3934.0,8054.0,1614900.0,1500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:04:09.463175
WNTR,25.0,24.94,24.95,1685000.0,8430.0,4000.0,1100.0,8430.0,1458300.0,1500.0,7300.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:04:09.463175
SPNG,25.12,25.01,25.02,1391700.0,200.0,6000.0,4643.0,100.0,5365.0,1481500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:04:10.014417
SMMR,24.86,24.84,24.85,1944200.0,9697.0,5000.0,1751.0,16223.0,,2056900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:04:10.014417
ATMN,24.83,24.83,25.31,2072200.0,,,,,,1506200.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:04:10.014417
WNTR,24.95,24.94,24.95,1810600.0,8430.0,4000.0,1100.0,8430.0,7300.0,1464600.0,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:04:10.014417
SPNG,25.0,25.0,25.02,6000.0,4643.0,1500.0,1369200.0,100.0,200.0,5365.0,1389100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:04:11.103326
SMMR,24.99,24.99,25.06,5000.0,5427.0,,1578300.0,9697.0,,,2165500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:04:11.103326
ATMN,24.83,24.77,24.81,,,,2059800.0,,100.0,2296.0,1401500.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:04:11.103326
WNTR,24.99,24.94,24.99,4000.0,5293.0,,1262400.0,13046.0,8430.0,5953.0,1558100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:04:11.103326
SPNG,24.83,24.85,24.97,2934.0,1646600.0,1500.0,4000.0,1833.0,4231.0,1496900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:04:12.174029
SMMR,25.03,24.99,25.03,5427.0,1675700.0,,,,,2274900.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:04:12.174029
ATMN,24.81,24.78,24.81,4589.0,1477800.0,,,3753.0,3396.0,1496600.0,1995.0,7818.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:04:12.174029
WNTR,24.99,24.97,24.99,6082.0,1252500.0,,,,9026.0,1426100.0,4000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:04:12.174029
SPNG,24.85,24.85,24.96,1500.0,2415.0,1669000.0,1933.0,4000.0,5065.0,1310500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:04:13.238994
SMMR,25.04,25.04,25.05,,5386.0,1605800.0,,,1885.0,2046600.0,9592.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:04:13.238994
ATMN,24.92,24.85,25.17,1500.0,3922.0,1261800.0,,,,1704500.0,11884.0,1995.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:04:13.238994
WNTR,24.99,24.97,24.99,,,2051000.0,999.0,,3338.0,1774900.0,,4865.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:04:13.238994
SPNG,24.79,24.9,24.98,4000.0,1939800.0,798.0,1913600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:04:14.303642
SMMR,25.09,25.09,25.1,,2062500.0,684.0,2037900.0,8500.0,1500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:04:14.303642
ATMN,24.85,24.77,24.85,,2052900.0,1998.0,1682300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:04:14.303642
WNTR,25.01,25.01,25.02,4865.0,1630700.0,956.0,2069100.0,9724.0,,3855.0,7293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:04:14.303642
SPNG,24.55,24.55,25.01,2054000.0,830.0,1938800.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:04:15.359671
SMMR,24.82,25.1,25.12,1689300.0,5394.0,1720800.0,18007.0,1500.0,2332.0,1508.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:04:15.359671
ATMN,24.85,25.1,25.17,1946500.0,1998.0,1485600.0,,1500.0,,697.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:04:15.359671
WNTR,25.01,25.01,25.02,1068200.0,956.0,1959600.0,14770.0,,8738.0,11230.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:04:15.359671
SPNG,25.22,24.97,24.99,2297.0,1609000.0,1909.0,1500.0,1909.0,2915.0,1748600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:04:16.445333
SMMR,25.02,25.02,25.12,,2049800.0,8500.0,1500.0,1508.0,5394.0,1604600.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:04:16.445333
ATMN,25.17,24.79,25.17,4567.0,1564600.0,9199.0,,697.0,,1875900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:04:16.445333
WNTR,25.01,25.01,25.02,6142.0,1415000.0,14770.0,,11230.0,6192.0,1477300.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:04:16.445333
SPNG,24.53,24.69,24.99,1961100.0,1500.0,1909.0,4884.0,1539600.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:04:16.993078
SMMR,25.04,25.04,25.11,1704400.0,,1508.0,,1951900.0,5036.0,8500.0,1500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:04:16.993078
ATMN,25.17,24.8,25.14,1652200.0,,697.0,,1798000.0,2505.0,9199.0,1500.0,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:04:16.993078
WNTR,25.01,25.01,25.02,1477900.0,,11230.0,6192.0,1476100.0,6142.0,5046.0,,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:04:16.993078
SPNG,24.94,24.94,24.95,1344500.0,1500.0,4000.0,100.0,2848.0,2846.0,4000.0,1646600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:04:18.053784
SMMR,25.04,25.04,25.07,2294400.0,,,,,,5000.0,1966600.0,1500.0,2340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:04:18.053784
ATMN,25.32,24.77,25.32,1815900.0,1500.0,,,1031.0,,,1713700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:04:18.053784
WNTR,24.9,24.91,25.01,1970300.0,1500.0,,,,6690.0,5000.0,1370200.0,1500.0,9575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:04:18.053784
SPNG,24.69,24.7,25.25,1500.0,1934100.0,2021100.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:04:19.103301
SMMR,25.04,25.05,25.06,1500.0,1696200.0,1513800.0,3940.0,1883.0,1500.0,2340.0,5458.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:04:19.103301
ATMN,25.32,25.0,25.06,1500.0,1454500.0,1487700.0,3553.0,9097.0,1500.0,5697.0,1379.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:04:19.103301
WNTR,24.98,24.98,24.99,,1520800.0,1495300.0,4201.0,5046.0,,19096.0,4992.0,4000.0,730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:04:19.103301
SPNG,25.01,25.01,25.24,1923700.0,1500.0,5811.0,1627200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:04:20.157823
SMMR,24.99,24.95,24.96,2320600.0,,6898.0,1737100.0,4865.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:04:20.157823
ATMN,24.71,25.01,25.03,1801900.0,,2761.0,1637500.0,,1668.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:04:20.157823
WNTR,24.98,24.98,24.99,1409800.0,,4992.0,1635400.0,4000.0,6709.0,730.0,465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:04:20.157823
SPNG,25.13,24.47,25.13,1500.0,1961800.0,1447100.0,3265.0,9821.0,4796.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:04:21.214515
SMMR,24.96,24.96,24.97,1500.0,1491100.0,1714200.0,4865.0,,3592.0,9884.0,4535.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:04:21.214515
ATMN,25.0,24.76,24.91,1500.0,1833000.0,1729100.0,730.0,,1089.0,,1476.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:04:21.214515
WNTR,24.93,24.91,24.92,,1624600.0,1537500.0,4000.0,9811.0,4992.0,5046.0,4201.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:04:21.214515
SPNG,25.2,24.51,25.01,1500.0,100.0,2810.0,1438000.0,740.0,9821.0,1832300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:04:22.348805
SMMR,24.99,25.06,25.07,,9823.0,2263.0,1808900.0,,,2311100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:04:22.348805
ATMN,25.0,24.88,24.9,,100.0,4574.0,1549900.0,3374.0,8931.0,1528300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:04:22.348805
WNTR,24.9,24.89,24.9,1500.0,,,1979900.0,4992.0,19095.0,1411200.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:04:22.348805
SPNG,25.2,24.54,25.01,1500.0,2810.0,1545300.0,740.0,1912100.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:04:23.403987
SMMR,24.92,24.97,25.03,1500.0,2845.0,1711500.0,,2064400.0,730.0,4000.0,1500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:04:23.403987
ATMN,24.92,24.92,24.93,1500.0,4869.0,1564600.0,679.0,1827000.0,,,1500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:04:23.403987
WNTR,24.91,24.91,24.92,,1352.0,1874500.0,,1949800.0,,4000.0,1500.0,9220.0,9220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:04:23.403987
SPNG,25.27,24.86,25.27,1500.0,1462300.0,3657.0,3692.0,2028300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:04:24.453614
SMMR,25.11,25.0,25.11,1500.0,1497900.0,923.0,5324.0,2292800.0,730.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:04:24.453614
