news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_COLA-6,SELL_ANON,SELL_COLA-6
,,,,,,181,2026-02-01 02:31:27.425366,ATMN,26.7,26.58,26.85,910800.0,754.0,1032400.0,754.0
,,,,,,181,2026-02-01 02:31:27.425366,WNTR,24.8,24.15,24.36,1317700.0,,857400.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,182,2026-02-01 02:31:28.473761,SPNG,25.38,25.0,25.3,872800.0,1149.0,986500.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,182,2026-02-01 02:31:28.473761,SMMR,24.58,24.47,24.58,1057100.0,2240.0,1196800.0,
,,,,,,182,2026-02-01 02:31:28.473761,ATMN,26.7,26.58,26.85,910800.0,1077.0,1296500.0,1077.0
,,,,,,182,2026-02-01 02:31:28.473761,WNTR,24.36,24.66,24.68,1586000.0,,980900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,183,2026-02-01 02:31:29.523026,SPNG,25.03,25.15,25.17,988500.0,382.0,1178400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,183,2026-02-01 02:31:29.523026,SMMR,24.58,24.47,24.55,1206500.0,685.0,1327400.0,
,,,,,,183,2026-02-01 02:31:29.523026,ATMN,26.13,26.13,26.56,967200.0,,1380100.0,538.0
,,,,,,183,2026-02-01 02:31:29.523026,WNTR,24.68,24.66,24.68,1928100.0,,980900.0,1496.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,184,2026-02-01 02:31:30.553628,SPNG,25.0,25.0,25.01,872800.0,426.0,1480300.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,184,2026-02-01 02:31:30.553628,SMMR,24.55,24.47,24.55,1317700.0,685.0,1432300.0,
,,,,,,184,2026-02-01 02:31:30.553628,ATMN,26.0,26.11,26.22,1159600.0,,1483300.0,371.0
,,,,,,184,2026-02-01 02:31:30.553628,WNTR,24.66,24.66,24.85,2037700.0,,964200.0,1496.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,185,2026-02-01 02:31:31.594295,SPNG,25.17,25.0,25.17,872800.0,426.0,1494100.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,185,2026-02-01 02:31:31.594295,SMMR,24.55,24.57,24.58,1564100.0,685.0,1396600.0,
,,,,,,185,2026-02-01 02:31:31.594295,ATMN,26.37,26.29,26.37,1261300.0,,1604100.0,429.0
,,,,,,185,2026-02-01 02:31:31.594295,WNTR,24.85,24.89,24.94,1895200.0,,966000.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,186,2026-02-01 02:31:32.639718,SPNG,24.7,24.7,25.17,967700.0,1604900.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,186,2026-02-01 02:31:32.639718,SMMR,24.52,24.52,24.58,1665600.0,1491900.0,,0
,,,,,,186,2026-02-01 02:31:32.639718,ATMN,26.11,26.11,26.37,1159600.0,1724400.0,429.0,0
,,,,,,186,2026-02-01 02:31:32.639718,WNTR,24.66,24.62,24.65,1891400.0,1073900.0,,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,187,2026-02-01 02:31:33.675072,SPNG,25.2,24.7,25.16,967700.0,476.0,1608300.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,187,2026-02-01 02:31:33.675072,SMMR,24.59,24.52,24.59,1776900.0,818.0,1352200.0,
,,,,,,187,2026-02-01 02:31:33.675072,ATMN,26.11,26.11,26.37,1159600.0,,1860500.0,429.0
,,,,,,187,2026-02-01 02:31:33.675072,WNTR,24.65,24.73,24.94,2371400.0,1631.0,966000.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,188,2026-02-01 02:31:34.713644,SPNG,25.3,24.71,25.3,1201900.0,476.0,1480000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,188,2026-02-01 02:31:34.713644,SMMR,24.63,24.52,24.56,1895300.0,818.0,1356000.0,
,,,,,,188,2026-02-01 02:31:34.713644,ATMN,26.07,26.07,26.2,1228100.0,,1865500.0,429.0
,,,,,,188,2026-02-01 02:31:34.713644,WNTR,24.67,24.84,24.94,2377900.0,1631.0,1068700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,189,2026-02-01 02:31:35.728003,SPNG,24.7,24.36,24.51,1111900.0,744.0,1677000.0,744.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,189,2026-02-01 02:31:35.728003,SMMR,24.52,24.52,24.56,2019300.0,,1482400.0,
,,,,,,189,2026-02-01 02:31:35.728003,ATMN,25.98,25.98,26.37,1141300.0,,1943400.0,
,,,,,,189,2026-02-01 02:31:35.728003,WNTR,24.84,24.62,24.72,2359100.0,,1424300.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,190,2026-02-01 02:31:36.748997,SPNG,24.51,24.94,25.3,1315400.0,445.0,1673300.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,190,2026-02-01 02:31:36.748997,SMMR,24.6,24.62,24.63,2151200.0,818.0,1708700.0,
,,,,,,190,2026-02-01 02:31:36.748997,ATMN,26.37,25.98,26.27,1141300.0,694.0,1871900.0,694.0
,,,,,,190,2026-02-01 02:31:36.748997,WNTR,24.72,24.82,24.94,2240300.0,2283.0,1287700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,191,2026-02-01 02:31:37.784286,SPNG,24.51,24.98,25.3,1633400.0,445.0,1769000.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,191,2026-02-01 02:31:37.784286,SMMR,24.62,24.52,24.56,2019300.0,,1938800.0,0
,,,,,,191,2026-02-01 02:31:37.784286,ATMN,26.23,26.23,26.27,1258600.0,,1948000.0,0
,,,,,,191,2026-02-01 02:31:37.784286,WNTR,24.62,24.62,24.74,2422300.0,,1386400.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,192,2026-02-01 02:31:38.823315,SPNG,24.94,25.01,25.17,1625800.0,1950100.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,192,2026-02-01 02:31:38.823315,SMMR,24.66,24.5,24.66,1878800.0,1839300.0,711.0,
,,,,,,192,2026-02-01 02:31:38.823315,ATMN,26.11,25.76,26.11,1154700.0,1856500.0,,572.0
,,,,,,192,2026-02-01 02:31:38.823315,WNTR,24.74,24.74,24.94,2283500.0,1287700.0,1454.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,193,2026-02-01 02:31:39.854680,SPNG,25.33,24.94,25.33,1525400.0,696.0,1742200.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,193,2026-02-01 02:31:39.854680,SMMR,24.66,24.57,24.66,2111100.0,995.0,2081400.0,995.0
,,,,,,193,2026-02-01 02:31:39.854680,ATMN,26.22,26.22,26.27,1268100.0,,1958800.0,
,,,,,,193,2026-02-01 02:31:39.854680,WNTR,24.94,24.76,24.94,2208900.0,1454.0,1398500.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,194,2026-02-01 02:31:40.870073,SPNG,24.94,24.79,24.85,1538700.0,1949300.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,194,2026-02-01 02:31:40.870073,SMMR,24.57,24.64,24.69,2208700.0,1951900.0,517.0,
,,,,,,194,2026-02-01 02:31:40.870073,ATMN,25.89,25.97,26.18,1269700.0,1872600.0,,517.0
,,,,,,194,2026-02-01 02:31:40.870073,WNTR,24.7,24.7,24.94,2381200.0,1529600.0,,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,195,2026-02-01 02:31:41.899111,SPNG,24.85,24.89,25.11,1741200.0,464.0,1974100.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,195,2026-02-01 02:31:41.899111,SMMR,24.61,24.57,24.61,2247100.0,,2170000.0,
,,,,,,195,2026-02-01 02:31:41.899111,ATMN,25.89,25.97,26.1,1368100.0,,1874100.0,517.0
,,,,,,195,2026-02-01 02:31:41.899111,WNTR,24.95,24.81,24.95,2374900.0,,1405500.0,1492.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,196,2026-02-01 02:31:42.922489,SPNG,25.11,24.89,25.03,1932700.0,464.0,1985300.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,196,2026-02-01 02:31:42.922489,SMMR,24.61,24.57,24.59,2215400.0,618.0,2196300.0,0
,,,,,,196,2026-02-01 02:31:42.922489,ATMN,25.7,25.7,26.1,1371800.0,,1986600.0,0
,,,,,,196,2026-02-01 02:31:42.922489,WNTR,24.98,24.81,24.98,2374900.0,,1377100.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,197,2026-02-01 02:31:43.949588,SPNG,24.92,24.89,24.92,2056900.0,464.0,2022400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,197,2026-02-01 02:31:43.949588,SMMR,24.59,24.57,24.59,2211300.0,618.0,2219600.0,
,,,,,,197,2026-02-01 02:31:43.949588,ATMN,26.18,25.71,26.18,1575500.0,,1900700.0,517.0
,,,,,,197,2026-02-01 02:31:43.949588,WNTR,24.96,24.81,24.92,2238700.0,1601.0,1763600.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,198,2026-02-01 02:31:44.970555,SPNG,25.21,24.89,25.04,2056900.0,1954800.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,198,2026-02-01 02:31:44.970555,SMMR,24.5,24.57,24.59,2257800.0,2219600.0,618.0,
,,,,,,198,2026-02-01 02:31:44.970555,ATMN,26.18,25.71,26.18,1820800.0,1900700.0,,598.0
,,,,,,198,2026-02-01 02:31:44.970555,WNTR,24.68,24.81,24.9,2241700.0,1967300.0,1601.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,199,2026-02-01 02:31:45.991769,SPNG,25.26,24.89,25.26,2056800.0,726.0,1871000.0,726.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,199,2026-02-01 02:31:45.991769,SMMR,24.48,24.48,24.59,2291500.0,1033.0,2128500.0,1033.0
,,,,,,199,2026-02-01 02:31:45.991769,ATMN,26.18,25.82,26.08,1946500.0,,2018100.0,
,,,,,,199,2026-02-01 02:31:45.991769,WNTR,24.63,24.68,24.72,2242900.0,1601.0,2209900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,200,2026-02-01 02:31:47.025026,SPNG,25.26,24.89,25.08,1984400.0,726.0,1880800.0,726.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,200,2026-02-01 02:31:47.025026,SMMR,24.48,24.51,24.59,2284500.0,1033.0,2128500.0,1033.0
,,,,,,200,2026-02-01 02:31:47.025026,ATMN,25.99,25.99,26.01,2040600.0,837.0,1919800.0,837.0
,,,,,,200,2026-02-01 02:31:47.025026,WNTR,24.76,24.68,24.73,2204300.0,2048.0,2177500.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,201,2026-02-01 02:31:48.059453,SPNG,24.79,24.81,25.26,2037200.0,726.0,1871000.0,726.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,201,2026-02-01 02:31:48.059453,SMMR,24.61,24.62,24.63,2329100.0,1033.0,2123000.0,1033.0
,,,,,,201,2026-02-01 02:31:48.059453,ATMN,26.01,25.99,26.01,2147200.0,837.0,1917900.0,837.0
,,,,,,201,2026-02-01 02:31:48.059453,WNTR,24.74,24.8,24.81,2217600.0,2072.0,2183600.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,202,2026-02-01 02:31:49.090446,SPNG,24.81,24.81,25.35,1983300.0,518.0,1948400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,202,2026-02-01 02:31:49.090446,SMMR,24.61,24.52,24.61,2307600.0,738.0,2247800.0,
,,,,,,202,2026-02-01 02:31:49.090446,ATMN,26.01,25.99,26.01,2369200.0,,1917900.0,598.0
,,,,,,202,2026-02-01 02:31:49.090446,WNTR,24.79,24.75,24.79,2373300.0,,2217300.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,203,2026-02-01 02:31:50.156863,SPNG,25.35,24.88,25.14,1946600.0,867.0,867.0,1859200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,203,2026-02-01 02:31:50.156863,SMMR,24.48,24.48,24.71,2415800.0,,,2230900.0
,,,,,,203,2026-02-01 02:31:50.156863,ATMN,25.96,25.96,26.07,2275100.0,,598.0,1918700.0
,,,,,,203,2026-02-01 02:31:50.156863,WNTR,24.68,24.68,24.79,2214900.0,1480.0,,2242100.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,204,2026-02-01 02:31:51.224647,SPNG,24.95,24.88,24.95,1949100.0,867.0,1882700.0,867.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,204,2026-02-01 02:31:51.224647,SMMR,24.48,24.61,24.71,2303700.0,1763.0,2214500.0,
,,,,,,204,2026-02-01 02:31:51.224647,ATMN,26.07,25.82,26.07,2149300.0,,1882800.0,1382.0
,,,,,,204,2026-02-01 02:31:51.224647,WNTR,24.81,24.88,24.9,2319100.0,,2189100.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,205,2026-02-01 02:31:52.247682,SPNG,25.1,24.88,25.0,2043800.0,2036400.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,205,2026-02-01 02:31:52.247682,SMMR,24.71,24.62,24.71,2305900.0,2195900.0,1224.0,
,,,,,,205,2026-02-01 02:31:52.247682,ATMN,26.08,25.82,26.08,2149300.0,2013800.0,1382.0,
,,,,,,205,2026-02-01 02:31:52.247682,WNTR,24.9,24.65,24.9,2297500.0,2143200.0,,3458.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,206,2026-02-01 02:31:53.285586,SPNG,25.28,25.27,25.28,1937000.0,520.0,1912100.0,520.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,206,2026-02-01 02:31:53.285586,SMMR,24.71,24.62,24.71,2305900.0,1714.0,2088600.0,1714.0
,,,,,,206,2026-02-01 02:31:53.285586,ATMN,26.24,25.82,26.24,2149300.0,1071.0,1982200.0,
,,,,,,206,2026-02-01 02:31:53.285586,WNTR,24.9,24.59,24.9,2387600.0,,2244000.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,207,2026-02-01 02:31:54.317998,SPNG,25.27,24.88,25.08,1954600.0,520.0,1917900.0,520.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,207,2026-02-01 02:31:54.317998,SMMR,24.71,24.62,24.71,2322200.0,1714.0,2167800.0,1714.0
,,,,,,207,2026-02-01 02:31:54.317998,ATMN,25.71,25.82,26.17,2023600.0,1304.0,1869400.0,1304.0
,,,,,,207,2026-02-01 02:31:54.317998,WNTR,24.9,24.59,24.79,2256300.0,1119.0,2172800.0,1161.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,208,2026-02-01 02:31:55.357112,SPNG,25.08,25.13,25.28,1947200.0,742.0,2001400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,208,2026-02-01 02:31:55.357112,SMMR,24.71,24.62,24.66,2333200.0,2449.0,2186100.0,2449.0
,,,,,,208,2026-02-01 02:31:55.357112,ATMN,25.97,25.71,25.97,2120600.0,,1977600.0,
,,,,,,208,2026-02-01 02:31:55.357112,WNTR,24.89,24.83,24.85,2225100.0,1119.0,2289700.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,209,2026-02-01 02:31:56.396504,SPNG,25.0,24.88,24.99,1954600.0,285.0,2016900.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,209,2026-02-01 02:31:56.396504,SMMR,24.66,24.63,24.66,2315900.0,1224.0,2298400.0,0
,,,,,,209,2026-02-01 02:31:56.396504,ATMN,26.11,26.16,26.17,2170000.0,779.0,1981900.0,0
,,,,,,209,2026-02-01 02:31:56.396504,WNTR,24.59,24.65,24.68,2376100.0,,2306900.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,210,2026-02-01 02:31:57.449042,SPNG,25.06,24.88,24.91,1949000.0,285.0,1983500.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,210,2026-02-01 02:31:57.449042,SMMR,24.71,24.63,24.71,2309400.0,1224.0,2293300.0,
,,,,,,210,2026-02-01 02:31:57.449042,ATMN,25.71,25.77,26.17,2130800.0,900.0,1981900.0,
,,,,,,210,2026-02-01 02:31:57.449042,WNTR,24.59,24.66,24.68,2370300.0,,2208900.0,525.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,212,2026-02-01 02:31:58.501172,SPNG,25.28,25.11,25.28,1986000.0,285.0,2001400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,212,2026-02-01 02:31:58.501172,SMMR,24.63,24.63,24.71,2301700.0,1224.0,2293300.0,
,,,,,,212,2026-02-01 02:31:58.501172,ATMN,25.71,25.95,26.0,2107300.0,900.0,1977100.0,
,,,,,,212,2026-02-01 02:31:58.501172,WNTR,24.66,24.66,24.68,2411700.0,,2208900.0,525.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,213,2026-02-01 02:31:59.545290,SPNG,25.09,25.09,25.21,2060800.0,1977700.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,213,2026-02-01 02:31:59.545290,SMMR,24.73,24.63,24.73,2297300.0,2242800.0,1224.0,
,,,,,,213,2026-02-01 02:31:59.545290,ATMN,25.95,25.77,25.89,2124800.0,2006300.0,900.0,
,,,,,,213,2026-02-01 02:31:59.545290,WNTR,24.7,24.66,24.7,2441600.0,2212800.0,,525.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,214,2026-02-01 02:32:00.577354,SPNG,25.17,24.88,25.17,2062600.0,1997200.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,214,2026-02-01 02:32:00.577354,SMMR,24.62,24.63,24.73,2277100.0,2312100.0,1714.0,
,,,,,,214,2026-02-01 02:32:00.577354,ATMN,25.88,25.88,26.17,2096500.0,1981900.0,1260.0,
,,,,,,214,2026-02-01 02:32:00.577354,WNTR,24.65,24.65,24.7,2301600.0,2232800.0,525.0,935.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,215,2026-02-01 02:32:01.674141,SPNG,25.06,24.88,24.94,1966200.0,518.0,1902000.0,518.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,215,2026-02-01 02:32:01.674141,SMMR,24.62,24.72,24.73,2260300.0,1714.0,2216500.0,1714.0
,,,,,,215,2026-02-01 02:32:01.674141,ATMN,25.88,25.88,26.17,2071500.0,704.0,1949500.0,
,,,,,,215,2026-02-01 02:32:01.674141,WNTR,24.6,24.6,24.77,2388800.0,,2329900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,216,2026-02-01 02:32:02.714578,SPNG,25.38,24.88,25.38,1962100.0,433.0,1989300.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,216,2026-02-01 02:32:02.714578,SMMR,24.66,24.7,24.73,2294400.0,1714.0,2194600.0,1714.0
,,,,,,216,2026-02-01 02:32:02.714578,ATMN,25.77,26.02,26.17,2174600.0,,1949500.0,
,,,,,,216,2026-02-01 02:32:02.714578,WNTR,24.6,24.6,24.66,2324000.0,1546.0,2222800.0,1546.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,217,2026-02-01 02:32:03.753701,SPNG,25.38,24.88,25.37,1962100.0,362.0,1915100.0,290.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,217,2026-02-01 02:32:03.753701,SMMR,24.73,24.7,24.73,2294400.0,1714.0,2209200.0,1714.0
,,,,,,217,2026-02-01 02:32:03.753701,ATMN,25.77,26.07,26.17,1992800.0,1200.0,1949500.0,
,,,,,,217,2026-02-01 02:32:03.753701,WNTR,24.57,24.57,24.77,2332200.0,1546.0,2336800.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,218,2026-02-01 02:32:04.847446,SPNG,25.37,24.88,25.09,1962100.0,362.0,1930300.0,290.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,218,2026-02-01 02:32:04.847446,SMMR,24.73,24.7,24.73,2402700.0,,2338600.0,
,,,,,,218,2026-02-01 02:32:04.847446,ATMN,26.02,26.02,26.27,2020300.0,1200.0,1961100.0,
,,,,,,218,2026-02-01 02:32:04.847446,WNTR,24.58,24.57,24.58,2327300.0,1546.0,2286800.0,1546.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,219,2026-02-01 02:32:05.879501,SPNG,24.84,24.84,25.31,2077200.0,2020100.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,219,2026-02-01 02:32:05.879501,SMMR,24.74,24.7,24.74,2402700.0,2324900.0,,
,,,,,,219,2026-02-01 02:32:05.879501,ATMN,26.05,26.09,26.18,2005700.0,1850600.0,1200.0,1200.0
,,,,,,219,2026-02-01 02:32:05.879501,WNTR,24.71,24.57,24.64,2327300.0,2247200.0,1546.0,1546.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,220,2026-02-01 02:32:06.899615,SPNG,25.31,24.98,25.31,2098200.0,1927400.0,464.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,220,2026-02-01 02:32:06.899615,SMMR,24.7,24.66,24.68,2405000.0,2227900.0,1714.0,0
,,,,,,220,2026-02-01 02:32:06.899615,ATMN,26.02,26.02,26.22,2136800.0,1941900.0,,0
,,,,,,220,2026-02-01 02:32:06.899615,WNTR,24.71,24.57,24.64,2469400.0,2180600.0,1104.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,221,2026-02-01 02:32:07.933503,SPNG,25.31,24.98,25.18,1995900.0,540.0,1962900.0,540.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,221,2026-02-01 02:32:07.933503,SMMR,24.68,24.66,24.68,2297900.0,1319.0,2227900.0,1319.0
,,,,,,221,2026-02-01 02:32:07.933503,ATMN,26.22,25.88,26.22,2063400.0,1290.0,1941900.0,
,,,,,,221,2026-02-01 02:32:07.933503,WNTR,24.54,24.54,24.64,2399000.0,1546.0,2177000.0,1546.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,222,2026-02-01 02:32:08.965573,SPNG,24.98,24.98,25.18,1975200.0,385.0,2053700.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,222,2026-02-01 02:32:08.965573,SMMR,24.68,24.71,24.74,2452200.0,,2324900.0,
,,,,,,222,2026-02-01 02:32:08.965573,ATMN,26.22,25.88,26.22,2169800.0,,1941900.0,
,,,,,,222,2026-02-01 02:32:08.965573,WNTR,24.52,24.52,24.56,2375800.0,1546.0,2174200.0,1546.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,223,2026-02-01 02:32:09.995755,SPNG,24.98,25.16,25.18,1997700.0,540.0,1980200.0,540.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,223,2026-02-01 02:32:09.995755,SMMR,24.71,24.71,24.74,2292700.0,1576.0,2223100.0,1576.0
,,,,,,223,2026-02-01 02:32:09.995755,ATMN,25.84,25.84,26.02,2055900.0,1358.0,1878300.0,1358.0
,,,,,,223,2026-02-01 02:32:09.995755,WNTR,24.56,24.52,24.56,2505000.0,,2288100.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,224,2026-02-01 02:32:11.020299,SPNG,25.21,24.98,25.21,2100800.0,1955400.0,540.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,224,2026-02-01 02:32:11.020299,SMMR,24.71,24.71,24.74,2279500.0,2235400.0,1576.0,1576.0
,,,,,,224,2026-02-01 02:32:11.020299,ATMN,25.79,25.79,26.02,2165000.0,1878300.0,1358.0,
,,,,,,224,2026-02-01 02:32:11.020299,WNTR,24.6,24.63,24.64,2372600.0,2178000.0,957.0,582.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,225,2026-02-01 02:32:12.038508,SPNG,24.98,24.92,24.93,2105600.0,1917000.0,628.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,225,2026-02-01 02:32:12.038508,SMMR,24.74,24.7,24.74,2301800.0,2232900.0,1576.0,1576.0
,,,,,,225,2026-02-01 02:32:12.038508,ATMN,25.79,26.0,26.02,2030000.0,1878300.0,1014.0,1014.0
,,,,,,225,2026-02-01 02:32:12.038508,WNTR,24.65,24.52,24.65,2395600.0,2316400.0,,1686.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,226,2026-02-01 02:32:13.070637,SPNG,25.16,24.92,25.16,2081900.0,1928900.0,628.0,
