news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CALG-1,BUY_CALG-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 03:17:30.353650,SMMR,24.96,24.9,24.92,2356500.0,2348500.0,0,0
,,,,,,47,2026-02-01 03:17:30.353650,ATMN,25.13,25.13,25.16,2360600.0,2350400.0,0,0
,,,,,,47,2026-02-01 03:17:30.353650,WNTR,25.22,25.02,25.19,2139900.0,2222400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,48,2026-02-01 03:17:31.384663,SPNG,25.14,25.14,25.36,2032700.0,1970500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 03:17:31.384663,SMMR,24.86,24.86,24.92,2353800.0,2308400.0,0,0
,,,,,,48,2026-02-01 03:17:31.384663,ATMN,25.13,25.13,25.16,2363500.0,2318500.0,0,0
,,,,,,48,2026-02-01 03:17:31.384663,WNTR,25.02,25.02,25.19,2139900.0,2203800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,49,2026-02-01 03:17:32.416208,SPNG,25.03,25.03,25.1,2019800.0,1960900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 03:17:32.416208,SMMR,24.93,24.86,24.93,2356600.0,2339100.0,0,0
,,,,,,49,2026-02-01 03:17:32.416208,ATMN,24.89,24.89,25.17,2365500.0,2358100.0,0,0
,,,,,,49,2026-02-01 03:17:32.416208,WNTR,24.95,25.02,25.22,2133600.0,2227600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,50,2026-02-01 03:17:33.458893,SPNG,25.1,25.2,25.36,2055900.0,1970500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 03:17:33.458893,SMMR,25.0,24.84,25.0,2368100.0,2342000.0,0,0
,,,,,,50,2026-02-01 03:17:33.458893,ATMN,24.86,24.87,25.17,2369300.0,2358100.0,0,0
,,,,,,50,2026-02-01 03:17:33.458893,WNTR,24.95,25.02,25.22,2133600.0,2222900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,51,2026-02-01 03:17:34.494905,SPNG,25.1,25.2,25.36,2055900.0,1988600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 03:17:34.494905,SMMR,24.95,24.84,24.85,2368100.0,2345000.0,0,0
,,,,,,51,2026-02-01 03:17:34.494905,ATMN,24.86,25.08,25.17,2364500.0,2338200.0,0,0
,,,,,,51,2026-02-01 03:17:34.494905,WNTR,24.95,24.95,25.22,2165100.0,2210100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,52,2026-02-01 03:17:35.525237,SPNG,25.05,25.05,25.27,2029400.0,1975500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 03:17:35.525237,SMMR,24.95,24.84,24.85,2370100.0,2345000.0,0,0
,,,,,,52,2026-02-01 03:17:35.525237,ATMN,24.86,24.86,25.17,2364800.0,2348200.0,0,0
,,,,,,52,2026-02-01 03:17:35.525237,WNTR,25.23,25.12,25.16,2188800.0,2222600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,53,2026-02-01 03:17:36.558817,SPNG,25.14,25.14,25.25,2051500.0,1979400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 03:17:36.558817,SMMR,24.81,24.81,24.85,2361000.0,2366500.0,0,0
,,,,,,53,2026-02-01 03:17:36.558817,ATMN,24.84,24.84,25.17,2385700.0,2326600.0,0,0
,,,,,,53,2026-02-01 03:17:36.558817,WNTR,25.12,25.12,25.16,2203000.0,2222600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,55,2026-02-01 03:17:37.593311,SPNG,25.03,25.03,25.38,2027400.0,1939200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 03:17:37.593311,SMMR,24.98,24.81,24.98,2367300.0,2355700.0,0,0
,,,,,,55,2026-02-01 03:17:37.593311,ATMN,25.2,24.97,25.2,2392700.0,2359900.0,0,0
,,,,,,55,2026-02-01 03:17:37.593311,WNTR,24.95,24.95,25.16,2186800.0,2222600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,56,2026-02-01 03:17:38.633434,SPNG,25.38,25.06,25.38,2029300.0,1939200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 03:17:38.633434,SMMR,24.87,24.81,24.82,2367300.0,2369400.0,0,0
,,,,,,56,2026-02-01 03:17:38.633434,ATMN,25.29,24.97,25.04,2392700.0,2348000.0,0,0
,,,,,,56,2026-02-01 03:17:38.633434,WNTR,24.95,25.12,25.16,2174900.0,2253600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,57,2026-02-01 03:17:39.662692,SPNG,25.51,25.06,25.07,2034500.0,1975400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 03:17:39.662692,SMMR,24.9,24.88,24.9,2316800.0,2372900.0,0,0
,,,,,,57,2026-02-01 03:17:39.662692,ATMN,24.78,24.9,25.04,2449300.0,2348000.0,0,0
,,,,,,57,2026-02-01 03:17:39.662692,WNTR,25.12,25.12,25.16,2200800.0,2254100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,58,2026-02-01 03:17:40.688077,SPNG,25.58,25.06,25.58,2018400.0,1950000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 03:17:40.688077,SMMR,24.98,24.98,25.0,2320200.0,2338000.0,0,0
,,,,,,58,2026-02-01 03:17:40.688077,ATMN,24.9,24.9,24.94,2449300.0,2329400.0,0,0
,,,,,,58,2026-02-01 03:17:40.688077,WNTR,25.16,24.94,25.16,2216800.0,2254100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,59,2026-02-01 03:17:41.737532,SPNG,25.03,25.39,25.58,1990900.0,1958900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 03:17:41.737532,SMMR,24.98,24.93,24.95,2309800.0,2363900.0,0,0
,,,,,,59,2026-02-01 03:17:41.737532,ATMN,24.9,24.78,24.84,2435600.0,2358500.0,0,0
,,,,,,59,2026-02-01 03:17:41.737532,WNTR,25.16,24.94,25.16,2216800.0,2254100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,60,2026-02-01 03:17:42.783223,SPNG,25.03,24.37,25.59,949700.0,741100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 03:17:42.783223,SMMR,24.9,26.16,0.0,200000.0,,0,0
,,,,,,60,2026-02-01 03:17:42.783223,ATMN,25.03,24.48,25.07,989500.0,966500.0,0,0
,,,,,,60,2026-02-01 03:17:42.783223,WNTR,25.05,26.05,0.0,200000.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,61,2026-02-01 03:17:43.808326,SPNG,24.37,24.22,24.29,1173500.0,964900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 03:17:43.808326,SMMR,26.32,26.08,26.12,1171600.0,830000.0,0,0
,,,,,,61,2026-02-01 03:17:43.808326,ATMN,24.48,24.48,24.51,1041200.0,1245000.0,0,0
,,,,,,61,2026-02-01 03:17:43.808326,WNTR,25.93,25.97,26.46,1059400.0,870300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,62,2026-02-01 03:17:44.841509,SPNG,24.22,24.22,24.24,1073500.0,930100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 03:17:44.841509,SMMR,26.32,26.08,26.12,1429200.0,925300.0,0,0
,,,,,,62,2026-02-01 03:17:44.841509,ATMN,24.48,24.03,24.32,1053000.0,1213100.0,0,0
,,,,,,62,2026-02-01 03:17:44.841509,WNTR,25.67,25.67,26.21,957100.0,1070300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,63,2026-02-01 03:17:45.863179,SPNG,24.24,24.35,24.58,1178900.0,1175500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 03:17:45.863179,SMMR,26.28,26.21,26.28,1667100.0,827300.0,0,0
,,,,,,63,2026-02-01 03:17:45.863179,ATMN,24.66,24.3,24.66,1286500.0,1099900.0,0,0
,,,,,,63,2026-02-01 03:17:45.863179,WNTR,25.67,25.88,26.21,1301300.0,1070300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,64,2026-02-01 03:17:46.893070,SPNG,24.35,24.22,24.32,1073500.0,1487100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 03:17:46.893070,SMMR,26.28,26.21,26.23,1667100.0,1280800.0,0,0
,,,,,,64,2026-02-01 03:17:46.893070,ATMN,24.47,24.3,24.47,1286500.0,1106200.0,0,0
,,,,,,64,2026-02-01 03:17:46.893070,WNTR,26.21,25.88,26.21,1413000.0,1153200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,65,2026-02-01 03:17:47.923268,SPNG,24.14,24.14,24.32,1076800.0,1665900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 03:17:47.923268,SMMR,26.21,26.21,26.23,1667100.0,1505700.0,0,0
,,,,,,65,2026-02-01 03:17:47.923268,ATMN,24.47,24.57,24.77,1507100.0,1221300.0,0,0
,,,,,,65,2026-02-01 03:17:47.923268,WNTR,26.21,25.95,25.96,1527600.0,1348700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,66,2026-02-01 03:17:48.947138,SPNG,24.32,24.12,24.32,1166200.0,1740500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 03:17:48.947138,SMMR,26.15,26.08,26.15,1553400.0,1741400.0,0,0
,,,,,,66,2026-02-01 03:17:48.947138,ATMN,24.3,24.3,24.71,1559600.0,1336800.0,0,0
,,,,,,66,2026-02-01 03:17:48.947138,WNTR,25.96,25.95,25.96,1633500.0,1348700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,67,2026-02-01 03:17:49.966599,SPNG,24.1,24.1,24.32,1058900.0,1968900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 03:17:49.966599,SMMR,26.16,26.2,26.23,1801300.0,1619200.0,0,0
,,,,,,67,2026-02-01 03:17:49.966599,ATMN,24.4,24.3,24.4,1559600.0,1339500.0,0,0
,,,,,,67,2026-02-01 03:17:49.966599,WNTR,25.88,25.88,26.12,1518900.0,1215200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,68,2026-02-01 03:17:50.994614,SPNG,24.2,24.29,24.42,1254900.0,1736100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 03:17:50.994614,SMMR,26.2,26.2,26.23,2043900.0,1737200.0,0,0
,,,,,,68,2026-02-01 03:17:50.994614,ATMN,24.97,24.3,24.97,1559600.0,1182000.0,0,0
,,,,,,68,2026-02-01 03:17:50.994614,WNTR,25.87,25.87,25.94,1404800.0,1303300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,69,2026-02-01 03:17:52.043238,SPNG,24.29,24.1,24.27,1393300.0,1836100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 03:17:52.043238,SMMR,26.08,26.02,26.03,1908700.0,1950900.0,0,0
,,,,,,69,2026-02-01 03:17:52.043238,ATMN,24.18,24.66,24.97,1714000.0,1182000.0,0,0
,,,,,,69,2026-02-01 03:17:52.043238,WNTR,25.94,26.0,26.12,1628500.0,1215200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,70,2026-02-01 03:17:53.064241,SPNG,24.29,24.1,24.27,1733200.0,1948800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 03:17:53.064241,SMMR,26.08,26.02,26.03,2217100.0,1950900.0,0,0
,,,,,,70,2026-02-01 03:17:53.064241,ATMN,24.18,24.66,24.77,1714000.0,1527900.0,0,0
,,,,,,70,2026-02-01 03:17:53.064241,WNTR,25.87,25.87,26.12,1519700.0,1215200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,71,2026-02-01 03:17:54.093270,SPNG,24.29,24.1,24.27,1733200.0,1980200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 03:17:54.093270,SMMR,26.23,26.12,26.23,2319200.0,1839200.0,0,0
,,,,,,71,2026-02-01 03:17:54.093270,ATMN,24.62,24.62,24.77,1718700.0,1617500.0,0,0
,,,,,,71,2026-02-01 03:17:54.093270,WNTR,25.87,26.02,26.12,1639700.0,1438800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,72,2026-02-01 03:17:55.127754,SPNG,24.36,24.1,24.36,1858800.0,1955900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 03:17:55.127754,SMMR,26.12,26.02,26.09,2327300.0,2070900.0,0,0
,,,,,,72,2026-02-01 03:17:55.127754,ATMN,24.62,24.66,24.77,1921800.0,1738100.0,0,0
,,,,,,72,2026-02-01 03:17:55.127754,WNTR,26.07,26.02,26.03,1746300.0,1549000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,73,2026-02-01 03:17:56.151126,SPNG,24.1,24.1,24.32,1858800.0,1974200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 03:17:56.151126,SMMR,26.22,26.02,26.14,2327300.0,2171800.0,0,0
,,,,,,73,2026-02-01 03:17:56.151126,ATMN,24.48,24.48,24.77,1947700.0,1864900.0,0,0
,,,,,,73,2026-02-01 03:17:56.151126,WNTR,26.14,26.02,26.14,1746300.0,1547400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,74,2026-02-01 03:17:57.183248,SPNG,23.98,23.96,23.97,1738500.0,1978600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-01 03:17:57.183248,SMMR,26.26,26.02,26.09,2302300.0,2133500.0,0,0
,,,,,,74,2026-02-01 03:17:57.183248,ATMN,24.48,24.48,24.77,1947700.0,2177700.0,0,0
,,,,,,74,2026-02-01 03:17:57.183248,WNTR,26.14,25.8,26.14,1628700.0,1547400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,75,2026-02-01 03:17:58.237567,SPNG,23.98,23.96,23.97,2058200.0,1978600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-01 03:17:58.237567,SMMR,26.11,26.05,26.11,2288700.0,2133500.0,0,0
,,,,,,75,2026-02-01 03:17:58.237567,ATMN,24.48,24.57,24.58,2061500.0,2321100.0,0,0
,,,,,,75,2026-02-01 03:17:58.237567,WNTR,25.8,26.06,26.14,1738400.0,1547400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,76,2026-02-01 03:17:59.276621,SPNG,24.36,24.15,24.36,2262200.0,1955900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-01 03:17:59.276621,SMMR,26.23,26.02,26.04,2314100.0,2156500.0,0,0
,,,,,,76,2026-02-01 03:17:59.276621,ATMN,24.77,24.57,24.77,2196000.0,2177700.0,0,0
,,,,,,76,2026-02-01 03:17:59.276621,WNTR,25.8,26.06,26.14,1738400.0,1841900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,77,2026-02-01 03:18:00.327904,SPNG,23.86,23.86,24.36,2056500.0,1986700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-01 03:18:00.327904,SMMR,26.26,26.02,26.26,2309800.0,1906900.0,0,0
,,,,,,77,2026-02-01 03:18:00.327904,ATMN,24.61,24.61,24.84,2338000.0,2078000.0,0,0
,,,,,,77,2026-02-01 03:18:00.327904,WNTR,26.06,25.8,25.97,1628700.0,1967500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,78,2026-02-01 03:18:01.379920,SPNG,24.42,23.86,24.42,2056500.0,1992300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-01 03:18:01.379920,SMMR,26.08,26.02,26.08,2309800.0,2132600.0,0,0
,,,,,,78,2026-02-01 03:18:01.379920,ATMN,24.87,24.61,24.86,2338000.0,2211700.0,0,0
,,,,,,78,2026-02-01 03:18:01.379920,WNTR,26.14,26.0,26.14,1742900.0,1980800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,79,2026-02-01 03:18:02.417347,SPNG,23.83,23.83,24.42,2061700.0,2006200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-01 03:18:02.417347,SMMR,26.26,26.02,26.26,2297500.0,1910500.0,0,0
,,,,,,79,2026-02-01 03:18:02.417347,ATMN,24.86,24.59,24.7,2318100.0,2326200.0,0,0
,,,,,,79,2026-02-01 03:18:02.417347,WNTR,26.14,26.07,26.12,1964400.0,2017600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,80,2026-02-01 03:18:03.504009,SPNG,23.83,23.83,24.42,2173600.0,2006200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-01 03:18:03.504009,SMMR,26.02,26.19,26.29,2299400.0,1697200.0,0,0
,,,,,,80,2026-02-01 03:18:03.504009,ATMN,24.48,24.48,24.7,2340800.0,2355600.0,0,0
,,,,,,80,2026-02-01 03:18:03.504009,WNTR,26.18,26.07,26.18,1964400.0,2013700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,81,2026-02-01 03:18:04.539299,SPNG,24.31,24.31,24.42,2376200.0,2007500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-01 03:18:04.539299,SMMR,26.19,26.19,26.26,2299400.0,2024300.0,0,0
,,,,,,81,2026-02-01 03:18:04.539299,ATMN,24.67,24.67,24.84,2384300.0,2331800.0,0,0
,,,,,,81,2026-02-01 03:18:04.539299,WNTR,26.18,26.0,26.18,1935200.0,1992600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,82,2026-02-01 03:18:05.573255,SPNG,23.98,24.17,24.3,2385600.0,2032500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-01 03:18:05.573255,SMMR,26.19,26.02,26.03,2297500.0,2186100.0,0,0
,,,,,,82,2026-02-01 03:18:05.573255,ATMN,24.57,24.75,24.84,2357900.0,2399100.0,0,0
,,,,,,82,2026-02-01 03:18:05.573255,WNTR,26.09,26.09,26.18,2054100.0,2027800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,83,2026-02-01 03:18:06.614484,SPNG,24.17,23.83,24.05,2368400.0,2016800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 03:18:06.614484,SMMR,26.19,26.02,26.03,2274000.0,2159600.0,0,0
,,,,,,83,2026-02-01 03:18:06.614484,ATMN,24.84,24.44,24.84,2370100.0,2399100.0,0,0
,,,,,,83,2026-02-01 03:18:06.614484,WNTR,26.09,26.09,26.18,2153400.0,2027800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,84,2026-02-01 03:18:07.648446,SPNG,24.3,24.37,24.42,2192400.0,2033200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 03:18:07.648446,SMMR,26.19,26.02,26.03,2240400.0,2176400.0,0,0
,,,,,,84,2026-02-01 03:18:07.648446,ATMN,24.38,24.38,24.84,2216300.0,2399100.0,0,0
,,,,,,84,2026-02-01 03:18:07.648446,WNTR,26.19,26.14,26.19,1928200.0,1991400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,85,2026-02-01 03:18:08.682805,SPNG,24.43,23.82,24.43,2351300.0,2034900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 03:18:08.682805,SMMR,26.06,26.02,26.06,2235800.0,2165100.0,0,0
,,,,,,85,2026-02-01 03:18:08.682805,ATMN,24.38,24.38,24.84,2216300.0,2435800.0,0,0
,,,,,,85,2026-02-01 03:18:08.682805,WNTR,26.14,25.96,26.02,1941100.0,2023900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,86,2026-02-01 03:18:09.711638,SPNG,24.5,23.81,24.5,2163300.0,2033600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 03:18:09.711638,SMMR,26.08,26.04,26.08,2226000.0,2191600.0,0,0
,,,,,,86,2026-02-01 03:18:09.711638,ATMN,24.38,24.66,24.84,2610000.0,2435800.0,0,0
,,,,,,86,2026-02-01 03:18:09.711638,WNTR,26.13,26.0,26.13,2135300.0,2030600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,88,2026-02-01 03:18:10.767952,SPNG,24.51,23.81,24.51,2163300.0,2010700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 03:18:10.767952,SMMR,26.22,26.22,26.26,2217600.0,2192700.0,0,0
,,,,,,88,2026-02-01 03:18:10.767952,ATMN,24.59,24.42,24.59,2611600.0,2471600.0,0,0
,,,,,,88,2026-02-01 03:18:10.767952,WNTR,25.9,25.9,26.13,1917600.0,2030600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,89,2026-02-01 03:18:11.853120,SPNG,24.39,24.39,24.51,2133100.0,2046900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 03:18:11.853120,SMMR,26.15,26.15,26.22,2241500.0,2195700.0,0,0
,,,,,,89,2026-02-01 03:18:11.853120,ATMN,24.59,24.53,24.59,2566600.0,2475000.0,0,0
,,,,,,89,2026-02-01 03:18:11.853120,WNTR,26.11,26.03,26.11,2134400.0,2023600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,90,2026-02-01 03:18:12.886711,SPNG,23.81,23.81,24.16,2144500.0,2020800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 03:18:12.886711,SMMR,25.99,25.99,26.22,2229700.0,2206500.0,0,0
,,,,,,90,2026-02-01 03:18:12.886711,ATMN,24.78,24.53,24.75,2525900.0,2457900.0,0,0
,,,,,,90,2026-02-01 03:18:12.886711,WNTR,26.11,26.03,26.11,2222600.0,2034200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,91,2026-02-01 03:18:13.913203,SPNG,24.16,24.47,24.51,2133900.0,2018900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 03:18:13.913203,SMMR,25.99,26.19,26.22,2211200.0,2220700.0,0,0
,,,,,,91,2026-02-01 03:18:13.913203,ATMN,24.53,24.42,24.53,2519400.0,2441100.0,0,0
,,,,,,91,2026-02-01 03:18:13.913203,WNTR,26.11,26.03,26.06,2212100.0,2044100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,92,2026-02-01 03:18:14.951153,SPNG,24.47,24.47,24.51,2133900.0,2039600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 03:18:14.951153,SMMR,25.99,26.19,26.22,2211200.0,2214900.0,0,0
,,,,,,92,2026-02-01 03:18:14.951153,ATMN,24.53,24.47,24.53,2423100.0,2441100.0,0,0
,,,,,,92,2026-02-01 03:18:14.951153,WNTR,26.11,26.03,26.11,2212100.0,2048900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,93,2026-02-01 03:18:15.981290,SPNG,23.81,24.31,24.51,2162000.0,2039600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 03:18:15.981290,SMMR,26.18,26.18,26.22,2213100.0,2233300.0,0,0
,,,,,,93,2026-02-01 03:18:15.981290,ATMN,24.53,24.49,24.53,2480800.0,2441100.0,0,0
,,,,,,93,2026-02-01 03:18:15.981290,WNTR,26.11,26.03,26.08,2212100.0,2074500.0,0,0
