ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_HECM-3,BUY_LAVL-1,SELL_ANON,SELL_LAVL-1,SELL_HECM-3,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,SELL_BRCH-2,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.16,25.18,25.19,1536800.0,679.0,4250.0,2019300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 09:48:52.587377,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.
SMMR,25.1,24.99,25.1,1957200.0,740.0,4250.0,2066300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 09:48:52.587377,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.9,24.95,24.98,2291800.0,710.0,,2193700.0,4250.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 09:48:52.587377,,,,,,
WNTR,25.08,25.04,25.07,2089800.0,770.0,4250.0,1951800.0,4250.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 09:48:52.587377,,,,,,
SPNG,25.18,25.18,25.19,1536800.0,679.0,4250.0,1875.0,2017400.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:48:53.161540
SMMR,24.98,24.99,25.04,1957200.0,740.0,3187.0,,1758500.0,3187.0,5000.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:48:53.161540
ATMN,25.21,24.96,25.2,2057400.0,710.0,,,2198000.0,,5000.0,5000.0,5000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:48:53.161540
WNTR,25.08,25.04,25.07,1984500.0,770.0,7437.0,,1841900.0,7437.0,,,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:48:53.161540
SPNG,25.17,24.85,25.03,6626.0,5000.0,679.0,1875.0,1675600.0,8466.0,5000.0,1875.0,679.0,1642900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:48:54.226912
SMMR,25.05,25.08,25.1,,,740.0,,2054000.0,,,,630.0,1984600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:48:54.226912
ATMN,24.87,24.91,25.07,,,,1500.0,2160900.0,,5000.0,1500.0,609.0,1603600.0,5000.0,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:48:54.226912
WNTR,25.04,25.05,25.07,8466.0,,770.0,,2085400.0,5563.0,,,,2074500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:48:54.226912
SPNG,24.86,24.9,25.01,1875.0,679.0,6626.0,1675600.0,5000.0,8466.0,1841000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:48:54.788696
SMMR,25.06,24.98,25.02,,,,1957200.0,,2116.0,1860500.0,630.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:48:54.788696
ATMN,24.96,24.91,24.96,,,100.0,2160900.0,8500.0,,1470400.0,710.0,5000.0,3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:48:54.788696
WNTR,25.07,25.05,25.07,,,8466.0,2190700.0,,5563.0,1937800.0,651.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:48:54.788696
SPNG,24.41,24.82,24.98,1713700.0,587.0,3750.0,10530.0,10688.0,679.0,8466.0,5625.0,735500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:48:55.895892
SMMR,24.97,24.99,25.01,1958600.0,630.0,,,,740.0,2116.0,,1853400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:48:55.895892
ATMN,24.65,24.65,24.94,2304500.0,,,3500.0,7000.0,710.0,1799.0,3000.0,1202200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:48:55.895892
WNTR,25.1,25.05,25.1,2087800.0,770.0,,,,770.0,,,2064700.0,8466.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:48:55.895892
SPNG,25.06,24.84,24.92,5000.0,7500.0,679.0,1439300.0,5000.0,679.0,2188.0,3750.0,1358000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:48:57.032069
SMMR,24.96,24.96,24.97,,,,1961200.0,,740.0,,,1930900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:48:57.032069
ATMN,24.85,24.67,24.85,,3000.0,,2149500.0,3500.0,710.0,7000.0,6000.0,1071800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:48:57.032069
WNTR,24.98,24.98,25.03,,,,2278000.0,5000.0,770.0,5000.0,,1819800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:48:57.032069
SPNG,24.85,24.83,24.85,9375.0,1841.0,6804.0,1078100.0,679.0,1469100.0,6804.0,679.0,7500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:48:58.108648
SMMR,25.02,24.95,25.01,,5000.0,5956.0,1766800.0,740.0,1650400.0,,740.0,,5000.0,5000.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:48:58.108648
ATMN,24.88,24.87,24.88,6000.0,7700.0,4700.0,1424400.0,,2061400.0,,,1500.0,,5000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:48:58.108648
WNTR,25.04,24.92,25.0,,,8006.0,2184000.0,,1826700.0,8006.0,,,,,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:48:58.108648
SPNG,25.09,24.98,25.09,5625.0,679.0,1841.0,1377100.0,1914800.0,587.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:48:59.157467
SMMR,25.02,24.96,25.0,,740.0,8500.0,957500.0,1565000.0,740.0,8500.0,13962.0,5000.0,5000.0,7049.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:48:59.157467
ATMN,24.91,24.91,25.01,7500.0,623.0,7700.0,1076600.0,2311100.0,,,8586.0,,,,,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:48:59.157467
WNTR,25.1,25.01,25.1,,770.0,5000.0,1891000.0,2176800.0,,,17379.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:48:59.157467
SPNG,25.19,25.0,25.19,4923.0,679.0,1875.0,1755700.0,1976600.0,1875.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:49:00.210257
SMMR,25.0,24.96,24.99,,,,1323700.0,1690400.0,,8500.0,8500.0,3741.0,5000.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:49:00.210257
