news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,SELL_CALG-6,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,BUY_CALG-6,SELL_COLA-6,BUY_COLA-6
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,39,2026-02-02 00:52:51.726362,SPNG,25.26,24.75,24.95,2269200.0,2183000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-02 00:52:51.726362,SMMR,25.09,25.09,25.13,1987300.0,2209100.0,,,0,0,0,0,0,0
,,,,,,39,2026-02-02 00:52:51.726362,ATMN,25.32,25.14,25.3,2023400.0,1964500.0,,,0,0,0,0,0,0
,,,,,,39,2026-02-02 00:52:51.726362,WNTR,25.27,25.22,25.27,1671700.0,1756800.0,36000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,41,2026-02-02 00:52:52.763385,SPNG,24.95,24.55,24.95,2290100.0,2183000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-02 00:52:52.763385,SMMR,25.14,25.09,25.14,1987300.0,2176000.0,,,0,0,0,0,0,0
,,,,,,41,2026-02-02 00:52:52.763385,ATMN,25.3,25.42,25.47,2005500.0,1907800.0,,,0,0,0,0,0,0
,,,,,,41,2026-02-02 00:52:52.763385,WNTR,25.2,25.2,25.3,1831300.0,1890100.0,20000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,42,2026-02-02 00:52:53.826460,SPNG,24.95,24.71,24.95,2306000.0,2183000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-02 00:52:53.826460,SMMR,25.15,24.98,25.15,1985600.0,2207400.0,,,0,0,0,0,0,0
,,,,,,42,2026-02-02 00:52:53.826460,ATMN,25.26,25.26,25.32,1996800.0,1929600.0,,,0,0,0,0,0,0
,,,,,,42,2026-02-02 00:52:53.826460,WNTR,25.2,25.15,25.18,1825200.0,1898000.0,20000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,43,2026-02-02 00:52:54.851380,SPNG,25.05,25.05,25.33,2317100.0,2194700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-02 00:52:54.851380,SMMR,24.96,24.96,25.15,1980300.0,2199000.0,,,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:52:54.851380,ATMN,25.14,25.14,25.32,1994500.0,1929600.0,,,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:52:54.851380,WNTR,25.21,25.21,25.3,1843900.0,1890100.0,20000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,44,2026-02-02 00:52:55.874538,SPNG,25.05,24.65,24.74,2326800.0,2192300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-02 00:52:55.874538,SMMR,24.96,25.07,25.15,2020800.0,2199000.0,,,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:52:55.874538,ATMN,25.13,25.13,25.32,1986700.0,1920500.0,,,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:52:55.874538,WNTR,25.21,25.23,25.3,1860300.0,1875600.0,20000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,45,2026-02-02 00:52:56.916563,SPNG,24.65,24.65,25.17,2316500.0,2202700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-02 00:52:56.916563,SMMR,25.05,25.05,25.1,1980300.0,2186400.0,,,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:52:56.916563,ATMN,25.37,25.2,25.36,1993600.0,1896800.0,,,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:52:56.916563,WNTR,25.27,25.24,25.26,1865300.0,1886500.0,18000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,46,2026-02-02 00:52:57.976306,SPNG,25.13,24.65,24.84,2316500.0,2137500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-02 00:52:57.976306,SMMR,25.16,25.05,25.16,1980300.0,2194300.0,,,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:52:57.976306,ATMN,25.2,25.11,25.13,1996900.0,1918500.0,,,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:52:57.976306,WNTR,25.21,25.15,25.18,1936000.0,1901700.0,10000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,47,2026-02-02 00:52:59.046361,SPNG,24.58,24.58,25.16,2314200.0,2132200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-02 00:52:59.046361,SMMR,25.13,25.05,25.13,1980300.0,2208800.0,,,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:52:59.046361,ATMN,25.13,25.29,25.36,2014400.0,1917200.0,,,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:52:59.046361,WNTR,25.18,25.15,25.18,1950800.0,1901700.0,10000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,48,2026-02-02 00:53:00.072225,SPNG,25.16,24.58,25.04,2314200.0,2156900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-02 00:53:00.072225,SMMR,25.17,25.05,25.17,1980300.0,2178900.0,,,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:53:00.072225,ATMN,25.09,25.09,25.17,2003000.0,1917300.0,,,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:53:00.072225,WNTR,25.14,25.15,25.18,1947100.0,1901700.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,49,2026-02-02 00:53:01.109311,SPNG,25.16,24.78,25.04,2290700.0,2140700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-02 00:53:01.109311,SMMR,25.18,25.05,25.13,1980300.0,2174600.0,,,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:53:01.109311,ATMN,25.48,25.17,25.48,1993400.0,1913200.0,,,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:53:01.109311,WNTR,25.14,25.15,25.16,1947200.0,1816900.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,50,2026-02-02 00:53:02.145490,SPNG,24.88,24.78,24.88,2303400.0,2125900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-02 00:53:02.145490,SMMR,25.03,25.06,25.13,2012900.0,2174600.0,,,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:53:02.145490,ATMN,25.09,25.09,25.48,1986800.0,1913200.0,,,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:53:02.145490,WNTR,25.18,25.15,25.18,1947200.0,1717500.0,8000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,51,2026-02-02 00:53:03.191300,SPNG,24.77,24.77,25.04,2334100.0,2140700.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-02 00:53:03.191300,SMMR,24.94,24.94,25.13,2017800.0,2174600.0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:53:03.191300,ATMN,25.38,25.38,25.48,1992400.0,1935800.0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:53:03.191300,WNTR,25.18,25.21,25.27,2073800.0,2007600.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,52,2026-02-02 00:53:04.232148,SPNG,24.7,24.7,25.04,2334400.0,2140700.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-02 00:53:04.232148,SMMR,24.93,24.93,25.13,1987700.0,2170400.0,,0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:53:04.232148,ATMN,25.38,25.38,25.48,1992400.0,1923900.0,,0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:53:04.232148,WNTR,25.18,25.21,25.26,2048600.0,1900400.0,1000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,53,2026-02-02 00:53:05.264642,SPNG,25.17,24.7,25.11,2334400.0,2140000.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-02 00:53:05.264642,SMMR,24.93,24.99,25.13,1980600.0,2172400.0,,0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:53:05.264642,ATMN,25.38,25.38,25.48,1992400.0,1916400.0,,0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:53:05.264642,WNTR,25.18,25.21,25.26,2014600.0,1900400.0,1000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,54,2026-02-02 00:53:06.290279,SPNG,24.58,24.58,25.11,2321700.0,2144600.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-02 00:53:06.290279,SMMR,25.15,25.01,25.15,1957800.0,2187400.0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:53:06.290279,ATMN,25.38,25.08,25.09,1983000.0,1899200.0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:53:06.290279,WNTR,25.31,25.21,25.31,2022900.0,1991100.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,55,2026-02-02 00:53:07.307059,SPNG,24.55,25.03,25.11,2312700.0,2126100.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-02 00:53:07.307059,SMMR,25.18,25.01,25.08,1957800.0,2209000.0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:53:07.307059,ATMN,25.4,25.08,25.4,2025400.0,1902800.0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:53:07.307059,WNTR,25.31,25.26,25.31,2033800.0,1991100.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,56,2026-02-02 00:53:08.336728,SPNG,24.55,24.82,25.01,2316400.0,2143300.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-02 00:53:08.336728,SMMR,25.08,25.15,25.18,2030500.0,2191600.0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:53:08.336728,ATMN,25.44,25.29,25.44,2004900.0,1916600.0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:53:08.336728,WNTR,25.35,25.32,25.35,2023600.0,1967600.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,57,2026-02-02 00:53:09.363368,SPNG,24.82,24.82,25.01,2316400.0,2196100.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-02 00:53:09.363368,SMMR,25.15,24.93,25.0,2000400.0,2185500.0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:53:09.363368,ATMN,25.29,25.29,25.38,2004900.0,1926700.0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:53:09.363368,WNTR,25.26,25.26,25.37,2033800.0,1948700.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,58,2026-02-02 00:53:10.391261,SPNG,24.78,24.96,25.01,2368400.0,2196100.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-02 00:53:10.391261,SMMR,25.07,24.93,24.95,2032300.0,2194900.0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:53:10.391261,ATMN,25.48,25.29,25.34,1990000.0,1930800.0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:53:10.391261,WNTR,25.4,25.3,25.4,2010000.0,1979000.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,59,2026-02-02 00:53:11.416949,SPNG,24.96,24.96,25.01,2368400.0,2168700.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-02 00:53:11.416949,SMMR,25.18,25.11,25.18,2014300.0,2178300.0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:53:11.416949,ATMN,25.29,25.16,25.24,2030500.0,1969100.0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:53:11.416949,WNTR,25.27,25.31,25.4,2049300.0,1979000.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,60,2026-02-02 00:53:12.440126,SPNG,25.01,24.63,25.19,945300.0,910500.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-02 00:53:12.440126,SMMR,24.93,24.5,24.73,876200.0,903000.0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:53:12.440126,ATMN,26.04,26.04,27.18,811000.0,669500.0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:53:12.440126,WNTR,26.68,26.2,26.61,620000.0,533900.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,61,2026-02-02 00:53:13.469597,SPNG,25.01,24.63,24.76,945300.0,1349400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-02 00:53:13.469597,SMMR,24.93,24.5,24.64,876200.0,1224500.0,,,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:53:13.469597,ATMN,26.04,26.04,26.4,811000.0,922200.0,,,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:53:13.469597,WNTR,26.61,26.81,26.9,977000.0,712900.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,62,2026-02-02 00:53:14.506669,SPNG,24.76,24.54,24.76,988600.0,1472600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-02 00:53:14.506669,SMMR,24.36,24.36,24.37,906500.0,1512100.0,,,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:53:14.506669,ATMN,25.91,25.91,26.33,844900.0,1104500.0,,,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:53:14.506669,WNTR,26.6,26.77,26.89,977800.0,820400.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,63,2026-02-02 00:53:15.535261,SPNG,24.41,24.41,24.74,1005800.0,1594500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-02 00:53:15.535261,SMMR,24.29,24.03,24.28,881200.0,1732700.0,,,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:53:15.535261,ATMN,25.79,26.08,26.21,940900.0,1303900.0,,,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:53:15.535261,WNTR,26.77,26.77,26.89,866000.0,1016300.0,24000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,64,2026-02-02 00:53:16.557243,SPNG,24.74,24.41,24.74,1133700.0,1594500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-02 00:53:16.557243,SMMR,23.6,23.78,24.28,1015600.0,1732700.0,,,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:53:16.557243,ATMN,26.33,26.08,26.33,940900.0,1275000.0,,,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:53:16.557243,WNTR,26.77,26.69,26.7,1071900.0,1016300.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,65,2026-02-02 00:53:17.581773,SPNG,24.76,24.21,24.76,1166500.0,1339000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-02 00:53:17.581773,SMMR,23.89,24.0,24.04,1245000.0,1846700.0,,,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:53:17.581773,ATMN,25.91,25.76,25.91,844300.0,1366600.0,,,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:53:17.581773,WNTR,26.77,26.69,26.7,1169700.0,1291700.0,16000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,66,2026-02-02 00:53:18.622402,SPNG,23.95,24.88,24.93,1269000.0,1115800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-02 00:53:18.622402,SMMR,24.04,23.97,24.04,1235700.0,1945600.0,,,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:53:18.622402,ATMN,25.91,25.76,25.91,1139200.0,1366600.0,,,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:53:18.622402,WNTR,26.69,26.69,26.7,1283600.0,1379600.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,67,2026-02-02 00:53:19.666606,SPNG,24.93,23.95,24.93,1247700.0,1115800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-02 00:53:19.666606,SMMR,23.78,23.78,24.13,1146300.0,1853100.0,,,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:53:19.666606,ATMN,26.35,26.2,26.35,1155400.0,1182700.0,,,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:53:19.666606,WNTR,26.74,26.69,26.74,1367300.0,1375400.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,68,2026-02-02 00:53:20.699699,SPNG,24.93,24.41,24.7,1493200.0,1236300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-02 00:53:20.699699,SMMR,24.02,23.99,24.02,1369300.0,1955900.0,,,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:53:20.699699,ATMN,26.35,26.2,26.29,1155400.0,1572000.0,,,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:53:20.699699,WNTR,26.8,26.67,26.8,1262500.0,1372200.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,69,2026-02-02 00:53:21.716254,SPNG,24.41,24.41,24.7,1493200.0,1236300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-02 00:53:21.716254,SMMR,24.28,23.99,24.28,1369300.0,1732700.0,,,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:53:21.716254,ATMN,26.35,26.2,26.21,1155400.0,1754700.0,,,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:53:21.716254,WNTR,26.57,26.57,26.68,1169500.0,1476800.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,70,2026-02-02 00:53:22.757193,SPNG,24.41,24.41,24.54,1493200.0,1359400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-02 00:53:22.757193,SMMR,24.07,24.0,24.07,1465100.0,1855800.0,,,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:53:22.757193,ATMN,25.58,25.58,26.21,1045000.0,1739200.0,,,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:53:22.757193,WNTR,26.68,26.68,26.8,1203000.0,1372200.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,71,2026-02-02 00:53:23.776723,SPNG,24.7,24.41,24.7,1493200.0,1236300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-02 00:53:23.776723,SMMR,23.97,23.97,24.07,1372900.0,1954700.0,,,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:53:23.776723,ATMN,26.21,26.1,26.16,1140300.0,1765100.0,,,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:53:23.776723,WNTR,26.72,26.68,26.72,1203000.0,1482400.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,72,2026-02-02 00:53:24.809703,SPNG,24.7,24.69,24.7,1937300.0,1236300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-02 00:53:24.809703,SMMR,23.97,23.9,23.91,1496200.0,2085600.0,,,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:53:24.809703,ATMN,26.1,26.1,26.12,1140300.0,1810800.0,,,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:53:24.809703,WNTR,26.68,26.68,26.72,1396300.0,1482400.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,73,2026-02-02 00:53:25.826851,SPNG,24.45,24.45,24.7,1909400.0,1330100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-02 00:53:25.826851,SMMR,23.91,23.93,24.07,1676400.0,2048000.0,,,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:53:25.826851,ATMN,25.87,25.58,25.87,1159500.0,1837900.0,,,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:53:25.826851,WNTR,26.58,26.69,26.72,1412700.0,1482400.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,74,2026-02-02 00:53:26.863904,SPNG,24.69,24.45,24.69,1909400.0,1575500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-02 00:53:26.863904,SMMR,23.93,24.0,24.07,1787500.0,2036000.0,,,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:53:26.863904,ATMN,25.87,25.87,26.12,1367900.0,1825800.0,,,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:53:26.863904,WNTR,26.69,26.57,26.6,1505000.0,1580200.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,75,2026-02-02 00:53:27.890961,SPNG,24.18,24.18,24.93,1780500.0,1327000.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-02 00:53:27.890961,SMMR,23.93,24.06,24.07,1678800.0,2036000.0,,,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:53:27.890961,ATMN,25.82,25.82,26.12,1270300.0,1825800.0,,,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:53:27.890961,WNTR,26.6,26.7,26.71,1696100.0,1575900.0,24000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,76,2026-02-02 00:53:28.928459,SPNG,24.6,24.18,24.6,1896700.0,1440900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-02 00:53:28.928459,SMMR,24.03,23.9,24.03,1587600.0,2066500.0,,,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:53:28.928459,ATMN,25.82,25.58,25.7,1396200.0,1833200.0,,,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:53:28.928459,WNTR,26.7,26.7,26.71,1774400.0,1673800.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,78,2026-02-02 00:53:29.963731,SPNG,24.6,24.18,24.6,2443700.0,1440900.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-02 00:53:29.963731,SMMR,23.86,23.97,24.0,1574100.0,2081200.0,,0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:53:29.963731,ATMN,25.78,25.78,25.87,1632900.0,1821500.0,,0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:53:29.963731,WNTR,26.71,26.7,26.71,1885100.0,1681900.0,16000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,79,2026-02-02 00:53:31.022517,SPNG,24.18,24.18,24.74,2443700.0,1458800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-02 00:53:31.022517,SMMR,24.0,23.97,24.0,1676500.0,2128100.0,,,0,0,0,0,0,0
