ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,25.21,24.8,25.12,,2433900.0,,2422000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 06:52:08.531693
WNTR,25.02,24.97,25.01,,2287600.0,,2177800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 06:52:08.531693
SPNG,25.9,25.65,25.89,2250.0,2202700.0,2250.0,2124300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:52:09.612467
SMMR,24.92,24.92,25.03,,1671800.0,,2009000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:52:09.612467
ATMN,24.76,24.76,25.12,,2469100.0,2250.0,2294200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:52:09.612467
WNTR,25.05,24.97,25.05,,2287600.0,,2316000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:52:09.612467
SPNG,25.64,25.64,25.89,2340800.0,2250.0,2082700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:52:10.676245
SMMR,25.12,24.96,25.12,1671800.0,,2016600.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:52:10.676245
ATMN,24.76,24.99,25.12,2294500.0,2250.0,2294200.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:52:10.676245
WNTR,25.19,24.97,25.19,2285200.0,,2305200.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:52:10.676245
SPNG,25.64,24.83,24.95,6750.0,1942000.0,1891100.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:52:11.749213
SMMR,24.94,25.07,25.17,,1846100.0,2015800.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:52:11.749213
ATMN,24.76,25.06,25.12,6750.0,2073700.0,2054100.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:52:11.749213
WNTR,24.97,24.97,25.15,,2271600.0,2316900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:52:11.749213
SPNG,24.95,24.83,24.94,11250.0,1716100.0,11250.0,1645200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:52:12.816132
SMMR,25.22,24.92,25.17,,1671800.0,,1901900.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:52:12.816132
ATMN,24.98,24.98,25.12,,2435100.0,11250.0,1806500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:52:12.816132
WNTR,24.96,25.09,25.15,,2276500.0,,2316900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:52:12.816132
SPNG,24.98,24.98,25.24,1296700.0,100.0,18000.0,18000.0,1168300.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:52:13.871277
SMMR,25.22,24.92,25.12,1671800.0,100.0,,,1939300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:52:13.871277
ATMN,25.18,24.98,25.18,2452300.0,,,9000.0,1806600.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:52:13.871277
WNTR,24.95,24.99,25.1,2279600.0,100.0,,,2181600.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:52:13.871277
SPNG,24.88,24.88,25.23,1298000.0,20250.0,20250.0,1074800.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:52:14.420418
SMMR,24.92,24.87,24.92,1655100.0,,,1930900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:52:14.420418
ATMN,24.73,24.77,25.18,2327100.0,2250.0,11250.0,1670900.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:52:14.420418
WNTR,24.95,24.99,25.03,2279600.0,,,2190200.0,8000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:52:14.420418
SPNG,25.27,24.88,25.23,1250.0,2189700.0,18000.0,1276200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:52:15.484167
SMMR,25.06,24.96,24.98,4000.0,1858500.0,,2022600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:52:15.484167
ATMN,25.19,24.99,25.18,100.0,1882200.0,9000.0,1945100.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:52:15.484167
WNTR,25.03,24.99,25.03,5000.0,2283800.0,,2180000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:52:15.484167
SPNG,24.81,24.91,25.22,2320900.0,24750.0,10000.0,849500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:52:16.619046
SMMR,24.98,25.01,25.12,1971300.0,,,2022300.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:52:16.619046
ATMN,25.21,24.99,25.16,1503600.0,,,2409800.0,10000.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:52:16.619046
WNTR,25.03,24.99,25.03,2369200.0,,5000.0,2157600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:52:16.619046
SPNG,24.62,24.62,25.1,2351800.0,771000.0,10000.0,27000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:52:17.844975
SMMR,24.94,24.94,25.12,2082200.0,1912700.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:52:17.844975
ATMN,25.21,24.99,25.02,1100700.0,2430900.0,,,22500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:52:17.844975
WNTR,25.07,24.95,25.07,2399200.0,2283600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:52:17.844975
SPNG,24.62,25.08,25.09,2318500.0,24750.0,2000.0,893600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:52:18.887927
SMMR,24.87,24.87,25.0,2082800.0,,10000.0,1934300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:52:18.887927
ATMN,24.98,24.98,25.02,1965700.0,,5000.0,2327900.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:52:18.887927
WNTR,24.94,24.94,25.01,2420000.0,,,2221800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:52:18.887927
SPNG,24.72,24.62,24.66,2351800.0,786800.0,27000.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:52:19.480096
SMMR,24.87,24.96,25.0,2000300.0,1945000.0,,10000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:52:19.480096
ATMN,25.16,24.98,25.15,1821900.0,2310400.0,2250.0,,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:52:19.480096
WNTR,24.92,24.92,25.01,2427300.0,2127400.0,,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:52:19.480096
SPNG,25.1,24.71,25.1,2250.0,2200700.0,1281400.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:52:20.549481
SMMR,25.11,24.87,25.11,,2098500.0,2013400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:52:20.549481
ATMN,24.98,24.76,24.83,4500.0,2170500.0,2125700.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:52:20.549481
WNTR,24.92,25.0,25.01,,2407100.0,2221800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:52:20.549481
SPNG,25.16,25.16,25.22,1964500.0,6750.0,20250.0,1189500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:52:21.642838
SMMR,24.92,24.92,24.96,2110100.0,,,2016600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:52:21.642838
ATMN,24.98,24.76,24.82,2409100.0,,11250.0,1851400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:52:21.642838
WNTR,25.0,24.92,24.94,2467900.0,,,2247700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:52:21.642838
SPNG,25.16,24.71,24.96,11250.0,1725500.0,894300.0,27000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:52:22.734316
SMMR,24.92,24.87,24.91,,2098500.0,2024200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:52:22.734316
ATMN,24.98,24.76,24.82,,2450800.0,1475700.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:52:22.734316
WNTR,25.0,24.93,24.94,,2448000.0,2159400.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:52:22.734316
SPNG,24.96,24.99,25.22,1548900.0,15750.0,31500.0,680500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:52:23.801467
SMMR,24.96,25.01,25.11,2102900.0,,,2019300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:52:23.801467
ATMN,24.73,25.14,25.15,2357800.0,2250.0,9000.0,1984400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:52:23.801467
WNTR,25.01,24.93,25.01,2319900.0,,,2252900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:52:23.801467
SPNG,25.24,24.99,25.24,974100.0,100.0,24750.0,1833800.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:52:24.942798
SMMR,25.12,25.01,25.12,1983900.0,100.0,,2019300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:52:24.942798
ATMN,25.0,24.73,25.0,2445500.0,,,1799200.0,9000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:52:24.942798
WNTR,24.95,24.95,25.01,2297800.0,10000.0,,2252900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:52:24.942798
SPNG,25.24,24.99,25.24,960600.0,100.0,24750.0,1931000.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:52:25.490211
SMMR,25.12,25.01,25.02,1983900.0,100.0,,2031700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:52:25.490211
ATMN,25.0,24.74,25.0,2336400.0,,2250.0,1691800.0,11250.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:52:25.490211
WNTR,25.03,24.95,25.03,2269300.0,10000.0,,2228100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:52:25.490211
SPNG,25.45,24.99,25.45,730000.0,31500.0,2201700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:52:26.722983
SMMR,24.83,24.83,24.99,2096800.0,,1903000.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:52:26.722983
ATMN,24.72,24.74,24.99,2210200.0,4500.0,1559500.0,,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:52:26.722983
WNTR,24.98,25.04,25.05,2220400.0,,2236600.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:52:26.722983
SPNG,25.45,24.99,25.03,2348700.0,2213500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:52:27.773472
SMMR,25.0,25.0,25.02,2066400.0,2031700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:52:27.773472
ATMN,25.16,24.97,25.17,2305900.0,2415200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:52:27.773472
WNTR,25.05,24.98,25.05,2223900.0,2236600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:52:27.773472
SPNG,25.45,24.83,25.44,2246300.0,2250.0,2250.0,2088200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:52:28.810043
SMMR,25.0,24.92,24.96,1962100.0,,,2029300.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:52:28.810043
ATMN,24.86,24.73,24.86,2452000.0,,,2323600.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:52:28.810043
WNTR,24.92,24.92,25.01,2395500.0,,,2116100.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:52:28.810043
SPNG,25.45,25.42,25.44,6750.0,2045200.0,4500.0,1927100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:52:29.860998
SMMR,24.96,24.82,24.96,,2071400.0,,2029300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:52:29.860998
ATMN,25.23,24.74,25.23,4500.0,2210200.0,,2415000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:52:29.860998
WNTR,24.89,24.89,25.01,,2412000.0,,2256100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:52:29.860998
SPNG,24.79,24.79,25.44,2382400.0,9000.0,2000.0,1609800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:52:30.904718
SMMR,25.02,25.11,25.12,1961100.0,,,2022500.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:52:30.904718
ATMN,24.73,24.73,25.22,2328200.0,4500.0,10000.0,2107500.0,,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:52:30.904718
WNTR,25.01,24.94,25.0,2391500.0,,10000.0,2122700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:52:30.904718
SPNG,24.79,24.79,25.21,2382400.0,1436700.0,13500.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:52:31.955588
SMMR,25.11,25.11,25.12,1961100.0,2018600.0,,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:52:31.955588
ATMN,24.73,24.72,24.73,2441400.0,1806300.0,9000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:52:31.955588
WNTR,24.88,24.94,25.0,2417100.0,2122700.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:52:31.955588
SPNG,25.21,24.79,25.2,2382400.0,15750.0,1342400.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:52:32.510412
SMMR,25.11,25.11,25.12,1961100.0,,1963400.0,100.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:52:32.510412
ATMN,24.73,24.72,24.73,2307900.0,11250.0,1698900.0,10000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:52:32.510412
WNTR,24.94,24.94,25.07,2283900.0,,2272600.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:52:32.510412
SPNG,25.45,24.79,25.08,2264600.0,100.0,2152400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:52:33.569626
SMMR,25.11,25.11,25.12,1900900.0,10000.0,1957800.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:52:33.569626
ATMN,24.7,24.7,24.73,2464000.0,,1537500.0,10000.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:52:33.569626
WNTR,24.94,24.94,24.99,2283900.0,10000.0,2128000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:52:33.569626
SPNG,25.08,25.26,25.45,2268700.0,2250.0,2179200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:52:34.640119
SMMR,25.11,25.11,25.12,2015700.0,,2064500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:52:34.640119
ATMN,24.7,24.7,24.73,2442400.0,,1774600.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:52:34.640119
WNTR,24.88,24.88,24.99,2416500.0,,2245900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:52:34.640119
SPNG,25.08,25.26,25.41,1918000.0,9000.0,2197000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:52:35.718129
SMMR,25.05,25.05,25.12,2064700.0,,2064500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:52:35.718129
ATMN,24.63,24.63,24.73,2420700.0,,1642300.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:52:35.718129
WNTR,24.88,24.88,24.92,2435600.0,,2264200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 06:52:35.718129
