news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,37,2026-02-01 12:12:09.350486,WNTR,24.91,24.83,24.91,2043400.0,2079600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,38,2026-02-01 12:12:10.383733,SPNG,25.51,24.9,25.49,2150300.0,2086400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 12:12:10.383733,SMMR,24.83,24.83,25.02,2007900.0,2073200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:12:10.383733,ATMN,25.3,24.95,25.3,2059600.0,2025200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:12:10.383733,WNTR,24.79,24.79,24.91,2047100.0,2075900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,39,2026-02-01 12:12:11.415798,SPNG,25.49,24.9,25.49,2133600.0,2086400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 12:12:11.415798,SMMR,24.83,24.83,25.02,2002700.0,2044200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:12:11.415798,ATMN,25.3,25.26,25.3,2064100.0,2025200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:12:11.415798,WNTR,24.79,24.79,24.97,2054000.0,2106600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,40,2026-02-01 12:12:12.449891,SPNG,25.59,25.19,25.59,2142600.0,2067700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 12:12:12.449891,SMMR,24.83,24.83,25.02,1983300.0,2044200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:12:12.449891,ATMN,25.3,25.26,25.3,2043700.0,2050300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:12:12.449891,WNTR,25.1,24.79,25.1,2063200.0,2053000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,42,2026-02-01 12:12:13.486342,SPNG,25.59,25.19,25.22,2142600.0,2056400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 12:12:13.486342,SMMR,24.9,24.89,24.9,1974100.0,2048000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:12:13.486342,ATMN,25.25,25.25,25.3,2061200.0,2050300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:12:13.486342,WNTR,25.09,24.89,24.95,2057300.0,2083500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,43,2026-02-01 12:12:14.520191,SPNG,25.32,25.19,25.31,2142600.0,2054400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 12:12:14.520191,SMMR,25.06,24.89,25.06,1969800.0,2064200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:12:14.520191,ATMN,25.25,25.25,25.3,2035400.0,2050300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:12:14.520191,WNTR,24.95,24.91,24.95,2069900.0,2072200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,44,2026-02-01 12:12:15.566692,SPNG,25.32,25.48,25.59,2133200.0,2045500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 12:12:15.566692,SMMR,24.94,24.89,24.94,1967500.0,2036000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 12:12:15.566692,ATMN,25.16,25.16,25.37,2050200.0,2031500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 12:12:15.566692,WNTR,24.95,24.96,25.1,2073500.0,2040000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,45,2026-02-01 12:12:16.602763,SPNG,25.48,25.26,25.31,2154900.0,2108800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 12:12:16.602763,SMMR,25.06,25.1,25.12,1994000.0,2053300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 12:12:16.602763,ATMN,25.37,25.16,25.37,2050200.0,2044600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 12:12:16.602763,WNTR,25.11,24.96,25.11,2109500.0,2063300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,46,2026-02-01 12:12:17.641169,SPNG,25.26,25.26,25.31,2154900.0,2108800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 12:12:17.641169,SMMR,24.89,24.93,25.02,2002000.0,2042100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 12:12:17.641169,ATMN,25.12,25.12,25.37,2058800.0,2025200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 12:12:17.641169,WNTR,24.89,24.89,24.94,2083600.0,2049800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,47,2026-02-01 12:12:18.686562,SPNG,25.31,24.9,25.31,2116800.0,2108800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 12:12:18.686562,SMMR,24.93,24.93,25.02,2019100.0,2042100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 12:12:18.686562,ATMN,25.28,25.28,25.37,2070000.0,2025200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 12:12:18.686562,WNTR,24.89,24.89,24.94,2114400.0,2083000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,48,2026-02-01 12:12:19.706790,SPNG,25.31,25.4,25.49,2120400.0,2086800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 12:12:19.706790,SMMR,24.87,24.87,25.02,1989600.0,2042100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 12:12:19.706790,ATMN,25.28,25.01,25.19,2090500.0,1997800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 12:12:19.706790,WNTR,24.94,24.85,24.94,2089200.0,2083000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,49,2026-02-01 12:12:20.739286,SPNG,25.49,24.85,25.49,2121500.0,2086800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 12:12:20.739286,SMMR,25.12,25.13,25.14,1967400.0,2082200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 12:12:20.739286,ATMN,25.28,25.01,25.15,2100100.0,2017900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 12:12:20.739286,WNTR,24.91,24.91,24.94,2125100.0,2085000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,50,2026-02-01 12:12:21.771575,SPNG,24.8,24.8,25.49,2105500.0,2086800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 12:12:21.771575,SMMR,24.83,24.83,25.1,1947100.0,2051000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 12:12:21.771575,ATMN,25.15,25.01,25.15,2075100.0,2042700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 12:12:21.771575,WNTR,24.8,24.8,24.94,2097600.0,2085000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,51,2026-02-01 12:12:22.796385,SPNG,25.61,24.8,24.95,2105500.0,2051100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 12:12:22.796385,SMMR,24.83,24.83,24.91,1947100.0,2013200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 12:12:22.796385,ATMN,25.01,25.01,25.15,2075100.0,2049000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 12:12:22.796385,WNTR,24.8,24.8,24.94,2097600.0,2091300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,52,2026-02-01 12:12:23.821685,SPNG,24.95,25.23,25.61,2099000.0,2037800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 12:12:23.821685,SMMR,24.91,24.93,25.1,1975100.0,2030000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 12:12:23.821685,ATMN,24.98,24.98,25.15,2035600.0,2049000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 12:12:23.821685,WNTR,24.8,24.88,24.94,2063200.0,2092000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,53,2026-02-01 12:12:24.846536,SPNG,24.8,24.8,24.98,2105500.0,2039400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 12:12:24.846536,SMMR,25.11,24.93,25.11,1975100.0,2023000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 12:12:24.846536,ATMN,25.26,24.98,25.26,2048000.0,2033200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 12:12:24.846536,WNTR,24.96,25.0,25.01,2082500.0,2098000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,54,2026-02-01 12:12:25.889306,SPNG,24.8,24.8,24.98,2119900.0,2039400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 12:12:25.889306,SMMR,25.11,24.94,25.11,1986900.0,2023000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 12:12:25.889306,ATMN,25.26,24.98,25.26,2033500.0,2033200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 12:12:25.889306,WNTR,25.01,25.0,25.01,2057800.0,2075900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,55,2026-02-01 12:12:26.916658,SPNG,25.61,25.18,25.61,2118300.0,2051500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 12:12:26.916658,SMMR,25.13,24.94,25.13,1986900.0,2046100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 12:12:26.916658,ATMN,25.15,25.2,25.27,2035000.0,2010700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 12:12:26.916658,WNTR,25.01,25.0,25.01,2057800.0,2055100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,56,2026-02-01 12:12:27.956738,SPNG,25.2,25.18,25.2,2134000.0,2082200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 12:12:27.956738,SMMR,25.12,25.12,25.13,2004600.0,2070400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 12:12:27.956738,ATMN,25.38,25.4,25.41,2043700.0,2000700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 12:12:27.956738,WNTR,24.82,24.88,25.01,2075700.0,2055100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,57,2026-02-01 12:12:28.986610,SPNG,25.18,25.18,25.61,2134000.0,2067400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 12:12:28.986610,SMMR,24.94,24.94,25.05,1986900.0,2078300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 12:12:28.986610,ATMN,25.45,25.4,25.45,2043700.0,1980800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 12:12:28.986610,WNTR,25.02,24.97,25.02,2104300.0,2043900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,58,2026-02-01 12:12:30.016543,SPNG,24.79,25.02,25.5,2077900.0,2051800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 12:12:30.016543,SMMR,24.94,24.94,24.95,1986900.0,2034000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 12:12:30.016543,ATMN,25.17,25.3,25.45,2032400.0,1980800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 12:12:30.016543,WNTR,24.88,24.88,25.02,2075700.0,2012800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,59,2026-02-01 12:12:31.049681,SPNG,25.5,25.58,25.61,2125200.0,2044900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 12:12:31.049681,SMMR,24.81,24.81,24.95,1966900.0,1996900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 12:12:31.049681,ATMN,24.94,25.12,25.45,2055800.0,1980800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 12:12:31.049681,WNTR,24.79,24.79,24.95,2099700.0,2026400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,60,2026-02-01 12:12:32.071501,SPNG,24.27,24.27,24.88,1070600.0,690100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 12:12:32.071501,SMMR,24.81,24.09,24.41,812400.0,746600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 12:12:32.071501,ATMN,26.07,26.07,26.84,811700.0,667000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 12:12:32.071501,WNTR,24.4,24.4,24.46,906300.0,878800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,61,2026-02-01 12:12:33.100727,SPNG,24.27,24.27,24.42,1070600.0,1127900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 12:12:33.100727,SMMR,23.95,23.95,24.18,843700.0,1027400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 12:12:33.100727,ATMN,26.07,26.07,26.17,811700.0,1037000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 12:12:33.100727,WNTR,24.32,24.25,24.32,1046500.0,1087200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,62,2026-02-01 12:12:34.120568,SPNG,23.87,24.24,24.42,1291600.0,1127900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 12:12:34.120568,SMMR,23.95,23.95,23.99,843700.0,1313300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 12:12:34.120568,ATMN,26.07,26.07,26.17,798600.0,1114800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 12:12:34.120568,WNTR,24.46,24.25,24.46,1279500.0,878800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,63,2026-02-01 12:12:35.152986,SPNG,24.24,23.74,23.96,1192800.0,1362600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 12:12:35.152986,SMMR,23.91,23.91,23.99,871000.0,1610900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 12:12:35.152986,ATMN,25.46,25.46,26.13,828900.0,1195000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 12:12:35.152986,WNTR,24.4,24.25,24.4,1279500.0,988600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,64,2026-02-01 12:12:36.180586,SPNG,23.96,24.15,24.42,1649200.0,1251200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 12:12:36.180586,SMMR,24.0,23.91,24.0,961600.0,1622200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 12:12:36.180586,ATMN,26.17,26.23,26.51,1018200.0,1176500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 12:12:36.180586,WNTR,24.46,24.33,24.37,1392900.0,963800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,65,2026-02-01 12:12:37.200766,SPNG,24.42,24.53,24.57,1744700.0,1201700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 12:12:37.200766,SMMR,23.91,23.33,23.9,976000.0,1737000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 12:12:37.200766,ATMN,26.17,26.23,26.51,1018200.0,1463800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 12:12:37.200766,WNTR,24.46,24.33,24.37,1618600.0,1056900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,66,2026-02-01 12:12:38.236758,SPNG,24.53,24.15,24.38,1649200.0,1622100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 12:12:38.236758,SMMR,24.02,23.95,24.02,1160200.0,1608900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 12:12:38.236758,ATMN,26.17,26.23,26.26,1018200.0,1857400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 12:12:38.236758,WNTR,24.49,24.38,24.45,1723000.0,948000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,67,2026-02-01 12:12:39.267638,SPNG,23.74,24.28,24.38,1763800.0,1622100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 12:12:39.267638,SMMR,23.93,23.93,23.97,1071300.0,1615500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 12:12:39.267638,ATMN,26.23,26.02,26.16,1088500.0,1886800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 12:12:39.267638,WNTR,24.45,24.29,24.45,1505200.0,948000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,68,2026-02-01 12:12:40.300448,SPNG,23.82,23.82,24.57,1653000.0,1499100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 12:12:40.300448,SMMR,23.93,23.63,23.86,1222600.0,1830700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 12:12:40.300448,ATMN,25.91,26.13,26.16,1258300.0,1886800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 12:12:40.300448,WNTR,24.31,24.4,24.45,1395000.0,1158200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,69,2026-02-01 12:12:41.336631,SPNG,24.85,24.78,24.85,1762700.0,1264900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 12:12:41.336631,SMMR,23.86,23.95,23.97,1447500.0,1825200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 12:12:41.336631,ATMN,25.91,26.13,26.16,1508800.0,1886800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 12:12:41.336631,WNTR,24.45,24.25,24.45,1395000.0,1071800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,70,2026-02-01 12:12:42.351620,SPNG,23.74,23.74,24.02,1540400.0,1481800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 12:12:42.351620,SMMR,23.88,23.81,23.88,1539900.0,1935800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 12:12:42.351620,ATMN,26.07,26.07,26.16,1421700.0,1886800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 12:12:42.351620,WNTR,24.29,24.25,24.29,1580000.0,952600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,71,2026-02-01 12:12:43.386242,SPNG,24.02,23.74,24.02,1883700.0,1481800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 12:12:43.386242,SMMR,23.97,23.95,23.97,1768100.0,1822900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 12:12:43.386242,ATMN,26.07,26.07,26.1,1536600.0,1943000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 12:12:43.386242,WNTR,24.42,24.3,24.33,1587900.0,935100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,72,2026-02-01 12:12:44.417483,SPNG,24.65,24.65,24.87,1997700.0,1291600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 12:12:44.417483,SMMR,23.97,23.97,23.99,1985600.0,1802600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 12:12:44.417483,ATMN,25.82,25.98,26.1,1413900.0,1952200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 12:12:44.417483,WNTR,24.33,24.4,24.53,1866700.0,954000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,73,2026-02-01 12:12:45.456431,SPNG,24.65,24.17,24.47,2000100.0,1480500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 12:12:45.456431,SMMR,24.08,23.95,24.08,1861800.0,1707700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 12:12:45.456431,ATMN,26.1,25.98,26.1,1579700.0,1952200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 12:12:45.456431,WNTR,24.39,24.39,24.53,1989700.0,954000.0,0,0,0,0,0,0,0,0,0,0,0,0
