ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,25.28,24.83,25.28,1917400.0,,2161200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 03:36:38.351639
WNTR,25.11,24.96,25.07,1943200.0,5000.0,1665600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 03:36:38.351639
SPNG,25.33,24.92,25.33,2143200.0,10000.0,2182300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 03:36:39.413760
SMMR,25.15,25.15,25.17,1876700.0,10000.0,1921700.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 03:36:39.413760
ATMN,25.19,25.19,25.28,2040400.0,,2003100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 03:36:39.413760
WNTR,24.93,24.95,25.07,2023200.0,,1760400.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 03:36:39.413760
SPNG,25.09,24.92,25.09,2137900.0,10000.0,2207200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 03:36:40.478842
SMMR,25.18,24.96,25.12,1988400.0,,2056500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 03:36:40.478842
ATMN,24.83,24.81,24.82,1826900.0,,1980800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 03:36:40.478842
WNTR,24.78,24.78,24.9,2060900.0,,1855400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 03:36:40.478842
SPNG,25.09,24.92,25.09,2142400.0,10000.0,2027700.0,100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 03:36:41.544037
SMMR,25.1,25.04,25.1,1985100.0,,1843000.0,100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 03:36:41.544037
ATMN,24.89,24.81,24.89,1940000.0,,1864500.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 03:36:41.544037
WNTR,24.95,24.95,25.05,1928000.0,,1845000.0,2500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 03:36:41.544037
SPNG,25.09,24.92,25.14,2194200.0,100.0,2205700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 03:36:42.624009
SMMR,25.11,25.11,25.12,1870300.0,10000.0,1933600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 03:36:42.624009
ATMN,25.03,25.03,25.05,1904900.0,10000.0,2100500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 03:36:42.624009
WNTR,24.95,24.95,25.07,1820200.0,10000.0,1750500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 03:36:42.624009
SPNG,24.87,25.11,25.16,10000.0,2167300.0,6000.0,2083800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 03:36:43.687284
SMMR,24.92,24.92,25.12,,2007600.0,6000.0,1933600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 03:36:43.687284
ATMN,24.91,24.91,24.99,,2044200.0,6000.0,1855900.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 03:36:43.687284
WNTR,24.95,25.05,25.07,5000.0,1871500.0,,1750500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 03:36:43.687284
SPNG,24.88,24.87,24.88,2284100.0,2197300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:36:44.737269
SMMR,24.97,24.92,24.97,1890000.0,1996600.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:36:44.737269
ATMN,25.07,24.93,25.07,1930100.0,2061900.0,10000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:36:44.737269
WNTR,24.85,25.02,25.07,1990300.0,1750500.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:36:44.737269
SPNG,25.23,25.23,25.48,2154600.0,6000.0,2200200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:36:45.798351
SMMR,24.88,24.88,24.97,1998400.0,,1908200.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:36:45.798351
ATMN,25.18,25.18,25.28,2045000.0,6000.0,1999500.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:36:45.798351
WNTR,25.04,25.04,25.07,1873100.0,6000.0,1935200.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:36:45.798351
SPNG,24.9,24.87,24.9,2276300.0,1992300.0,6000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:36:46.405640
SMMR,25.04,24.98,25.04,1868400.0,1979000.0,6000.0,,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:36:46.405640
ATMN,25.18,25.18,25.28,1927700.0,1992800.0,,10000.0,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:36:46.405640
WNTR,25.04,25.04,25.07,1939200.0,1935200.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:36:46.405640
SPNG,25.33,24.87,25.3,2248000.0,2193700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:36:47.502586
SMMR,24.98,24.98,25.1,1985000.0,1961400.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:36:47.502586
ATMN,24.96,24.85,24.92,2144500.0,2082700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:36:47.502586
WNTR,24.84,24.84,24.92,2068900.0,2074000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:36:47.502586
SPNG,24.92,24.89,24.92,2292800.0,2128300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:36:48.551151
SMMR,24.98,24.88,24.95,1991900.0,2008000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:36:48.551151
ATMN,24.92,24.85,24.92,2139900.0,1872700.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:36:48.551151
WNTR,24.83,24.9,24.92,1964900.0,1991800.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:36:48.551151
SPNG,24.92,24.89,24.92,2270300.0,2128300.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:36:49.619064
SMMR,25.04,25.04,25.18,1957700.0,2059200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:36:49.619064
ATMN,24.92,25.01,25.03,2106200.0,1970600.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:36:49.619064
WNTR,24.94,24.9,24.92,1852700.0,1938200.0,6000.0,10000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:36:49.619064
SPNG,25.3,24.89,25.3,2293600.0,2193700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:36:50.680722
SMMR,25.14,24.97,25.12,1875300.0,2107200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:36:50.680722
ATMN,25.13,25.13,25.28,2010200.0,2115800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:36:50.680722
WNTR,24.99,24.99,25.04,1877300.0,2038000.0,500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:36:50.680722
SPNG,24.89,24.89,25.13,2266100.0,6000.0,2091700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:36:51.724626
SMMR,25.12,24.98,25.06,1879400.0,,2121100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:36:51.724626
ATMN,24.81,24.81,25.32,2125300.0,,2124700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:36:51.724626
WNTR,25.07,24.99,25.07,1874800.0,,2066000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:36:51.724626
SPNG,25.48,25.63,25.67,2105500.0,6000.0,2203300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:36:52.770860
SMMR,24.94,24.99,25.06,1891400.0,6000.0,1999800.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:36:52.770860
ATMN,24.81,24.93,25.01,1993300.0,500.0,1990600.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:36:52.770860
WNTR,24.99,24.93,24.99,1997100.0,6000.0,2069400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:36:52.770860
SPNG,24.9,25.25,25.27,2237200.0,500.0,2060800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:36:53.823201
SMMR,24.94,24.95,25.02,1880500.0,500.0,1886900.0,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:36:53.823201
ATMN,24.8,24.77,24.78,2116300.0,,2079500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:36:53.823201
WNTR,25.18,24.93,25.18,1890400.0,,2030400.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:36:53.823201
SPNG,25.13,25.13,25.18,2220900.0,2197900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:36:54.869351
SMMR,24.94,24.98,25.02,1963100.0,2000600.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:36:54.869351
ATMN,24.73,24.72,24.73,2138400.0,2000400.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:36:54.869351
WNTR,25.18,25.08,25.18,2025700.0,2036700.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:36:54.869351
SPNG,24.95,24.89,24.95,2255200.0,2020400.0,10000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:36:55.922021
SMMR,24.87,24.87,25.02,1966300.0,1889700.0,10000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:36:55.922021
ATMN,24.92,24.92,25.35,2028200.0,2012700.0,100.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:36:55.922021
WNTR,24.96,24.93,24.96,2003300.0,1936100.0,100.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:36:55.922021
SPNG,24.95,24.89,24.95,2270200.0,2020400.0,2500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:36:56.954187
SMMR,25.06,25.0,25.06,1871300.0,1970800.0,,6000.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:36:56.954187
ATMN,24.92,24.92,25.15,1924100.0,2007600.0,100.0,,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:36:56.954187
WNTR,24.98,25.0,25.1,1909800.0,2023600.0,,,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:36:56.954187
SPNG,24.95,24.89,24.95,2158900.0,100.0,2020400.0,2500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:36:57.492960
SMMR,25.06,25.0,25.05,1871300.0,500.0,1947700.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:36:57.492960
ATMN,24.92,24.92,25.15,1924100.0,10000.0,1994500.0,100.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:36:57.492960
WNTR,24.91,24.91,24.96,2095100.0,,2030900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:36:57.492960
SPNG,25.51,24.95,25.12,6000.0,2099400.0,100.0,6000.0,2069000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:36:58.544226
SMMR,24.9,24.87,24.9,,1966300.0,,6000.0,1870400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:36:58.544226
ATMN,25.35,24.92,25.35,6000.0,1924100.0,10000.0,,2089400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:36:58.544226
WNTR,24.91,24.93,24.96,6000.0,1892500.0,10000.0,6000.0,1812100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:36:58.544226
SPNG,24.89,24.89,25.67,2249800.0,2181100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:36:59.601467
SMMR,24.9,24.87,24.9,1849400.0,1865400.0,100.0,5000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:36:59.601467
ATMN,25.35,25.11,25.35,1897500.0,2014500.0,10000.0,100.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:36:59.601467
WNTR,24.96,24.92,24.96,1985900.0,1812100.0,,2500.0,6000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:36:59.601467
SPNG,24.89,25.08,25.29,6000.0,2027700.0,10000.0,2084500.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:37:00.700418
SMMR,24.91,24.95,25.05,,1867300.0,100.0,1952700.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:37:00.700418
ATMN,25.14,25.11,25.14,6000.0,1908700.0,10000.0,2014000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:37:00.700418
WNTR,25.01,24.92,25.01,,2001200.0,1250.0,2027400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:37:00.700418
SPNG,25.29,25.08,25.12,100.0,6000.0,1997800.0,6000.0,2105100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:37:01.745559
SMMR,24.85,24.82,24.85,,,1962500.0,6000.0,1879600.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:37:01.745559
ATMN,25.14,25.19,25.35,,6000.0,2020600.0,,2121000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:37:01.745559
WNTR,25.01,24.92,25.0,10000.0,6000.0,1881300.0,6000.0,1819000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:37:01.745559
SPNG,25.17,25.11,25.17,2067000.0,100.0,6000.0,2130000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:37:02.839564
SMMR,25.06,24.94,25.05,1746200.0,10000.0,6000.0,1952700.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:37:02.839564
ATMN,25.22,24.92,25.22,2025700.0,,6000.0,2093600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:37:02.839564
WNTR,24.85,24.85,25.0,2101100.0,,,1819000.0,6000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:37:02.839564
SPNG,25.11,25.11,25.16,2067000.0,10000.0,6000.0,6000.0,2130000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:37:03.905499
SMMR,25.18,25.16,25.18,1741700.0,10000.0,6000.0,,2077900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:37:03.905499
ATMN,24.92,25.36,25.39,1999500.0,,6000.0,,2052200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:37:03.905499
WNTR,24.87,24.93,25.0,2008800.0,5000.0,,6000.0,1819000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:37:03.905499
SPNG,24.87,25.15,25.16,2126900.0,100.0,6000.0,2120100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:37:04.951359
SMMR,24.91,24.82,24.91,1967800.0,,,2086500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:37:04.951359
ATMN,25.21,24.92,25.21,2025700.0,,,2041600.0,6000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:37:04.951359
