ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,25.01,24.89,25.01,,1828300.0,1841900.0,,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 23:57:31.544183
SPNG,25.17,24.77,25.17,5000.0,2225300.0,2161200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 23:57:32.606050
SMMR,24.95,24.96,25.04,,1890600.0,2037100.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 23:57:32.606050
ATMN,25.64,24.95,25.51,5000.0,1877100.0,1653400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 23:57:32.606050
WNTR,25.02,24.88,25.02,,1806400.0,1645400.0,5000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 23:57:32.606050
SPNG,24.76,24.64,24.75,2088000.0,5000.0,5000.0,5000.0,2272500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 23:57:33.660181
SMMR,25.09,24.96,24.98,1899000.0,5000.0,10000.0,5000.0,1924900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 23:57:33.660181
ATMN,24.96,24.95,24.96,1897700.0,5000.0,10000.0,,1776500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 23:57:33.660181
WNTR,24.88,24.88,25.02,1830800.0,,2500.0,,1645400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 23:57:33.660181
SPNG,24.78,24.66,24.76,5000.0,2089300.0,5000.0,2291200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 23:57:34.732204
SMMR,24.98,24.97,24.98,5000.0,1884600.0,10000.0,1924900.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 23:57:34.732204
ATMN,25.39,25.38,25.39,,2077100.0,,1968100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 23:57:34.732204
WNTR,25.05,25.07,25.09,,1852400.0,2500.0,1468400.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 23:57:34.732204
SPNG,24.76,25.08,25.17,2336000.0,2161200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 23:57:35.303682
SMMR,24.97,24.97,24.98,1999000.0,1933900.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 23:57:35.303682
ATMN,25.39,25.38,25.39,1984800.0,1962100.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 23:57:35.303682
WNTR,25.05,24.86,25.04,1938900.0,1690900.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 23:57:35.303682
SPNG,25.05,24.81,24.93,5000.0,2194000.0,2265300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 23:57:36.391041
SMMR,24.98,25.08,25.09,,2102000.0,2061100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 23:57:36.391041
ATMN,25.38,25.22,25.34,,2132100.0,2010100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 23:57:36.391041
WNTR,25.09,24.86,24.87,,1910000.0,1673200.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 23:57:36.391041
SPNG,25.01,24.81,25.01,5000.0,2206000.0,2302900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 23:57:37.473988
SMMR,25.08,25.08,25.09,5000.0,1980300.0,2048200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 23:57:37.473988
ATMN,25.22,25.22,25.33,,2132100.0,2027100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 23:57:37.473988
WNTR,24.87,24.93,25.03,,1958400.0,1585500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 23:57:37.473988
SPNG,25.22,24.81,25.09,5000.0,2206000.0,5000.0,2026300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 23:57:38.550970
SMMR,25.11,25.08,25.11,5000.0,1980300.0,,2078800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 23:57:38.550970
ATMN,25.34,24.73,25.34,5000.0,2032000.0,5000.0,1924400.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 23:57:38.550970
WNTR,25.12,24.93,25.12,,1864200.0,,1583200.0,100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 23:57:38.550970
SPNG,25.09,24.83,24.97,5000.0,2206000.0,2235900.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 23:57:39.748238
SMMR,25.13,25.08,25.13,5000.0,1875300.0,1959700.0,,10000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 23:57:39.748238
ATMN,25.34,24.74,24.87,5000.0,2043900.0,1924400.0,5000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 23:57:39.748238
WNTR,24.92,24.92,24.96,,1854800.0,1689900.0,,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 23:57:39.748238
SPNG,24.97,24.83,24.96,5000.0,2206000.0,5000.0,2122600.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 23:57:40.304552
SMMR,25.08,24.97,25.01,,2078700.0,,2023800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 23:57:40.304552
ATMN,24.87,24.94,25.29,5000.0,1969600.0,5000.0,2027100.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 23:57:40.304552
WNTR,24.92,24.92,24.96,,1826400.0,,1689900.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 23:57:40.304552
SPNG,24.62,24.83,24.96,100.0,5000.0,2112200.0,5000.0,5000.0,2122600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 23:57:41.392866
SMMR,25.18,24.97,25.08,10000.0,5000.0,1862900.0,,,1989600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 23:57:41.392866
ATMN,25.34,24.94,25.34,2500.0,,2077800.0,,,2106300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 23:57:41.392866
WNTR,24.96,25.06,25.07,5000.0,,1819900.0,,,1583200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 23:57:41.392866
SPNG,24.62,24.83,24.96,2145900.0,5000.0,5000.0,2235900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 23:57:42.453150
SMMR,24.95,24.95,25.05,1967600.0,5000.0,5000.0,1923800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 23:57:42.453150
ATMN,24.94,24.94,25.13,2167000.0,,5000.0,2039800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 23:57:42.453150
WNTR,24.96,25.06,25.07,1842700.0,,,1778200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 23:57:42.453150
SPNG,25.09,25.16,25.22,2149800.0,5000.0,2125100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 23:57:43.503368
SMMR,24.99,24.99,25.04,2074800.0,,1828800.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 23:57:43.503368
ATMN,25.13,25.08,25.12,2123800.0,5000.0,2039800.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 23:57:43.503368
WNTR,25.0,24.96,24.97,1942600.0,,1874800.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 23:57:43.503368
SPNG,25.09,25.17,25.21,5000.0,2149800.0,5000.0,2255800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 23:57:44.551325
SMMR,25.08,25.14,25.18,5000.0,1839700.0,,1993600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 23:57:44.551325
ATMN,25.37,25.09,25.15,5000.0,2136000.0,5000.0,1992300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 23:57:44.551325
WNTR,25.05,24.97,25.04,5000.0,1760100.0,5000.0,1838600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 23:57:44.551325
SPNG,24.63,24.63,25.21,2273700.0,5000.0,2222500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 23:57:45.597175
SMMR,25.02,24.99,25.02,2074800.0,5000.0,1944700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 23:57:45.597175
ATMN,25.15,25.09,25.15,2061800.0,,2082800.0,5000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 23:57:45.597175
WNTR,25.07,24.97,25.05,1755800.0,,1972900.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 23:57:45.597175
SPNG,25.23,24.76,25.23,2250500.0,2352800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 23:57:46.656936
SMMR,24.95,24.95,25.19,2033200.0,1927900.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 23:57:46.656936
ATMN,25.37,25.09,25.12,2179700.0,2074800.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 23:57:46.656936
WNTR,25.05,24.97,24.99,1755800.0,1939500.0,,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 23:57:46.656936
SPNG,25.23,25.06,25.22,5000.0,2170100.0,5000.0,2217200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 23:57:47.724556
SMMR,25.19,25.16,25.19,,2028100.0,,1913600.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 23:57:47.724556
ATMN,25.08,25.08,25.3,,2179700.0,,2102200.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 23:57:47.724556
WNTR,25.0,24.94,24.99,,1938700.0,,1860900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 23:57:47.724556
SPNG,25.36,25.04,25.22,2268700.0,10000.0,2212200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 23:57:48.772860
SMMR,24.93,24.96,25.15,1941500.0,10000.0,1846800.0,5000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 23:57:48.772860
ATMN,25.08,25.09,25.19,2042900.0,,2000400.0,5000.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 23:57:48.772860
WNTR,25.05,24.94,24.98,1952400.0,,1915200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 23:57:48.772860
SPNG,25.36,25.06,25.21,5000.0,2148500.0,5000.0,2199100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 23:57:49.818257
SMMR,25.03,24.94,25.0,5000.0,1941500.0,5000.0,1880700.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 23:57:49.818257
ATMN,25.12,25.04,25.11,,2163400.0,5000.0,2034200.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 23:57:49.818257
WNTR,24.94,24.94,24.98,,1840500.0,,1827200.0,10000.0,1250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 23:57:49.818257
SPNG,25.36,25.06,25.21,5000.0,100.0,2052800.0,5000.0,2178600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 23:57:50.372403
SMMR,25.06,25.1,25.16,5000.0,100.0,1838800.0,,2034500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 23:57:50.372403
ATMN,24.99,24.99,25.2,,,2255400.0,5000.0,2018200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 23:57:50.372403
WNTR,24.97,24.97,24.98,,1250.0,1866400.0,,1827200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 23:57:50.372403
SPNG,24.95,24.95,25.17,2268000.0,10000.0,2026000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 23:57:51.443925
SMMR,25.1,25.11,25.16,1945800.0,,2073500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 23:57:51.443925
ATMN,25.11,25.11,25.16,2266800.0,5000.0,2005900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 23:57:51.443925
WNTR,24.98,24.97,24.98,1951200.0,,1938400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 23:57:51.443925
SPNG,25.02,25.02,25.17,2283800.0,5000.0,2145300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 23:57:52.536826
SMMR,25.1,24.93,24.97,1920100.0,5000.0,1989500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 23:57:52.536826
ATMN,25.11,25.15,25.16,2226200.0,5000.0,2004100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 23:57:52.536826
WNTR,24.93,24.93,25.06,1922600.0,,1907500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 23:57:52.536826
SPNG,25.02,25.06,25.17,2319200.0,5000.0,2141600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 23:57:53.591278
SMMR,25.16,25.05,25.16,1938500.0,,2067500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 23:57:53.591278
ATMN,25.11,25.11,25.16,2284600.0,5000.0,1973000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 23:57:53.591278
WNTR,24.9,24.9,24.98,1926100.0,,1918400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 23:57:53.591278
SPNG,25.36,25.07,25.17,5000.0,2212400.0,2270700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 23:57:54.649294
SMMR,25.16,25.18,25.19,5000.0,1956700.0,2058600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 23:57:54.649294
ATMN,25.2,25.12,25.2,,2246100.0,2111000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 23:57:54.649294
WNTR,24.9,24.97,24.98,,1957800.0,1911500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 23:57:54.649294
SPNG,25.0,25.0,25.16,2258300.0,5000.0,2148700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 23:57:55.702068
SMMR,24.93,24.92,24.93,2048600.0,,2048600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 23:57:55.702068
ATMN,25.11,25.11,25.17,2246500.0,5000.0,1981000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 23:57:55.702068
WNTR,24.88,24.88,24.98,1942500.0,,1846600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 23:57:55.702068
SPNG,25.17,25.01,25.16,5000.0,5000.0,2008400.0,5000.0,2163500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 23:57:56.772092
SMMR,24.98,24.93,24.98,5000.0,,1926900.0,5000.0,1818100.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 23:57:56.772092
ATMN,25.17,24.99,25.03,,,2229700.0,5000.0,1896700.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 23:57:56.772092
WNTR,24.85,24.85,24.91,,100.0,1833100.0,,1876700.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 23:57:56.772092
SPNG,25.43,25.01,25.43,5000.0,100.0,2008400.0,2281200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 23:57:57.833745
SMMR,24.92,24.93,24.94,5000.0,100.0,1833700.0,1845000.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 23:57:57.833745
ATMN,25.2,25.0,25.03,5000.0,,2103700.0,1877200.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 23:57:57.833745
