ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_LUIS-1,tick,timestamp
WNTR,25.01,25.07,25.11,2395600.0,2411700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 22:09:25.642634
SPNG,24.86,24.86,25.13,1907600.0,1470100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 22:09:26.793199
SMMR,25.02,24.99,25.02,2115600.0,2126800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 22:09:26.793199
ATMN,25.02,24.83,25.0,2150400.0,2109300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 22:09:26.793199
WNTR,24.93,24.93,24.96,1983100.0,2383300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 22:09:26.793199
SPNG,25.14,24.85,25.14,1919000.0,1462900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 22:09:27.894916
SMMR,25.03,24.99,25.03,2132800.0,2128500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 22:09:27.894916
ATMN,25.06,24.77,25.06,2145900.0,2119100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 22:09:27.894916
WNTR,25.11,24.93,25.11,2091600.0,2411700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 22:09:27.894916
SPNG,25.26,24.84,24.95,1919400.0,1337000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 22:09:28.948725
SMMR,25.04,25.01,25.04,2120100.0,2148800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 22:09:28.948725
ATMN,25.06,24.97,25.06,2130500.0,2119100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 22:09:28.948725
WNTR,25.13,24.93,24.94,2091600.0,2411700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 22:09:28.948725
SPNG,25.26,24.84,24.95,1918900.0,1337000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 22:09:30.005065
SMMR,25.01,24.99,25.0,2113900.0,2158700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 22:09:30.005065
ATMN,24.77,24.77,25.02,2138100.0,2081600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 22:09:30.005065
WNTR,25.01,24.93,24.97,2091600.0,2391600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 22:09:30.005065
SPNG,24.84,24.84,25.26,1932500.0,1333000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 22:09:31.049793
SMMR,24.89,24.89,25.0,2135900.0,2158700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 22:09:31.049793
ATMN,25.05,24.77,25.05,2194300.0,2100600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 22:09:31.049793
WNTR,24.88,24.88,24.97,2174400.0,2391600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 22:09:31.049793
SPNG,25.26,24.84,25.26,1932500.0,1433900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 22:09:32.118364
SMMR,25.05,24.89,25.05,2094100.0,2131300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 22:09:32.118364
ATMN,25.13,24.77,25.13,2194300.0,2086800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 22:09:32.118364
WNTR,25.08,25.08,25.16,2335400.0,2413800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 22:09:32.118364
SPNG,24.84,24.84,25.26,1915200.0,1612100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 22:09:32.811519
SMMR,25.06,24.89,25.06,2094100.0,2182400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 22:09:32.811519
ATMN,25.13,25.0,25.13,2168000.0,2108600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 22:09:32.811519
WNTR,25.08,25.08,25.09,2335400.0,2435700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 22:09:32.811519
SPNG,25.16,24.84,25.14,1915200.0,1614900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 22:09:33.926313
SMMR,24.91,24.89,24.91,2094100.0,2160800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 22:09:33.926313
ATMN,24.8,24.8,25.14,2201200.0,2085800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 22:09:33.926313
WNTR,25.08,24.89,24.98,2316700.0,2402000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 22:09:33.926313
SPNG,25.35,24.79,25.35,1916200.0,1618000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 22:09:35.075080
SMMR,25.06,24.89,25.04,2134100.0,2161000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 22:09:35.075080
ATMN,25.17,24.8,24.97,2200300.0,2090800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 22:09:35.075080
WNTR,24.98,24.89,24.98,2353600.0,2402000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 22:09:35.075080
SPNG,25.11,24.8,25.11,1925500.0,1727100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 22:09:36.134311
SMMR,25.06,24.98,25.06,2143200.0,2182400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 22:09:36.134311
ATMN,24.8,24.78,24.79,2215500.0,2133700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 22:09:36.134311
WNTR,25.09,25.04,25.09,2358000.0,2425600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 22:09:36.134311
SPNG,25.42,25.1,25.13,1953200.0,1608400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 22:09:37.181687
SMMR,25.03,24.98,25.03,2143200.0,2164100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 22:09:37.181687
ATMN,25.19,24.78,24.91,2202700.0,2117500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 22:09:37.181687
WNTR,25.16,25.04,25.16,2353000.0,2457600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 22:09:37.181687
SPNG,25.1,25.1,25.13,1964700.0,1608400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 22:09:37.746783
SMMR,25.03,24.98,25.0,2143200.0,2164600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 22:09:37.746783
ATMN,25.19,24.78,25.19,2202700.0,2089400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 22:09:37.746783
WNTR,25.16,25.04,25.16,2391900.0,2457600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 22:09:37.746783
SPNG,25.1,24.8,24.84,1958600.0,1717800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 22:09:38.862005
SMMR,24.98,24.92,24.98,2135700.0,2170900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 22:09:38.862005
ATMN,25.22,24.78,25.22,2178100.0,2093800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 22:09:38.862005
WNTR,24.95,24.95,25.18,2360500.0,2429600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 22:09:38.862005
SPNG,25.41,24.86,25.37,1987200.0,1669900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 22:09:39.943965
SMMR,24.92,24.92,24.98,2135700.0,2170000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 22:09:39.943965
ATMN,25.22,24.78,25.22,2197200.0,2093800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 22:09:39.943965
WNTR,24.95,25.05,25.11,2377900.0,2426100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 22:09:39.943965
SPNG,25.44,24.86,25.0,1987200.0,1800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 22:09:41.039245
SMMR,24.92,24.92,24.98,2133200.0,2182900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 22:09:41.039245
ATMN,24.78,24.78,25.22,2197200.0,2093800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 22:09:41.039245
WNTR,24.95,24.95,25.1,2363900.0,2378200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 22:09:41.039245
SPNG,25.0,25.4,25.46,2021300.0,1893100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 22:09:42.095071
SMMR,24.92,24.92,24.98,2161100.0,2205800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 22:09:42.095071
ATMN,24.78,25.1,25.22,2210300.0,2102200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 22:09:42.095071
WNTR,25.1,24.95,25.09,2363900.0,2387000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 22:09:42.095071
SPNG,25.4,24.96,25.24,2018900.0,2005100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 22:09:43.149842
SMMR,24.92,24.94,24.98,2154100.0,2205800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 22:09:43.149842
ATMN,25.1,24.98,24.99,2207600.0,2087700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 22:09:43.149842
WNTR,25.11,24.93,25.11,2354600.0,2393300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 22:09:43.149842
SPNG,25.46,24.96,25.41,2026600.0,2000500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 22:09:44.207467
SMMR,24.89,24.89,25.0,2132600.0,2209400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 22:09:44.207467
ATMN,25.29,24.98,25.29,2207600.0,2092800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 22:09:44.207467
WNTR,25.11,24.9,24.93,2358700.0,2355700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 22:09:44.207467
SPNG,25.49,24.96,25.49,2047500.0,1930500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 22:09:44.762176
SMMR,25.0,24.93,25.0,2123400.0,2173600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 22:09:44.762176
ATMN,25.31,24.98,25.03,2193100.0,2084900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 22:09:44.762176
WNTR,24.93,25.01,25.11,2393500.0,2393300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 22:09:44.762176
SPNG,24.95,24.95,25.49,2018900.0,2031800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 22:09:45.885060
SMMR,25.0,24.89,25.0,2132600.0,2201500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 22:09:45.885060
ATMN,25.03,25.17,25.31,2191500.0,2084400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 22:09:45.885060
WNTR,24.93,25.01,25.05,2393500.0,2320100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 22:09:45.885060
SPNG,24.95,25.02,25.16,2046600.0,2043400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 22:09:46.927215
SMMR,25.0,24.89,24.9,2146300.0,2196400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 22:09:46.927215
ATMN,25.33,25.26,25.33,2182700.0,2110500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 22:09:46.927215
WNTR,25.11,24.9,25.11,2358700.0,2350000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 22:09:46.927215
SPNG,25.49,25.02,25.38,2046600.0,2042200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 22:09:47.973506
SMMR,24.9,24.87,24.9,2131300.0,2196400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 22:09:47.973506
ATMN,25.26,25.26,25.28,2182700.0,2112000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 22:09:47.973506
WNTR,25.11,24.9,25.11,2354800.0,2350000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 22:09:47.973506
SPNG,24.95,25.08,25.38,2026300.0,2043700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 22:09:49.022576
SMMR,25.03,24.87,25.0,2131300.0,2156600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 22:09:49.022576
ATMN,25.17,25.04,25.12,2198800.0,2105100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 22:09:49.022576
WNTR,25.11,24.9,25.1,2358100.0,2349300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 22:09:49.022576
SPNG,25.08,25.08,25.38,2018600.0,2043700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 22:09:50.059947
SMMR,24.83,24.83,25.0,2153100.0,2156600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 22:09:50.059947
ATMN,25.28,24.98,25.28,2178200.0,2108300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 22:09:50.059947
WNTR,25.1,25.06,25.1,2366900.0,2329900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 22:09:50.059947
SPNG,25.36,25.36,25.38,2023100.0,2058100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 22:09:51.096085
SMMR,25.0,24.83,25.0,2153100.0,2182300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 22:09:51.096085
ATMN,24.98,24.98,25.28,2168000.0,2108300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 22:09:51.096085
WNTR,25.06,24.9,24.96,2358100.0,2331800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 22:09:51.096085
SPNG,25.36,24.99,25.27,2026200.0,2041300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 22:09:52.131543
SMMR,25.01,24.83,25.01,2147400.0,2180600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 22:09:52.131543
ATMN,24.98,24.98,25.28,2180900.0,2108300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 22:09:52.131543
WNTR,24.89,24.89,24.96,2350600.0,2331800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 22:09:52.131543
SPNG,25.38,25.34,25.38,2057000.0,2058100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 22:09:53.173669
SMMR,24.85,24.83,24.85,2147400.0,2224600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 22:09:53.173669
ATMN,24.98,24.98,25.28,2180900.0,2072000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 22:09:53.173669
WNTR,25.1,25.07,25.1,2328200.0,2337500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 22:09:53.173669
SPNG,25.34,25.34,25.38,2057000.0,2044300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 22:09:54.214733
SMMR,25.03,24.95,25.03,2150700.0,2152500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 22:09:54.214733
ATMN,24.98,24.98,25.28,2180900.0,2090700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 22:09:54.214733
WNTR,25.1,25.07,25.1,2328200.0,2362900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 22:09:54.214733
SPNG,25.27,25.32,25.52,2049300.0,2041500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 22:09:55.297303
SMMR,24.83,24.83,24.84,2141500.0,2176400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 22:09:55.297303
ATMN,25.32,24.97,25.32,2155000.0,2085700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 22:09:55.297303
WNTR,25.07,25.07,25.1,2309400.0,2355000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 22:09:55.297303
SPNG,25.27,25.32,25.38,2049300.0,2022600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 22:09:55.855028
SMMR,24.83,24.83,24.84,2144200.0,2162600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 22:09:55.855028
ATMN,25.38,24.97,25.38,2155000.0,2093500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 22:09:55.855028
WNTR,25.07,25.07,25.1,2306400.0,2355000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 22:09:55.855028
SPNG,25.52,25.23,25.52,2062700.0,2015500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 22:09:56.968179
SMMR,24.83,24.83,24.84,2144200.0,2162600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 22:09:56.968179
ATMN,25.38,24.97,25.38,2155000.0,2071700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 22:09:56.968179
WNTR,24.89,24.89,25.08,2350600.0,2350100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 22:09:56.968179
SPNG,25.14,25.14,25.49,2074600.0,2048000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 22:09:58.033707
SMMR,24.83,24.83,24.84,2131500.0,2162600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 22:09:58.033707
