ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_IESE-1,SELL_LUIS-4,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,0.0,24.98,25.01,2422100.0,2020900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 02:05:20.845915,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.
SMMR,25.08,24.96,25.08,1812400.0,1944800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 02:05:20.845915,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,0.0,24.84,25.2,2043900.0,1941000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 02:05:20.845915,,,,,,
WNTR,25.04,24.94,25.04,2332600.0,1570500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 02:05:20.845915,,,,,,
SPNG,24.94,24.94,25.01,2403500.0,2020900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 02:05:21.895855
SMMR,24.96,24.96,25.1,1710500.0,1936100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 02:05:21.895855
ATMN,25.2,24.84,24.85,2053800.0,2044500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 02:05:21.895855
WNTR,24.89,24.89,24.96,2318200.0,1553800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 02:05:21.895855
SPNG,25.15,25.02,25.15,2368400.0,1708800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 02:05:22.932871
SMMR,24.98,24.99,25.1,1826000.0,1936100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 02:05:22.932871
ATMN,25.38,24.84,25.38,2051200.0,1850000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 02:05:22.932871
WNTR,24.89,24.89,25.22,2318200.0,1422800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 02:05:22.932871
SPNG,25.02,25.02,25.15,2095200.0,178.0,1708800.0,178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 02:05:23.964568
SMMR,24.89,24.89,25.08,1601000.0,324.0,1936000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 02:05:23.964568
ATMN,25.38,24.95,25.38,2063000.0,,2033100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 02:05:23.964568
WNTR,24.89,24.89,24.96,2318200.0,,1770300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 02:05:23.964568
SPNG,24.91,24.91,25.15,2107500.0,178.0,1824800.0,178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 02:05:25.009741
SMMR,24.89,24.89,24.98,1699600.0,324.0,1767400.0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 02:05:25.009741
ATMN,25.06,24.82,25.06,1861200.0,178.0,1850900.0,178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 02:05:25.009741
WNTR,24.89,24.81,24.86,2106100.0,324.0,1903000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 02:05:25.009741
SPNG,24.89,24.89,25.15,2212800.0,89.0,2078900.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 02:05:26.049661
SMMR,24.98,25.03,25.08,1642700.0,486.0,1785000.0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 02:05:26.049661
ATMN,25.06,25.04,25.06,1861200.0,178.0,1875800.0,178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 02:05:26.049661
WNTR,24.81,24.81,25.02,2089600.0,324.0,1661500.0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 02:05:26.049661
SPNG,25.15,24.73,25.15,2354200.0,2078900.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 02:05:27.089728
SMMR,24.93,25.03,25.08,1617000.0,1688500.0,486.0,486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 02:05:27.089728
ATMN,25.15,25.13,25.15,1739500.0,1761700.0,267.0,267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 02:05:27.089728
WNTR,24.95,25.03,25.22,2105000.0,1546300.0,324.0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 02:05:27.089728
SPNG,25.15,25.2,25.39,2344000.0,89.0,1983000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 02:05:28.127947
SMMR,24.88,24.88,24.93,1696700.0,486.0,1653600.0,324.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 02:05:28.127947
ATMN,24.82,25.08,25.15,1727100.0,267.0,1761700.0,267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 02:05:28.127947
WNTR,24.95,25.03,25.07,2016900.0,486.0,1767000.0,486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 02:05:28.127947
SPNG,24.74,24.74,25.26,2356900.0,2224600.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 02:05:29.175529
SMMR,24.88,24.89,24.93,1572800.0,1653600.0,482.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 02:05:29.175529
ATMN,25.39,25.15,25.39,1722000.0,1917900.0,89.0,266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 02:05:29.175529
WNTR,25.07,25.03,25.06,2016900.0,1920800.0,486.0,486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 02:05:29.175529
SPNG,24.67,24.67,25.26,2355200.0,2224600.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 02:05:30.216280
SMMR,24.88,24.9,25.06,1572400.0,1640600.0,482.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 02:05:30.216280
ATMN,25.08,25.08,25.39,1613500.0,1735900.0,265.0,354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 02:05:30.216280
WNTR,24.85,24.85,25.03,1882000.0,1961200.0,486.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 02:05:30.216280
SPNG,24.67,24.57,24.66,2356300.0,2191000.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 02:05:31.257579
SMMR,24.85,24.85,24.93,1471200.0,1749900.0,322.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 02:05:31.257579
ATMN,25.07,25.07,25.39,1624800.0,1735900.0,265.0,354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 02:05:31.257579
WNTR,25.03,25.05,25.06,1910100.0,1818600.0,644.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 02:05:31.257579
SPNG,24.67,24.57,24.66,2324700.0,2191000.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 02:05:31.794003
SMMR,24.85,24.89,24.93,1499300.0,1567000.0,634.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 02:05:31.794003
ATMN,25.07,25.07,25.36,1624800.0,1701700.0,265.0,348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 02:05:31.794003
WNTR,24.84,24.84,25.06,1882000.0,1799200.0,644.0,644.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 02:05:31.794003
SPNG,24.67,24.57,24.66,2329100.0,2191000.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 02:05:32.848172
SMMR,24.89,24.9,24.93,1517400.0,1567000.0,634.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 02:05:32.848172
ATMN,25.28,24.97,25.22,1536800.0,1628000.0,341.0,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 02:05:32.848172
WNTR,24.84,24.84,25.06,1794000.0,1919700.0,484.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 02:05:32.848172
SPNG,24.66,25.24,25.26,2293200.0,2201600.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 02:05:33.897207
SMMR,24.95,24.84,24.95,1386100.0,1672800.0,478.0,952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 02:05:33.897207
ATMN,25.36,25.38,25.39,1524200.0,1619500.0,341.0,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 02:05:33.897207
WNTR,24.84,24.87,24.98,1816100.0,1726100.0,796.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 02:05:33.897207
SPNG,25.24,24.57,24.88,2329100.0,2242400.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 02:05:34.936335
SMMR,24.88,24.88,25.06,1420800.0,1451000.0,790.0,952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 02:05:34.936335
ATMN,24.81,24.81,25.4,1558700.0,1617500.0,341.0,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 02:05:34.936335
WNTR,24.86,24.86,24.98,1783000.0,1726100.0,796.0,796.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 02:05:34.936335
SPNG,25.26,24.57,25.12,2320900.0,2226700.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 02:05:35.985291
SMMR,24.97,24.98,25.06,1424100.0,1451000.0,790.0,952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 02:05:35.985291
ATMN,24.81,25.01,25.04,1526800.0,1618500.0,341.0,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 02:05:35.985291
WNTR,24.98,24.98,25.06,1850000.0,1597300.0,952.0,790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 02:05:35.985291
SPNG,24.99,24.57,24.93,2320900.0,2224900.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 02:05:37.024569
SMMR,24.84,24.84,25.06,1302500.0,1453700.0,794.0,1112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 02:05:37.024569
ATMN,25.01,24.86,24.99,1549000.0,1619300.0,341.0,432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 02:05:37.024569
WNTR,24.79,24.79,25.06,1682200.0,1598300.0,952.0,952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 02:05:37.024569
SPNG,25.12,24.58,25.12,2309400.0,2226700.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 02:05:38.074760
SMMR,25.06,24.92,25.06,1309500.0,1453700.0,794.0,1112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 02:05:38.074760
ATMN,24.81,24.81,25.04,1431900.0,1531700.0,427.0,516.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 02:05:38.074760
WNTR,25.07,24.75,25.07,1557800.0,1582100.0,952.0,1112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 02:05:38.074760
SPNG,24.63,24.63,25.27,2300700.0,2225300.0,89.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 02:05:39.113274
SMMR,25.08,25.01,25.08,1323900.0,1364600.0,950.0,1110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 02:05:39.113274
ATMN,24.81,24.81,25.42,1431900.0,1703500.0,259.0,516.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 02:05:39.113274
