ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,24.99,24.93,24.99,2032400.0,2500.0,6000.0,1964900.0,10000.0,2150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:43:51.308047
SPNG,25.04,25.04,25.32,1996900.0,6000.0,1930300.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:43:52.354286
SMMR,24.87,24.91,24.92,1995300.0,500.0,2054300.0,2500.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:43:52.354286
ATMN,25.06,25.07,25.09,2023500.0,6000.0,1914100.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:43:52.354286
WNTR,24.93,24.93,24.99,2003500.0,6000.0,1946600.0,10000.0,1250.0,2150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:43:52.354286
SPNG,25.04,25.04,25.22,1891200.0,5000.0,6000.0,1975400.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:43:53.459692
SMMR,25.04,24.91,24.92,1896400.0,10000.0,6000.0,2000700.0,2500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:43:53.459692
ATMN,24.93,24.9,24.92,2091600.0,,,1798200.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:43:53.459692
WNTR,25.05,25.0,25.05,2010300.0,10000.0,6000.0,2147800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:43:53.459692
SPNG,24.75,24.75,25.22,2038300.0,2069700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:43:54.535539
SMMR,25.04,24.91,25.04,2114300.0,2256500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:43:54.535539
ATMN,24.63,24.63,25.2,2095900.0,1997800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:43:54.535539
WNTR,25.05,25.05,25.11,2025700.0,2100800.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:43:54.535539
SPNG,24.75,24.75,25.22,2013100.0,2069700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:43:55.596628
SMMR,25.13,24.94,24.98,2120800.0,2050800.0,6000.0,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:43:55.596628
ATMN,24.63,24.78,24.81,1874000.0,1917200.0,6000.0,500.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:43:55.596628
WNTR,25.0,24.93,24.99,2009100.0,2142400.0,6000.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:43:55.596628
SPNG,24.82,24.93,25.03,2059000.0,6000.0,1955000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:43:56.665093
SMMR,24.96,24.87,24.89,2239700.0,,2182600.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:43:56.665093
ATMN,24.63,24.79,24.81,1919500.0,500.0,1934400.0,,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:43:56.665093
WNTR,24.88,24.93,24.99,2099900.0,,2148000.0,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:43:56.665093
SPNG,25.03,25.11,25.22,2026300.0,1931700.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:43:57.718175
SMMR,24.87,24.99,25.06,2111200.0,2252900.0,,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:43:57.718175
ATMN,24.79,24.79,24.95,1919500.0,2028200.0,,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:43:57.718175
WNTR,24.92,24.91,24.92,2206400.0,1945400.0,10000.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:43:57.718175
SPNG,25.11,25.11,25.22,1944300.0,6000.0,1916100.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:43:58.765860
SMMR,24.99,25.01,25.06,1999200.0,6000.0,2252900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:43:58.765860
ATMN,24.79,24.79,24.87,2008500.0,,2035600.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:43:58.765860
WNTR,24.92,24.91,24.92,2054800.0,,2067100.0,10000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:43:58.765860
SPNG,25.11,25.11,25.22,1944300.0,6000.0,1878100.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:43:59.801586
SMMR,25.01,25.01,25.06,1999200.0,6000.0,2275500.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:43:59.801586
ATMN,24.79,24.81,24.87,2047600.0,6000.0,2009800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:43:59.801586
WNTR,24.99,24.91,24.99,2176400.0,,2029800.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:43:59.801586
SPNG,24.82,24.82,25.22,2043900.0,1878100.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:44:00.352999
SMMR,24.87,24.9,25.06,2082000.0,2146100.0,100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:44:00.352999
ATMN,24.9,24.81,24.9,2053400.0,2032400.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:44:00.352999
WNTR,25.02,24.92,25.02,2147800.0,2019200.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:44:00.352999
SPNG,25.25,24.86,25.25,500.0,1892200.0,100.0,1968400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:44:01.407147
SMMR,24.93,24.93,25.01,6000.0,1967300.0,2500.0,2034600.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:44:01.407147
ATMN,24.95,24.78,24.95,6000.0,2045300.0,,2041000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:44:01.407147
WNTR,25.12,24.92,25.12,,2054800.0,10000.0,2086700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:44:01.407147
SPNG,25.25,24.86,25.04,6000.0,1979000.0,6000.0,1870900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:44:02.492468
SMMR,24.97,24.93,24.97,6000.0,2044900.0,6000.0,2151100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:44:02.492468
ATMN,24.97,24.76,24.97,500.0,2002100.0,,2029300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:44:02.492468
WNTR,24.94,24.94,25.05,,2079300.0,6000.0,1960100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:44:02.492468
SPNG,25.25,24.9,25.05,1980100.0,6000.0,6000.0,1872800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:44:03.578033
SMMR,25.12,24.93,24.99,2046500.0,6000.0,6000.0,2178200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:44:03.578033
ATMN,24.97,24.76,24.79,1912200.0,6000.0,6000.0,1911300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:44:03.578033
WNTR,25.14,24.94,25.05,2072900.0,6000.0,6000.0,1967600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:44:03.578033
SPNG,25.29,24.84,25.29,2095000.0,2001000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:44:04.636066
SMMR,24.87,24.87,25.03,2178400.0,2293100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:44:04.636066
ATMN,24.77,24.67,24.76,2143100.0,2039500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:44:04.636066
WNTR,25.14,25.01,25.14,1951700.0,2076800.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:44:04.636066
SPNG,25.29,25.11,25.25,6000.0,2020100.0,6000.0,1915200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:44:05.693708
SMMR,25.07,24.93,25.0,6000.0,1955000.0,,2241000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:44:05.693708
ATMN,24.76,24.72,24.76,,2177600.0,6000.0,1917900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:44:05.693708
WNTR,24.98,24.97,24.98,,2050800.0,,2081400.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:44:05.693708
SPNG,24.87,24.87,24.93,2125800.0,1917600.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:44:06.745225
SMMR,24.87,24.87,25.0,2167400.0,2021400.0,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:44:06.745225
ATMN,24.87,24.6,24.87,2156300.0,1923800.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:44:06.745225
WNTR,24.96,24.97,24.98,2050800.0,2054300.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:44:06.745225
SPNG,24.93,24.87,24.93,2125800.0,1917600.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:44:07.790282
SMMR,24.89,24.86,24.88,2219600.0,2054000.0,6000.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:44:07.790282
ATMN,24.97,24.79,24.85,1929700.0,1904900.0,6000.0,,3900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:44:07.790282
WNTR,24.91,24.91,25.12,2167500.0,1971800.0,5650.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:44:07.790282
SPNG,24.93,24.87,24.93,2141000.0,1917600.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:44:08.830389
SMMR,24.88,24.84,24.88,2232500.0,2025900.0,6000.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:44:08.830389
ATMN,24.98,24.79,24.89,1840700.0,1924600.0,2600.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:44:08.830389
