ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
SPNG,25.24,24.84,25.24,2297700.0,2177600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 00:06:10.672646
SMMR,24.96,24.83,24.96,2152100.0,2169200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 00:06:10.672646
ATMN,24.85,25.19,25.25,2209600.0,2208100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 00:06:10.672646
WNTR,24.81,24.85,24.95,2108400.0,1955400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 00:06:10.672646
SPNG,25.24,24.84,25.24,2314900.0,2177600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 00:06:11.747736
SMMR,25.14,25.05,25.1,2171300.0,2167500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 00:06:11.747736
ATMN,25.16,25.16,25.25,2198300.0,2208100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 00:06:11.747736
WNTR,24.81,24.81,25.02,2128200.0,1955400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 00:06:11.747736
SPNG,25.34,24.76,24.78,2299900.0,2202800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 00:06:12.797941
SMMR,25.05,25.05,25.06,2171300.0,2167100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 00:06:12.797941
ATMN,25.45,25.16,25.45,2212600.0,2212700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 00:06:12.797941
WNTR,25.02,25.07,25.12,2118900.0,2089000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 00:06:12.797941
SPNG,25.12,24.81,25.03,2322800.0,2243300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 00:06:13.577275
SMMR,25.05,25.05,25.06,2171300.0,2175800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 00:06:13.577275
ATMN,25.16,25.16,25.45,2177200.0,2196800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 00:06:13.577275
WNTR,24.81,24.89,25.12,2111500.0,2089000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 00:06:13.577275
SPNG,24.81,24.81,25.03,2382600.0,2243300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 00:06:14.635622
SMMR,25.05,24.83,24.95,2170200.0,2173600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 00:06:14.635622
ATMN,25.16,25.16,25.26,2193500.0,2177200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 00:06:14.635622
WNTR,24.89,24.89,25.12,2111500.0,2177500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 00:06:14.635622
SPNG,24.81,24.81,25.03,2402000.0,2243300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 00:06:15.684723
SMMR,25.06,24.93,24.97,2135900.0,2182200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 00:06:15.684723
ATMN,25.26,25.31,25.44,2185500.0,2176700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 00:06:15.684723
WNTR,24.85,24.94,25.02,2096800.0,2186500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 00:06:15.684723
SPNG,24.76,24.76,25.36,2380600.0,2237700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 00:06:16.723712
SMMR,24.82,24.82,24.97,2149300.0,2182200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 00:06:16.723712
ATMN,24.91,25.16,25.44,2207900.0,2176700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 00:06:16.723712
WNTR,24.8,24.91,25.03,2115400.0,2183100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 00:06:16.723712
SPNG,24.93,25.14,25.36,2381300.0,2220700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 00:06:17.772028
SMMR,24.81,24.9,24.97,2141000.0,2182200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 00:06:17.772028
ATMN,25.16,24.91,24.98,2193800.0,2194500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 00:06:17.772028
WNTR,24.8,25.0,25.03,2117500.0,2183100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 00:06:17.772028
SPNG,25.14,25.14,25.34,2381300.0,2206900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 00:06:18.823812
SMMR,24.91,24.9,24.91,2141000.0,2174600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 00:06:18.823812
ATMN,25.17,25.11,25.17,2236800.0,2155000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 00:06:18.823812
WNTR,24.91,24.91,25.03,2121900.0,2175200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 00:06:18.823812
SPNG,25.14,25.14,25.26,2381300.0,2203600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 00:06:19.866469
SMMR,24.9,24.92,24.97,2157600.0,2140800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 00:06:19.866469
ATMN,25.44,25.11,25.44,2210200.0,2208500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 00:06:19.866469
WNTR,24.82,24.82,24.95,2144100.0,2164800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 00:06:19.866469
SPNG,24.83,24.76,24.83,2395500.0,2188100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 00:06:20.904765
SMMR,25.09,24.92,25.09,2157600.0,2183700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 00:06:20.904765
ATMN,24.89,25.09,25.44,2207100.0,2208500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 00:06:20.904765
WNTR,25.03,24.82,25.03,2141900.0,2185700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 00:06:20.904765
SPNG,25.26,25.23,25.26,2383000.0,2193100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 00:06:21.942127
SMMR,24.92,24.92,24.94,2158500.0,2154200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 00:06:21.942127
ATMN,25.46,25.18,25.26,2210300.0,2194600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 00:06:21.942127
WNTR,25.03,24.99,25.02,2131300.0,2155700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 00:06:21.942127
SPNG,25.23,24.76,25.15,2395500.0,2193200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 00:06:22.687467
SMMR,24.89,24.89,24.94,2133000.0,2154200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 00:06:22.687467
ATMN,25.18,25.09,25.16,2207000.0,2223400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 00:06:22.687467
WNTR,24.82,24.82,25.02,2141900.0,2155700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 00:06:22.687467
SPNG,25.34,24.76,25.07,2395500.0,2184000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 00:06:23.804580
SMMR,25.07,24.9,25.07,2141100.0,2143900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 00:06:23.804580
ATMN,25.46,25.19,25.46,2196800.0,2200100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 00:06:23.804580
WNTR,25.05,24.82,25.05,2141900.0,2191000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 00:06:23.804580
SPNG,25.07,25.29,25.31,2380200.0,2184300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 00:06:24.887717
SMMR,25.07,24.9,24.94,2168600.0,2161400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 00:06:24.887717
ATMN,25.46,25.19,25.46,2196800.0,2224400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 00:06:24.887717
WNTR,25.12,25.0,25.12,2137200.0,2188300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 00:06:24.887717
SPNG,25.31,25.0,25.31,2367600.0,2184700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 00:06:25.918951
SMMR,24.82,24.86,24.94,2113700.0,2161400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 00:06:25.918951
ATMN,25.09,25.09,25.1,2207000.0,2209100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 00:06:25.918951
WNTR,25.12,25.03,25.12,2141100.0,2180700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 00:06:25.918951
SPNG,25.0,25.0,25.31,2367600.0,2185400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 00:06:26.960200
SMMR,24.94,24.9,24.94,2128800.0,2161400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 00:06:26.960200
ATMN,25.1,25.29,25.41,2193500.0,2198100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 00:06:26.960200
WNTR,25.0,25.05,25.12,2139800.0,2164000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 00:06:26.960200
SPNG,24.76,24.76,25.31,2361000.0,2185400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 00:06:27.507401
SMMR,24.89,24.89,24.94,2108900.0,2161400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 00:06:27.507401
ATMN,25.09,25.09,25.17,2207000.0,2236900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 00:06:27.507401
WNTR,25.05,25.05,25.12,2139800.0,2162900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 00:06:27.507401
SPNG,24.76,24.91,25.31,2365200.0,2208000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 00:06:28.559949
SMMR,24.88,24.88,24.94,2094300.0,2158400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 00:06:28.559949
ATMN,25.09,25.01,25.06,2235600.0,2188700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 00:06:28.559949
WNTR,25.12,25.0,25.12,2146600.0,2166200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 00:06:28.559949
SPNG,24.76,24.86,25.31,2378200.0,2208000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 00:06:29.633199
SMMR,25.04,24.91,25.04,2079200.0,2154400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 00:06:29.633199
ATMN,25.05,25.05,25.17,2199100.0,2210400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 00:06:29.633199
WNTR,25.0,24.98,25.0,2152600.0,2167700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 00:06:29.633199
SPNG,24.76,24.86,25.25,2378200.0,2187900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 00:06:30.691714
SMMR,25.04,24.88,24.91,2089100.0,2120800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 00:06:30.691714
ATMN,25.01,25.01,25.17,2223400.0,2197400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 00:06:30.691714
WNTR,25.13,24.98,25.13,2159800.0,2176200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 00:06:30.691714
SPNG,24.86,24.86,25.25,2378200.0,2199600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 00:06:31.728200
SMMR,24.86,24.82,24.85,2113100.0,2102800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 00:06:31.728200
ATMN,25.01,25.01,25.11,2223400.0,2139100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 00:06:31.728200
WNTR,25.13,24.98,25.13,2159800.0,2186200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 00:06:31.728200
SPNG,24.67,24.67,25.25,2352600.0,2172800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 00:06:32.810292
SMMR,24.92,24.92,24.96,2113900.0,2146100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 00:06:32.810292
ATMN,25.17,25.03,25.04,2192500.0,2129200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 00:06:32.810292
WNTR,25.14,24.98,25.14,2159800.0,2175400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 00:06:32.810292
SPNG,24.71,24.94,25.06,2364100.0,2203600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 00:06:33.878032
SMMR,24.92,24.92,24.96,2066600.0,2118100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 00:06:33.878032
ATMN,25.17,25.34,25.35,2196500.0,2100300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 00:06:33.878032
WNTR,25.19,24.98,25.19,2165700.0,2194900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 00:06:33.878032
SPNG,24.69,24.69,25.06,2355100.0,2174100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 00:06:34.922861
SMMR,24.82,24.82,24.96,2091000.0,2104100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 00:06:34.922861
ATMN,25.01,25.01,25.3,2202300.0,2092700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 00:06:34.922861
WNTR,25.19,24.98,25.19,2194500.0,2194900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 00:06:34.922861
SPNG,25.06,24.69,25.06,2334000.0,2174100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 00:06:35.965461
SMMR,24.81,24.81,24.96,2067000.0,2107000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 00:06:35.965461
ATMN,24.89,24.89,25.14,2190500.0,2100700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 00:06:35.965461
WNTR,25.19,24.98,25.19,2194500.0,2228100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 00:06:35.965461
SPNG,25.06,24.79,25.06,2361400.0,2174100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 00:06:36.997130
SMMR,24.8,24.8,24.96,2074600.0,2095000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 00:06:36.997130
ATMN,25.14,24.89,25.14,2219500.0,2100700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 00:06:36.997130
WNTR,24.98,24.98,25.19,2172600.0,2225100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 00:06:36.997130
SPNG,25.07,24.79,24.83,2368400.0,2190100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 00:06:38.034709
SMMR,24.96,24.98,25.04,2090400.0,2103000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 00:06:38.034709
ATMN,25.19,24.89,24.91,2211500.0,2139800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 00:06:38.034709
WNTR,25.06,24.97,25.06,2185200.0,2232400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 00:06:38.034709
SPNG,25.08,24.79,25.08,2387300.0,2191600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 00:06:38.580151
SMMR,24.96,24.98,25.04,2090400.0,2116300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 00:06:38.580151
ATMN,24.91,25.03,25.1,2205100.0,2134500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 00:06:38.580151
WNTR,25.06,24.97,25.01,2166000.0,2237700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 00:06:38.580151
SPNG,25.03,24.79,25.03,2365900.0,2188800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 00:06:39.643668
SMMR,24.84,25.01,25.04,2090600.0,2116300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 00:06:39.643668
ATMN,25.35,25.03,25.35,2205100.0,2099300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 00:06:39.643668
WNTR,24.97,24.93,24.95,2182900.0,2234200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-05 00:06:39.643668
SPNG,25.25,24.79,24.92,2385800.0,2187200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 00:06:40.712417
SMMR,25.04,24.79,25.04,2084000.0,2095100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 00:06:40.712417
ATMN,24.92,25.01,25.35,2199700.0,2146000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 00:06:40.712417
WNTR,24.93,24.93,25.06,2182900.0,2232400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-05 00:06:40.712417
SPNG,25.25,24.89,24.92,2358100.0,2187200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 00:06:41.790410
SMMR,24.91,24.94,25.04,2075100.0,2095100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 00:06:41.790410
ATMN,25.36,24.85,25.36,2229400.0,2148300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 00:06:41.790410
WNTR,25.19,25.05,25.19,2191700.0,2255900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-05 00:06:41.790410
SPNG,24.89,24.89,25.25,2358100.0,2162800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 00:06:42.851551
SMMR,24.83,24.87,25.04,2083900.0,2102100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 00:06:42.851551
ATMN,24.88,24.94,25.0,2236600.0,2185600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 00:06:42.851551
WNTR,25.05,24.93,25.0,2182900.0,2231600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-05 00:06:42.851551
SPNG,24.85,24.85,25.31,2380900.0,2157900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 00:06:43.894140
SMMR,24.83,24.87,24.89,2081600.0,2063400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 00:06:43.894140
ATMN,24.85,24.85,25.0,2226000.0,2206200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 00:06:43.894140
WNTR,24.93,24.93,25.18,2188700.0,2240400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-05 00:06:43.894140
SPNG,24.85,24.85,24.88,2380900.0,2207400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 00:06:44.971738
SMMR,24.83,24.83,24.89,2071500.0,2063400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-05 00:06:44.971738
