ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,SELL_GIOT-3,SELL_WRSW-2,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.56,24.56,25.05,2120800.0,2055700.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 06:54:40.739794,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.
SMMR,0.0,24.99,25.07,1965400.0,1909700.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 06:54:40.739794,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,25.06,24.98,25.03,1629300.0,2131900.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 06:54:40.739794,,,,,,
WNTR,25.03,24.98,25.03,2454400.0,1858000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 06:54:40.739794,,,,,,
SPNG,25.05,24.78,25.05,2147700.0,2055700.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 06:54:41.787681
SMMR,24.94,24.94,25.07,1969200.0,2032000.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 06:54:41.787681
ATMN,24.88,24.88,24.99,1627900.0,2143900.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 06:54:41.787681
WNTR,24.98,24.98,25.21,2454400.0,1862400.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 06:54:41.787681
SPNG,25.08,24.98,25.08,2045000.0,3500.0,1942900.0,,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 06:54:42.846873
SMMR,24.81,24.81,25.06,1962200.0,,2035400.0,7000.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 06:54:42.846873
ATMN,24.99,24.82,24.99,1600900.0,,2054200.0,5250.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 06:54:42.846873
WNTR,24.93,24.93,25.11,2465100.0,,1970100.0,8750.0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 06:54:42.846873
SPNG,24.79,24.78,24.79,2183300.0,2061200.0,,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 06:54:43.885632
SMMR,25.04,24.81,24.88,1962200.0,2144800.0,,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 06:54:43.885632
ATMN,25.04,24.73,25.03,1632800.0,1997000.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 06:54:43.885632
WNTR,25.11,24.89,25.11,2430400.0,1970100.0,,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 06:54:43.885632
SPNG,25.08,24.81,25.08,2174700.0,1942900.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 06:54:44.924912
SMMR,25.07,24.97,25.07,1991800.0,2120400.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 06:54:44.924912
ATMN,25.01,25.01,25.2,1726200.0,2116100.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 06:54:44.924912
WNTR,24.89,25.04,25.11,2464700.0,1970100.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 06:54:44.924912
SPNG,24.81,24.82,25.08,3500.0,2070800.0,1942900.0,,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 06:54:45.474529
SMMR,24.82,24.94,25.06,,1997100.0,2008500.0,7000.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 06:54:45.474529
ATMN,25.01,25.09,25.17,5250.0,1726200.0,1994800.0,5250.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 06:54:45.474529
WNTR,24.9,24.89,24.9,,2430400.0,2076000.0,8750.0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 06:54:45.474529
SPNG,25.14,24.82,24.91,2250.0,2079700.0,2250.0,1959200.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 06:54:46.522041
SMMR,25.09,24.95,25.08,2250.0,1931500.0,2250.0,2017200.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 06:54:46.522041
ATMN,25.01,24.74,24.89,2250.0,1821200.0,2250.0,2032800.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 06:54:46.522041
WNTR,25.11,25.2,25.21,2250.0,2302900.0,2250.0,2003400.0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 06:54:46.522041
SPNG,24.92,24.83,24.92,3500.0,2250.0,1997500.0,1959200.0,,,0,0,0,0,0,0,0,0,8,2026-02-03 06:54:47.584769
SMMR,24.98,24.96,24.98,7000.0,2250.0,1847300.0,1922500.0,2250.0,7000.0,0,0,0,0,0,0,0,0,8,2026-02-03 06:54:47.584769
ATMN,25.2,24.99,25.2,5250.0,2250.0,1918200.0,2101500.0,,,0,0,0,0,0,0,0,0,8,2026-02-03 06:54:47.584769
WNTR,25.02,24.89,24.94,,,2400800.0,2075200.0,2250.0,8750.0,0,0,0,0,0,0,0,0,8,2026-02-03 06:54:47.584769
SPNG,24.92,25.06,25.14,2114400.0,2250.0,1922600.0,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 06:54:48.617700
SMMR,25.06,25.06,25.09,1968900.0,2250.0,2103000.0,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 06:54:48.617700
ATMN,25.04,24.73,25.04,1821200.0,,2107300.0,,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 06:54:48.617700
WNTR,25.12,24.89,25.1,2400800.0,,2210300.0,2250.0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 06:54:48.617700
SPNG,24.99,25.13,25.14,2078200.0,2250.0,2022100.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-03 06:54:49.683578
SMMR,25.06,24.98,24.99,1956000.0,2250.0,2006000.0,7000.0,,0,0,0,0,0,0,0,0,0,10,2026-02-03 06:54:49.683578
ATMN,25.04,24.73,25.04,2178600.0,,2107300.0,,,0,0,0,0,0,0,0,0,0,10,2026-02-03 06:54:49.683578
WNTR,24.95,25.09,25.1,2397000.0,,2074600.0,,6750.0,0,0,0,0,0,0,0,0,0,10,2026-02-03 06:54:49.683578
SPNG,24.99,25.13,25.14,1997900.0,3500.0,2250.0,1951000.0,3500.0,2250.0,0,0,0,0,0,0,0,0,11,2026-02-03 06:54:50.883607
SMMR,24.99,25.0,25.08,1980700.0,,2250.0,2056000.0,,2250.0,0,0,0,0,0,0,0,0,11,2026-02-03 06:54:50.883607
ATMN,25.34,25.1,25.18,1977500.0,5250.0,2250.0,2003500.0,,2250.0,0,0,0,0,0,0,0,0,11,2026-02-03 06:54:50.883607
WNTR,24.97,25.07,25.1,2364200.0,,,2085300.0,8750.0,4500.0,0,0,0,0,0,0,0,0,11,2026-02-03 06:54:50.883607
SPNG,24.73,24.73,25.13,2200400.0,2250.0,2035500.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-03 06:54:51.911025
SMMR,24.97,24.97,25.08,2028000.0,2250.0,2056000.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-03 06:54:51.911025
ATMN,25.34,25.11,25.17,1977500.0,2250.0,2063200.0,5250.0,2250.0,0,0,0,0,0,0,0,0,0,12,2026-02-03 06:54:51.911025
WNTR,25.07,24.87,25.06,2400000.0,6750.0,2062700.0,,,0,0,0,0,0,0,0,0,0,12,2026-02-03 06:54:51.911025
SPNG,25.16,25.08,25.12,2187100.0,1950700.0,3500.0,2250.0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 06:54:52.942943
SMMR,24.92,25.0,25.07,2044500.0,1875300.0,7000.0,4500.0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 06:54:52.942943
ATMN,24.99,24.99,25.18,2191700.0,2193200.0,,,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 06:54:52.942943
WNTR,25.17,24.94,25.05,2397300.0,2163300.0,8750.0,,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 06:54:52.942943
SPNG,24.99,24.99,25.13,2191800.0,2250.0,2033400.0,,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 06:54:53.475839
SMMR,24.92,24.92,25.07,2014300.0,6750.0,1875300.0,,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 06:54:53.475839
ATMN,24.99,24.99,25.18,2191800.0,2250.0,2102100.0,,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 06:54:53.475839
WNTR,24.94,24.94,25.17,2257400.0,,2278600.0,6750.0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 06:54:53.475839
SPNG,25.19,25.05,25.12,2177200.0,3500.0,2019400.0,,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 06:54:54.527541
SMMR,24.88,24.88,25.05,1997800.0,7000.0,1746800.0,6750.0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 06:54:54.527541
ATMN,24.84,24.84,25.17,2202500.0,5250.0,2065600.0,,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 06:54:54.527541
