ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
SMMR,25.06,25.04,25.06,6462.0,1140200.0,,2063200.0,1460.0,7300.0,740.0,7500.0,2246.0,7500.0,373.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 07:57:25.787090
ATMN,25.3,25.24,25.3,3885.0,1240300.0,,2133900.0,,7300.0,710.0,,1123.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 07:57:25.787090
WNTR,24.94,24.94,24.98,,2098500.0,,1651000.0,4380.0,,,,,7500.0,1380.0,2160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 07:57:25.787090
SPNG,25.5,24.7,25.5,2198900.0,1740000.0,1460.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:57:26.875875
SMMR,25.07,25.07,25.11,1404300.0,2244900.0,1460.0,12597.0,740.0,4380.0,2246.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:57:26.875875
ATMN,25.31,25.09,25.12,2018800.0,2042100.0,1460.0,,,1460.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:57:26.875875
WNTR,24.93,24.9,24.93,1976800.0,1962400.0,,2682.0,770.0,,,1809.0,7328.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 07:57:26.875875
SPNG,25.02,24.72,25.02,2232600.0,1334300.0,4380.0,679.0,6040.0,4320.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:57:27.939191
SMMR,25.07,25.06,25.07,1895700.0,2161600.0,1460.0,630.0,,,3931.0,1460.0,1123.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:57:27.939191
ATMN,25.12,25.18,25.23,1481800.0,1845400.0,2920.0,,7500.0,,,5840.0,,7500.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:57:27.939191
WNTR,25.03,24.95,25.03,1976800.0,2168300.0,1460.0,,,,,1460.0,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 07:57:27.939191
SPNG,24.94,24.72,24.94,2142000.0,100.0,1243400.0,7500.0,6446.0,4380.0,4320.0,679.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:57:29.005857
SMMR,25.06,24.97,25.01,1794000.0,8882.0,2351100.0,7500.0,,,,,1123.0,630.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:57:29.005857
ATMN,25.11,25.09,25.1,1605300.0,7584.0,830300.0,7500.0,13856.0,8760.0,4320.0,707.0,,,5840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:57:29.005857
WNTR,24.97,24.98,24.99,1728300.0,7584.0,1751900.0,,1896.0,4380.0,,770.0,1291.0,770.0,2920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 07:57:29.005857
SPNG,25.05,25.05,25.12,2027200.0,587.0,100.0,1550200.0,6446.0,2920.0,4320.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:57:29.585127
SMMR,25.06,24.98,25.0,1794000.0,740.0,8882.0,1991900.0,100.0,2920.0,,2920.0,1123.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:57:29.585127
ATMN,25.31,25.1,25.14,1577500.0,612.0,7584.0,2032400.0,,,,4380.0,,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:57:29.585127
WNTR,24.92,24.59,24.68,1980900.0,,,1628700.0,1896.0,2920.0,2582.0,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 07:57:29.585127
SPNG,25.12,25.12,25.17,1566400.0,1460.0,2920.0,679.0,1123.0,100.0,1858400.0,1460.0,2160.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:57:30.657751
SMMR,25.0,25.0,25.01,1305400.0,,4380.0,740.0,4363.0,14032.0,1848800.0,1460.0,,2608.0,740.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:57:30.657751
ATMN,25.16,25.08,25.11,2020400.0,,1460.0,,,,1816700.0,,,938.0,710.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:57:30.657751
WNTR,24.69,24.74,24.99,2208400.0,,,,,2163.0,1734600.0,2920.0,2582.0,1896.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 07:57:30.657751
SPNG,24.94,24.83,24.94,1877800.0,2920.0,1123.0,1650100.0,2920.0,1609.0,2160.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:57:31.749572
SMMR,24.86,24.87,25.0,1809800.0,1460.0,,1589000.0,2920.0,4863.0,3240.0,740.0,7500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:57:31.749572
ATMN,25.09,25.1,25.12,1393700.0,5840.0,2246.0,2049900.0,,,,,7500.0,3786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:57:31.749572
WNTR,24.69,24.77,24.78,1846300.0,2920.0,2160.0,1625500.0,2920.0,7573.0,2582.0,770.0,,6029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 07:57:31.749572
SPNG,25.31,25.31,25.5,1416600.0,4787.0,2920.0,679.0,2784.0,1839900.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:57:32.847829
SMMR,24.93,24.94,24.96,1917500.0,8692.0,4380.0,,,1209000.0,5840.0,740.0,13555.0,3240.0,7500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:57:32.847829
ATMN,25.34,25.14,25.15,923800.0,17884.0,8760.0,710.0,2246.0,1915100.0,,,2088.0,,7500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:57:32.847829
WNTR,24.74,24.9,24.92,1924900.0,,,770.0,,1639800.0,2920.0,770.0,7573.0,1291.0,5640.0,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 07:57:32.847829
SPNG,25.17,25.17,25.18,7500.0,5834.0,679.0,1426600.0,2920.0,2784.0,7432.0,1611700.0,377.0,587.0,1460.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:57:33.925922
SMMR,25.01,24.94,24.95,,,740.0,1414100.0,7300.0,3302.0,,1954400.0,,740.0,1460.0,3271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:57:33.925922
ATMN,25.14,25.14,25.2,7500.0,,,1709100.0,2920.0,1123.0,7500.0,1946700.0,,606.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:57:33.925922
WNTR,24.9,24.9,24.96,,,770.0,2165300.0,,,,1900000.0,,770.0,2920.0,1291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 07:57:33.925922
SPNG,25.18,24.72,25.18,2228000.0,7500.0,1611700.0,377.0,587.0,1460.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:57:34.989171
SMMR,24.82,24.84,24.89,1937600.0,,1564000.0,1000.0,740.0,4380.0,6704.0,1460.0,3271.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:57:34.989171
ATMN,25.19,25.19,25.2,1301400.0,,2042300.0,,707.0,,4110.0,5840.0,,7500.0,710.0,1123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:57:34.989171
WNTR,24.87,24.85,24.86,1690800.0,,2006700.0,8243.0,,,3133.0,2920.0,3033.0,,651.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 07:57:34.989171
SPNG,24.89,24.89,24.96,1880500.0,4380.0,4380.0,1298500.0,7500.0,1649.0,679.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:57:36.050451
SMMR,25.03,24.85,24.86,1437900.0,5840.0,1460.0,2195100.0,,,,14334.0,1255.0,630.0,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:57:36.050451
ATMN,25.07,25.23,25.29,1800600.0,1460.0,,1915400.0,,1665.0,707.0,10000.0,1123.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:57:36.050451
WNTR,24.72,24.72,24.98,2185200.0,,1460.0,2010100.0,,,770.0,,,770.0,1291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 07:57:36.050451
SPNG,25.05,25.05,25.07,1552400.0,8760.0,1460.0,1928000.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:57:37.115277
SMMR,24.86,24.86,24.92,1454900.0,7300.0,1460.0,2091400.0,740.0,2510.0,740.0,1620.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:57:37.115277
ATMN,25.03,24.98,25.03,2025000.0,,,2014200.0,,,,,796.0,8577.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:57:37.115277
WNTR,24.78,24.78,24.88,2308600.0,,4380.0,1645400.0,,,770.0,1291.0,,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 07:57:37.115277
SPNG,25.19,24.97,25.07,7500.0,7300.0,5498.0,1433400.0,7500.0,2920.0,1713900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:57:37.680674
SMMR,24.86,24.9,24.91,,7300.0,100.0,1433600.0,,5840.0,1715500.0,2510.0,740.0,1620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:57:37.680674
ATMN,25.15,25.15,25.16,3950.0,,796.0,1919500.0,7500.0,,2008500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:57:37.680674
WNTR,24.86,24.87,24.94,100.0,1460.0,5498.0,1937300.0,7500.0,1460.0,2094100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 07:57:37.680674
SPNG,24.97,24.92,24.93,2920.0,5498.0,3822.0,1553300.0,679.0,3822.0,1196100.0,7500.0,4380.0,679.0,3130.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 07:57:38.786220
