news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
,,,,,,9,2026-02-01 13:28:49.396390,WNTR,24.93,24.9,24.91,2354200.0,2239400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,10,2026-02-01 13:28:50.426529,SPNG,24.59,24.96,25.23,2313300.0,2187500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 13:28:50.426529,SMMR,25.04,25.06,25.12,2354300.0,2297800.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:28:50.426529,ATMN,25.18,24.82,25.18,2166700.0,2186400.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:28:50.426529,WNTR,24.91,24.95,25.02,2358200.0,2223000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,11,2026-02-01 13:28:51.456131,SPNG,24.59,24.96,25.03,2318300.0,2222700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 13:28:51.456131,SMMR,25.16,24.89,25.16,2384100.0,2302600.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:28:51.456131,ATMN,25.18,24.94,25.18,2152300.0,2156000.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:28:51.456131,WNTR,24.91,24.95,24.99,2358200.0,2278300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,12,2026-02-01 13:28:52.496053,SPNG,24.84,24.84,25.03,2347700.0,2222700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 13:28:52.496053,SMMR,24.99,24.89,24.99,2384100.0,2342000.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:28:52.496053,ATMN,24.94,24.82,24.92,2166700.0,2102200.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:28:52.496053,WNTR,24.99,24.95,24.99,2358200.0,2319500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,13,2026-02-01 13:28:53.516375,SPNG,25.15,24.87,25.15,2330600.0,2196700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 13:28:53.516375,SMMR,24.99,24.99,25.05,2377500.0,2346900.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:28:53.516375,ATMN,25.13,24.95,25.13,2129400.0,2105400.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:28:53.516375,WNTR,25.03,24.96,25.03,2360600.0,2258000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,15,2026-02-01 13:28:54.546515,SPNG,25.23,24.87,25.23,2330600.0,2194400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 13:28:54.546515,SMMR,24.99,24.99,25.05,2393900.0,2349200.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:28:54.546515,ATMN,25.2,24.95,25.2,2129400.0,2105400.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:28:54.546515,WNTR,25.03,24.97,25.03,2355800.0,2258000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,16,2026-02-01 13:28:55.580956,SPNG,24.87,24.87,25.23,2330600.0,2202200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 13:28:55.580956,SMMR,24.99,24.89,24.99,2401400.0,2345800.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:28:55.580956,ATMN,25.2,25.1,25.2,2106200.0,2107100.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:28:55.580956,WNTR,25.07,24.97,25.07,2355800.0,2218200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,17,2026-02-01 13:28:56.596341,SPNG,25.12,25.12,25.23,2331400.0,2211900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:28:56.596341,SMMR,24.89,24.89,24.99,2397500.0,2345800.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:28:56.596341,ATMN,24.94,24.94,25.2,2156500.0,2107100.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:28:56.596341,WNTR,24.96,24.96,25.07,2312000.0,2218200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,18,2026-02-01 13:28:57.605987,SPNG,25.27,24.87,25.27,2316300.0,2212600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:28:57.605987,SMMR,24.98,24.98,24.99,2357200.0,2345800.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:28:57.605987,ATMN,25.3,24.94,25.26,2156500.0,2108800.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:28:57.605987,WNTR,24.9,24.9,24.99,2334800.0,2218200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,19,2026-02-01 13:28:58.626089,SPNG,25.27,24.87,24.95,2316200.0,2203500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:28:58.626089,SMMR,24.99,25.02,25.05,2359800.0,2363500.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:28:58.626089,ATMN,24.94,24.82,24.89,2158000.0,2109800.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:28:58.626089,WNTR,24.9,24.9,24.99,2341900.0,2264300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,20,2026-02-01 13:28:59.656354,SPNG,25.27,24.66,25.27,2325700.0,2199200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:28:59.656354,SMMR,24.98,24.89,24.93,2347000.0,2363400.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:28:59.656354,ATMN,24.71,24.71,25.3,2152300.0,2095300.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:28:59.656354,WNTR,24.9,24.9,24.91,2313500.0,2293200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,21,2026-02-01 13:29:00.687050,SPNG,25.29,24.72,24.81,2317500.0,2218500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:29:00.687050,SMMR,24.98,24.89,24.93,2335400.0,2363400.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:29:00.687050,ATMN,24.91,24.87,24.91,2160400.0,2119500.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:29:00.687050,WNTR,24.99,25.0,25.07,2319100.0,2245400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,22,2026-02-01 13:29:01.705968,SPNG,25.11,24.72,24.9,2314500.0,2196800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:29:01.705968,SMMR,25.16,25.03,25.16,2361300.0,2326000.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:29:01.705968,ATMN,25.28,24.87,25.28,2119700.0,2102700.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:29:01.705968,WNTR,25.0,24.9,25.0,2313500.0,2253700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,23,2026-02-01 13:29:02.730891,SPNG,25.18,24.72,24.97,2291900.0,2204100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:29:02.730891,SMMR,25.03,24.89,24.97,2358000.0,2364700.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:29:02.730891,ATMN,24.87,24.87,25.03,2119700.0,2076400.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:29:02.730891,WNTR,24.95,24.91,24.95,2294900.0,2269200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,24,2026-02-01 13:29:03.766032,SPNG,25.29,25.3,25.43,2256100.0,2188600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:29:03.766032,SMMR,24.88,24.88,24.97,2389500.0,2356000.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:29:03.766032,ATMN,24.84,24.86,25.03,2114900.0,2067300.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:29:03.766032,WNTR,25.1,24.9,25.1,2308800.0,2233300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,25,2026-02-01 13:29:04.776040,SPNG,25.29,25.3,25.43,2256100.0,2192400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:29:04.776040,SMMR,24.88,24.95,24.97,2410600.0,2356000.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:29:04.776040,ATMN,25.03,24.95,25.03,2095500.0,2067300.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:29:04.776040,WNTR,25.1,24.9,25.1,2308800.0,2233300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,26,2026-02-01 13:29:05.790791,SPNG,24.72,24.93,25.03,2247600.0,2190800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:29:05.790791,SMMR,24.88,24.96,24.97,2368500.0,2356000.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:29:05.790791,ATMN,24.86,24.86,25.03,2113700.0,2071000.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:29:05.790791,WNTR,25.13,25.08,25.13,2305800.0,2255800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,27,2026-02-01 13:29:06.820352,SPNG,25.03,25.21,25.43,2268800.0,2171900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:29:06.820352,SMMR,24.88,24.96,24.97,2378400.0,2356000.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:29:06.820352,ATMN,24.84,24.84,25.19,2127600.0,2075600.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:29:06.820352,WNTR,25.08,24.9,24.97,2290900.0,2238100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,28,2026-02-01 13:29:07.853608,SPNG,25.15,25.22,25.43,2255000.0,2203600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:29:07.853608,SMMR,25.13,25.04,25.13,2384200.0,2332000.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:29:07.853608,ATMN,24.76,24.76,25.19,2155100.0,2064900.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:29:07.853608,WNTR,24.9,24.9,24.97,2280200.0,2238100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,29,2026-02-01 13:29:08.880465,SPNG,25.43,24.59,25.43,2320200.0,2203600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:29:08.880465,SMMR,25.13,25.1,25.13,2406500.0,2332000.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:29:08.880465,ATMN,25.19,24.76,25.19,2155100.0,2083400.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:29:08.880465,WNTR,25.18,24.96,25.18,2324900.0,2250000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,30,2026-02-01 13:29:09.919044,SPNG,25.43,25.43,25.49,2307900.0,2174000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:29:09.919044,SMMR,25.08,25.08,25.11,2375200.0,2352800.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:29:09.919044,ATMN,25.27,24.76,25.27,2155100.0,2077500.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:29:09.919044,WNTR,25.18,24.99,25.18,2307500.0,2250000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,31,2026-02-01 13:29:10.948832,SPNG,25.43,25.43,25.49,2307900.0,2173400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:29:10.948832,SMMR,25.08,25.08,25.11,2373800.0,2349300.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:29:10.948832,ATMN,25.38,24.88,25.38,2143900.0,2084800.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:29:10.948832,WNTR,25.18,25.06,25.13,2284400.0,2245000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,32,2026-02-01 13:29:11.975750,SPNG,25.43,24.83,25.1,2321900.0,2189400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:29:11.975750,SMMR,25.08,25.08,25.11,2373800.0,2349300.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:29:11.975750,ATMN,25.38,24.88,25.33,2143900.0,2047600.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:29:11.975750,WNTR,25.04,25.04,25.13,2281100.0,2185400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,33,2026-02-01 13:29:13.004571,SPNG,25.45,24.85,25.16,2299100.0,2209900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:29:13.004571,SMMR,25.08,25.04,25.06,2349000.0,2345800.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:29:13.004571,ATMN,24.88,24.76,24.88,2155100.0,2063200.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:29:13.004571,WNTR,24.99,24.99,25.06,2307500.0,2236500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,34,2026-02-01 13:29:14.031692,SPNG,25.01,25.01,25.16,2299800.0,2209900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:29:14.031692,SMMR,25.06,25.04,25.06,2381400.0,2353400.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:29:14.031692,ATMN,24.7,24.7,25.38,2155200.0,2058900.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:29:14.031692,WNTR,25.09,24.99,25.09,2307500.0,2198000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,35,2026-02-01 13:29:15.045691,SPNG,25.16,24.85,25.16,2298000.0,2209900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:29:15.045691,SMMR,25.13,25.15,25.16,2386600.0,2356000.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:29:15.045691,ATMN,24.65,24.93,25.38,2184900.0,2058900.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:29:15.045691,WNTR,25.12,24.96,25.12,2324900.0,2153100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,36,2026-02-01 13:29:16.065452,SPNG,25.16,24.95,25.16,2273800.0,2209900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:29:16.065452,SMMR,25.15,25.04,25.15,2381400.0,2394100.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:29:16.065452,ATMN,25.36,24.93,25.28,2184900.0,2074400.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:29:16.065452,WNTR,25.13,25.07,25.13,2277700.0,2157300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,37,2026-02-01 13:29:17.092029,SPNG,25.16,24.95,25.06,2295400.0,2239200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 13:29:17.092029,SMMR,25.15,25.04,25.14,2381400.0,2421800.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:29:17.092029,ATMN,25.36,24.93,25.28,2184900.0,2046100.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:29:17.092029,WNTR,25.13,25.07,25.1,2277700.0,2216400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,38,2026-02-01 13:29:18.115761,SPNG,24.95,24.95,25.06,2290400.0,2239200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:29:18.115761,SMMR,25.15,25.13,25.15,2385400.0,2446300.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:29:18.115761,ATMN,24.93,24.65,24.83,2170400.0,2052900.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:29:18.115761,WNTR,25.1,25.07,25.1,2307700.0,2245500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,39,2026-02-01 13:29:19.135502,SPNG,25.06,24.95,25.06,2300700.0,2209100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:29:19.135502,SMMR,25.13,25.13,25.14,2385400.0,2450500.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:29:19.135502,ATMN,24.93,24.81,24.83,2186100.0,2032000.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:29:19.135502,WNTR,25.1,25.07,25.1,2319600.0,2231600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,40,2026-02-01 13:29:20.170495,SPNG,25.01,24.95,25.01,2281800.0,2190000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:29:20.170495,SMMR,25.03,25.03,25.14,2373400.0,2450500.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:29:20.170495,ATMN,24.93,24.82,24.83,2202000.0,2037900.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:29:20.170495,WNTR,25.13,25.07,25.12,2319600.0,2216400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,41,2026-02-01 13:29:21.215209,SPNG,25.29,24.95,24.98,2281800.0,2158700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:29:21.215209,SMMR,25.03,25.12,25.14,2349500.0,2412900.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:29:21.215209,ATMN,24.89,24.82,24.87,2207100.0,2048100.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:29:21.215209,WNTR,25.05,25.05,25.1,2301100.0,2229400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,42,2026-02-01 13:29:22.234020,SPNG,24.87,24.87,25.49,2311200.0,2166600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:29:22.234020,SMMR,25.15,25.12,25.15,2318200.0,2425800.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:29:22.234020,ATMN,24.9,24.81,24.9,2206100.0,2054400.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:29:22.234020,WNTR,25.1,24.96,25.1,2301300.0,2229400.0,0,0,0,0,0,0
