ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.03,25.03,25.05,1709600.0,2224100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:20:51.442706,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.
SMMR,24.98,24.95,24.97,2259400.0,2056400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:20:51.442706,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.68,24.68,24.92,1802200.0,2316600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:20:51.442706,,,,,,
WNTR,25.01,25.0,25.01,2141200.0,2190300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 19:20:51.442706,,,,,,
SPNG,24.6,24.67,25.05,1580000.0,2220600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:20:52.619995
SMMR,25.01,24.93,25.01,2286000.0,2077800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:20:52.619995
ATMN,25.03,24.81,25.03,1908200.0,2307300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:20:52.619995
WNTR,25.0,25.0,25.01,2257500.0,2163400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:20:52.619995
SPNG,24.6,24.67,25.05,1818100.0,2220600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:20:53.652934
SMMR,25.13,25.02,25.09,2289400.0,2071500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:20:53.652934
ATMN,25.37,24.87,25.37,2018100.0,2307800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:20:53.652934
WNTR,25.06,25.0,25.06,2257500.0,2156900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:20:53.652934
SPNG,25.06,24.6,25.06,1692900.0,2235100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:20:54.693477
SMMR,25.05,25.05,25.09,2275100.0,2071500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:20:54.693477
ATMN,24.81,24.81,25.11,1908200.0,2286600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:20:54.693477
WNTR,24.92,24.92,25.06,1932600.0,2146700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:20:54.693477
SPNG,25.08,24.82,25.08,1880900.0,2225200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:20:55.739333
SMMR,25.05,25.05,25.09,2286800.0,2323200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:20:55.739333
ATMN,25.11,24.97,25.11,2119000.0,2286600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:20:55.739333
WNTR,25.13,24.89,25.13,1824600.0,2156800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:20:55.739333
SPNG,24.89,25.06,25.08,2095400.0,2225200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:20:56.801241
SMMR,25.09,25.05,25.09,2286800.0,2439600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:20:56.801241
ATMN,25.1,24.97,25.1,2119000.0,2275200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:20:56.801241
WNTR,25.13,24.85,25.13,1813400.0,2159200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:20:56.801241
SPNG,25.06,24.92,25.02,2074800.0,2219100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:20:57.845596
SMMR,25.1,24.95,25.1,2305200.0,2441400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:20:57.845596
ATMN,25.38,24.97,25.38,2119000.0,2295400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:20:57.845596
WNTR,24.9,24.9,25.13,1932600.0,2180800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:20:57.845596
SPNG,24.82,24.82,25.08,1989200.0,2215100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:20:58.890476
SMMR,25.1,24.95,25.0,2267100.0,2470700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:20:58.890476
ATMN,25.38,24.97,25.19,2143600.0,2291600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:20:58.890476
WNTR,24.78,24.78,25.13,1690400.0,2180800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:20:58.890476
SPNG,25.11,24.58,25.11,2012100.0,2205500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:20:59.934820
SMMR,24.93,24.93,25.07,2304500.0,2432500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:20:59.934820
ATMN,24.87,25.11,25.19,2149600.0,2291600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:20:59.934820
WNTR,24.78,24.78,25.11,1783700.0,2167300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:20:59.934820
SPNG,25.11,24.83,25.11,2124800.0,2194500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:21:01.019200
SMMR,24.93,24.99,25.07,2337400.0,2426900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:21:01.019200
ATMN,25.19,25.26,25.38,2160100.0,2291100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:21:01.019200
WNTR,24.78,25.09,25.11,2108400.0,2174800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:21:01.019200
SPNG,25.16,25.16,25.18,2119000.0,2159300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:21:01.574246
SMMR,24.99,24.99,25.01,2337400.0,2404000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:21:01.574246
ATMN,25.11,24.95,25.02,2147900.0,2251900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:21:01.574246
WNTR,25.11,25.09,25.11,2108400.0,2188000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:21:01.574246
SPNG,25.16,25.16,25.17,2119000.0,2142800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:21:02.624176
SMMR,24.99,25.0,25.01,2252700.0,2404000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:21:02.624176
ATMN,25.11,24.95,25.02,2115400.0,2251900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:21:02.624176
WNTR,25.09,25.09,25.14,2108400.0,2214600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:21:02.624176
SPNG,25.17,24.83,24.84,2124800.0,2188800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:21:03.706525
SMMR,25.01,25.0,25.01,2230000.0,2404000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:21:03.706525
ATMN,25.11,24.99,25.02,2121400.0,2246700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:21:03.706525
WNTR,25.09,25.09,25.15,2108400.0,2193200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:21:03.706525
SPNG,24.83,24.58,24.74,2133200.0,2200600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:21:04.969281
SMMR,25.07,24.99,25.07,2251600.0,2414800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:21:04.969281
ATMN,25.2,25.16,25.2,2086400.0,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:21:04.969281
