news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,36,2026-02-01 13:55:30.178368,WNTR,25.08,24.94,25.08,2325800.0,2286500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,37,2026-02-01 13:55:31.210272,SPNG,24.91,24.91,24.95,2156100.0,2219300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 13:55:31.210272,SMMR,24.87,24.74,24.87,2423900.0,2448500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:55:31.210272,ATMN,24.94,25.04,25.23,2183900.0,2174400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:55:31.210272,WNTR,25.0,25.0,25.14,2346000.0,2241500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,38,2026-02-01 13:55:32.247939,SPNG,25.1,24.76,25.1,2088900.0,2215600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:55:32.247939,SMMR,24.87,24.8,24.87,2432100.0,2463900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:55:32.247939,ATMN,24.86,24.86,25.23,2178400.0,2144800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:55:32.247939,WNTR,24.86,24.86,25.14,2322000.0,2269800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,39,2026-02-01 13:55:33.268343,SPNG,24.71,24.71,25.25,2092800.0,2198300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:55:33.268343,SMMR,24.88,24.8,24.88,2436000.0,2422100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:55:33.268343,ATMN,24.86,24.86,25.14,2178400.0,2125900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:55:33.268343,WNTR,24.9,24.9,25.14,2343500.0,2269800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,40,2026-02-01 13:55:34.296539,SPNG,24.64,24.64,24.99,2163000.0,2214900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:55:34.296539,SMMR,24.88,24.8,24.88,2451300.0,2422100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:55:34.296539,ATMN,25.23,24.86,25.23,2162200.0,2144800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:55:34.296539,WNTR,25.14,24.86,25.14,2322000.0,2248500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,41,2026-02-01 13:55:35.321255,SPNG,24.63,24.86,24.99,2171900.0,2219900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:55:35.321255,SMMR,24.74,24.74,24.88,2405800.0,2422100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:55:35.321255,ATMN,25.26,24.86,25.1,2157600.0,2130900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:55:35.321255,WNTR,24.83,24.83,24.87,2319600.0,2253300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,42,2026-02-01 13:55:36.344183,SPNG,24.63,24.92,24.99,2137600.0,2219900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:55:36.344183,SMMR,24.74,24.87,24.88,2417400.0,2422100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:55:36.344183,ATMN,25.26,24.81,25.26,2161300.0,2142700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:55:36.344183,WNTR,24.8,24.8,24.81,2338100.0,2230900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,43,2026-02-01 13:55:37.378701,SPNG,24.79,24.79,24.99,2152800.0,2189500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 13:55:37.378701,SMMR,24.75,24.74,24.75,2385600.0,2434700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 13:55:37.378701,ATMN,25.26,24.84,25.26,2173300.0,2142700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 13:55:37.378701,WNTR,24.8,24.8,24.81,2273600.0,2230900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,44,2026-02-01 13:55:38.401705,SPNG,24.79,24.63,24.64,2182700.0,2188500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 13:55:38.401705,SMMR,24.89,24.89,24.9,2392200.0,2390300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 13:55:38.401705,ATMN,25.26,25.3,25.32,2166400.0,2166400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 13:55:38.401705,WNTR,24.87,24.88,25.06,2280300.0,2252500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,45,2026-02-01 13:55:39.457725,SPNG,25.05,25.05,25.14,2179500.0,2217200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 13:55:39.457725,SMMR,24.93,24.73,24.93,2392200.0,2387100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 13:55:39.457725,ATMN,25.34,25.2,25.28,2166400.0,2131400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 13:55:39.457725,WNTR,24.79,24.79,25.06,2286500.0,2285000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,46,2026-02-01 13:55:40.538312,SPNG,24.55,24.78,25.14,2220800.0,2217200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 13:55:40.538312,SMMR,24.94,24.73,24.94,2392200.0,2407500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 13:55:40.538312,ATMN,25.34,25.26,25.34,2137300.0,2138000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 13:55:40.538312,WNTR,24.98,24.79,24.87,2286500.0,2298800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,47,2026-02-01 13:55:41.568277,SPNG,24.55,25.0,25.14,2183700.0,2217200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 13:55:41.568277,SMMR,24.86,24.73,24.84,2392200.0,2392200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 13:55:41.568277,ATMN,24.96,25.28,25.34,2149000.0,2138000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 13:55:41.568277,WNTR,24.87,24.97,25.08,2264400.0,2303900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,48,2026-02-01 13:55:42.615463,SPNG,24.55,24.91,25.05,2206400.0,2202800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 13:55:42.615463,SMMR,24.84,24.73,24.84,2392200.0,2385800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 13:55:42.615463,ATMN,25.34,24.84,25.34,2173300.0,2147000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 13:55:42.615463,WNTR,24.97,24.79,24.86,2281400.0,2316400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,49,2026-02-01 13:55:43.651092,SPNG,24.55,24.55,25.05,2191900.0,2221300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 13:55:43.651092,SMMR,24.72,24.72,24.94,2386700.0,2372400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 13:55:43.651092,ATMN,25.39,24.96,25.39,2175500.0,2128300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 13:55:43.651092,WNTR,24.79,24.79,24.86,2281400.0,2345200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,50,2026-02-01 13:55:44.683069,SPNG,25.14,24.86,25.14,2161200.0,2211100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 13:55:44.683069,SMMR,24.72,24.8,24.94,2419000.0,2334500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 13:55:44.683069,ATMN,25.41,24.81,25.41,2161500.0,2131900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 13:55:44.683069,WNTR,24.86,24.8,24.86,2252300.0,2356300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,51,2026-02-01 13:55:45.727880,SPNG,24.55,24.88,25.14,2169800.0,2226400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 13:55:45.727880,SMMR,24.94,24.8,24.94,2419000.0,2387200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 13:55:45.727880,ATMN,24.81,25.28,25.41,2172400.0,2131900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 13:55:45.727880,WNTR,25.02,24.93,25.02,2260500.0,2317000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,52,2026-02-01 13:55:46.759727,SPNG,24.88,24.55,24.56,2186400.0,2247000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 13:55:46.759727,SMMR,24.94,24.83,24.94,2421400.0,2384300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 13:55:46.759727,ATMN,25.17,25.21,25.41,2177000.0,2131900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 13:55:46.759727,WNTR,25.02,24.95,25.02,2284200.0,2320400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,53,2026-02-01 13:55:47.798555,SPNG,24.95,25.0,25.14,2190000.0,2226400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 13:55:47.798555,SMMR,24.94,24.83,24.94,2415800.0,2384300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 13:55:47.798555,ATMN,24.8,24.8,25.34,2151600.0,2149400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 13:55:47.798555,WNTR,24.95,24.93,24.95,2269400.0,2331900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,54,2026-02-01 13:55:48.832908,SPNG,24.48,24.48,25.14,2191500.0,2228000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 13:55:48.832908,SMMR,24.94,24.83,24.84,2415800.0,2384800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 13:55:48.832908,ATMN,24.93,25.07,25.34,2132500.0,2149400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 13:55:48.832908,WNTR,24.95,24.97,25.02,2249400.0,2295300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,55,2026-02-01 13:55:49.887766,SPNG,24.47,24.47,25.18,2170200.0,2217600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 13:55:49.887766,SMMR,24.86,24.83,24.86,2412800.0,2401700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 13:55:49.887766,ATMN,25.07,24.82,24.84,2109500.0,2215700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 13:55:49.887766,WNTR,24.95,24.97,24.99,2269600.0,2291200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,56,2026-02-01 13:55:50.947872,SPNG,24.47,25.16,25.18,2196800.0,2211900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 13:55:50.947872,SMMR,24.95,24.83,24.95,2431700.0,2390800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 13:55:50.947872,ATMN,25.07,24.82,24.84,2140100.0,2215700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 13:55:50.947872,WNTR,24.95,24.98,24.99,2300900.0,2291200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,57,2026-02-01 13:55:51.999243,SPNG,25.16,24.47,25.16,2170200.0,2232300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 13:55:51.999243,SMMR,24.96,24.83,24.96,2462200.0,2376400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 13:55:51.999243,ATMN,24.84,24.98,25.34,2166400.0,2225600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 13:55:51.999243,WNTR,24.95,24.95,24.99,2274400.0,2316300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,59,2026-02-01 13:55:53.097901,SPNG,25.16,24.47,25.16,2170200.0,2232300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 13:55:53.097901,SMMR,24.87,24.87,24.96,2491800.0,2376400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 13:55:53.097901,ATMN,25.34,24.98,25.34,2171200.0,2225600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 13:55:53.097901,WNTR,25.02,24.95,25.02,2274400.0,2328400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,60,2026-02-01 13:55:54.127832,SPNG,25.21,24.93,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 13:55:54.127832,SMMR,24.83,25.39,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 13:55:54.127832,ATMN,25.35,25.82,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 13:55:54.127832,WNTR,24.93,24.65,0.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,61,2026-02-01 13:55:55.160348,SPNG,24.86,24.86,25.43,985100.0,850200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 13:55:55.160348,SMMR,25.5,25.34,25.5,1147900.0,898100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 13:55:55.160348,ATMN,25.84,25.43,25.84,997100.0,776900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,61,2026-02-01 13:55:55.160348,WNTR,24.93,24.65,24.66,995200.0,1111800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,62,2026-02-01 13:55:56.204833,SPNG,25.43,24.7,25.43,1102900.0,850200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 13:55:56.204833,SMMR,25.27,25.37,25.48,1123000.0,1132100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 13:55:56.204833,ATMN,25.84,25.82,25.84,1224900.0,776900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 13:55:56.204833,WNTR,24.65,24.65,24.66,1121300.0,1111800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,63,2026-02-01 13:55:57.277462,SPNG,25.43,24.7,24.99,1102900.0,1147600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 13:55:57.277462,SMMR,25.48,25.37,25.48,1234100.0,1132100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 13:55:57.277462,ATMN,25.73,25.73,25.84,1113300.0,958000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 13:55:57.277462,WNTR,24.66,24.65,24.66,1216600.0,1232300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,64,2026-02-01 13:55:58.326483,SPNG,24.99,25.08,25.17,1334100.0,1398600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 13:55:58.326483,SMMR,25.5,25.37,25.48,1234100.0,1017600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 13:55:58.326483,ATMN,25.73,25.73,25.81,1083900.0,1166700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 13:55:58.326483,WNTR,24.7,24.64,24.7,1098100.0,1120400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,65,2026-02-01 13:55:59.391618,SPNG,24.62,24.86,25.17,1238500.0,1500100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 13:55:59.391618,SMMR,25.27,25.27,25.49,1241500.0,1123700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 13:55:59.391618,ATMN,25.46,25.46,25.84,1083900.0,1203800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 13:55:59.391618,WNTR,24.6,24.6,24.7,1396800.0,1120400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,66,2026-02-01 13:56:00.443273,SPNG,24.86,24.59,24.78,1133400.0,1833800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 13:56:00.443273,SMMR,25.27,25.31,25.49,1373900.0,1372400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 13:56:00.443273,ATMN,25.84,25.46,25.84,1288000.0,1096300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 13:56:00.443273,WNTR,24.6,24.6,24.7,1746000.0,1120400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,67,2026-02-01 13:56:01.477577,SPNG,24.78,24.86,25.17,1483800.0,1726000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 13:56:01.477577,SMMR,25.31,25.31,25.52,1373900.0,1266300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 13:56:01.477577,ATMN,25.9,25.59,25.9,1499800.0,971600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 13:56:01.477577,WNTR,24.6,24.61,24.67,1997800.0,1257800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,68,2026-02-01 13:56:02.517451,SPNG,24.59,24.98,25.17,1495500.0,1933700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 13:56:02.517451,SMMR,25.57,25.4,25.57,1489100.0,1249100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 13:56:02.517451,ATMN,25.9,25.59,25.61,1721100.0,1089000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 13:56:02.517451,WNTR,24.81,24.61,24.81,1997800.0,898300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,69,2026-02-01 13:56:03.563448,SPNG,24.59,24.98,25.17,1495500.0,2056200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 13:56:03.563448,SMMR,25.58,25.4,25.58,1489100.0,1333100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 13:56:03.563448,ATMN,25.92,25.59,25.92,1819400.0,856600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 13:56:03.563448,WNTR,24.94,24.61,24.94,1997800.0,897000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,70,2026-02-01 13:56:04.612822,SPNG,24.98,24.59,24.74,1501500.0,2121500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 13:56:04.612822,SMMR,25.58,25.4,25.41,1489100.0,1661600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 13:56:04.612822,ATMN,25.59,25.6,25.7,1935800.0,949400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 13:56:04.612822,WNTR,24.63,24.61,24.63,2107900.0,1012700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,71,2026-02-01 13:56:05.648284,SPNG,24.59,24.59,25.15,1501500.0,2082500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 13:56:05.648284,SMMR,25.31,25.31,25.4,1373900.0,1875400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 13:56:05.648284,ATMN,25.7,25.6,25.7,2081800.0,1069700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 13:56:05.648284,WNTR,24.63,24.62,24.63,2329200.0,1012700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,72,2026-02-01 13:56:06.683404,SPNG,25.17,24.59,25.17,1501500.0,2097200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 13:56:06.683404,SMMR,25.31,25.31,25.53,1373900.0,1768500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 13:56:06.683404,ATMN,25.93,25.6,25.85,2081800.0,1101300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 13:56:06.683404,WNTR,24.63,24.67,24.79,2269600.0,1123300.0,0,0,0,0,0,0,0,0,0,0,0,0
