ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_CHUL-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_CHUL-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.76,24.66,24.74,2223000.0,2069500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 02:42:12.520801,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.
SMMR,25.06,24.84,25.06,1743300.0,2126900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 02:42:12.520801,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.86,24.98,25.01,2372500.0,2469100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 02:42:12.520801,,,,,,
WNTR,24.9,24.9,25.05,2110400.0,2437700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 02:42:12.520801,,,,,,
SPNG,24.76,24.66,24.74,2246400.0,2069500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 02:42:13.076125
SMMR,25.06,24.84,24.89,1743300.0,2123200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 02:42:13.076125
ATMN,24.86,24.86,25.01,2257600.0,2483200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 02:42:13.076125
WNTR,24.9,24.9,25.05,2110400.0,2437700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 02:42:13.076125
SPNG,24.74,25.03,25.16,2249400.0,2058700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 02:42:14.136515
SMMR,24.89,25.04,25.06,1952000.0,2157600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 02:42:14.136515
ATMN,25.09,24.86,24.93,2257600.0,2490600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 02:42:14.136515
WNTR,25.12,24.9,25.12,2110400.0,2422700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 02:42:14.136515
SPNG,25.16,24.66,25.16,2250200.0,2058700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 02:42:15.181724
SMMR,25.04,25.01,25.03,1937400.0,2152100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 02:42:15.181724
ATMN,24.84,24.84,24.93,2273900.0,2515900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 02:42:15.181724
WNTR,24.98,24.9,24.95,2110400.0,2423500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 02:42:15.181724
SPNG,25.19,24.66,25.19,2247400.0,1945200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 02:42:16.235667
SMMR,25.01,25.01,25.06,2054900.0,2152900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 02:42:16.235667
ATMN,24.93,24.84,24.93,2514700.0,2479600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 02:42:16.235667
WNTR,24.95,25.02,25.12,2358700.0,2423400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 02:42:16.235667
SPNG,25.05,25.05,25.19,2246800.0,1945200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 02:42:17.297368
SMMR,24.94,24.91,24.96,1953300.0,2152000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 02:42:17.297368
ATMN,24.96,24.95,24.96,2514700.0,2484400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 02:42:17.297368
WNTR,24.89,24.89,25.16,2204200.0,2407700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 02:42:17.297368
SPNG,25.23,24.63,25.23,2282700.0,1830700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 02:42:18.380184
SMMR,25.1,24.97,25.1,2064800.0,2147200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 02:42:18.380184
ATMN,24.81,24.91,24.96,2539600.0,2484400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 02:42:18.380184
WNTR,25.18,24.89,24.99,2107100.0,2406400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 02:42:18.380184
SPNG,24.63,24.73,25.14,2295100.0,1958100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 02:42:19.425085
SMMR,25.11,24.91,25.05,1953300.0,2114100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 02:42:19.425085
ATMN,24.97,24.91,24.97,2584500.0,2496300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 02:42:19.425085
WNTR,25.18,24.89,24.93,2420400.0,2413800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 02:42:19.425085
SPNG,25.14,24.73,25.14,2295100.0,2191000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 02:42:20.470575
SMMR,25.05,24.91,25.05,1953300.0,2096100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 02:42:20.470575
ATMN,25.24,25.02,25.24,2589000.0,2458400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 02:42:20.470575
WNTR,24.86,24.86,24.99,2414800.0,2406400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 02:42:20.470575
SPNG,25.29,24.73,25.29,2293200.0,1956900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 02:42:21.017041
SMMR,25.05,25.0,25.05,2074900.0,2096100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 02:42:21.017041
ATMN,25.24,25.02,25.24,2563400.0,2475600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 02:42:21.017041
WNTR,24.82,24.82,25.18,2284400.0,2386700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 02:42:21.017041
SPNG,25.29,25.24,25.29,2318200.0,2046200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 02:42:22.069030
SMMR,25.0,25.0,25.11,2169400.0,2114900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 02:42:22.069030
ATMN,25.24,25.18,25.22,2567800.0,2478900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 02:42:22.069030
WNTR,24.78,24.94,25.18,2275200.0,2411900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 02:42:22.069030
SPNG,25.24,24.73,25.15,2327700.0,2171500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 02:42:23.097260
SMMR,24.97,24.91,24.96,1953300.0,2155600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 02:42:23.097260
ATMN,25.22,25.02,25.22,2563200.0,2478900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 02:42:23.097260
WNTR,24.78,24.94,24.99,2413500.0,2420900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 02:42:23.097260
SPNG,25.15,24.73,25.15,2327300.0,2286900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 02:42:24.134032
SMMR,24.92,24.92,25.12,2079900.0,2146100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 02:42:24.134032
