news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1,SELL_LUIS-2,BUY_LUIS-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 09:33:24.943020,SMMR,25.14,25.01,25.14,2071800.0,2101100.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 09:33:24.943020,ATMN,25.4,25.03,25.4,2018800.0,2097000.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 09:33:24.943020,WNTR,24.81,24.81,25.04,1998900.0,2197900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,14,2026-02-01 09:33:25.966185,SPNG,24.84,24.84,25.04,2072600.0,2119600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 09:33:25.966185,SMMR,25.11,25.01,25.11,2071800.0,2113000.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 09:33:25.966185,ATMN,25.54,25.03,25.29,2018800.0,2094800.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 09:33:25.966185,WNTR,25.04,24.85,25.04,2214100.0,2197900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,15,2026-02-01 09:33:27.002742,SPNG,25.04,24.61,25.04,1977900.0,2119600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 09:33:27.002742,SMMR,25.11,25.01,25.11,2071800.0,2104400.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 09:33:27.002742,ATMN,24.7,24.7,25.54,2007200.0,2095500.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 09:33:27.002742,WNTR,25.04,24.98,25.04,2196900.0,2197900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,16,2026-02-01 09:33:28.028755,SPNG,25.14,24.74,25.14,2203200.0,2091800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 09:33:28.028755,SMMR,25.11,25.01,25.11,2093300.0,2105700.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 09:33:28.028755,ATMN,25.19,24.7,25.19,2007200.0,2103600.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 09:33:28.028755,WNTR,24.95,24.95,25.07,2199700.0,2212000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,17,2026-02-01 09:33:29.063305,SPNG,25.03,25.03,25.06,2165500.0,2082100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 09:33:29.063305,SMMR,25.11,24.98,25.06,2083700.0,2082900.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 09:33:29.063305,ATMN,25.19,24.8,25.19,2026100.0,2103600.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 09:33:29.063305,WNTR,24.85,24.85,24.86,2193500.0,2281100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,18,2026-02-01 09:33:30.082907,SPNG,24.61,24.61,25.06,2237200.0,2110500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 09:33:30.082907,SMMR,25.11,24.98,24.99,2083700.0,2065400.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 09:33:30.082907,ATMN,25.03,24.8,25.03,2026100.0,2132500.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 09:33:30.082907,WNTR,24.85,24.85,24.86,2209400.0,2281100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,20,2026-02-01 09:33:31.122613,SPNG,25.06,24.78,25.06,2216600.0,2132400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 09:33:31.122613,SMMR,25.12,25.0,25.04,2094300.0,2066700.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 09:33:31.122613,ATMN,25.63,24.8,25.02,2012900.0,2107900.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 09:33:31.122613,WNTR,24.85,24.85,24.86,2237400.0,2281100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,21,2026-02-01 09:33:32.162833,SPNG,25.06,25.06,25.14,2166000.0,2150100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 09:33:32.162833,SMMR,24.96,24.96,25.02,2109100.0,2066000.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 09:33:32.162833,ATMN,24.99,24.99,25.02,2033300.0,2107900.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 09:33:32.162833,WNTR,24.86,24.91,24.93,2224700.0,2289700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,22,2026-02-01 09:33:33.206762,SPNG,25.02,25.02,25.14,2196800.0,2131800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 09:33:33.206762,SMMR,24.96,24.96,25.02,2070900.0,2066000.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 09:33:33.206762,ATMN,25.02,24.99,25.02,2047900.0,2107900.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 09:33:33.206762,WNTR,25.03,24.91,25.03,2224700.0,2251000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,23,2026-02-01 09:33:34.241090,SPNG,25.17,24.78,25.17,2216600.0,2113900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 09:33:34.241090,SMMR,24.95,24.95,25.04,2054200.0,2075300.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 09:33:34.241090,ATMN,25.02,25.2,25.63,2042800.0,2109300.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 09:33:34.241090,WNTR,24.85,24.85,25.03,2237400.0,2261000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,24,2026-02-01 09:33:35.282792,SPNG,24.92,24.92,25.17,2204700.0,2113900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 09:33:35.282792,SMMR,25.02,24.95,25.02,2057000.0,2092300.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 09:33:35.282792,ATMN,25.2,24.83,25.05,2022200.0,2109200.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 09:33:35.282792,WNTR,25.0,24.85,24.94,2226400.0,2236500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,25,2026-02-01 09:33:36.298396,SPNG,24.95,24.95,25.17,2236700.0,2113900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 09:33:36.298396,SMMR,24.95,24.95,25.02,2048200.0,2092300.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 09:33:36.298396,ATMN,25.2,24.93,25.05,2030100.0,2132800.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 09:33:36.298396,WNTR,24.94,24.96,25.03,2216000.0,2233600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,26,2026-02-01 09:33:37.326890,SPNG,24.55,24.55,25.18,2246900.0,2112600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 09:33:37.326890,SMMR,24.93,24.93,25.04,2061500.0,2075300.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 09:33:37.326890,ATMN,24.81,24.81,25.18,2029200.0,2135900.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 09:33:37.326890,WNTR,24.84,24.84,24.97,2228400.0,2225100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,27,2026-02-01 09:33:38.361521,SPNG,25.25,25.26,25.28,2185300.0,2111300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 09:33:38.361521,SMMR,24.93,24.93,24.99,2079700.0,2079200.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 09:33:38.361521,ATMN,25.65,24.81,25.65,2029200.0,2113700.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 09:33:38.361521,WNTR,24.97,24.91,24.97,2246300.0,2225100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,28,2026-02-01 09:33:39.388649,SPNG,25.2,24.49,24.86,2148200.0,2124400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 09:33:39.388649,SMMR,24.92,24.92,24.99,2132000.0,2079200.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 09:33:39.388649,ATMN,25.65,24.9,25.2,2027300.0,2112800.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 09:33:39.388649,WNTR,24.93,24.93,24.97,2269000.0,2225100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,29,2026-02-01 09:33:40.412741,SPNG,25.28,25.09,25.28,2255000.0,2112200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 09:33:40.412741,SMMR,25.04,24.96,25.02,2123800.0,2098100.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 09:33:40.412741,ATMN,25.65,25.02,25.2,2037800.0,2127100.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 09:33:40.412741,WNTR,24.82,24.85,24.97,2267600.0,2241600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,30,2026-02-01 09:33:41.447725,SPNG,25.09,25.09,25.27,2255000.0,2146800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 09:33:41.447725,SMMR,25.02,24.96,25.02,2114900.0,2098100.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 09:33:41.447725,ATMN,25.65,25.02,25.11,2056200.0,2091600.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 09:33:41.447725,WNTR,24.93,24.93,25.03,2296800.0,2237100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,31,2026-02-01 09:33:42.477957,SPNG,25.09,24.49,24.95,2213000.0,2156300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 09:33:42.477957,SMMR,25.07,24.97,24.98,2118800.0,2049800.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 09:33:42.477957,ATMN,25.02,24.9,24.99,2039100.0,2073900.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 09:33:42.477957,WNTR,25.03,24.93,25.03,2296800.0,2200400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,32,2026-02-01 09:33:43.516682,SPNG,24.95,24.74,24.95,2149700.0,2156300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 09:33:43.516682,SMMR,24.97,24.97,25.11,2118800.0,2033500.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 09:33:43.516682,ATMN,24.99,24.81,24.99,2065000.0,2073900.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 09:33:43.516682,WNTR,24.93,24.85,24.86,2267600.0,2215200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,33,2026-02-01 09:33:44.552700,SPNG,25.27,24.74,25.27,2174700.0,2131200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 09:33:44.552700,SMMR,25.13,24.97,25.03,2120000.0,2028600.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 09:33:44.552700,ATMN,24.8,24.97,25.31,2067900.0,2120500.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 09:33:44.552700,WNTR,25.03,25.03,25.07,2312800.0,2231400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,34,2026-02-01 09:33:45.573561,SPNG,25.3,24.78,25.3,2145900.0,2081500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 09:33:45.573561,SMMR,25.13,24.97,25.03,2117400.0,2028600.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 09:33:45.573561,ATMN,24.75,25.17,25.31,2045800.0,2120500.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 09:33:45.573561,WNTR,25.03,24.85,25.01,2301900.0,2190900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,35,2026-02-01 09:33:46.592902,SPNG,25.17,25.17,25.29,2148600.0,2114200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 09:33:46.592902,SMMR,24.97,25.07,25.14,2110300.0,2048900.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 09:33:46.592902,ATMN,25.17,24.78,24.9,2076000.0,2101000.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 09:33:46.592902,WNTR,24.93,24.85,24.93,2307500.0,2208600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,36,2026-02-01 09:33:47.612169,SPNG,24.74,24.74,25.29,2160000.0,2114200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 09:33:47.612169,SMMR,25.16,25.07,25.16,2125100.0,2028400.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 09:33:47.612169,ATMN,24.99,24.99,25.31,2079000.0,2120500.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 09:33:47.612169,WNTR,25.04,25.04,25.05,2340200.0,2205100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,37,2026-02-01 09:33:48.632814,SPNG,24.81,24.74,24.81,2127900.0,2132600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 09:33:48.632814,SMMR,25.1,25.07,25.1,2125100.0,2056000.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 09:33:48.632814,ATMN,25.31,24.78,25.31,2076000.0,2122600.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 09:33:48.632814,WNTR,24.82,24.86,24.96,2271100.0,2200500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,38,2026-02-01 09:33:49.670647,SPNG,24.81,25.25,25.29,2084600.0,2125800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 09:33:49.670647,SMMR,25.13,25.07,25.08,2125100.0,2039400.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 09:33:49.670647,ATMN,25.1,25.1,25.31,2109800.0,2086800.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 09:33:49.670647,WNTR,24.92,24.86,24.92,2271100.0,2237100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,39,2026-02-01 09:33:50.690566,SPNG,25.29,24.65,25.29,2098600.0,2125800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 09:33:50.690566,SMMR,25.11,25.07,25.11,2126100.0,2033100.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 09:33:50.690566,ATMN,25.1,25.1,25.31,2109800.0,2078600.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 09:33:50.690566,WNTR,24.82,24.82,24.92,2306300.0,2213700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,40,2026-02-01 09:33:51.722718,SPNG,24.71,24.99,25.29,2110300.0,2125800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 09:33:51.722718,SMMR,25.16,25.03,25.16,2129300.0,2038100.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 09:33:51.722718,ATMN,25.1,25.1,25.27,2109800.0,2087800.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 09:33:51.722718,WNTR,25.02,24.8,25.02,2297200.0,2251700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,41,2026-02-01 09:33:52.761713,SPNG,24.98,25.13,25.29,2074300.0,2125800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 09:33:52.761713,SMMR,25.17,25.01,25.17,2128300.0,2048500.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 09:33:52.761713,ATMN,25.1,25.1,25.21,2109800.0,2083600.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 09:33:52.761713,WNTR,25.02,24.95,24.97,2337400.0,2261200.0,0,0,0,0,0,0
