SPNG,24.88,24.88,25.22,1886100.0,16000.0,4683.0,2210000.0,8000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 21:19:14.722282
SMMR,25.16,25.1,25.16,1710000.0,16000.0,17558.0,1990900.0,,192.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 21:19:14.722282
ATMN,24.74,24.77,25.16,1721200.0,,6900.0,1877700.0,,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 21:19:14.722282
WNTR,24.92,24.83,24.89,1494700.0,,6899.0,1178200.0,,6899.0,6000.0,10500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 21:19:14.722282
SPNG,24.88,24.88,25.2,2123900.0,16000.0,8000.0,2198200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 21:19:15.803836
SMMR,25.07,25.07,25.16,1836100.0,16000.0,,2091200.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 21:19:15.803836
ATMN,24.74,25.11,25.19,1811200.0,,,1972500.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 21:19:15.803836
WNTR,24.92,24.92,25.0,1042800.0,,,1791700.0,8914.0,12500.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 21:19:15.803836
SPNG,24.88,24.94,25.02,917.0,16000.0,2019200.0,16000.0,1911800.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 21:19:16.364637
SMMR,25.07,25.09,25.16,100.0,8000.0,1951200.0,,2116300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 21:19:16.364637
ATMN,25.23,24.74,25.23,,,1721200.0,,1975800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 21:19:16.364637
WNTR,24.92,24.99,25.0,8914.0,,932200.0,,1687300.0,,14000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 21:19:16.364637
SPNG,24.79,24.79,25.03,2334800.0,8000.0,2171400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 21:19:17.446271
SMMR,25.03,24.95,25.03,2177800.0,24000.0,1755100.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 21:19:17.446271
ATMN,24.92,24.85,24.92,1830300.0,,1913100.0,690.0,7623.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 21:19:17.446271
WNTR,25.0,24.99,25.0,1021900.0,,1585900.0,,8914.0,12500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 21:19:17.446271
SPNG,24.88,24.89,25.0,8000.0,2256000.0,24000.0,1513.0,1812500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 21:19:18.508174
SMMR,24.95,24.95,25.16,,2179300.0,,,2173600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 21:19:18.508174
ATMN,25.26,24.88,25.26,,1791700.0,,,1975600.0,17623.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 21:19:18.508174
WNTR,24.93,24.93,25.0,,1529000.0,,7122.0,1454200.0,8914.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 21:19:18.508174
SPNG,24.88,24.82,24.88,2252200.0,8000.0,8000.0,2138700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 21:19:19.577154
SMMR,25.02,24.99,25.01,1843500.0,8000.0,,1954200.0,11950.0,10857.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 21:19:19.577154
ATMN,24.87,24.74,24.81,1830300.0,,,1939200.0,,245.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 21:19:19.577154
WNTR,24.92,24.96,24.97,1809100.0,,,869000.0,7030.0,14462.0,1500.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 21:19:19.577154
SPNG,24.89,24.89,24.99,2137000.0,3515.0,8000.0,8000.0,2131200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 21:19:20.648115
SMMR,25.02,25.06,25.09,1706200.0,14344.0,8000.0,,1949100.0,8462.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 21:19:20.648115
ATMN,25.28,24.77,25.17,1830300.0,10000.0,,,1936000.0,245.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 21:19:20.648115
WNTR,24.87,24.88,24.94,1597600.0,1568.0,,,559600.0,20909.0,1764.0,16500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 21:19:20.648115
SPNG,24.99,24.99,25.01,2245000.0,8000.0,2230300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 21:19:21.717741
SMMR,25.02,25.05,25.08,2079900.0,8000.0,2076700.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 21:19:21.717741
ATMN,25.2,24.74,24.96,2021600.0,,1923200.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 21:19:21.717741
WNTR,24.93,24.93,24.97,1655600.0,,1149300.0,,3264.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 21:19:21.717741
SPNG,24.99,24.89,24.9,2349900.0,8000.0,2141400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 21:19:22.778605
SMMR,25.08,25.03,25.06,2085100.0,8000.0,1986900.0,5013.0,5013.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 21:19:22.778605
ATMN,24.73,24.94,24.96,1937700.0,,1905700.0,6817.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 21:19:22.778605
WNTR,24.93,24.94,24.96,1468200.0,,1061800.0,1630.0,6514.0,4632.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 21:19:22.778605
SPNG,24.91,24.89,24.9,2077800.0,5013.0,8000.0,8000.0,2034500.0,5013.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 21:19:23.857201
SMMR,25.1,25.07,25.1,1753100.0,10914.0,16000.0,,2076700.0,3386.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 21:19:23.857201
ATMN,25.01,25.09,25.31,1932800.0,6817.0,,,2004900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 21:19:23.857201
WNTR,25.0,24.96,24.97,1326200.0,6907.0,,,1667100.0,5277.0,4632.0,2760.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 21:19:23.857201
SPNG,24.91,24.89,24.9,1928900.0,9069.0,8000.0,8000.0,1895300.0,8970.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 21:19:24.427050
SMMR,25.09,25.07,25.09,1862000.0,10914.0,8000.0,8000.0,1983000.0,3386.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 21:19:24.427050
ATMN,25.09,25.09,25.31,1932800.0,6817.0,,,2004300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 21:19:24.427050
WNTR,24.94,24.96,24.97,1341100.0,1630.0,,,1900800.0,,6132.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 21:19:24.427050
SPNG,25.01,24.89,25.01,2161800.0,8000.0,2230300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 21:19:25.546497
SMMR,25.02,25.08,25.09,1848700.0,16000.0,1992200.0,400.0,2358.0,400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 21:19:25.546497
ATMN,24.71,24.71,25.11,1840000.0,,1911600.0,,3396.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 21:19:25.546497
WNTR,24.94,24.94,24.97,1256800.0,,1149700.0,800.0,7071.0,800.0,7632.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 21:19:25.546497
SPNG,25.09,24.99,25.09,200.0,5834.0,2111800.0,2272400.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 21:19:26.606619
SMMR,25.1,25.1,25.14,,6482.0,1966700.0,2071100.0,8000.0,8000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 21:19:26.606619
ATMN,24.79,24.71,24.79,,,1958300.0,1768800.0,,,7248.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 21:19:26.606619
WNTR,25.01,24.93,24.96,800.0,,1436400.0,1641100.0,,,,7368.0,800.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 21:19:26.606619
SPNG,25.09,25.01,25.08,11986.0,8000.0,2010300.0,8000.0,2145000.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:19:27.675814
SMMR,25.08,25.02,25.08,,,2189400.0,,2197300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:19:27.675814
ATMN,25.11,24.99,25.11,7115.0,,1944000.0,,1792600.0,7248.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:19:27.675814
WNTR,24.97,24.94,24.95,8371.0,,928400.0,,1529300.0,,13368.0,800.0,2716.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 21:19:27.675814
SPNG,24.97,24.9,24.95,8000.0,2218300.0,200.0,2023400.0,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 21:19:28.765328
SMMR,25.11,25.13,25.14,16000.0,1747900.0,,2183400.0,,6535.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 21:19:28.765328
ATMN,24.81,24.81,25.31,,1959100.0,,1914900.0,100.0,5469.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 21:19:28.765328
