news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CALG-1,BUY_CALG-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 02:29:04.805402,SMMR,25.1,25.07,25.1,2259200.0,2354500.0,0,0
,,,,,,47,2026-02-01 02:29:04.805402,ATMN,25.15,24.73,25.15,2100700.0,2185200.0,0,0
,,,,,,47,2026-02-01 02:29:04.805402,WNTR,24.82,24.95,25.03,2317800.0,2169500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,48,2026-02-01 02:29:05.838786,SPNG,24.83,24.83,25.2,2155200.0,2082200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 02:29:05.838786,SMMR,25.1,25.07,25.1,2329200.0,2354500.0,0,0
,,,,,,48,2026-02-01 02:29:05.838786,ATMN,25.06,25.06,25.15,2136600.0,2173900.0,0,0
,,,,,,48,2026-02-01 02:29:05.838786,WNTR,24.95,24.88,24.91,2270100.0,2170800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,49,2026-02-01 02:29:06.878455,SPNG,24.82,24.46,24.82,2178800.0,2075300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 02:29:06.878455,SMMR,25.15,25.07,25.1,2350500.0,2319100.0,0,0
,,,,,,49,2026-02-01 02:29:06.878455,ATMN,24.71,24.71,25.0,2096500.0,2152200.0,0,0
,,,,,,49,2026-02-01 02:29:06.878455,WNTR,24.95,24.88,24.91,2256100.0,2166400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,50,2026-02-01 02:29:07.931395,SPNG,25.23,24.46,25.23,2179100.0,2087700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 02:29:07.931395,SMMR,25.18,25.13,25.18,2374300.0,2363400.0,0,0
,,,,,,50,2026-02-01 02:29:07.931395,ATMN,24.7,24.7,25.0,2088700.0,2151900.0,0,0
,,,,,,50,2026-02-01 02:29:07.931395,WNTR,25.01,24.88,24.93,2256100.0,2209500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,51,2026-02-01 02:29:08.985351,SPNG,25.35,24.46,25.35,2182900.0,2117900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 02:29:08.985351,SMMR,25.05,25.05,25.15,2363000.0,2352600.0,0,0
,,,,,,51,2026-02-01 02:29:08.985351,ATMN,24.66,24.66,24.68,2134800.0,2194400.0,0,0
,,,,,,51,2026-02-01 02:29:08.985351,WNTR,24.88,24.88,24.96,2256100.0,2209600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,52,2026-02-01 02:29:10.025004,SPNG,25.35,24.46,24.6,2197200.0,2122400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 02:29:10.025004,SMMR,25.15,25.03,25.15,2361900.0,2352600.0,0,0
,,,,,,52,2026-02-01 02:29:10.025004,ATMN,24.61,24.61,24.68,2150300.0,2194400.0,0,0
,,,,,,52,2026-02-01 02:29:10.025004,WNTR,24.88,24.88,24.96,2240700.0,2224500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,53,2026-02-01 02:29:11.057605,SPNG,25.35,24.46,24.6,2180700.0,2122400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 02:29:11.057605,SMMR,25.13,25.07,25.13,2399500.0,2361500.0,0,0
,,,,,,53,2026-02-01 02:29:11.057605,ATMN,24.61,24.61,24.68,2128100.0,2194400.0,0,0
,,,,,,53,2026-02-01 02:29:11.057605,WNTR,24.85,24.84,24.85,2261500.0,2257800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,54,2026-02-01 02:29:12.087987,SPNG,24.6,24.46,24.6,2191000.0,2122400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 02:29:12.087987,SMMR,25.2,25.03,25.2,2361900.0,2398900.0,0,0
,,,,,,54,2026-02-01 02:29:12.087987,ATMN,24.93,24.61,24.69,2117000.0,2206000.0,0,0
,,,,,,54,2026-02-01 02:29:12.087987,WNTR,24.77,24.77,24.85,2253500.0,2257800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,55,2026-02-01 02:29:13.141922,SPNG,24.6,24.95,25.05,2194600.0,2110100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 02:29:13.141922,SMMR,25.2,25.03,25.2,2422000.0,2398900.0,0,0
,,,,,,55,2026-02-01 02:29:13.141922,ATMN,24.93,24.68,24.69,2131900.0,2206000.0,0,0
,,,,,,55,2026-02-01 02:29:13.141922,WNTR,24.95,24.72,24.95,2243900.0,2258900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,56,2026-02-01 02:29:14.213357,SPNG,25.38,24.66,25.38,2194500.0,2088400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 02:29:14.213357,SMMR,25.2,25.09,25.2,2409700.0,2437900.0,0,0
,,,,,,56,2026-02-01 02:29:14.213357,ATMN,25.0,24.68,24.75,2131900.0,2156700.0,0,0
,,,,,,56,2026-02-01 02:29:14.213357,WNTR,24.9,24.72,24.9,2258700.0,2282800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,57,2026-02-01 02:29:15.291645,SPNG,24.46,24.46,25.1,2191000.0,2088000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 02:29:15.291645,SMMR,25.09,25.03,25.04,2428600.0,2410500.0,0,0
,,,,,,57,2026-02-01 02:29:15.291645,ATMN,24.68,24.68,24.71,2148100.0,2134800.0,0,0
,,,,,,57,2026-02-01 02:29:15.291645,WNTR,24.72,24.85,24.9,2234900.0,2282800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,58,2026-02-01 02:29:16.328528,SPNG,25.1,25.34,25.38,2153000.0,2076100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 02:29:16.328528,SMMR,25.12,25.03,25.04,2423800.0,2446100.0,0,0
,,,,,,58,2026-02-01 02:29:16.328528,ATMN,24.75,24.68,24.75,2148100.0,2150100.0,0,0
,,,,,,58,2026-02-01 02:29:16.328528,WNTR,24.72,24.72,24.95,2261500.0,2258900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,59,2026-02-01 02:29:17.362387,SPNG,25.34,24.94,25.19,2150100.0,2054800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 02:29:17.362387,SMMR,25.12,25.03,25.04,2454700.0,2414900.0,0,0
,,,,,,59,2026-02-01 02:29:17.362387,ATMN,24.78,24.69,24.78,2175800.0,2141800.0,0,0
,,,,,,59,2026-02-01 02:29:17.362387,WNTR,25.01,24.72,25.01,2261500.0,2236800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,60,2026-02-01 02:29:18.386661,SPNG,25.34,24.19,24.84,1028300.0,849900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 02:29:18.386661,SMMR,25.19,24.92,24.93,1068000.0,958500.0,0,0
,,,,,,60,2026-02-01 02:29:18.386661,ATMN,25.02,25.02,25.17,925000.0,782100.0,0,0
,,,,,,60,2026-02-01 02:29:18.386661,WNTR,25.6,25.6,25.79,916400.0,892500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,61,2026-02-01 02:29:19.416700,SPNG,23.94,23.94,24.19,1042000.0,1054900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 02:29:19.416700,SMMR,24.92,24.87,24.88,943300.0,1448300.0,0,0
,,,,,,61,2026-02-01 02:29:19.416700,ATMN,25.02,24.8,25.02,930000.0,1067500.0,0,0
,,,,,,61,2026-02-01 02:29:19.416700,WNTR,25.6,25.6,25.7,1051400.0,1012700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,62,2026-02-01 02:29:20.452037,SPNG,23.94,23.94,24.17,1077600.0,1280800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 02:29:20.452037,SMMR,24.93,24.89,24.93,1155200.0,1196000.0,0,0
,,,,,,62,2026-02-01 02:29:20.452037,ATMN,25.02,24.8,24.82,930000.0,1523000.0,0,0
,,,,,,62,2026-02-01 02:29:20.452037,WNTR,25.46,25.51,25.7,1321900.0,1012700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,63,2026-02-01 02:29:21.481315,SPNG,23.94,23.55,23.58,1332700.0,1508700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 02:29:21.481315,SMMR,24.87,24.87,24.93,1176600.0,1196000.0,0,0
,,,,,,63,2026-02-01 02:29:21.481315,ATMN,24.82,24.74,24.82,977500.0,1617400.0,0,0
,,,,,,63,2026-02-01 02:29:21.481315,WNTR,25.58,25.51,25.58,1431100.0,1129300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,64,2026-02-01 02:29:22.511109,SPNG,23.93,23.76,23.93,1445600.0,1476700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 02:29:22.511109,SMMR,24.8,24.8,24.93,1087100.0,1196000.0,0,0
,,,,,,64,2026-02-01 02:29:22.511109,ATMN,24.74,24.61,24.68,1100300.0,1630100.0,0,0
,,,,,,64,2026-02-01 02:29:22.511109,WNTR,25.7,25.59,25.7,1786100.0,1012700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,65,2026-02-01 02:29:23.535650,SPNG,24.16,23.76,24.16,1700100.0,1385100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 02:29:23.535650,SMMR,24.8,24.8,24.89,1188200.0,1164200.0,0,0
,,,,,,65,2026-02-01 02:29:23.535650,ATMN,25.02,24.61,25.02,1471400.0,1381900.0,0,0
,,,,,,65,2026-02-01 02:29:23.535650,WNTR,25.51,25.51,25.7,1765000.0,1113700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,66,2026-02-01 02:29:24.569781,SPNG,24.24,23.55,24.24,1461200.0,1052400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 02:29:24.569781,SMMR,24.76,24.96,24.99,1193400.0,928300.0,0,0
,,,,,,66,2026-02-01 02:29:24.569781,ATMN,25.02,24.62,25.02,1832900.0,1381900.0,0,0
,,,,,,66,2026-02-01 02:29:24.569781,WNTR,25.82,25.54,25.82,1857200.0,954100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,67,2026-02-01 02:29:25.598816,SPNG,23.85,23.85,24.11,1557200.0,1273100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 02:29:25.598816,SMMR,24.99,24.96,24.99,1416400.0,928300.0,0,0
,,,,,,67,2026-02-01 02:29:25.598816,ATMN,24.61,24.61,25.02,1707100.0,1670700.0,0,0
,,,,,,67,2026-02-01 02:29:25.598816,WNTR,25.51,25.51,25.68,1765000.0,1186400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,68,2026-02-01 02:29:26.701202,SPNG,24.11,23.85,24.11,1678300.0,1386400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 02:29:26.701202,SMMR,24.92,24.92,24.99,1191800.0,1164400.0,0,0
,,,,,,68,2026-02-01 02:29:26.701202,ATMN,24.99,24.61,24.87,1707100.0,1880100.0,0,0
,,,,,,68,2026-02-01 02:29:26.701202,WNTR,25.48,25.53,25.68,1763000.0,1186400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,70,2026-02-01 02:29:27.766045,SPNG,24.09,23.41,24.09,1474800.0,1606000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 02:29:27.766045,SMMR,24.99,25.0,25.01,1177800.0,1296600.0,0,0
,,,,,,70,2026-02-01 02:29:27.766045,ATMN,24.91,24.61,24.74,1837400.0,1959100.0,0,0
,,,,,,70,2026-02-01 02:29:27.766045,WNTR,25.83,25.53,25.72,1874700.0,1092400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,71,2026-02-01 02:29:28.799618,SPNG,24.09,23.53,24.09,1828700.0,1606000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 02:29:28.799618,SMMR,24.99,25.0,25.01,1300100.0,1513500.0,0,0
,,,,,,71,2026-02-01 02:29:28.799618,ATMN,25.02,24.65,25.02,1928000.0,1848000.0,0,0
,,,,,,71,2026-02-01 02:29:28.799618,WNTR,25.72,25.59,25.72,2106000.0,1195600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,72,2026-02-01 02:29:29.868525,SPNG,23.53,23.53,24.13,1828700.0,1403700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 02:29:29.868525,SMMR,24.92,24.92,25.01,1200600.0,1863900.0,0,0
,,,,,,72,2026-02-01 02:29:29.868525,ATMN,24.61,24.61,25.02,1837400.0,1958600.0,0,0
,,,,,,72,2026-02-01 02:29:29.868525,WNTR,25.73,25.59,25.73,2106000.0,1309200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,73,2026-02-01 02:29:30.923494,SPNG,23.53,23.53,24.13,1946200.0,1511000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 02:29:30.923494,SMMR,24.92,24.8,24.89,1191600.0,2102000.0,0,0
,,,,,,73,2026-02-01 02:29:30.923494,ATMN,24.61,24.49,24.53,1732600.0,2043200.0,0,0
,,,,,,73,2026-02-01 02:29:30.923494,WNTR,25.53,25.56,25.73,2002100.0,1402400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,74,2026-02-01 02:29:31.965638,SPNG,23.53,23.53,23.54,2076300.0,1679100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-01 02:29:31.965638,SMMR,24.8,24.8,24.89,1289300.0,2102000.0,0,0
,,,,,,74,2026-02-01 02:29:31.965638,ATMN,24.49,24.49,24.82,1855300.0,2029400.0,0,0
,,,,,,74,2026-02-01 02:29:31.965638,WNTR,25.53,25.72,25.73,2120100.0,1631400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,75,2026-02-01 02:29:32.996903,SPNG,23.54,23.53,23.54,2283800.0,1679100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-01 02:29:32.996903,SMMR,24.93,24.8,24.93,1533800.0,2133000.0,0,0
,,,,,,75,2026-02-01 02:29:32.996903,ATMN,24.49,24.49,24.82,1855300.0,2062000.0,0,0
,,,,,,75,2026-02-01 02:29:32.996903,WNTR,25.72,25.65,25.7,2134300.0,1871100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,76,2026-02-01 02:29:34.025184,SPNG,23.54,23.68,23.93,2494000.0,1698000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-01 02:29:34.025184,SMMR,24.93,24.95,24.96,1661500.0,2239400.0,0,0
,,,,,,76,2026-02-01 02:29:34.025184,ATMN,24.42,24.42,24.97,1849700.0,2050500.0,0,0
,,,,,,76,2026-02-01 02:29:34.025184,WNTR,25.7,25.56,25.7,2002100.0,1871100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,77,2026-02-01 02:29:35.049970,SPNG,24.13,23.53,24.13,2400200.0,1689700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-01 02:29:35.049970,SMMR,24.93,24.95,24.96,1792700.0,2367700.0,0,0
,,,,,,77,2026-02-01 02:29:35.049970,ATMN,24.97,24.42,24.44,1968200.0,2124400.0,0,0
,,,,,,77,2026-02-01 02:29:35.049970,WNTR,25.58,25.61,25.7,2245300.0,1871100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,78,2026-02-01 02:29:36.087647,SPNG,24.13,23.71,23.96,2521200.0,1914900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-01 02:29:36.087647,SMMR,24.87,24.8,24.82,1533800.0,2417600.0,0,0
,,,,,,78,2026-02-01 02:29:36.087647,ATMN,24.97,24.42,24.44,2315800.0,2124400.0,0,0
,,,,,,78,2026-02-01 02:29:36.087647,WNTR,25.73,25.61,25.67,2379800.0,1848400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,79,2026-02-01 02:29:37.122415,SPNG,24.13,23.71,24.13,2521200.0,1815800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-01 02:29:37.122415,SMMR,25.01,24.91,25.01,1539900.0,2399000.0,0,0
,,,,,,79,2026-02-01 02:29:37.122415,ATMN,25.03,24.42,24.73,2426200.0,2052700.0,0,0
,,,,,,79,2026-02-01 02:29:37.122415,WNTR,25.63,25.61,25.63,2379800.0,1740900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,80,2026-02-01 02:29:38.153337,SPNG,24.13,23.89,24.02,2421600.0,2059300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-01 02:29:38.153337,SMMR,24.91,24.8,24.86,1545600.0,2415700.0,0,0
,,,,,,80,2026-02-01 02:29:38.153337,ATMN,24.73,24.4,24.73,2441000.0,2052700.0,0,0
,,,,,,80,2026-02-01 02:29:38.153337,WNTR,25.8,25.61,25.8,2379800.0,1644100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,81,2026-02-01 02:29:39.189698,SPNG,24.13,23.89,24.02,2359000.0,2085900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-01 02:29:39.189698,SMMR,24.86,24.87,25.01,1873200.0,2404200.0,0,0
,,,,,,81,2026-02-01 02:29:39.189698,ATMN,24.73,24.77,24.79,2369300.0,2028400.0,0,0
,,,,,,81,2026-02-01 02:29:39.189698,WNTR,25.62,25.52,25.62,2131000.0,1763900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,82,2026-02-01 02:29:40.224504,SPNG,23.71,23.71,24.02,2428000.0,2088100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-01 02:29:40.224504,SMMR,24.9,24.76,24.88,1672900.0,2405000.0,0,0
,,,,,,82,2026-02-01 02:29:40.224504,ATMN,24.79,24.46,24.79,2424300.0,2053900.0,0,0
,,,,,,82,2026-02-01 02:29:40.224504,WNTR,25.49,25.49,25.62,2031500.0,2010400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,83,2026-02-01 02:29:41.247498,SPNG,24.02,23.71,24.02,2379000.0,2121600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 02:29:41.247498,SMMR,24.88,24.9,25.01,1917100.0,2428800.0,0,0
,,,,,,83,2026-02-01 02:29:41.247498,ATMN,24.79,24.46,24.61,2383900.0,2092300.0,0,0
,,,,,,83,2026-02-01 02:29:41.247498,WNTR,25.63,25.56,25.63,2359100.0,1890600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,84,2026-02-01 02:29:42.277126,SPNG,23.71,23.6,23.66,2434400.0,2106100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 02:29:42.277126,SMMR,24.88,24.9,24.97,2037900.0,2442100.0,0,0
,,,,,,84,2026-02-01 02:29:42.277126,ATMN,24.43,24.43,24.61,2408000.0,2096100.0,0,0
,,,,,,84,2026-02-01 02:29:42.277126,WNTR,25.69,25.57,25.69,2375800.0,1765900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,85,2026-02-01 02:29:43.308491,SPNG,23.71,23.6,23.66,2297300.0,2106100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 02:29:43.308491,SMMR,24.88,24.88,25.01,1913100.0,2423000.0,0,0
,,,,,,85,2026-02-01 02:29:43.308491,ATMN,24.43,24.54,24.61,2336600.0,2099400.0,0,0
,,,,,,85,2026-02-01 02:29:43.308491,WNTR,25.56,25.56,25.61,2298700.0,1876900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,86,2026-02-01 02:29:44.343739,SPNG,24.06,23.97,24.06,2285800.0,2093500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 02:29:44.343739,SMMR,24.88,24.88,25.01,2012600.0,2417900.0,0,0
,,,,,,86,2026-02-01 02:29:44.343739,ATMN,24.66,24.43,24.66,2342900.0,2094200.0,0,0
,,,,,,86,2026-02-01 02:29:44.343739,WNTR,25.49,25.49,25.69,2214600.0,1765900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,87,2026-02-01 02:29:45.393677,SPNG,23.6,23.6,24.16,2270900.0,2060100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 02:29:45.393677,SMMR,24.88,24.88,25.01,2339500.0,2417900.0,0,0
,,,,,,87,2026-02-01 02:29:45.393677,ATMN,24.3,24.3,24.66,2325700.0,2076900.0,0,0
,,,,,,87,2026-02-01 02:29:45.393677,WNTR,25.48,25.48,25.79,2097700.0,1738100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,88,2026-02-01 02:29:46.496212,SPNG,23.86,23.86,24.16,2286700.0,2067800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 02:29:46.496212,SMMR,25.01,24.82,25.01,2220100.0,2390900.0,0,0
,,,,,,88,2026-02-01 02:29:46.496212,ATMN,24.3,24.23,24.27,2466100.0,2093100.0,0,0
,,,,,,88,2026-02-01 02:29:46.496212,WNTR,25.8,25.48,25.8,2097700.0,1644100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,89,2026-02-01 02:29:47.557382,SPNG,23.86,23.6,23.65,2280400.0,2100700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 02:29:47.557382,SMMR,25.01,24.82,24.84,2352300.0,2347800.0,0,0
,,,,,,89,2026-02-01 02:29:47.557382,ATMN,24.3,24.23,24.27,2387800.0,2093100.0,0,0
,,,,,,89,2026-02-01 02:29:47.557382,WNTR,25.58,25.48,25.58,2097700.0,1997900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,90,2026-02-01 02:29:48.593394,SPNG,23.86,23.6,23.65,2247900.0,2100700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 02:29:48.593394,SMMR,24.86,24.82,24.86,2351200.0,2369800.0,0,0
,,,,,,90,2026-02-01 02:29:48.593394,ATMN,24.23,24.23,24.65,2406300.0,2082500.0,0,0
,,,,,,90,2026-02-01 02:29:48.593394,WNTR,25.58,25.63,25.67,2199200.0,2096400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,91,2026-02-01 02:29:49.634436,SPNG,23.89,23.6,23.72,2247900.0,2066300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 02:29:49.634436,SMMR,24.86,24.91,25.01,2333500.0,2376300.0,0,0
,,,,,,91,2026-02-01 02:29:49.634436,ATMN,24.48,24.23,24.37,2374300.0,2127600.0,0,0
,,,,,,91,2026-02-01 02:29:49.634436,WNTR,25.46,25.46,25.67,1981500.0,2230000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,92,2026-02-01 02:29:50.666358,SPNG,24.17,24.19,24.24,2250700.0,2028500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 02:29:50.666358,SMMR,24.86,24.91,25.01,2333500.0,2380400.0,0,0
,,,,,,92,2026-02-01 02:29:50.666358,ATMN,24.65,24.71,24.73,2343500.0,2093800.0,0,0
,,,,,,92,2026-02-01 02:29:50.666358,WNTR,25.68,25.47,25.68,2101700.0,2206500.0,0,0
