ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,24.91,24.91,25.22,2192400.0,,2102300.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 07:10:31.931816
WNTR,25.0,24.98,25.0,2053700.0,,1551700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 07:10:31.931816
SPNG,25.44,24.62,25.44,2250.0,2002400.0,2356400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 07:10:33.096599
SMMR,24.96,24.96,25.04,,2254000.0,2200700.0,100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 07:10:33.096599
ATMN,24.91,24.91,25.06,2250.0,1968500.0,2040700.0,100.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 07:10:33.096599
WNTR,25.07,24.98,25.04,,1943800.0,1235100.0,10000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 07:10:33.096599
SPNG,25.44,24.91,25.44,100.0,4500.0,2002400.0,2242200.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 07:10:33.707318
SMMR,25.08,24.95,25.08,,,2355300.0,2311000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 07:10:33.707318
ATMN,24.91,24.91,25.06,100.0,4500.0,1840300.0,1927400.0,2250.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 07:10:33.707318
WNTR,24.98,24.98,25.04,10000.0,,1936500.0,1235100.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 07:10:33.707318
SPNG,24.55,24.62,25.07,2250.0,2083800.0,6750.0,1988700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 07:10:34.759572
SMMR,25.08,24.95,25.08,,2386900.0,,2333400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 07:10:34.759572
ATMN,25.17,24.91,24.95,9000.0,1709400.0,6750.0,1832500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 07:10:34.759572
WNTR,25.04,25.05,25.07,,2002100.0,,1408200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 07:10:34.759572
SPNG,25.08,24.62,25.07,6750.0,1860800.0,2250.0,100.0,6750.0,1881600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 07:10:35.833979
SMMR,24.94,24.88,24.94,,2359600.0,,100.0,,2152800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 07:10:35.833979
ATMN,24.86,24.86,24.94,,2219100.0,,100.0,9000.0,1615400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 07:10:35.833979
WNTR,25.03,24.96,25.03,,2000000.0,,9000.0,,1498500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 07:10:35.833979
SPNG,25.08,24.65,25.07,11250.0,1594000.0,9000.0,11250.0,2500.0,1639900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 07:10:36.881697
SMMR,25.08,24.9,25.08,,2242800.0,100.0,,,2282300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 07:10:36.881697
ATMN,24.94,25.03,25.05,,2051000.0,9000.0,11250.0,,1615400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 07:10:36.881697
WNTR,25.03,25.04,25.07,,1919000.0,2000.0,,,1408200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 07:10:36.881697
SPNG,25.39,24.65,24.79,13500.0,1456200.0,4500.0,1663300.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 07:10:37.932152
SMMR,25.11,24.97,25.11,,2258100.0,10000.0,2287400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 07:10:37.932152
ATMN,25.06,25.03,25.06,,2051100.0,10000.0,1956400.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 07:10:37.932152
WNTR,25.05,24.96,25.0,,1993100.0,,1523900.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 07:10:37.932152
SPNG,24.78,25.0,25.21,1120000.0,20250.0,9000.0,18000.0,1444200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 07:10:38.989886
SMMR,24.97,24.9,24.93,2369000.0,,,,2165200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 07:10:38.989886
ATMN,24.96,24.96,25.14,2169100.0,,,11250.0,1492600.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 07:10:38.989886
WNTR,25.02,25.02,25.07,2006200.0,,,,1504900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 07:10:38.989886
SPNG,25.0,25.0,25.21,894700.0,10000.0,24750.0,22500.0,1226200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 07:10:40.072654
SMMR,25.11,24.92,25.11,2243100.0,10000.0,,,2287400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 07:10:40.072654
ATMN,24.96,24.96,25.11,2055100.0,,2250.0,15750.0,1315200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 07:10:40.072654
WNTR,25.02,25.04,25.07,1884400.0,10000.0,,,1504900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 07:10:40.072654
SPNG,25.22,24.65,25.22,1714700.0,11250.0,1575800.0,15750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 07:10:40.697171
SMMR,25.11,25.03,25.11,2229300.0,,2246000.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 07:10:40.697171
ATMN,24.78,24.99,25.11,2011000.0,2250.0,1315200.0,15750.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 07:10:40.697171
WNTR,25.13,25.07,25.13,1891600.0,,1306900.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 07:10:40.697171
SPNG,25.32,24.96,25.01,1481800.0,13500.0,100.0,1341800.0,10000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 07:10:41.740170
SMMR,25.11,25.03,25.11,2229300.0,,2500.0,2210100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 07:10:41.740170
ATMN,25.12,24.78,25.11,2158800.0,,,1742200.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 07:10:41.740170
WNTR,25.14,25.07,25.14,1891600.0,,5000.0,1290100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 07:10:41.740170
SPNG,25.01,25.11,25.31,1229700.0,18000.0,1250.0,18000.0,1454400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 07:10:42.779838
SMMR,25.11,25.18,25.19,2194100.0,,10000.0,,2189200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 07:10:42.779838
ATMN,25.15,24.78,24.9,1815400.0,4500.0,9000.0,6750.0,1702900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 07:10:42.779838
WNTR,25.23,25.07,25.23,1891600.0,,10000.0,,1305000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 07:10:42.779838
SPNG,24.96,25.11,25.12,100.0,1942100.0,4500.0,1201300.0,20250.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 07:10:43.840872
SMMR,25.18,25.03,25.1,,2334900.0,,2214400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 07:10:43.840872
ATMN,24.73,24.75,24.9,,1916400.0,4500.0,1702900.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 07:10:43.840872
WNTR,25.23,25.07,25.16,10000.0,1891600.0,,1498200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 07:10:43.840872
SPNG,24.96,24.96,25.11,2345600.0,18000.0,1434700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 07:10:44.890736
SMMR,25.03,24.97,25.03,2341800.0,,2212000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 07:10:44.890736
ATMN,24.77,24.76,24.77,1774300.0,11250.0,1595500.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 07:10:44.890736
WNTR,25.16,25.04,25.16,1978000.0,,1389300.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 07:10:44.890736
SPNG,24.93,24.93,25.11,2282400.0,20250.0,1300700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 07:10:45.943223
SMMR,25.03,25.02,25.03,2339700.0,,2226300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 07:10:45.943223
ATMN,24.9,24.98,25.1,1671900.0,11250.0,1612700.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 07:10:45.943223
WNTR,25.02,24.94,24.98,2012900.0,,1506600.0,,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 07:10:45.943223
SPNG,24.93,24.93,25.11,2286400.0,18000.0,1434700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 07:10:46.990261
SMMR,25.03,25.06,25.12,2218700.0,,2229900.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 07:10:46.990261
ATMN,24.75,24.75,25.16,1883300.0,4500.0,1927100.0,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 07:10:46.990261
WNTR,25.16,25.2,25.23,2004900.0,,1305000.0,,,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 07:10:46.990261
SPNG,24.64,24.65,25.12,2250.0,2208600.0,1883400.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 07:10:48.034578
SMMR,25.06,25.06,25.12,,2182300.0,2240200.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 07:10:48.034578
ATMN,24.71,24.74,25.16,2250.0,2015000.0,2185200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 07:10:48.034578
WNTR,25.08,25.08,25.16,,1892200.0,1320200.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 07:10:48.034578
SPNG,25.22,24.65,25.07,6750.0,1950100.0,1758200.0,11250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 07:10:49.081291
SMMR,25.02,25.09,25.12,,2324800.0,2127300.0,,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 07:10:49.081291
ATMN,24.7,24.71,24.89,2250.0,2042000.0,2037200.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 07:10:49.081291
WNTR,25.13,25.13,25.16,,1880700.0,1320200.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 07:10:49.081291
SPNG,25.27,24.64,25.25,1950100.0,6750.0,1978400.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 07:10:50.153696
SMMR,25.01,25.01,25.12,2372400.0,,2152700.0,,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 07:10:50.153696
ATMN,24.89,24.71,24.89,1833900.0,6750.0,1917300.0,2250.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 07:10:50.153696
WNTR,25.08,25.08,25.16,1987200.0,,1320200.0,,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 07:10:50.153696
SPNG,25.17,24.93,25.17,1746300.0,100.0,9000.0,2316400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 07:10:51.225730
SMMR,24.92,24.92,25.12,2349500.0,,,2183200.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 07:10:51.225730
ATMN,24.87,24.72,24.87,1704300.0,,9000.0,1782600.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 07:10:51.225730
WNTR,25.05,25.05,25.16,2009900.0,,,1320200.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 07:10:51.225730
SPNG,25.17,24.94,25.13,13500.0,1501900.0,100.0,2201200.0,4333.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 07:10:51.775460
SMMR,24.92,24.92,25.1,,2199300.0,100.0,2215800.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 07:10:51.775460
ATMN,24.87,24.96,25.08,13500.0,1476000.0,,1451900.0,5333.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 07:10:51.775460
WNTR,25.07,25.05,25.06,,1985600.0,,1439300.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 07:10:51.775460
SPNG,24.93,24.94,25.25,13500.0,1619500.0,2307000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 07:10:52.833118
SMMR,24.92,24.9,24.91,,2320800.0,2343800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 07:10:52.833118
ATMN,24.7,24.7,25.02,11250.0,1565800.0,1335000.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 07:10:52.833118
WNTR,25.06,25.05,25.06,,1982900.0,1439300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 07:10:52.833118
SPNG,25.32,25.13,25.32,15750.0,1503200.0,2360400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 07:10:53.903715
SMMR,24.91,24.96,25.1,,2323800.0,2342200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 07:10:53.903715
ATMN,25.16,24.7,25.06,,2156500.0,1933400.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 07:10:53.903715
WNTR,25.03,25.03,25.14,,1986300.0,1413200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 07:10:53.903715
SPNG,24.78,24.84,25.31,1617100.0,13500.0,4500.0,2121600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 07:10:54.979634
SMMR,24.96,24.96,25.05,2343400.0,,,2310000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 07:10:54.979634
ATMN,25.06,24.68,25.05,2038400.0,2250.0,6750.0,1806100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 07:10:54.979634
WNTR,25.03,25.06,25.14,2005200.0,,,1502400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 07:10:54.979634
SPNG,25.25,25.27,25.31,1354600.0,18000.0,9000.0,1860400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 07:10:56.034590
SMMR,24.96,24.96,25.03,2343400.0,,,2316200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 07:10:56.034590
ATMN,25.06,24.93,25.05,1793500.0,6750.0,11250.0,1597600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 07:10:56.034590
WNTR,24.97,24.97,25.14,1989000.0,,,1506800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 07:10:56.034590
SPNG,25.32,24.65,25.31,22500.0,1129900.0,2250.0,2182800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 07:10:57.087102
SMMR,25.04,24.96,25.04,,2319100.0,,2297800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 07:10:57.087102
ATMN,24.97,25.0,25.05,9000.0,1702700.0,13500.0,1504900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 07:10:57.087102
WNTR,25.14,24.97,25.07,,1989000.0,,1608500.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 07:10:57.087102
SPNG,24.63,24.63,25.32,2295300.0,2313100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 07:10:58.157288
SMMR,25.04,25.0,25.02,2223800.0,2307700.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 07:10:58.157288
ATMN,24.97,24.97,25.05,1590800.0,1273600.0,,11250.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 07:10:58.157288
WNTR,25.16,24.97,25.16,1888200.0,1511100.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 07:10:58.157288
SPNG,25.34,24.64,25.02,1000.0,2059300.0,2250.0,2103000.0,4500.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 07:10:58.784150
SMMR,25.02,25.02,25.04,,2381100.0,,2302500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 07:10:58.784150
ATMN,24.93,24.94,25.05,,1699600.0,9000.0,1047100.0,9000.0,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 07:10:58.784150
WNTR,25.16,25.01,25.02,9000.0,1896600.0,,1511100.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 07:10:58.784150
