ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,25.07,24.88,25.07,100.0,1938000.0,2049200.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 04:07:06.484413
WNTR,25.08,24.91,24.94,,2068700.0,1879200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 04:07:06.484413
SPNG,24.78,24.24,24.28,2089800.0,2287400.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 04:07:07.086649
SMMR,25.02,24.96,25.02,2028500.0,1762800.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 04:07:07.086649
ATMN,24.88,24.68,24.77,1937900.0,2066600.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 04:07:07.086649
WNTR,25.08,24.91,24.94,2040900.0,1879200.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 04:07:07.086649
SPNG,25.23,24.24,25.23,2089800.0,100.0,2334600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 04:07:08.181133
SMMR,25.02,25.01,25.02,2058800.0,10000.0,1885000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 04:07:08.181133
ATMN,25.07,24.68,24.77,2011600.0,5000.0,2049200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 04:07:08.181133
WNTR,25.18,25.02,25.18,1929000.0,2000.0,1977300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 04:07:08.181133
SPNG,24.88,24.36,24.87,2175100.0,10000.0,2273000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 04:07:09.298917
SMMR,25.01,25.01,25.02,2051300.0,10000.0,1985600.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 04:07:09.298917
ATMN,24.77,24.92,25.07,2043000.0,100.0,2169700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 04:07:09.298917
WNTR,25.02,25.02,25.18,1929000.0,100.0,1894600.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 04:07:09.298917
SPNG,24.87,24.77,24.87,2242900.0,10000.0,2273000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 04:07:10.358469
SMMR,25.03,25.03,25.06,1917200.0,100.0,1789300.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 04:07:10.358469
ATMN,24.99,24.92,24.99,2136600.0,,2049200.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 04:07:10.358469
WNTR,25.1,25.1,25.18,1822100.0,5000.0,1901700.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 04:07:10.358469
SPNG,24.77,25.19,25.25,5000.0,2242900.0,2332900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 04:07:11.408508
SMMR,24.97,24.97,25.03,100.0,2017100.0,1789300.0,250.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 04:07:11.408508
ATMN,25.07,25.07,25.13,10000.0,1943800.0,2151100.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 04:07:11.408508
WNTR,25.1,25.05,25.06,2000.0,1812600.0,1797600.0,250.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 04:07:11.408508
SPNG,25.25,24.88,25.25,6000.0,10000.0,2136200.0,2332900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 04:07:12.454988
SMMR,25.06,24.99,25.02,6000.0,10000.0,1908300.0,1796300.0,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 04:07:12.454988
ATMN,24.97,24.92,24.97,,1250.0,2040000.0,1941600.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 04:07:12.454988
WNTR,25.18,25.13,25.18,6000.0,100.0,1854500.0,1908000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 04:07:12.454988
SPNG,25.32,25.04,25.21,6000.0,100.0,2147800.0,250.0,2179600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 04:07:13.499444
SMMR,25.02,25.02,25.1,6000.0,10000.0,1908300.0,,1794800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 04:07:13.499444
ATMN,25.1,25.1,25.13,6000.0,2500.0,1932500.0,,2131700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 04:07:13.499444
WNTR,25.05,25.13,25.18,,100.0,1927800.0,,1894900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 04:07:13.499444
SPNG,25.32,25.14,25.21,6000.0,100.0,2147800.0,2192200.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 04:07:14.038636
SMMR,25.02,25.02,25.05,6000.0,10000.0,1908300.0,2022800.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 04:07:14.038636
ATMN,24.92,25.04,25.05,6000.0,,2053300.0,1900700.0,100.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 04:07:14.038636
WNTR,25.08,25.05,25.08,,,2035800.0,1786100.0,10000.0,5750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 04:07:14.038636
SPNG,25.21,24.84,25.17,2381800.0,2262000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 04:07:15.274561
SMMR,24.95,24.95,25.07,2157500.0,2037700.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 04:07:15.274561
ATMN,25.09,25.09,25.13,2158800.0,2131700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 04:07:15.274561
WNTR,25.18,25.07,25.18,1828100.0,2001800.0,,750.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 04:07:15.274561
SPNG,24.72,24.72,25.17,2301800.0,2159200.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:07:16.342059
SMMR,25.0,24.95,25.0,2120800.0,1817000.0,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:07:16.342059
ATMN,24.91,25.05,25.13,2054000.0,2112300.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:07:16.342059
WNTR,25.07,25.06,25.07,2012800.0,1789000.0,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 04:07:16.342059
SPNG,24.62,24.62,25.17,2307900.0,2159200.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:07:17.388455
SMMR,25.0,24.99,25.0,2160900.0,1943300.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:07:17.388455
ATMN,25.05,25.07,25.13,2178600.0,2112300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:07:17.388455
WNTR,25.04,25.04,25.07,2049800.0,1776100.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 04:07:17.388455
SPNG,24.88,24.88,25.09,2308000.0,2122500.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:07:18.436679
SMMR,24.99,25.04,25.07,2054500.0,2125900.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:07:18.436679
ATMN,25.01,24.91,25.01,2053300.0,1995400.0,6000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:07:18.436679
WNTR,25.11,25.07,25.11,1843400.0,1993900.0,,10000.0,3750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 04:07:18.436679
SPNG,24.66,24.62,24.66,2314200.0,2170700.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:07:19.488165
SMMR,24.99,24.99,25.08,2120900.0,2118700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:07:19.488165
ATMN,25.13,25.17,25.19,2174900.0,2126800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:07:19.488165
WNTR,25.17,25.0,25.17,1943100.0,1981900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 04:07:19.488165
SPNG,25.14,24.92,25.08,2205700.0,100.0,2306000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:07:20.041598
SMMR,25.04,25.0,25.03,2014500.0,,1884700.0,6000.0,6000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:07:20.041598
ATMN,24.87,24.87,25.19,2159100.0,,2005400.0,,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:07:20.041598
WNTR,25.18,25.0,25.18,1953200.0,10000.0,2000000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 04:07:20.041598
SPNG,24.62,24.62,25.08,2323200.0,2060900.0,10000.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:07:21.072130
SMMR,25.04,25.02,25.03,1942400.0,1884700.0,2500.0,4000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:07:21.072130
ATMN,25.12,25.03,25.04,1901200.0,1907100.0,100.0,6000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:07:21.072130
WNTR,25.11,25.11,25.18,1899000.0,1891100.0,2000.0,,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 04:07:21.072130
SPNG,25.08,24.96,25.08,2234200.0,100.0,2177500.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:07:22.117577
SMMR,25.02,25.02,25.11,1942400.0,100.0,2131000.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:07:22.117577
ATMN,24.87,24.87,25.04,2150000.0,,1907100.0,100.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:07:22.117577
WNTR,25.11,25.11,25.13,1900500.0,10000.0,1904700.0,2000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 04:07:22.117577
SPNG,25.17,25.04,25.08,2230600.0,6000.0,6000.0,2168800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:07:23.174241
SMMR,24.99,25.0,25.04,2011400.0,6000.0,6000.0,1916900.0,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:07:23.174241
ATMN,25.19,25.03,25.04,1916400.0,6000.0,500.0,1900600.0,100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:07:23.174241
WNTR,25.07,25.07,25.13,2101400.0,,,1904700.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 04:07:23.174241
SPNG,25.04,24.88,25.04,6000.0,2227700.0,2306000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:07:24.254133
SMMR,25.12,24.98,25.12,,2138400.0,2123700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:07:24.254133
ATMN,24.86,24.86,25.07,,2173600.0,1975800.0,500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:07:24.254133
WNTR,25.13,25.07,25.13,6000.0,1903000.0,1904100.0,,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 04:07:24.254133
SPNG,25.19,24.88,25.05,6000.0,2257800.0,2269500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:07:25.301021
SMMR,25.12,25.0,25.12,6000.0,2034000.0,2123700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:07:25.301021
ATMN,24.86,24.94,25.07,6000.0,2029100.0,1985300.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:07:25.301021
WNTR,25.02,25.02,25.04,,2079400.0,2006600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 04:07:25.301021
SPNG,25.05,25.11,25.27,2241300.0,6000.0,2307600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:07:26.354136
SMMR,25.01,25.01,25.12,2061300.0,6000.0,2147400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:07:26.354136
ATMN,24.86,24.85,24.86,2115300.0,,2006800.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:07:26.354136
WNTR,25.17,25.02,25.17,2093600.0,,2004600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 04:07:26.354136
SPNG,25.11,25.11,25.13,2241300.0,6000.0,2312500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:07:27.397469
SMMR,24.96,25.0,25.04,2026400.0,6000.0,2020900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:07:27.397469
ATMN,24.86,24.92,25.06,2012800.0,,1981200.0,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:07:27.397469
WNTR,25.02,25.0,25.02,2073200.0,,1900600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 04:07:27.397469
SPNG,25.13,24.62,25.13,2227700.0,10000.0,2312500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:07:28.474749
SMMR,24.92,24.93,24.97,2062200.0,500.0,2026700.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:07:28.474749
ATMN,24.92,24.92,25.19,2002300.0,10000.0,2103700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:07:28.474749
WNTR,25.02,25.0,25.02,1966900.0,100.0,1867500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 04:07:28.474749
SPNG,25.05,24.82,24.9,2201100.0,2500.0,2219500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:07:29.529234
SMMR,24.92,24.92,24.97,2064900.0,100.0,1915000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:07:29.529234
ATMN,24.92,24.89,24.91,1998100.0,5000.0,1980100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:07:29.529234
WNTR,25.1,25.1,25.11,1972900.0,100.0,1896400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 04:07:29.529234
SPNG,25.27,24.82,25.27,2201100.0,100.0,2317100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:07:30.581677
SMMR,24.92,24.92,24.97,2160000.0,,1911800.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:07:30.581677
ATMN,24.91,24.97,25.14,2039000.0,10000.0,2099300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:07:30.581677
WNTR,25.15,25.0,25.15,1936300.0,10000.0,1996400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 04:07:30.581677
SPNG,24.82,24.82,25.08,2201100.0,100.0,6000.0,2076600.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:07:31.130845
SMMR,24.99,24.9,24.99,2124800.0,,,2133300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:07:31.130845
ATMN,25.26,24.97,25.26,2039000.0,10000.0,,2003300.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:07:31.130845
WNTR,25.15,25.0,25.15,1936300.0,10000.0,,2014100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 04:07:31.130845
SPNG,25.15,25.15,25.27,2208100.0,5000.0,2323400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:07:32.185176
SMMR,24.88,24.88,24.99,2108200.0,,2006300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:07:32.185176
ATMN,25.29,25.29,25.3,2029900.0,10000.0,2073800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:07:32.185176
WNTR,25.15,25.0,25.15,1958800.0,10000.0,1924200.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 04:07:32.185176
SPNG,25.15,25.15,25.27,2070800.0,100.0,6000.0,2302100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:07:33.259319
SMMR,24.98,24.88,24.93,2007000.0,100.0,,1931000.0,2500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:07:33.259319
ATMN,25.29,24.97,25.24,2056100.0,,6000.0,1986100.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 04:07:33.259319
