ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_LUIS-1,SELL_LUIS-1,SELL_ANON,SELL_LAVL-1,BUY_LAVL-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.86,24.86,25.01,2193500.0,3375.0,3375.0,2217800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 18:20:54.526902,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.
SMMR,24.91,24.91,25.04,2443300.0,,,1827300.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 18:20:54.526902,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,25.01,24.85,25.01,1855600.0,,,2181200.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 18:20:54.526902,,,,,,
WNTR,24.96,24.96,25.03,2212900.0,,,2130200.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 18:20:54.526902,,,,,,
SPNG,24.86,24.91,25.01,6750.0,2071000.0,3375.0,2217800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 18:20:55.083327
SMMR,24.98,24.98,25.04,,2456400.0,,1827300.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 18:20:55.083327
ATMN,25.07,24.86,25.07,3375.0,1855600.0,,2272800.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 18:20:55.083327
WNTR,24.96,24.96,25.03,,2180500.0,,2122400.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 18:20:55.083327
SPNG,24.9,24.91,25.01,6750.0,2083200.0,10125.0,1993000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 18:20:56.154620
SMMR,25.12,24.98,25.12,,2489000.0,,1842400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 18:20:56.154620
ATMN,25.11,24.86,25.11,10125.0,1754100.0,,2264200.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 18:20:56.154620
WNTR,25.08,24.99,25.08,,2037900.0,,2251500.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 18:20:56.154620
SPNG,25.02,24.91,24.95,10125.0,1985200.0,2207500.0,3375.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 18:20:57.232938
SMMR,24.98,24.98,25.12,,2348600.0,2061700.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 18:20:57.232938
ATMN,24.88,25.07,25.13,13500.0,1509700.0,2283600.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 18:20:57.232938
WNTR,24.96,24.96,25.14,,2049500.0,2157600.0,,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 18:20:57.232938
SPNG,24.95,24.9,24.95,2090100.0,6750.0,2226400.0,3375.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 18:20:58.283629
