ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_CHUL-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_ZUAI-3,SELL_CHUL-1,BUY_LUIS-1,tick,timestamp
ATMN,25.18,25.21,25.35,2320400.0,1607500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 10:46:34.139790
WNTR,25.08,25.04,25.08,2103000.0,1929600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 10:46:34.139790
SPNG,25.04,24.86,25.04,2390200.0,2427300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 10:46:35.213875
SMMR,24.95,25.02,25.12,2271800.0,2263000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 10:46:35.213875
ATMN,24.86,24.86,25.35,2294300.0,1607500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 10:46:35.213875
WNTR,24.98,24.82,24.91,2099400.0,2039300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 10:46:35.213875
SPNG,25.04,24.89,25.04,2377500.0,2415800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 10:46:36.260485
SMMR,24.99,25.04,25.12,2288400.0,2263000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 10:46:36.260485
ATMN,25.26,24.86,25.21,2294300.0,1815000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 10:46:36.260485
WNTR,24.98,24.82,24.86,2081500.0,2039100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 10:46:36.260485
SPNG,25.17,24.86,25.17,2390500.0,2390800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 10:46:37.322681
SMMR,25.04,24.94,24.97,2295100.0,2374900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 10:46:37.322681
ATMN,25.26,24.86,25.11,2294300.0,2120800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 10:46:37.322681
WNTR,24.91,24.82,24.91,2060000.0,2039300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 10:46:37.322681
SPNG,25.4,24.86,25.4,2374400.0,2365200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 10:46:38.362871
SMMR,25.04,24.94,24.97,2268000.0,2367900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 10:46:38.362871
ATMN,24.97,24.86,24.92,2294300.0,2262700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 10:46:38.362871
WNTR,24.91,24.82,24.91,2071500.0,2039300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 10:46:38.362871
SPNG,24.7,24.7,24.98,2383800.0,2343100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 10:46:39.427355
SMMR,24.97,24.94,24.97,2268000.0,2397900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 10:46:39.427355
ATMN,24.86,24.86,24.95,2301100.0,2230200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 10:46:39.427355
WNTR,24.91,25.05,25.08,2038700.0,2026700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 10:46:39.427355
SPNG,24.98,24.91,24.98,2341200.0,2343100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 10:46:40.041739
SMMR,24.97,25.03,25.05,2272600.0,2372000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 10:46:40.041739
ATMN,24.84,24.71,25.11,2257200.0,2217600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 10:46:40.041739
WNTR,25.05,24.86,24.99,2039100.0,2055200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 10:46:40.041739
SPNG,25.44,24.7,25.29,2388200.0,2352500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 10:46:41.080510
SMMR,25.05,25.03,25.05,2272600.0,2362100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 10:46:41.080510
ATMN,24.84,24.93,25.11,2258100.0,2230300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 10:46:41.080510
WNTR,24.99,24.99,25.07,2007900.0,2047700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 10:46:41.080510
SPNG,24.46,24.84,25.25,2370700.0,2352800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 10:46:42.149576
SMMR,24.94,24.94,24.98,2241000.0,2319100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 10:46:42.149576
ATMN,24.73,24.77,25.11,2281600.0,2224700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 10:46:42.149576
WNTR,25.07,24.99,25.07,2007900.0,2047700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 10:46:42.149576
SPNG,24.85,24.88,25.25,2361500.0,2352800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 10:46:43.220950
SMMR,24.98,24.95,24.98,2243400.0,2319100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 10:46:43.220950
ATMN,25.15,24.89,25.09,2270500.0,2256200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 10:46:43.220950
WNTR,25.07,25.06,25.07,2016900.0,2050300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 10:46:43.220950
SPNG,24.85,24.88,25.25,2358900.0,2383200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 10:46:44.257305
SMMR,25.05,24.95,25.04,2253600.0,2329400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 10:46:44.257305
ATMN,24.97,25.02,25.09,2280400.0,2256200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 10:46:44.257305
WNTR,25.08,25.1,25.12,1996300.0,2047800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 10:46:44.257305
SPNG,24.86,24.86,25.25,2335200.0,2365700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 10:46:45.298567
SMMR,24.91,24.92,25.04,2227400.0,2329400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 10:46:45.298567
ATMN,24.97,25.02,25.09,2280400.0,2282900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 10:46:45.298567
WNTR,25.06,25.06,25.12,2016900.0,2046900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 10:46:45.298567
SPNG,24.35,24.35,25.25,2426800.0,2365700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 10:46:46.350930
SMMR,24.91,24.92,25.04,2201900.0,2329400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 10:46:46.350930
ATMN,24.77,24.71,24.74,2274800.0,2296900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 10:46:46.350930
WNTR,24.94,24.95,25.12,1956900.0,2046900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 10:46:46.350930
SPNG,25.25,24.52,25.01,2430000.0,2347900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 10:46:47.406472
SMMR,24.92,24.92,24.94,2201900.0,2316900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 10:46:47.406472
ATMN,24.74,24.74,24.99,2265700.0,2284100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 10:46:47.406472
WNTR,24.95,24.92,24.93,1964100.0,2021600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 10:46:47.406472
SPNG,24.79,24.83,25.25,2407900.0,2365700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 10:46:48.454297
SMMR,25.05,24.92,25.05,2201900.0,2364600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 10:46:48.454297
ATMN,24.99,24.97,24.99,2288200.0,2284100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 10:46:48.454297
WNTR,25.18,24.92,25.14,1964100.0,2021600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 10:46:48.454297
SPNG,24.83,24.83,25.29,2407900.0,2339300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 10:46:49.026697
SMMR,25.05,25.0,25.05,2213500.0,2364600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 10:46:49.026697
ATMN,24.99,24.97,24.99,2289200.0,2260600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 10:46:49.026697
WNTR,25.13,24.92,25.13,1964100.0,2050600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 10:46:49.026697
SPNG,24.47,24.52,25.29,2443800.0,2361300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 10:46:50.121853
SMMR,25.0,25.0,25.05,2213500.0,2344000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 10:46:50.121853
ATMN,24.97,24.97,24.99,2283500.0,2254300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 10:46:50.121853
WNTR,25.0,24.92,25.0,1968600.0,2081600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 10:46:50.121853
SPNG,24.47,25.16,25.26,2407600.0,2403400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 10:46:51.194841
SMMR,24.92,24.92,25.05,2201900.0,2337400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 10:46:51.194841
ATMN,24.69,24.81,24.99,2234100.0,2211800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 10:46:51.194841
WNTR,24.9,24.9,25.0,1993000.0,2052700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 10:46:51.194841
SPNG,25.29,24.52,25.29,2418900.0,2373600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 10:46:52.279877
SMMR,25.06,24.91,25.05,2185400.0,2360700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 10:46:52.279877
ATMN,25.0,24.81,24.87,2253400.0,2193900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 10:46:52.279877
WNTR,24.9,24.9,25.0,2009900.0,2030100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 10:46:52.279877
SPNG,25.35,24.52,25.35,2418900.0,2375500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:46:53.328603
SMMR,25.05,24.91,25.05,2185400.0,2367200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:46:53.328603
ATMN,25.0,24.84,24.87,2253100.0,2193900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:46:53.328603
WNTR,24.9,24.9,24.94,2009900.0,1992900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 10:46:53.328603
SPNG,24.35,24.59,25.35,2421900.0,2395000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:46:54.387047
SMMR,24.9,24.9,25.06,2204400.0,2356600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:46:54.387047
ATMN,25.0,24.84,25.0,2253100.0,2194200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:46:54.387047
WNTR,24.91,24.9,24.91,2009900.0,2018700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 10:46:54.387047
SPNG,24.97,24.59,24.97,2410200.0,2403600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:46:55.445899
SMMR,24.87,24.87,24.99,2238300.0,2342800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:46:55.445899
ATMN,24.81,24.81,25.08,2254600.0,2230100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:46:55.445899
WNTR,24.89,24.89,24.91,2034700.0,2013800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 10:46:55.445899
SPNG,25.38,24.66,25.38,2405700.0,2367700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:46:56.499961
SMMR,24.99,24.98,24.99,2246900.0,2342800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:46:56.499961
ATMN,24.69,24.69,25.0,2264800.0,2202100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:46:56.499961
WNTR,24.89,24.89,24.91,2030300.0,1984700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 10:46:56.499961
SPNG,25.38,25.01,25.09,2396700.0,2420000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:46:57.551785
SMMR,24.98,24.87,24.94,2238300.0,2313900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:46:57.551785
ATMN,24.69,24.69,25.0,2240100.0,2201000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:46:57.551785
WNTR,24.93,24.89,24.93,2016100.0,1991600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 10:46:57.551785
SPNG,25.09,24.66,25.09,2405700.0,2420000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:46:58.107323
SMMR,25.06,24.87,25.06,2256200.0,2339100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:46:58.107323
ATMN,25.04,24.69,25.04,2232200.0,2204200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:46:58.107323
WNTR,24.93,24.89,24.93,2008000.0,1991600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 10:46:58.107323
SPNG,25.09,24.66,25.09,2407500.0,2391000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:46:59.206393
SMMR,25.06,24.87,24.92,2256200.0,2296300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:46:59.206393
ATMN,25.04,24.69,25.04,2278600.0,2204200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:46:59.206393
WNTR,24.99,24.98,24.99,2010000.0,1960000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 10:46:59.206393
SPNG,24.66,24.66,25.38,2407500.0,2413300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:47:00.280293
SMMR,24.94,24.88,24.94,2257000.0,2328700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:47:00.280293
ATMN,25.04,24.83,25.04,2252200.0,2204200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:47:00.280293
WNTR,24.98,24.98,24.99,2010100.0,1989900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 10:47:00.280293
SPNG,24.59,25.24,25.38,2397400.0,2408000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:47:01.328600
SMMR,24.88,24.88,24.97,2257000.0,2348300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:47:01.328600
ATMN,25.04,24.69,25.04,2256700.0,2204200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:47:01.328600
WNTR,25.0,24.88,25.0,1979900.0,1972700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-06 10:47:01.328600
SPNG,25.24,24.84,24.87,2420400.0,2353600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:47:02.369145
SMMR,24.9,24.92,24.97,2276000.0,2326700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:47:02.369145
ATMN,24.68,24.68,24.83,2262200.0,2214000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:47:02.369145
WNTR,24.88,24.88,24.99,1978600.0,1979200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-06 10:47:02.369145
SPNG,24.35,24.73,24.87,2445000.0,2353600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:47:03.407944
SMMR,24.97,24.87,24.97,2247000.0,2316100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:47:03.407944
ATMN,24.68,24.69,24.83,2293700.0,2214000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:47:03.407944
WNTR,24.99,24.87,24.99,1997800.0,1979200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-06 10:47:03.407944
SPNG,24.87,25.08,25.15,2463500.0,2357600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:47:04.458508
SMMR,24.97,24.87,24.97,2226800.0,2316100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:47:04.458508
ATMN,24.83,24.71,24.83,2253200.0,2214000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:47:04.458508
WNTR,25.11,24.83,25.11,2028100.0,1981800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-06 10:47:04.458508
SPNG,25.08,24.73,24.9,2471800.0,2372400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-06 10:47:05.546363
