ticker,last_price,bid_price,ask_price,BUY_LUIS-1,BUY_ANON,BUY_LAVL-1,SELL_ANON,SELL_LAVL-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.28,24.63,25.28,2625.0,2040500.0,4444.0,2213900.0,4444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:36:31.429569,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.
SMMR,0.0,25.0,25.02,,1803300.0,8888.0,2292800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:36:31.429569,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,0.0,24.99,25.08,2625.0,2160300.0,6666.0,2240700.0,6666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:36:31.429569,,,,,,
WNTR,24.98,24.98,25.02,,2097500.0,10000.0,2218400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 16:36:31.429569,,,,,,
SPNG,25.31,24.62,24.98,2040500.0,4444.0,2184300.0,4444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:36:32.480246
SMMR,25.03,25.0,25.03,1900900.0,4850.0,2274000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:36:32.480246
ATMN,24.87,24.82,24.87,2280300.0,4850.0,2253000.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:36:32.480246
WNTR,25.02,24.98,25.02,2314200.0,10000.0,2107100.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 16:36:32.480246
SPNG,24.98,24.94,24.98,2162800.0,4850.0,2197000.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:36:33.526665
SMMR,25.04,25.0,25.04,2003900.0,,2305400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:36:33.526665
ATMN,24.82,24.82,24.87,2350700.0,4850.0,2253000.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:36:33.526665
WNTR,24.98,24.93,24.94,2321200.0,10000.0,2129800.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 16:36:33.526665
SPNG,25.32,24.95,25.32,5250.0,1974200.0,4850.0,2097000.0,2625.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 16:36:34.593614
SMMR,25.02,25.0,25.02,,2003900.0,4850.0,2373500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 16:36:34.593614
ATMN,25.08,24.94,25.08,5250.0,2111600.0,4850.0,2125500.0,2625.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 16:36:34.593614
WNTR,24.9,24.93,24.94,,2340800.0,10000.0,2129800.0,,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 16:36:34.593614
SPNG,25.32,24.95,25.18,7875.0,1879100.0,4850.0,1972300.0,5250.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 16:36:35.142867
SMMR,24.98,24.98,25.02,,1903900.0,4850.0,2349800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 16:36:35.142867
ATMN,25.08,24.94,25.01,7875.0,1981100.0,4850.0,1992100.0,5250.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 16:36:35.142867
WNTR,24.9,24.93,24.94,,2340800.0,10000.0,2125100.0,,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 16:36:35.142867
SPNG,24.94,24.94,25.1,2159300.0,4850.0,1701000.0,10500.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 16:36:36.193397
SMMR,24.98,24.98,24.99,2026900.0,4850.0,2355300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 16:36:36.193397
ATMN,25.01,24.94,25.01,1859700.0,,1992100.0,5250.0,4850.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 16:36:36.193397
WNTR,24.9,24.9,24.94,2184900.0,10000.0,2125100.0,,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 16:36:36.193397
SPNG,24.94,24.7,24.87,2164300.0,4850.0,15750.0,1481600.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 16:36:37.242043
SMMR,25.05,24.98,25.02,2015100.0,4850.0,,2345600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 16:36:37.242043
ATMN,24.91,24.94,25.06,2210300.0,4850.0,2625.0,2093900.0,4850.0,2625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 16:36:37.242043
WNTR,24.95,24.9,24.94,2320700.0,10000.0,,2123800.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 16:36:37.242043
SPNG,25.1,24.7,25.09,2196200.0,4850.0,15750.0,1461100.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 16:36:38.311026
SMMR,25.05,24.98,25.02,2141200.0,4850.0,,2392200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 16:36:38.311026
ATMN,25.15,24.99,25.15,1972900.0,4850.0,,2237200.0,4850.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 16:36:38.311026
WNTR,24.95,24.9,24.94,2330800.0,10000.0,,2128600.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 16:36:38.311026
SPNG,25.18,24.93,25.18,2216200.0,4850.0,2194700.0,4850.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 16:36:39.420530
SMMR,25.02,25.01,25.02,2167600.0,4850.0,2380900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 16:36:39.420530
ATMN,24.99,24.99,25.13,2087900.0,,1993100.0,4850.0,7875.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 16:36:39.420530
WNTR,25.1,24.9,25.1,2330800.0,10000.0,2073100.0,4850.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 16:36:39.420530
SPNG,25.18,24.94,25.18,5250.0,1989100.0,4850.0,2197700.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 16:36:40.489233
SMMR,25.02,25.04,25.05,,2152600.0,4850.0,2377600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 16:36:40.489233
ATMN,25.06,25.1,25.16,15750.0,1725100.0,,1855400.0,4850.0,7875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 16:36:40.489233
WNTR,25.03,24.9,24.97,,2330800.0,10000.0,2129200.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 16:36:40.489233
SPNG,24.93,25.04,25.18,2625.0,2115200.0,4850.0,2197700.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 16:36:41.591162
SMMR,25.01,24.94,25.0,,2116600.0,4850.0,2328400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 16:36:41.591162
ATMN,25.06,25.11,25.15,15750.0,1725100.0,,1565200.0,4850.0,13125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 16:36:41.591162
WNTR,24.97,24.9,24.97,,2357000.0,10000.0,2129200.0,4850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 16:36:41.591162
SPNG,25.04,24.94,24.99,2625.0,2087200.0,4850.0,2625.0,2043100.0,4850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 16:36:42.633350
SMMR,24.94,24.94,25.05,,2116600.0,4850.0,,2340800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 16:36:42.633350
