ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_CHUL-2,SELL_GIOT-3,SELL_CHUL-4,BUY_CHUL-4,SELL_CHUL-3,BUY_CALG-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_NAIT-4,BUY_CHUL-2,SELL_CHUL-1,BUY_WRSW-1,BUY_CHUL-1,SELL_LAVL-1,BUY_GIOT-3,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,BUY_NAIT-4,SELL_CALG-6,SELL_COLA-1,BUY_CALG-6,BUY_COLA-1,SELL_BRCH-1,BUY_ZUAI-3,BUY_CHUL-3,BUY_LUIS-1,tick,timestamp
ATMN,24.84,24.82,24.84,2149600.0,1955800.0,7408.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 23:07:46.263191
WNTR,24.95,24.93,24.95,2312600.0,2142400.0,7650.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 23:07:46.263191
SPNG,25.18,25.03,25.04,2309000.0,248.0,2071000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 23:07:47.321420
SMMR,24.97,24.91,24.97,2138300.0,733.0,2207000.0,772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 23:07:47.321420
ATMN,25.16,24.84,25.16,2143200.0,,2137300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 23:07:47.321420
WNTR,24.95,24.97,25.13,2301200.0,7650.0,2153100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 23:07:47.321420
SPNG,25.18,25.06,25.18,10000.0,2189100.0,2203000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 23:07:48.386941
SMMR,25.13,24.91,24.98,,2252300.0,2295400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 23:07:48.386941
ATMN,24.82,24.82,24.97,,2141900.0,2129600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 23:07:48.386941
WNTR,24.93,24.93,25.1,,2312600.0,2153100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 23:07:48.386941
SPNG,25.03,25.03,25.18,2309000.0,2095300.0,995.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 23:07:49.461970
SMMR,25.13,24.93,24.96,2121100.0,2211400.0,9661.0,9661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 23:07:49.461970
ATMN,24.97,25.06,25.16,2042300.0,2102000.0,,9442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 23:07:49.461970
WNTR,25.15,24.96,25.1,2209700.0,2260500.0,,9882.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 23:07:49.461970
SPNG,25.03,24.85,25.01,2328800.0,2052300.0,995.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 23:07:50.496298
SMMR,24.92,24.92,24.94,2233900.0,2324800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 23:07:50.496298
ATMN,24.9,24.96,25.16,2043600.0,2102000.0,,9442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 23:07:50.496298
WNTR,24.93,24.93,25.03,2313200.0,2137900.0,6616.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 23:07:50.496298
SPNG,24.73,24.73,25.0,2196600.0,1095.0,1942900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 23:07:51.533676
SMMR,24.94,24.92,24.94,2044600.0,9586.0,2217100.0,13622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 23:07:51.533676
ATMN,24.9,24.98,25.15,1938400.0,7026.0,2021500.0,9542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 23:07:51.533676
WNTR,25.1,25.1,25.22,2207200.0,,2265600.0,4751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 23:07:51.533676
SPNG,25.12,24.73,25.04,2196600.0,2131500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 23:07:52.577895
SMMR,24.94,24.92,24.94,2234600.0,2348200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 23:07:52.577895
ATMN,24.88,24.88,25.16,2146600.0,2115300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 23:07:52.577895
WNTR,24.93,24.93,24.97,2326500.0,2240400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 23:07:52.577895
SPNG,25.12,24.73,25.04,2346000.0,2040100.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 23:07:53.617060
SMMR,24.89,24.89,25.12,2231100.0,2240200.0,9451.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 23:07:53.617060
ATMN,24.88,24.9,24.95,2046500.0,2026100.0,4301.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 23:07:53.617060
WNTR,24.97,24.94,24.97,2193500.0,2253500.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 23:07:53.617060
SPNG,25.12,24.77,25.12,4611.0,2086400.0,2137100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 23:07:54.730047
SMMR,24.92,24.98,25.04,,2217100.0,2236800.0,9401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 23:07:54.730047
ATMN,24.84,24.84,24.95,1035.0,2060200.0,2026100.0,4301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 23:07:54.730047
WNTR,24.91,24.93,24.97,9616.0,2179300.0,2140400.0,9616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 23:07:54.730047
SPNG,25.12,24.9,24.91,2099900.0,4611.0,2037900.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 23:07:55.322676
SMMR,24.89,24.89,25.04,2232000.0,,2236800.0,9401.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 23:07:55.322676
ATMN,25.2,25.2,25.21,2054300.0,1035.0,2102900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 23:07:55.322676
WNTR,24.91,24.93,24.97,2176300.0,9616.0,2130200.0,9616.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 23:07:55.322676
SPNG,24.9,24.9,24.91,1975300.0,4711.0,1944800.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 23:07:56.362253
SMMR,24.85,24.85,25.15,2232500.0,,2339200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 23:07:56.362253
ATMN,24.84,24.82,24.84,2038900.0,1035.0,1986100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 23:07:56.362253
WNTR,24.99,25.07,25.09,2074000.0,16233.0,2231900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 23:07:56.362253
SPNG,24.79,24.79,24.91,2100700.0,4611.0,100.0,2042300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 23:07:57.429425
SMMR,24.86,24.85,24.86,2230100.0,,4738.0,2231700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 23:07:57.429425
ATMN,24.82,24.82,25.21,2032800.0,1035.0,100.0,2011800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 23:07:57.429425
WNTR,24.93,25.01,25.09,2316400.0,,,2227300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 23:07:57.429425
SPNG,25.22,24.74,25.22,2284800.0,2145600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 23:07:58.479179
SMMR,25.0,25.0,25.08,2099200.0,2322800.0,9237.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 23:07:58.479179
ATMN,25.21,24.85,25.21,2032800.0,2107000.0,9028.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 23:07:58.479179
WNTR,24.93,24.93,25.04,2323400.0,2092800.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 23:07:58.479179
SPNG,25.22,25.22,25.25,2151200.0,2190.0,2173900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 23:07:59.545171
SMMR,24.97,24.97,25.06,2000100.0,9940.0,2220400.0,1184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 23:07:59.545171
ATMN,25.34,24.91,25.04,1914900.0,19028.0,2126000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 23:07:59.545171
WNTR,25.13,24.91,25.13,2307300.0,,2237500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 23:07:59.545171
SPNG,24.74,24.74,25.25,2284800.0,2148700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 23:08:00.596797
SMMR,24.93,24.91,24.93,1985600.0,2067900.0,9940.0,3986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 23:08:00.596797
ATMN,25.04,24.91,25.04,1912100.0,2126000.0,19028.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 23:08:00.596797
WNTR,24.98,25.04,25.13,2152000.0,2237500.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 23:08:00.596797
SPNG,24.64,24.64,24.68,2181900.0,100.0,2040500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 23:08:01.641115
SMMR,24.93,24.91,24.93,2007900.0,9940.0,1924600.0,12977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 23:08:01.641115
ATMN,25.04,25.19,25.2,1889800.0,19028.0,1992300.0,8787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 23:08:01.641115
WNTR,24.9,24.94,25.1,2191500.0,100.0,2129600.0,9196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 23:08:01.641115
SPNG,24.68,24.92,25.25,2309500.0,2146200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 23:08:02.704101
SMMR,24.93,24.91,24.93,2217700.0,2150500.0,3480.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 23:08:02.704101
ATMN,24.81,24.81,25.2,2127400.0,2106800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 23:08:02.704101
WNTR,24.9,24.95,24.99,2184900.0,2127700.0,804.0,1285.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 23:08:02.704101
SPNG,25.19,25.2,25.25,2284100.0,2131900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 23:08:03.823797
SMMR,24.93,24.91,24.93,2148900.0,2276400.0,8856.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 23:08:03.823797
ATMN,24.81,25.18,25.2,2028500.0,1998400.0,2163.0,8655.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 23:08:03.823797
WNTR,24.9,24.96,24.98,2051700.0,1993400.0,10343.0,9862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 23:08:03.823797
SPNG,25.25,24.66,25.25,100.0,2187900.0,2131900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 23:08:04.451130
SMMR,25.01,24.91,25.01,8856.0,2118400.0,2276400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 23:08:04.451130
ATMN,25.24,25.18,25.24,2163.0,2028500.0,2134200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 23:08:04.451130
