news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-02 00:16:01.137923,SMMR,24.19,24.21,24.23,2325700.0,2452900.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:16:01.137923,ATMN,23.58,23.56,23.58,2399100.0,2209400.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:16:01.137923,WNTR,25.42,25.42,25.48,1500900.0,2006800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,84,2026-02-02 00:16:02.182461,SPNG,24.65,24.4,24.65,2339500.0,2325800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-02 00:16:02.182461,SMMR,24.13,24.13,24.23,2282600.0,2452900.0,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:16:02.182461,ATMN,23.96,24.02,24.14,2381900.0,2121200.0,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:16:02.182461,WNTR,25.48,25.5,25.58,1622300.0,2028900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,85,2026-02-02 00:16:03.220928,SPNG,24.65,24.4,24.65,2339500.0,2287400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-02 00:16:03.220928,SMMR,23.96,24.11,24.21,2291300.0,2429300.0,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:16:03.220928,ATMN,23.56,23.56,24.14,2399100.0,2170900.0,0,0,0,0,0,0
,,,,,,85,2026-02-02 00:16:03.220928,WNTR,25.48,25.5,25.58,1721500.0,2048000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,86,2026-02-02 00:16:04.270559,SPNG,24.4,24.4,24.65,2339500.0,2273500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-02 00:16:04.270559,SMMR,24.23,24.11,24.23,2291300.0,2464200.0,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:16:04.270559,ATMN,23.37,23.8,24.14,2378800.0,2162200.0,0,0,0,0,0,0
,,,,,,86,2026-02-02 00:16:04.270559,WNTR,25.6,25.59,25.6,1838500.0,2055900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,87,2026-02-02 00:16:05.302197,SPNG,24.29,24.29,24.65,2487600.0,2273500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-02 00:16:05.302197,SMMR,23.94,23.94,24.23,2052600.0,2501600.0,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:16:05.302197,ATMN,23.68,23.83,24.14,2389800.0,2162200.0,0,0,0,0,0,0
,,,,,,87,2026-02-02 00:16:05.302197,WNTR,25.6,25.59,25.6,1838500.0,2051800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,88,2026-02-02 00:16:06.343756,SPNG,24.29,24.29,24.41,2437900.0,2323500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-02 00:16:06.343756,SMMR,23.94,24.08,24.15,2195900.0,2482300.0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:16:06.343756,ATMN,23.69,23.86,24.14,2366900.0,2162200.0,0,0,0,0,0,0
,,,,,,88,2026-02-02 00:16:06.343756,WNTR,25.61,25.59,25.61,1838500.0,2082700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,89,2026-02-02 00:16:07.378151,SPNG,24.29,24.29,24.41,2360300.0,2323500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-02 00:16:07.378151,SMMR,24.23,24.08,24.23,2327200.0,2468900.0,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:16:07.378151,ATMN,23.86,23.44,23.86,2416400.0,2141100.0,0,0,0,0,0,0
,,,,,,89,2026-02-02 00:16:07.378151,WNTR,25.5,25.5,25.61,1721500.0,2085700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,90,2026-02-02 00:16:08.430264,SPNG,24.67,24.29,24.56,2360300.0,2319200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-02 00:16:08.430264,SMMR,24.08,23.94,23.95,2281300.0,2425700.0,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:16:08.430264,ATMN,23.86,23.7,23.71,2354900.0,2145900.0,0,0,0,0,0,0
,,,,,,90,2026-02-02 00:16:08.430264,WNTR,25.5,25.42,25.49,1694400.0,2091700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,92,2026-02-02 00:16:09.510781,SPNG,24.23,24.23,24.56,2380600.0,2319100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-02 00:16:09.510781,SMMR,24.05,23.99,24.05,2384300.0,2436400.0,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:16:09.510781,ATMN,23.7,23.7,24.1,2354900.0,2139200.0,0,0,0,0,0,0
,,,,,,92,2026-02-02 00:16:09.510781,WNTR,25.37,25.37,25.49,1708300.0,2091700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,93,2026-02-02 00:16:10.533690,SPNG,24.7,24.08,24.7,2405800.0,2287700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-02 00:16:10.533690,SMMR,23.94,23.88,23.91,2155900.0,2445500.0,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:16:10.533690,ATMN,23.58,23.58,23.83,2370800.0,2169300.0,0,0,0,0,0,0
,,,,,,93,2026-02-02 00:16:10.533690,WNTR,25.36,25.36,25.49,1717800.0,2099600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,94,2026-02-02 00:16:11.613400,SPNG,24.07,24.07,24.23,2436100.0,2271700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-02 00:16:11.613400,SMMR,24.25,23.88,24.25,2371500.0,2467000.0,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:16:11.613400,ATMN,23.58,23.74,23.83,2348600.0,2169300.0,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:16:11.613400,WNTR,25.51,25.51,25.52,1940000.0,2078200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,95,2026-02-02 00:16:12.648949,SPNG,24.07,24.1,24.23,2430700.0,2271700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-02 00:16:12.648949,SMMR,23.88,24.11,24.25,2327100.0,2467000.0,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:16:12.648949,ATMN,24.1,23.74,23.87,2376100.0,2135100.0,0,0,0,0,0,0
,,,,,,95,2026-02-02 00:16:12.648949,WNTR,25.33,25.41,25.43,1815000.0,2064400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,96,2026-02-02 00:16:13.674960,SPNG,24.78,24.1,24.78,2430700.0,2272300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-02 00:16:13.674960,SMMR,23.88,24.16,24.25,2307400.0,2464300.0,0,0,0,0,0,0
,,,,,,96,2026-02-02 00:16:13.674960,ATMN,23.91,23.75,23.81,2372800.0,2136400.0,0,0,0,0,0,0
,,,,,,96,2026-02-02 00:16:13.674960,WNTR,25.43,25.44,25.52,2057200.0,2078200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,97,2026-02-02 00:16:14.706460,SPNG,24.02,24.02,24.78,2554300.0,2272300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-02 00:16:14.706460,SMMR,23.88,24.16,24.17,2307400.0,2421800.0,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:16:14.706460,ATMN,23.91,24.03,24.07,2365000.0,2168000.0,0,0,0,0,0,0
,,,,,,97,2026-02-02 00:16:14.706460,WNTR,25.44,25.41,25.43,1937200.0,2056000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,98,2026-02-02 00:16:15.753902,SPNG,24.19,24.02,24.13,2554300.0,2290600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-02 00:16:15.753902,SMMR,24.14,24.14,24.17,2314100.0,2421800.0,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:16:15.753902,ATMN,23.75,23.75,24.07,2303500.0,2175400.0,0,0,0,0,0,0
,,,,,,98,2026-02-02 00:16:15.753902,WNTR,25.44,25.42,25.43,2121500.0,2056000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,99,2026-02-02 00:16:16.787575,SPNG,24.13,24.4,24.78,2500700.0,2279500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-02 00:16:16.787575,SMMR,24.17,23.88,24.17,2371500.0,2408900.0,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:16:16.787575,ATMN,23.81,23.74,23.81,2338500.0,2180200.0,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:16:16.787575,WNTR,25.43,25.43,25.52,2139200.0,2067900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,100,2026-02-02 00:16:17.833197,SPNG,24.53,24.53,24.78,2515100.0,2279500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-02 00:16:17.833197,SMMR,24.17,23.9,23.91,2346700.0,2391500.0,0,0,0,0,0,0
,,,,,,100,2026-02-02 00:16:17.833197,ATMN,23.74,23.74,24.07,2329600.0,2173000.0,0,0,0,0,0,0
,,,,,,100,2026-02-02 00:16:17.833197,WNTR,25.42,25.42,25.52,2121500.0,2067900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,101,2026-02-02 00:16:18.858792,SPNG,23.96,23.9,23.96,2688000.0,2314200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-02 00:16:18.858792,SMMR,23.91,24.06,24.12,2385300.0,2393500.0,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:16:18.858792,ATMN,24.1,23.74,24.1,2317500.0,2163400.0,0,0,0,0,0,0
,,,,,,101,2026-02-02 00:16:18.858792,WNTR,25.48,25.42,25.48,2121500.0,2057300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,102,2026-02-02 00:16:19.891835,SPNG,23.96,24.0,24.65,2580300.0,2285100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-02 00:16:19.891835,SMMR,24.11,23.9,24.11,2376500.0,2411200.0,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:16:19.891835,ATMN,24.1,24.13,24.14,2280100.0,2170300.0,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:16:19.891835,WNTR,25.48,25.51,25.52,2125800.0,2087900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,103,2026-02-02 00:16:20.923108,SPNG,24.0,24.0,24.47,2632800.0,2256600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-02 00:16:20.923108,SMMR,24.05,23.9,24.04,2376500.0,2409300.0,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:16:20.923108,ATMN,24.13,23.79,23.86,2292200.0,2166300.0,0,0,0,0,0,0
,,,,,,103,2026-02-02 00:16:20.923108,WNTR,25.41,25.35,25.36,2160200.0,2075800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,104,2026-02-02 00:16:21.961812,SPNG,24.67,24.0,24.67,2632800.0,2247400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-02 00:16:21.961812,SMMR,24.24,24.2,24.24,2389000.0,2398700.0,0,0,0,0,0,0
,,,,,,104,2026-02-02 00:16:21.961812,ATMN,24.14,23.65,24.14,2352600.0,2167600.0,0,0,0,0,0,0
,,,,,,104,2026-02-02 00:16:21.961812,WNTR,25.36,25.36,25.52,2158600.0,2087900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,105,2026-02-02 00:16:22.992807,SPNG,24.17,24.17,24.67,2563200.0,2251200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-02 00:16:22.992807,SMMR,24.2,23.9,24.11,2376500.0,2405700.0,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:16:22.992807,ATMN,24.16,23.65,24.09,2343800.0,2203300.0,0,0,0,0,0,0
,,,,,,105,2026-02-02 00:16:22.992807,WNTR,25.48,25.36,25.48,2158600.0,2091500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,106,2026-02-02 00:16:24.028658,SPNG,24.03,24.16,24.67,2532200.0,2251200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-02 00:16:24.028658,SMMR,24.22,23.93,24.15,2387800.0,2385300.0,0,0,0,0,0,0
,,,,,,106,2026-02-02 00:16:24.028658,ATMN,24.09,23.68,23.89,2377200.0,2223100.0,0,0,0,0,0,0
,,,,,,106,2026-02-02 00:16:24.028658,WNTR,25.35,25.35,25.48,2127400.0,2091500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,107,2026-02-02 00:16:25.054505,SPNG,24.23,24.37,24.67,2543400.0,2251200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-02 00:16:25.054505,SMMR,23.97,24.12,24.15,2386500.0,2385300.0,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:16:25.054505,ATMN,23.65,23.65,23.7,2343800.0,2218600.0,0,0,0,0,0,0
,,,,,,107,2026-02-02 00:16:25.054505,WNTR,25.54,25.47,25.54,2109000.0,2108900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,108,2026-02-02 00:16:26.085492,SPNG,24.21,24.63,24.67,2503600.0,2251200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-02 00:16:26.085492,SMMR,24.12,24.12,24.15,2386500.0,2377900.0,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:16:26.085492,ATMN,23.65,23.65,24.09,2343800.0,2203300.0,0,0,0,0,0,0
,,,,,,108,2026-02-02 00:16:26.085492,WNTR,25.35,25.35,25.52,2127400.0,2100500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,109,2026-02-02 00:16:27.123147,SPNG,24.67,24.19,24.67,2549000.0,2230400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-02 00:16:27.123147,SMMR,24.12,24.12,24.15,2386500.0,2396000.0,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:16:27.123147,ATMN,23.5,23.5,23.7,2428700.0,2229800.0,0,0,0,0,0,0
,,,,,,109,2026-02-02 00:16:27.123147,WNTR,25.35,25.35,25.37,2101900.0,2130000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,110,2026-02-02 00:16:28.151786,SPNG,24.68,24.19,24.57,2549000.0,2283700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-02 00:16:28.151786,SMMR,23.93,23.93,24.13,2387800.0,2377000.0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:16:28.151786,ATMN,23.7,23.87,24.07,2408700.0,2245600.0,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:16:28.151786,WNTR,25.37,25.35,25.36,2090400.0,2107800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,111,2026-02-02 00:16:29.186533,SPNG,24.19,24.19,24.57,2549000.0,2283700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-02 00:16:29.186533,SMMR,24.15,24.13,24.15,2367600.0,2396000.0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:16:29.186533,ATMN,23.87,23.84,23.87,2409200.0,2233400.0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:16:29.186533,WNTR,25.53,25.35,25.46,2090400.0,2114100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,112,2026-02-02 00:16:30.222475,SPNG,24.46,24.55,24.57,2538300.0,2283700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-02 00:16:30.222475,SMMR,24.13,24.01,24.09,2371900.0,2363600.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:16:30.222475,ATMN,23.84,23.5,23.79,2387400.0,2235100.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:16:30.222475,WNTR,25.53,25.35,25.53,2113300.0,2127500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,113,2026-02-02 00:16:31.266803,SPNG,24.57,24.59,24.68,2575200.0,2293100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-02 00:16:31.266803,SMMR,24.14,23.99,24.14,2391900.0,2374800.0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:16:31.266803,ATMN,23.51,23.51,23.79,2377300.0,2235100.0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:16:31.266803,WNTR,25.35,25.35,25.59,2088100.0,2104100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,114,2026-02-02 00:16:32.297383,SPNG,24.68,24.18,24.68,2582600.0,2310800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-02 00:16:32.297383,SMMR,24.03,24.09,24.14,2427500.0,2374800.0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:16:32.297383,ATMN,23.51,23.51,23.87,2377300.0,2245400.0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:16:32.297383,WNTR,25.34,25.34,25.43,2088100.0,2098800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,115,2026-02-02 00:16:33.325783,SPNG,24.68,24.68,24.7,2569500.0,2319400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-02 00:16:33.325783,SMMR,24.15,24.09,24.15,2427500.0,2408100.0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:16:33.325783,ATMN,23.87,23.89,23.91,2409900.0,2243800.0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:16:33.325783,WNTR,25.43,25.37,25.43,2052200.0,2098800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,116,2026-02-02 00:16:34.362632,SPNG,24.68,24.25,24.43,2550800.0,2327600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-02 00:16:34.362632,SMMR,23.95,23.95,23.97,2408400.0,2425200.0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:16:34.362632,ATMN,23.7,23.75,23.91,2405900.0,2233700.0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:16:34.362632,WNTR,25.39,25.44,25.46,2074700.0,2084400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,117,2026-02-02 00:16:35.384224,SPNG,24.25,24.25,24.49,2550800.0,2330400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-02 00:16:35.384224,SMMR,23.93,23.93,24.2,2385500.0,2409300.0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:16:35.384224,ATMN,23.75,23.5,23.54,2389300.0,2221500.0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:16:35.384224,WNTR,25.46,25.44,25.46,2090100.0,2084400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,118,2026-02-02 00:16:36.402758,SPNG,24.49,24.25,24.49,2519400.0,2330400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-02 00:16:36.402758,SMMR,23.93,23.95,23.97,2378800.0,2400700.0,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:16:36.402758,ATMN,23.54,23.9,23.91,2362600.0,2218000.0,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:16:36.402758,WNTR,25.6,25.44,25.6,2090100.0,2086500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,119,2026-02-02 00:16:37.432817,SPNG,24.49,24.25,24.34,2503300.0,2325700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-02 00:16:37.432817,SMMR,23.97,24.03,24.2,2387900.0,2409300.0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:16:37.432817,ATMN,23.9,23.62,23.72,2369300.0,2207600.0,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:16:37.432817,WNTR,25.4,25.4,25.6,2057900.0,2086500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,120,2026-02-02 00:16:38.452709,SPNG,24.49,23.49,23.9,1049000.0,1122000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-02 00:16:38.452709,SMMR,26.12,25.78,25.96,940500.0,851400.0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:16:38.452709,ATMN,27.32,24.87,25.07,973800.0,794100.0,0,0,0,0,0,0
,,,,,,120,2026-02-02 00:16:38.452709,WNTR,24.22,24.22,24.36,877200.0,889300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,121,2026-02-02 00:16:39.471031,SPNG,23.49,21.88,22.62,1272300.0,1410200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-02 00:16:39.471031,SMMR,25.96,26.06,26.16,1241500.0,840300.0,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:16:39.471031,ATMN,27.32,24.87,25.07,973800.0,1113500.0,0,0,0,0,0,0
,,,,,,121,2026-02-02 00:16:39.471031,WNTR,24.22,23.71,24.18,883700.0,1196600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,122,2026-02-02 00:16:40.500827,SPNG,23.68,22.91,23.68,1405900.0,1396800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-02 00:16:40.500827,SMMR,26.18,26.06,26.18,1241500.0,1013000.0,0,0,0,0,0,0
,,,,,,122,2026-02-02 00:16:40.500827,ATMN,24.87,24.87,24.94,973800.0,1439500.0,0,0,0,0,0,0
,,,,,,122,2026-02-02 00:16:40.500827,WNTR,24.09,23.9,24.08,976700.0,1320500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,123,2026-02-02 00:16:41.532305,SPNG,23.67,22.91,23.61,1525800.0,1535700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-02 00:16:41.532305,SMMR,26.18,26.2,26.28,1361800.0,881800.0,0,0,0,0,0,0
,,,,,,123,2026-02-02 00:16:41.532305,ATMN,24.87,24.61,24.77,977800.0,1758500.0,0,0,0,0,0,0
,,,,,,123,2026-02-02 00:16:41.532305,WNTR,24.09,23.9,24.01,976700.0,1206000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,124,2026-02-02 00:16:42.578284,SPNG,23.67,23.29,23.61,2039000.0,1535700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-02 00:16:42.578284,SMMR,26.03,26.08,26.28,1364600.0,979900.0,0,0,0,0,0,0
,,,,,,124,2026-02-02 00:16:42.578284,ATMN,24.61,24.61,24.77,1131700.0,1886700.0,0,0,0,0,0,0
