SPNG,25.21,24.86,25.18,14325.0,6353.0,8000.0,6000.0,1426600.0,5000.0,3000.0,1958600.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:26:06.939825
SMMR,24.99,24.99,25.03,4493.0,,,,1852100.0,5000.0,,2156800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:26:06.939825
ATMN,24.85,24.85,24.95,5000.0,6353.0,,18000.0,1068500.0,9628.0,11250.0,901500.0,,11049.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:26:06.939825
WNTR,24.87,24.96,25.05,,7261.0,,,2240500.0,,,2325700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 18:26:06.939825
SPNG,24.87,24.87,24.88,958500.0,14325.0,40000.0,9000.0,1270900.0,40000.0,5065.0,5000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:26:07.984367
SMMR,24.98,24.98,25.02,2108700.0,5000.0,,,1796100.0,,,10052.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:26:07.984367
ATMN,24.87,24.87,24.93,858100.0,5000.0,,24750.0,800100.0,,5903.0,14256.0,11250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:26:07.984367
WNTR,24.87,25.0,25.05,2261500.0,,,,2233800.0,,2358.0,,,6486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 18:26:07.984367
SPNG,24.9,24.87,24.9,131700.0,100.0,5000.0,136000.0,64000.0,889800.0,5065.0,5000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:26:09.036419
SMMR,24.94,24.94,25.01,2288800.0,,,,,1690500.0,8826.0,10052.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:26:09.036419
ATMN,25.0,24.98,24.99,366400.0,8826.0,15128.0,,,2018100.0,,5000.0,2250.0,27000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:26:09.036419
WNTR,24.87,25.02,25.05,2177600.0,16486.0,,,,2104000.0,3812.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 18:26:09.036419
SPNG,25.21,24.87,24.89,131700.0,200.0,5000.0,9000.0,104000.0,6000.0,1958600.0,8000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:26:10.115728
SMMR,24.97,24.97,25.03,2137600.0,100.0,,,,,2265600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:26:10.115728
ATMN,25.0,24.98,24.99,356700.0,8926.0,15128.0,24750.0,,,2031500.0,,5000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:26:10.115728
WNTR,25.05,25.04,25.05,2063600.0,22188.0,,,,,2140500.0,,,3812.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 18:26:10.115728
SPNG,25.22,24.9,25.1,96000.0,4713.0,851300.0,2184800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:26:11.161951
SMMR,25.03,24.97,25.03,,,2288800.0,1773300.0,637.0,10046.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:26:11.161951
ATMN,25.04,24.98,25.04,,10128.0,1878100.0,2210500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:26:11.161951
WNTR,25.01,25.01,25.05,,,2291400.0,2233900.0,2900.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 18:26:11.161951
SPNG,25.1,24.95,25.09,6650.0,6000.0,96000.0,615400.0,6000.0,1952200.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:26:12.217311
SMMR,25.02,25.03,25.05,10482.0,,,2036000.0,,1907600.0,1165.0,7306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:26:12.217311
ATMN,24.6,24.95,25.02,,2250.0,,2128000.0,2250.0,1570800.0,100.0,11512.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:26:12.217311
WNTR,24.98,25.0,25.03,6050.0,,,2268700.0,,1665900.0,8950.0,5968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 18:26:12.217311
SPNG,25.22,24.78,25.22,2383400.0,2165000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:26:13.281603
SMMR,24.92,24.92,24.99,2270300.0,2006600.0,7306.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:26:13.281603
ATMN,24.6,24.96,24.98,1894400.0,1559500.0,6512.0,6750.0,6750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:26:13.281603
WNTR,25.1,24.96,25.1,2263300.0,2372700.0,,,,474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 18:26:13.281603
SPNG,25.23,24.92,25.23,5000.0,834300.0,88000.0,3000.0,32000.0,3000.0,1720200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:26:14.411841
SMMR,25.09,24.97,25.07,,2174600.0,,,,,1785500.0,6563.0,1675.0,4494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:26:14.411841
ATMN,25.05,24.96,25.05,649.0,1416600.0,,6750.0,,2250.0,2101800.0,153.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:26:14.411841
WNTR,25.1,24.92,25.1,,2264700.0,,,,,1998200.0,5068.0,,968.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 18:26:14.411841
SPNG,24.88,24.86,24.88,519.0,56000.0,3000.0,1149000.0,449400.0,6991.0,64000.0,9000.0,5340.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:26:15.475254
SMMR,25.1,25.08,25.1,,,,2288700.0,1991400.0,1294.0,,,1308.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:26:15.475254
ATMN,25.06,24.95,25.05,2450.0,,6750.0,1406400.0,1763600.0,8890.0,,4500.0,5000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:26:15.475254
WNTR,25.06,24.95,25.06,,,,2023300.0,2232300.0,6611.0,,,,3625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 18:26:15.475254
SPNG,24.88,24.86,24.88,519.0,56000.0,6000.0,1035500.0,449400.0,6991.0,64000.0,9000.0,5340.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:26:16.110977
SMMR,24.88,24.88,25.09,,,,2282000.0,1983100.0,1294.0,,,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:26:16.110977
ATMN,25.06,24.95,24.97,2450.0,,9000.0,1074000.0,1763600.0,8890.0,,6750.0,,649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:26:16.110977
WNTR,25.06,24.92,25.06,,,,2376500.0,1904300.0,6611.0,,,2266.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 18:26:16.110977
SPNG,25.02,24.8,24.86,1057.0,1229.0,56000.0,9000.0,713800.0,1807.0,12000.0,48000.0,1030200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:26:17.168675
SMMR,24.86,24.86,25.09,,,,,2277600.0,,,,1861200.0,1963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:26:17.168675
ATMN,25.16,24.96,25.15,100.0,5177.0,,13500.0,1195600.0,,,,2115100.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:26:17.168675
WNTR,25.02,24.92,24.94,2148.0,,,,2248500.0,,,,2032500.0,2266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 18:26:17.168675
SPNG,25.02,24.8,24.83,1057.0,6000.0,782.0,120000.0,1907.0,3000.0,136000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:26:18.222109
SMMR,24.86,24.86,24.92,,,,,9666.0,,,2244600.0,12463.0,1650700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:26:18.222109
ATMN,24.9,24.9,25.12,100.0,11250.0,649.0,,6667.0,,,1193800.0,5000.0,2003400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:26:18.222109
WNTR,24.92,24.92,25.1,20534.0,,5226.0,,1722.0,,,1559200.0,5000.0,2100500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 18:26:18.222109
SPNG,24.9,24.81,24.84,4212.0,9000.0,120000.0,125400.0,112000.0,15000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:26:19.433600
SMMR,24.86,24.91,25.09,6425.0,,,1981000.0,,,10000.0,1834700.0,5000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:26:19.433600
ATMN,25.06,25.06,25.12,649.0,13500.0,,2002400.0,,2250.0,,1193800.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:26:19.433600
WNTR,24.97,24.94,24.95,5226.0,,,2145800.0,,,2501.0,1835900.0,5000.0,9006.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 18:26:19.433600
SPNG,24.9,24.82,24.83,100.0,4212.0,12000.0,104000.0,18000.0,125400.0,100.0,96000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:26:20.489657
SMMR,25.0,25.01,25.08,7249.0,5921.0,,,,1861300.0,9766.0,,1699400.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:26:20.489657
ATMN,25.07,25.07,25.09,6854.0,5000.0,20250.0,,6750.0,1180400.0,9433.0,,863400.0,9851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:26:20.489657
WNTR,25.09,24.94,25.09,12501.0,5226.0,,,,2225800.0,,,1688800.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 18:26:20.489657
SPNG,24.93,24.94,25.02,114900.0,200.0,4212.0,12000.0,88000.0,48000.0,15000.0,1036000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:26:21.055556
SMMR,25.0,25.01,25.08,1818000.0,7249.0,921.0,,,,,1985900.0,9766.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:26:21.055556
ATMN,25.13,24.92,25.08,1723300.0,,5000.0,6750.0,,,,2079600.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:26:21.055556
WNTR,25.09,24.97,25.08,1693400.0,12501.0,6694.0,,,,,2225800.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 18:26:21.055556
SPNG,24.87,24.81,24.87,4212.0,12000.0,112000.0,1494500.0,48000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:26:22.126637
SMMR,25.13,24.83,24.87,5000.0,,,1725800.0,,,2140100.0,5093.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:26:22.126637
ATMN,24.91,24.94,25.03,5000.0,2250.0,,1969900.0,,2250.0,1946600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:26:22.126637
WNTR,25.02,24.98,25.02,6694.0,,,2209800.0,,,1913600.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 18:26:22.126637
SPNG,25.23,24.81,25.11,5000.0,18000.0,88000.0,207000.0,3000.0,5000.0,8000.0,1964700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 18:26:23.179546
