ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
ATMN,25.06,24.93,25.02,1496100.0,710.0,,3750.0,2286200.0,,4500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 08:53:06.380935
WNTR,25.06,25.01,25.04,1791000.0,770.0,,3750.0,2253800.0,,4500.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 08:53:06.380935
SPNG,25.04,24.96,25.04,4500.0,679.0,5700.0,3000.0,1612900.0,1500.0,2104800.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 08:53:07.446021
SMMR,25.0,24.93,25.0,3000.0,,3750.0,,1683300.0,6000.0,1483600.0,,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 08:53:07.446021
ATMN,24.93,24.93,25.02,3000.0,710.0,,2250.0,1609800.0,3000.0,2170800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 08:53:07.446021
WNTR,25.04,24.98,25.04,1500.0,,,,2083100.0,6000.0,1839500.0,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 08:53:07.446021
SPNG,25.08,24.99,25.07,679.0,9000.0,7650.0,3000.0,1429900.0,1500.0,2095400.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 08:53:08.506055
SMMR,25.11,24.95,25.11,740.0,6000.0,9666.0,,1413700.0,,1957500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 08:53:08.506055
ATMN,24.81,24.83,25.05,710.0,3000.0,,2250.0,1626200.0,4500.0,2031400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 08:53:08.506055
WNTR,25.04,25.0,25.01,,6000.0,8500.0,,1797800.0,9000.0,1444700.0,,770.0,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 08:53:08.506055
SPNG,24.82,25.01,25.07,1500.0,2368200.0,4500.0,1610000.0,9000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:53:09.574028
SMMR,24.88,24.88,25.08,,2015700.0,3000.0,1771400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:53:09.574028
ATMN,24.81,24.99,25.01,7500.0,1294800.0,9000.0,1219900.0,6750.0,6750.0,710.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:53:09.574028
WNTR,24.98,24.98,25.01,,2347300.0,9000.0,1559800.0,,,,8500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 08:53:09.574028
SPNG,25.25,25.25,25.28,1667700.0,6000.0,4500.0,666.0,5433.0,6000.0,2129000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:53:10.650838
SMMR,24.88,24.9,25.07,1897600.0,,,740.0,,,1340800.0,7500.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:53:10.650838
ATMN,24.97,24.98,25.0,1844500.0,2250.0,3000.0,710.0,,11250.0,986400.0,6000.0,609.0,7345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:53:10.650838
WNTR,24.98,24.92,24.95,2210500.0,,,,100.0,,1228900.0,10500.0,770.0,14080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 08:53:10.650838
SPNG,25.11,25.07,25.11,1500.0,679.0,6132.0,1874100.0,6000.0,1878600.0,1500.0,6000.0,840.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:53:11.744110
SMMR,25.04,25.04,25.06,6000.0,740.0,7722.0,1300000.0,,1664900.0,1500.0,,10296.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:53:11.744110
ATMN,24.9,24.92,24.99,4500.0,,,1871800.0,,798800.0,4500.0,18000.0,,4500.0,4500.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:53:11.744110
WNTR,24.88,24.88,24.9,,,4500.0,2100200.0,,1860900.0,4500.0,,4284.0,,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 08:53:11.744110
SPNG,24.62,24.64,25.07,3000.0,4500.0,4500.0,3000.0,1882400.0,6000.0,9000.0,13950.0,12000.0,235400.0,840.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:53:12.820806
SMMR,25.04,25.21,25.22,,,,,1768700.0,,,,,1850200.0,6764.0,9887.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:53:12.820806
ATMN,24.81,24.93,24.94,1500.0,,,,1763000.0,10500.0,,,13500.0,604900.0,6132.0,6764.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:53:12.820806
WNTR,24.91,24.88,24.89,,,,,1976100.0,1500.0,,,,2107600.0,11048.0,10823.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 08:53:12.820806
SPNG,24.62,25.17,25.22,3000.0,659.0,3191.0,3000.0,1882400.0,3000.0,679.0,100.0,9000.0,1158900.0,4950.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:53:13.893483
SMMR,25.04,24.93,24.99,1500.0,630.0,6382.0,,1501100.0,1500.0,740.0,6382.0,,1445900.0,4500.0,4500.0,4500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:53:13.893483
ATMN,24.95,24.81,24.93,,609.0,,,1763000.0,1500.0,710.0,,13500.0,1459700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:53:13.893483
WNTR,24.93,24.89,24.9,3000.0,,,,2073600.0,3000.0,651.0,,,2094500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 08:53:13.893483
SPNG,25.12,24.64,24.94,3000.0,9000.0,1882400.0,1028800.0,3000.0,679.0,100.0,12000.0,4950.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:53:14.440983
SMMR,25.03,24.94,24.98,6000.0,,773400.0,1575800.0,3000.0,740.0,6382.0,,,9450.0,2700.0,6382.0,630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:53:14.440983
ATMN,24.97,24.84,24.96,1500.0,2250.0,1763000.0,1683900.0,1500.0,,,11250.0,,4500.0,4500.0,,609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:53:14.440983
WNTR,24.86,24.86,24.87,,,2060700.0,1942100.0,3000.0,770.0,1032.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 08:53:14.440983
SPNG,24.75,24.75,24.8,4500.0,662.0,15000.0,505700.0,5445.0,820.0,8379.0,4500.0,18000.0,1142600.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:53:15.555165
SMMR,25.08,24.96,25.0,10500.0,,,422300.0,9450.0,4500.0,8476.0,,,1863600.0,,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:53:15.555165
ATMN,24.88,24.88,24.93,4500.0,710.0,4500.0,902000.0,4950.0,4500.0,8379.0,7500.0,15750.0,707200.0,8379.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:53:15.555165
WNTR,24.82,24.82,24.86,,,,2046800.0,,,,4500.0,,1818000.0,5747.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 08:53:15.555165
SPNG,25.29,24.86,24.91,6000.0,2320.0,9945.0,679.0,21000.0,102700.0,3000.0,603.0,1998500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:53:16.642477
SMMR,25.08,24.97,25.07,6000.0,9000.0,9450.0,740.0,,714800.0,1500.0,740.0,1752600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:53:16.642477
ATMN,24.97,24.89,24.9,6000.0,4500.0,4950.0,710.0,9000.0,656900.0,1500.0,710.0,1896600.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:53:16.642477
WNTR,24.87,24.85,24.86,1500.0,,,770.0,,1967200.0,1500.0,770.0,2187400.0,,5639.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 08:53:16.642477
SPNG,24.81,24.8,24.81,9945.0,1500.0,24000.0,887200.0,1415300.0,10500.0,184.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:53:17.750901
SMMR,24.96,25.01,25.1,1800.0,1500.0,,1528300.0,1742600.0,,8216.0,4500.0,4500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:53:17.750901
ATMN,24.97,24.98,25.0,,3000.0,11250.0,1532400.0,2148100.0,1500.0,,,,8216.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:53:17.750901
WNTR,24.9,24.84,24.89,4500.0,3000.0,,1844900.0,2078000.0,1500.0,,,4500.0,,,770.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 08:53:17.750901
SPNG,25.14,25.16,25.35,1708.0,4500.0,905800.0,1500.0,27000.0,662.0,4500.0,4500.0,4500.0,1762000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:53:18.814846
SMMR,25.03,25.01,25.03,,4500.0,1402900.0,3000.0,,740.0,7965.0,3000.0,,1129000.0,8216.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:53:18.814846
ATMN,24.97,24.98,25.0,11856.0,,905700.0,1500.0,20250.0,710.0,,1500.0,,1417300.0,14144.0,710.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:53:18.814846
WNTR,24.9,24.86,24.87,8216.0,,1277000.0,9000.0,,770.0,4500.0,9000.0,,1339700.0,100.0,770.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 08:53:18.814846
SPNG,25.12,25.11,25.12,3000.0,679.0,27000.0,988800.0,1401700.0,5167.0,5655.0,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:53:19.877845
SMMR,25.06,25.06,25.08,3000.0,740.0,,1629100.0,1254400.0,,7965.0,3000.0,1800.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:53:19.877845
ATMN,25.03,24.99,25.03,3000.0,710.0,15750.0,1254900.0,2246700.0,,,,,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:53:19.877845
WNTR,24.91,24.87,24.91,13500.0,770.0,,1050300.0,2318000.0,,,,,770.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 08:53:19.877845
SPNG,24.96,24.96,25.11,1401800.0,4500.0,3000.0,662.0,15000.0,3000.0,4500.0,1871100.0,5167.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:53:20.938820
SMMR,25.06,25.17,25.19,1423200.0,,4500.0,,,,,1755800.0,7598.0,9242.0,1800.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:53:20.938820
ATMN,25.03,24.99,25.0,770900.0,,6000.0,710.0,18000.0,3000.0,,1896600.0,100.0,6080.0,,710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:53:20.938820
WNTR,24.93,24.83,24.89,1484800.0,4500.0,4500.0,770.0,,3000.0,4500.0,1831300.0,7598.0,7598.0,4500.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 08:53:20.938820
SPNG,24.87,24.98,25.09,6826.0,1500.0,9000.0,1402100.0,975.0,4500.0,4500.0,2570.0,3000.0,1517300.0,5167.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:53:21.487425
SMMR,25.16,25.07,25.08,,3000.0,,1624300.0,3376.0,,1500.0,,,1649000.0,7598.0,1800.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:53:21.487425
ATMN,24.93,24.94,24.99,4500.0,1500.0,11250.0,1481300.0,,4500.0,4500.0,,,1548800.0,7698.0,,710.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:53:21.487425
WNTR,24.76,24.76,24.88,,,,2309200.0,,4500.0,7500.0,,,1472600.0,7598.0,,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 08:53:21.487425
SPNG,25.13,25.13,25.18,230300.0,679.0,7500.0,1075.0,6826.0,18000.0,3000.0,2117600.0,5167.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:53:22.533001
SMMR,25.11,25.11,25.19,1850900.0,,1500.0,,,,,1852300.0,7598.0,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:53:22.533001
ATMN,25.08,24.95,24.96,870500.0,710.0,6000.0,4994.0,,15750.0,2250.0,2152300.0,,,1500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:53:22.533001
WNTR,24.76,24.76,24.77,2211700.0,651.0,,,,,,1449900.0,100.0,,3000.0,14400.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 08:53:22.533001
SPNG,24.74,24.77,25.16,1608300.0,3000.0,6213.0,4500.0,3000.0,4500.0,4731.0,9000.0,100.0,679.0,956300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:53:23.583514
SMMR,25.09,25.08,25.09,1738400.0,1500.0,,2052.0,4500.0,7200.0,4500.0,,100.0,,1065900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:53:23.583514
ATMN,24.96,24.97,24.98,789500.0,9000.0,,,4500.0,,,6750.0,2819.0,,1595500.0,7362.0,11250.0,710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:53:23.583514
WNTR,24.86,24.88,24.92,1756000.0,3000.0,,4500.0,,,,,,,2480600.0,6032.0,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 08:53:23.583514
SPNG,24.69,24.62,24.69,2477900.0,115000.0,5181.0,7500.0,5147.0,2787.0,18000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 08:53:24.625495
