ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp
WNTR,24.93,24.8,24.93,2306400.0,2214400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 18:44:54.208864
SPNG,25.05,24.73,24.79,2105800.0,2128600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 18:44:55.248548
SMMR,24.92,24.97,25.08,2071700.0,2048400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 18:44:55.248548
ATMN,25.13,24.96,25.13,2142500.0,2135100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 18:44:55.248548
WNTR,24.79,24.79,24.95,2322600.0,2197800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 18:44:55.248548
SPNG,24.79,25.0,25.25,2121100.0,2101100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 18:44:55.790733
SMMR,25.0,25.0,25.08,2054800.0,2048400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 18:44:55.790733
ATMN,25.13,24.96,25.0,2132400.0,2163900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 18:44:55.790733
WNTR,24.79,24.79,24.87,2311700.0,2186400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 18:44:55.790733
SPNG,25.11,25.19,25.25,2111300.0,2101100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 18:44:56.915371
SMMR,25.08,25.0,25.04,2053000.0,2044100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 18:44:56.915371
ATMN,24.93,24.93,25.0,2127500.0,2163900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 18:44:56.915371
WNTR,25.02,24.82,24.94,2292500.0,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 18:44:56.915371
SPNG,25.19,25.0,25.18,2121100.0,2125700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 18:44:58.018958
SMMR,24.98,25.0,25.04,2070600.0,2044100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 18:44:58.018958
ATMN,24.93,24.93,25.0,2143100.0,2152900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 18:44:58.018958
WNTR,25.02,24.82,24.93,2264000.0,2180300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 18:44:58.018958
SPNG,25.19,25.0,25.18,2113300.0,2102600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:44:59.080229
SMMR,24.85,24.85,24.98,2057000.0,2025700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:44:59.080229
ATMN,24.92,24.92,25.0,2140500.0,2155300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:44:59.080229
WNTR,24.82,24.79,24.81,2273500.0,2175400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 18:44:59.080229
SPNG,25.19,25.0,25.18,2113300.0,2113500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:45:00.123300
SMMR,24.84,24.88,25.04,2038600.0,2044100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:45:00.123300
ATMN,24.92,24.92,25.0,2140500.0,2161500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:45:00.123300
WNTR,24.81,24.79,24.81,2278500.0,2175400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-04 18:45:00.123300
SPNG,25.19,25.0,25.18,2106600.0,2113500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:45:01.160150
SMMR,25.11,24.88,24.91,2038600.0,2011100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:45:01.160150
ATMN,24.89,24.81,24.83,2102900.0,2160100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:45:01.160150
WNTR,24.9,24.88,24.9,2265600.0,2156200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-04 18:45:01.160150
SPNG,24.97,24.97,25.18,2089800.0,2098200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:45:02.203474
SMMR,25.11,24.9,24.91,2046000.0,1979600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:45:02.203474
ATMN,24.91,24.81,24.91,2096600.0,2148600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:45:02.203474
WNTR,24.9,24.88,24.9,2278500.0,2184000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-04 18:45:02.203474
SPNG,25.34,24.97,25.34,2089800.0,2103100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:45:03.280982
SMMR,24.88,24.88,24.91,2022200.0,2024000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:45:03.280982
ATMN,25.13,24.79,25.13,2095900.0,2131000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:45:03.280982
WNTR,24.77,24.77,24.81,2293800.0,2169100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-04 18:45:03.280982
SPNG,24.78,24.78,25.34,2097600.0,2103100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:45:03.826039
SMMR,24.88,24.88,24.91,2022200.0,2021800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:45:03.826039
ATMN,24.79,24.79,25.13,2095900.0,2105000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:45:03.826039
WNTR,24.9,24.77,24.9,2293800.0,2195000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-04 18:45:03.826039
SPNG,25.36,24.78,25.36,2097600.0,2046700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:45:04.885952
SMMR,24.86,24.86,24.9,2056900.0,2056900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:45:04.885952
ATMN,24.79,24.87,25.04,2082000.0,2124700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:45:04.885952
WNTR,24.92,24.77,24.92,2294100.0,2193100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-04 18:45:04.885952
SPNG,24.78,24.78,25.36,2075000.0,2046700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:45:05.937170
SMMR,24.9,24.84,24.9,2071500.0,2073600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:45:05.937170
ATMN,24.87,24.87,25.04,2082000.0,2110600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:45:05.937170
WNTR,24.76,24.76,24.77,2323100.0,2208500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-04 18:45:05.937170
SPNG,24.78,24.78,24.92,2075000.0,2055000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:45:06.988691
SMMR,24.83,24.83,24.89,2035500.0,2066800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:45:06.988691
ATMN,24.74,24.74,25.01,2066000.0,2084300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:45:06.988691
WNTR,24.74,24.74,24.77,2309200.0,2208500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-04 18:45:06.988691
SPNG,24.78,24.73,24.78,2089400.0,2091500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:45:08.030306
SMMR,24.82,24.82,24.89,2015300.0,2066800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:45:08.030306
ATMN,24.74,24.77,25.01,2081100.0,2083200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:45:08.030306
WNTR,24.74,24.74,24.77,2338400.0,2206600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-04 18:45:08.030306
SPNG,25.36,24.73,25.36,2068400.0,2052200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 18:45:09.070768
SMMR,24.79,24.79,24.89,2017200.0,2082700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2026-02-04 18:45:09.070768
