SPNG,24.48,24.48,25.13,2302900.0,24000.0,4000.0,882700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:29:35.968855
SMMR,25.11,24.97,25.01,2145300.0,,4200.0,1558400.0,8902.0,8902.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:29:35.968855
ATMN,24.86,24.86,25.21,1958800.0,2250.0,4600.0,1590900.0,,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:29:35.968855
WNTR,24.99,24.93,24.99,2168800.0,,4800.0,1538300.0,6695.0,7950.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:29:35.968855
SPNG,25.13,24.51,24.99,1888600.0,2000.0,100.0,100.0,21000.0,1080100.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:29:37.134063
SMMR,25.13,24.98,25.13,1924000.0,2000.0,4140.0,,,1959700.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:29:37.134063
ATMN,24.86,24.94,25.21,1712800.0,,5000.0,2455.0,6750.0,1231600.0,4600.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:29:37.134063
WNTR,24.99,24.94,24.95,2082100.0,,15510.0,10127.0,,1415000.0,4800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:29:37.134063
SPNG,25.22,24.52,24.88,6000.0,1450400.0,4000.0,100.0,100.0,2061400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:29:38.209191
SMMR,24.98,24.94,24.98,,2272400.0,,,7801.0,1551900.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:29:38.209191
ATMN,24.86,25.33,25.36,13500.0,1265500.0,2200.0,,,1481100.0,1200.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:29:38.209191
WNTR,24.95,24.95,24.96,,2113700.0,,9126.0,,1607000.0,4800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:29:38.209191
SPNG,24.72,24.92,25.06,12000.0,1174300.0,4000.0,1186.0,2182300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:29:39.287676
SMMR,24.98,25.05,25.08,,1585600.0,2800.0,10692.0,1709600.0,7940.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:29:39.287676
ATMN,24.86,25.33,25.36,20250.0,707200.0,2200.0,6672.0,1060700.0,8350.0,1200.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:29:39.287676
WNTR,24.94,24.94,24.95,,2103500.0,,7110.0,1411500.0,16503.0,4800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:29:39.287676
SPNG,25.06,24.92,25.06,18000.0,1150800.0,4000.0,2173600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:29:40.343251
SMMR,25.07,25.04,25.07,,1585600.0,3200.0,1946500.0,6788.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:29:40.343251
ATMN,24.85,25.12,25.36,,2187900.0,,821200.0,100.0,3600.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:29:40.343251
WNTR,25.0,24.96,24.99,,2220000.0,,1531100.0,8998.0,4800.0,,2001.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:29:40.343251
SPNG,24.72,24.87,25.07,100.0,1279000.0,12000.0,4000.0,2151900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:29:41.406476
SMMR,25.08,25.05,25.07,16192.0,1452600.0,,3200.0,1877500.0,7940.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:29:41.406476
ATMN,24.98,24.86,24.97,4666.0,2090000.0,,1000.0,1177200.0,9333.0,3000.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:29:41.406476
WNTR,25.02,24.91,25.02,9404.0,2224800.0,,,1637300.0,,4800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:29:41.406476
SPNG,25.07,24.87,24.98,100.0,15000.0,1174300.0,4000.0,2068500.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:29:42.459516
SMMR,24.95,24.97,25.04,954.0,,2165300.0,,1453200.0,,15638.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:29:42.459516
ATMN,24.85,25.15,25.36,6181.0,,2090000.0,1000.0,1538800.0,13500.0,1097.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:29:42.459516
WNTR,24.99,25.01,25.02,5286.0,,2235300.0,,1637300.0,,,4800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:29:42.459516
SPNG,24.98,24.87,24.98,100.0,18000.0,1065800.0,4000.0,1860700.0,5045.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:29:43.013766
SMMR,25.1,24.97,25.1,954.0,,2165300.0,,1943000.0,,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:29:43.013766
ATMN,24.79,24.79,25.36,,,2303300.0,,1102800.0,1097.0,13500.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:29:43.013766
WNTR,24.99,25.01,25.02,5286.0,,2245600.0,,1637300.0,,,4800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:29:43.013766
SPNG,24.98,24.87,24.94,842900.0,1192.0,24000.0,4000.0,3973.0,9000.0,1767800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:29:44.096077
SMMR,24.99,24.99,25.08,1921100.0,,,2200.0,6615.0,,1833500.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:29:44.096077
ATMN,24.76,24.76,25.32,2297900.0,,,,5622.0,13500.0,1102800.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:29:44.096077
WNTR,25.01,25.01,25.02,2360900.0,,,,3040.0,,1545200.0,4800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:29:44.096077
SPNG,24.97,24.88,24.91,27000.0,968900.0,1292.0,1000.0,2344.0,9000.0,1767800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:29:45.197059
SMMR,24.94,24.95,25.0,,2153200.0,4044.0,,14420.0,,1537000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:29:45.197059
ATMN,25.2,25.27,25.32,,2163600.0,100.0,,5622.0,13500.0,1102800.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:29:45.197059
WNTR,25.12,25.03,25.12,,2103900.0,14974.0,,,,2356700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:29:45.197059
SPNG,24.98,25.13,25.21,1188700.0,30000.0,6000.0,1968600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:29:46.276512
SMMR,25.06,25.07,25.11,2177000.0,,,1924800.0,1000.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:29:46.276512
ATMN,25.32,25.39,25.54,2085200.0,,13500.0,1637300.0,2000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:29:46.276512
WNTR,24.94,25.06,25.13,2245900.0,,,2315600.0,,,9333.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:29:46.276512
SPNG,25.28,25.29,25.3,1211500.0,6307.0,21000.0,2000.0,2205000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:29:47.358721
SMMR,25.09,25.09,25.1,1831600.0,12198.0,,2000.0,1849400.0,6615.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:29:47.358721
ATMN,25.54,24.77,25.54,2056000.0,,,1200.0,1537700.0,100.0,,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:29:47.358721
WNTR,24.99,24.94,24.97,2245900.0,1693.0,,,1662100.0,10000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:29:47.358721
SPNG,25.29,24.97,25.23,21000.0,1185900.0,6307.0,2000.0,2099400.0,7811.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:29:48.409656
SMMR,24.9,24.9,25.05,,2174200.0,7133.0,,1491500.0,13300.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:29:48.409656
ATMN,25.28,24.88,25.25,,1505900.0,100.0,4000.0,1551400.0,100.0,,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:29:48.409656
WNTR,24.98,24.95,24.97,,2099900.0,10206.0,,1657000.0,8513.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:29:48.409656
SPNG,25.23,25.03,25.23,1534500.0,9000.0,4000.0,2191700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:29:49.483519
SMMR,24.9,24.9,24.91,2313700.0,,,1599800.0,5513.0,4000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:29:49.483519
ATMN,25.13,24.88,25.13,1615900.0,,4000.0,1630700.0,,,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:29:49.483519
WNTR,24.99,25.08,25.1,2005300.0,,2000.0,1874400.0,3891.0,3000.0,,6019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:29:49.483519
SPNG,24.84,24.84,25.16,1663700.0,6000.0,4000.0,100.0,6000.0,1878200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:29:50.037355
SMMR,24.9,24.9,24.91,2281100.0,,,5513.0,,1599800.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:29:50.037355
ATMN,25.13,24.88,25.13,1482300.0,2250.0,4000.0,1305.0,15750.0,1406900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:29:50.037355
WNTR,25.07,25.07,25.1,2119700.0,,2000.0,3891.0,,1874400.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:29:50.037355
SPNG,24.77,24.77,25.08,1903500.0,4000.0,7600.0,9000.0,1619600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:29:51.100255
SMMR,24.9,24.9,24.91,2191600.0,,5513.0,,1599800.0,6060.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:29:51.100255
ATMN,25.06,25.06,25.11,1242800.0,4000.0,8538.0,20250.0,1051300.0,3616.0,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:29:51.100255
WNTR,25.1,25.07,25.1,2204800.0,1000.0,3891.0,,1874400.0,,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:29:51.100255
