news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_COLB-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,138,2026-02-02 00:22:16.257070,SMMR,25.16,25.11,25.16,1622800.0,2328800.0,0,0
,,,,,,138,2026-02-02 00:22:16.257070,ATMN,24.83,24.47,24.83,2356000.0,1987600.0,0,0
,,,,,,138,2026-02-02 00:22:16.257070,WNTR,26.01,25.97,26.01,2121200.0,1494600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,139,2026-02-02 00:22:17.287992,SPNG,24.96,24.96,25.07,2124700.0,2298200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,139,2026-02-02 00:22:17.287992,SMMR,25.16,25.14,25.16,1873400.0,2350800.0,0,0
,,,,,,139,2026-02-02 00:22:17.287992,ATMN,24.76,24.76,24.83,2347800.0,2010300.0,0,0
,,,,,,139,2026-02-02 00:22:17.287992,WNTR,25.81,25.87,26.01,2138200.0,1605000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,140,2026-02-02 00:22:18.326654,SPNG,24.96,24.67,24.84,2108400.0,2356400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,140,2026-02-02 00:22:18.326654,SMMR,25.23,25.2,25.23,2094700.0,2346000.0,0,0
,,,,,,140,2026-02-02 00:22:18.326654,ATMN,24.69,24.47,24.69,2356000.0,2062600.0,0,0
,,,,,,140,2026-02-02 00:22:18.326654,WNTR,26.04,25.87,26.04,2112400.0,1384900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,141,2026-02-02 00:22:19.366767,SPNG,24.96,24.67,24.84,2472100.0,2356400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,141,2026-02-02 00:22:19.366767,SMMR,25.28,25.2,25.28,2094700.0,2380100.0,0,0
,,,,,,141,2026-02-02 00:22:19.366767,ATMN,24.61,24.61,24.69,2324600.0,2062600.0,0,0
,,,,,,141,2026-02-02 00:22:19.366767,WNTR,26.01,26.01,26.04,2076500.0,1384900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,142,2026-02-02 00:22:20.396801,SPNG,25.07,25.0,25.07,2720700.0,2323800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,142,2026-02-02 00:22:20.396801,SMMR,25.27,25.29,25.32,2222100.0,2359200.0,0,0
,,,,,,142,2026-02-02 00:22:20.396801,ATMN,24.46,24.46,24.85,2373900.0,2078900.0,0,0
,,,,,,142,2026-02-02 00:22:20.396801,WNTR,26.1,25.87,26.1,2112400.0,1303300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,143,2026-02-02 00:22:21.436857,SPNG,24.67,24.67,25.07,2603600.0,2382000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,143,2026-02-02 00:22:21.436857,SMMR,25.29,25.2,25.28,2094700.0,2360000.0,0,0
,,,,,,143,2026-02-02 00:22:21.436857,ATMN,24.46,24.46,24.5,2377100.0,2096800.0,0,0
,,,,,,143,2026-02-02 00:22:21.436857,WNTR,25.8,25.87,26.03,2085300.0,1391400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,144,2026-02-02 00:22:22.456614,SPNG,25.07,25.13,25.15,2601200.0,2401200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,144,2026-02-02 00:22:22.456614,SMMR,25.2,25.2,25.28,1982900.0,2364900.0,0,0
,,,,,,144,2026-02-02 00:22:22.456614,ATMN,24.43,24.43,24.85,2402800.0,2105000.0,0,0
,,,,,,144,2026-02-02 00:22:22.456614,WNTR,26.1,25.9,26.03,2109400.0,1395700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,145,2026-02-02 00:22:23.488103,SPNG,25.15,24.58,25.15,2732700.0,2401200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,145,2026-02-02 00:22:23.488103,SMMR,25.32,25.2,25.24,2107500.0,2354300.0,0,0
,,,,,,145,2026-02-02 00:22:23.488103,ATMN,24.85,24.88,25.01,2347200.0,2096300.0,0,0
,,,,,,145,2026-02-02 00:22:23.488103,WNTR,26.1,25.9,26.1,2102300.0,1303300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,146,2026-02-02 00:22:24.516576,SPNG,24.56,24.7,25.02,2576000.0,2394200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,146,2026-02-02 00:22:24.516576,SMMR,25.2,25.2,25.32,2107500.0,2346400.0,0,0
,,,,,,146,2026-02-02 00:22:24.516576,ATMN,24.88,24.43,24.8,2370000.0,2121300.0,0,0
,,,,,,146,2026-02-02 00:22:24.516576,WNTR,26.16,25.97,26.08,2095200.0,1424200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,147,2026-02-02 00:22:25.545419,SPNG,24.82,24.82,25.02,2479700.0,2387200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,147,2026-02-02 00:22:25.545419,SMMR,25.2,25.2,25.29,2107500.0,2334900.0,0,0
,,,,,,147,2026-02-02 00:22:25.545419,ATMN,24.42,24.42,24.47,2351000.0,2126600.0,0,0
,,,,,,147,2026-02-02 00:22:25.545419,WNTR,25.97,25.97,26.05,2095200.0,1640900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,148,2026-02-02 00:22:26.576386,SPNG,24.56,24.56,25.02,2483800.0,2387200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,148,2026-02-02 00:22:26.576386,SMMR,25.19,25.19,25.32,2117700.0,2355800.0,0,0
,,,,,,148,2026-02-02 00:22:26.576386,ATMN,24.47,24.42,24.47,2259700.0,2126600.0,0,0
,,,,,,148,2026-02-02 00:22:26.576386,WNTR,25.97,25.97,26.0,2095200.0,1941500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,149,2026-02-02 00:22:27.621065,SPNG,24.56,24.56,24.65,2390800.0,2385200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,149,2026-02-02 00:22:27.621065,SMMR,25.17,25.17,25.21,1993100.0,2397200.0,0,0
,,,,,,149,2026-02-02 00:22:27.621065,ATMN,24.66,24.42,24.52,2259700.0,2147100.0,0,0
,,,,,,149,2026-02-02 00:22:27.621065,WNTR,25.87,25.87,25.94,2076900.0,2061500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,150,2026-02-02 00:22:28.651582,SPNG,24.65,24.56,24.65,2369300.0,2385200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,150,2026-02-02 00:22:28.651582,SMMR,25.14,25.14,25.21,1873400.0,2393900.0,0,0
,,,,,,150,2026-02-02 00:22:28.651582,ATMN,24.66,24.42,24.52,2216900.0,2147100.0,0,0
,,,,,,150,2026-02-02 00:22:28.651582,WNTR,25.8,25.87,25.94,2092100.0,2061500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,151,2026-02-02 00:22:29.676870,SPNG,25.02,24.56,24.99,2373600.0,2387200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,151,2026-02-02 00:22:29.676870,SMMR,25.14,25.19,25.21,2116700.0,2375400.0,0,0
,,,,,,151,2026-02-02 00:22:29.676870,ATMN,24.8,24.81,25.01,2230400.0,2103600.0,0,0
,,,,,,151,2026-02-02 00:22:29.676870,WNTR,26.0,25.87,25.91,2105900.0,2059000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,152,2026-02-02 00:22:30.706709,SPNG,24.99,24.98,24.99,2347400.0,2387200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,152,2026-02-02 00:22:30.706709,SMMR,25.32,25.19,25.32,2116700.0,2357900.0,0,0
,,,,,,152,2026-02-02 00:22:30.706709,ATMN,24.8,24.81,25.01,2230400.0,2065700.0,0,0
,,,,,,152,2026-02-02 00:22:30.706709,WNTR,26.02,26.04,26.05,2068000.0,1991800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,153,2026-02-02 00:22:31.736762,SPNG,24.56,24.56,25.18,2366200.0,2374000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,153,2026-02-02 00:22:31.736762,SMMR,25.32,25.21,25.3,2240100.0,2376700.0,0,0
,,,,,,153,2026-02-02 00:22:31.736762,ATMN,24.54,24.82,25.01,2257500.0,2081900.0,0,0
,,,,,,153,2026-02-02 00:22:31.736762,WNTR,25.99,25.87,25.95,2105900.0,2116600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,154,2026-02-02 00:22:32.766733,SPNG,24.56,24.56,25.18,2366200.0,2365000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,154,2026-02-02 00:22:32.766733,SMMR,25.21,25.21,25.24,2240100.0,2352000.0,0,0
,,,,,,154,2026-02-02 00:22:32.766733,ATMN,24.74,24.84,25.01,2232900.0,2060600.0,0,0
,,,,,,154,2026-02-02 00:22:32.766733,WNTR,25.95,25.8,25.95,2117100.0,2116600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,155,2026-02-02 00:22:33.776690,SPNG,25.2,24.56,25.2,2350100.0,2352000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,155,2026-02-02 00:22:33.776690,SMMR,25.19,25.19,25.2,2235900.0,2355100.0,0,0
,,,,,,155,2026-02-02 00:22:33.776690,ATMN,24.74,24.84,24.89,2232900.0,2069000.0,0,0
,,,,,,155,2026-02-02 00:22:33.776690,WNTR,25.79,25.79,25.95,2122400.0,2123300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,156,2026-02-02 00:22:34.807786,SPNG,25.13,24.56,24.98,2350100.0,2386900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,156,2026-02-02 00:22:34.807786,SMMR,25.14,25.12,25.14,2124200.0,2352000.0,0,0
,,,,,,156,2026-02-02 00:22:34.807786,ATMN,24.92,24.56,24.92,2204800.0,2080600.0,0,0
,,,,,,156,2026-02-02 00:22:34.807786,WNTR,26.0,25.86,26.0,2110400.0,2135400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,157,2026-02-02 00:22:35.826689,SPNG,24.55,24.55,25.16,2361700.0,2383400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,157,2026-02-02 00:22:35.826689,SMMR,25.1,25.1,25.14,1897500.0,2376000.0,0,0
,,,,,,157,2026-02-02 00:22:35.826689,ATMN,25.01,24.56,25.01,2204800.0,2079600.0,0,0
,,,,,,157,2026-02-02 00:22:35.826689,WNTR,26.0,26.0,26.01,2111900.0,2092500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,158,2026-02-02 00:22:36.866449,SPNG,25.02,24.79,25.02,2329600.0,2371100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,158,2026-02-02 00:22:36.866449,SMMR,25.1,25.1,25.11,2005600.0,2382800.0,0,0
,,,,,,158,2026-02-02 00:22:36.866449,ATMN,24.56,24.46,24.56,2220200.0,2110100.0,0,0
,,,,,,158,2026-02-02 00:22:36.866449,WNTR,26.0,26.0,26.01,2111900.0,2078700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,159,2026-02-02 00:22:37.900847,SPNG,24.55,24.55,25.02,2353700.0,2371100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,159,2026-02-02 00:22:37.900847,SMMR,25.17,25.1,25.17,2005600.0,2370500.0,0,0
,,,,,,159,2026-02-02 00:22:37.900847,ATMN,24.56,24.72,25.01,2237800.0,2079600.0,0,0
,,,,,,159,2026-02-02 00:22:37.900847,WNTR,25.79,25.79,25.94,2122400.0,2075200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,160,2026-02-02 00:22:38.937493,SPNG,25.23,24.87,25.23,2362400.0,2368800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,160,2026-02-02 00:22:38.937493,SMMR,25.17,25.17,25.19,2385500.0,2366800.0,0,0
,,,,,,160,2026-02-02 00:22:38.937493,ATMN,24.71,24.71,24.72,2236000.0,2084900.0,0,0
,,,,,,160,2026-02-02 00:22:38.937493,WNTR,25.94,25.89,25.94,2131800.0,2081400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,161,2026-02-02 00:22:39.981123,SPNG,24.65,24.93,24.94,2380500.0,2371900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,161,2026-02-02 00:22:39.981123,SMMR,25.12,25.12,25.19,2387900.0,2366800.0,0,0
,,,,,,161,2026-02-02 00:22:39.981123,ATMN,24.72,24.74,24.75,2288900.0,2088200.0,0,0
,,,,,,161,2026-02-02 00:22:39.981123,WNTR,26.01,25.73,26.01,2135700.0,2091000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,162,2026-02-02 00:22:40.996407,SPNG,24.94,24.93,24.94,2380500.0,2371900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,162,2026-02-02 00:22:40.996407,SMMR,25.12,25.12,25.19,2387900.0,2361200.0,0,0
,,,,,,162,2026-02-02 00:22:40.996407,ATMN,24.75,24.91,24.95,2303900.0,2106400.0,0,0
,,,,,,162,2026-02-02 00:22:40.996407,WNTR,25.73,25.74,26.01,2140900.0,2091000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,163,2026-02-02 00:22:42.016800,SPNG,24.66,24.82,25.22,2362500.0,2364600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,163,2026-02-02 00:22:42.016800,SMMR,25.08,25.08,25.21,2297500.0,2394500.0,0,0
,,,,,,163,2026-02-02 00:22:42.016800,ATMN,24.74,24.74,24.95,2288900.0,2129300.0,0,0
,,,,,,163,2026-02-02 00:22:42.016800,WNTR,25.78,25.95,26.01,2117600.0,2066500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,164,2026-02-02 00:22:43.046640,SPNG,24.65,24.65,25.03,2349000.0,2343700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,164,2026-02-02 00:22:43.046640,SMMR,25.21,25.08,25.21,2408400.0,2394500.0,0,0
,,,,,,164,2026-02-02 00:22:43.046640,ATMN,24.95,24.82,24.95,2291800.0,2106600.0,0,0
,,,,,,164,2026-02-02 00:22:43.046640,WNTR,26.01,25.95,26.01,2110500.0,2072700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,165,2026-02-02 00:22:44.081184,SPNG,24.98,24.71,24.98,2371600.0,2328000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,165,2026-02-02 00:22:44.081184,SMMR,25.28,25.08,25.28,2408400.0,2378100.0,0,0
,,,,,,165,2026-02-02 00:22:44.081184,ATMN,24.82,24.82,24.95,2291800.0,2145000.0,0,0
,,,,,,165,2026-02-02 00:22:44.081184,WNTR,25.83,26.0,26.01,2070700.0,2072700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,166,2026-02-02 00:22:45.106601,SPNG,24.98,24.71,24.98,2385200.0,2328000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,166,2026-02-02 00:22:45.106601,SMMR,25.12,25.26,25.28,2532500.0,2381300.0,0,0
,,,,,,166,2026-02-02 00:22:45.106601,ATMN,24.48,24.93,24.95,2255000.0,2129900.0,0,0
,,,,,,166,2026-02-02 00:22:45.106601,WNTR,25.83,26.0,26.01,2070700.0,2106800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,167,2026-02-02 00:22:46.136209,SPNG,25.23,25.11,25.23,2349600.0,2356200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,167,2026-02-02 00:22:46.136209,SMMR,25.26,25.26,25.28,2479600.0,2378200.0,0,0
,,,,,,167,2026-02-02 00:22:46.136209,ATMN,24.93,24.75,24.9,2292000.0,2143800.0,0,0
,,,,,,167,2026-02-02 00:22:46.136209,WNTR,25.81,25.84,25.92,2096700.0,2117100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,168,2026-02-02 00:22:47.186280,SPNG,25.25,25.05,25.25,2349400.0,2368500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,168,2026-02-02 00:22:47.186280,SMMR,25.26,25.26,25.28,2374900.0,2378200.0,0,0
,,,,,,168,2026-02-02 00:22:47.186280,ATMN,24.91,24.75,24.91,2297400.0,2147800.0,0,0
,,,,,,168,2026-02-02 00:22:47.186280,WNTR,25.81,25.89,25.92,2090000.0,2117100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,169,2026-02-02 00:22:48.226234,SPNG,25.25,25.05,25.25,2349400.0,2344400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,169,2026-02-02 00:22:48.226234,SMMR,25.29,25.26,25.29,2374900.0,2365700.0,0,0
,,,,,,169,2026-02-02 00:22:48.226234,ATMN,25.01,24.81,25.01,2283100.0,2151200.0,0,0
,,,,,,169,2026-02-02 00:22:48.226234,WNTR,25.9,25.89,25.9,2076500.0,2140200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,170,2026-02-02 00:22:49.247728,SPNG,25.25,25.05,25.25,2349400.0,2331700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,170,2026-02-02 00:22:49.247728,SMMR,25.29,25.1,25.29,2466700.0,2382800.0,0,0
,,,,,,170,2026-02-02 00:22:49.247728,ATMN,24.81,24.81,25.01,2283100.0,2151200.0,0,0
,,,,,,170,2026-02-02 00:22:49.247728,WNTR,25.87,25.77,25.87,2086400.0,2141400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,171,2026-02-02 00:22:50.292041,SPNG,24.78,24.81,25.25,2382700.0,2352100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,171,2026-02-02 00:22:50.292041,SMMR,25.08,25.08,25.2,2452900.0,2397300.0,0,0
,,,,,,171,2026-02-02 00:22:50.292041,ATMN,24.75,24.75,25.01,2311400.0,2151200.0,0,0
,,,,,,171,2026-02-02 00:22:50.292041,WNTR,25.9,25.8,25.9,2065500.0,2149400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,173,2026-02-02 00:22:51.374548,SPNG,24.57,24.57,25.25,2381100.0,2359300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,173,2026-02-02 00:22:51.374548,SMMR,25.08,25.13,25.16,2451000.0,2344000.0,0,0
,,,,,,173,2026-02-02 00:22:51.374548,ATMN,25.02,24.75,24.85,2311400.0,2132800.0,0,0
,,,,,,173,2026-02-02 00:22:51.374548,WNTR,25.92,25.8,25.92,2065500.0,2139800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,174,2026-02-02 00:22:52.416290,SPNG,24.57,24.55,24.56,2416700.0,2356600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,174,2026-02-02 00:22:52.416290,SMMR,25.17,25.13,25.14,2417800.0,2342300.0,0,0
,,,,,,174,2026-02-02 00:22:52.416290,ATMN,25.04,24.64,25.04,2331000.0,2146200.0,0,0
,,,,,,174,2026-02-02 00:22:52.416290,WNTR,26.02,25.99,26.02,2060100.0,2080600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,175,2026-02-02 00:22:53.445913,SPNG,24.56,24.79,24.8,2414800.0,2353800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,175,2026-02-02 00:22:53.445913,SMMR,25.2,25.13,25.2,2445900.0,2351800.0,0,0
,,,,,,175,2026-02-02 00:22:53.445913,ATMN,24.63,24.63,25.04,2336200.0,2155600.0,0,0
,,,,,,175,2026-02-02 00:22:53.445913,WNTR,26.03,26.04,26.05,2065400.0,2056200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,176,2026-02-02 00:22:54.467926,SPNG,24.8,25.15,25.25,2419000.0,2375000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,176,2026-02-02 00:22:54.467926,SMMR,25.13,25.13,25.2,2421800.0,2283400.0,0,0
,,,,,,176,2026-02-02 00:22:54.467926,ATMN,25.08,24.7,25.08,2315500.0,2160000.0,0,0
,,,,,,176,2026-02-02 00:22:54.467926,WNTR,26.05,26.0,26.05,2077900.0,2062700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,177,2026-02-02 00:22:55.486359,SPNG,24.79,24.79,25.25,2406100.0,2317100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,177,2026-02-02 00:22:55.486359,SMMR,25.22,25.13,25.22,2448100.0,2247500.0,0,0
,,,,,,177,2026-02-02 00:22:55.486359,ATMN,24.7,24.61,24.7,2332400.0,2192000.0,0,0
,,,,,,177,2026-02-02 00:22:55.486359,WNTR,25.99,25.83,25.95,2032400.0,2095300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,178,2026-02-02 00:22:56.510475,SPNG,24.72,24.72,24.97,2433700.0,2345300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,178,2026-02-02 00:22:56.510475,SMMR,25.13,25.08,25.1,2420000.0,2244100.0,0,0
,,,,,,178,2026-02-02 00:22:56.510475,ATMN,24.7,24.92,25.09,2352800.0,2185800.0,0,0
,,,,,,178,2026-02-02 00:22:56.510475,WNTR,25.95,25.98,26.05,2022900.0,2062700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,179,2026-02-02 00:22:57.546774,SPNG,24.97,24.64,24.97,2407600.0,2347000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,179,2026-02-02 00:22:57.546774,SMMR,25.07,25.07,25.1,2427000.0,2263500.0,0,0
,,,,,,179,2026-02-02 00:22:57.546774,ATMN,24.84,25.03,25.09,2371200.0,2171500.0,0,0
,,,,,,179,2026-02-02 00:22:57.546774,WNTR,26.05,25.98,26.04,2032600.0,2067600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,180,2026-02-02 00:22:58.576685,SPNG,24.97,25.12,0.0,200000.0,,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,180,2026-02-02 00:22:58.576685,SMMR,25.43,25.43,25.52,805100.0,762600.0,0,0
,,,,,,180,2026-02-02 00:22:58.576685,ATMN,24.63,24.63,24.82,991300.0,777900.0,0,0
,,,,,,180,2026-02-02 00:22:58.576685,WNTR,26.05,25.37,0.0,200000.0,,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,181,2026-02-02 00:22:59.610361,SPNG,24.97,25.3,25.45,1035900.0,1026200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,181,2026-02-02 00:22:59.610361,SMMR,25.43,25.27,25.35,903400.0,1082700.0,0,0
,,,,,,181,2026-02-02 00:22:59.610361,ATMN,24.82,24.63,24.82,991300.0,871500.0,0,0
,,,,,,181,2026-02-02 00:22:59.610361,WNTR,25.37,25.4,25.42,1089700.0,978000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,182,2026-02-02 00:23:00.643925,SPNG,24.98,24.98,25.45,1163600.0,1026200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,182,2026-02-02 00:23:00.643925,SMMR,25.27,25.14,25.27,923300.0,1316400.0,0,0
,,,,,,182,2026-02-02 00:23:00.643925,ATMN,24.63,24.1,24.61,1246200.0,1079400.0,0,0
,,,,,,182,2026-02-02 00:23:00.643925,WNTR,25.37,25.4,25.41,1089700.0,1305100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,183,2026-02-02 00:23:01.662967,SPNG,24.86,24.86,25.45,1220600.0,1026200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,183,2026-02-02 00:23:01.662967,SMMR,25.27,25.14,25.27,1305300.0,1316400.0,0,0
,,,,,,183,2026-02-02 00:23:01.662967,ATMN,24.67,24.29,24.67,1454000.0,963100.0,0,0
,,,,,,183,2026-02-02 00:23:01.662967,WNTR,25.4,25.4,25.41,1188300.0,1516800.0,0,0
