tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
0,2026-02-01 08:19:29.464221,SPNG,0.0,24.63,0.0,2177900.0,2090800.0,0,0,0,0,0,0
0,2026-02-01 08:19:29.464221,SMMR,25.08,0.0,25.08,2116600.0,1693000.0,0,0,0,0,0,0
0,2026-02-01 08:19:29.464221,ATMN,0.0,0.0,0.0,2004400.0,2226900.0,0,0,0,0,0,0
0,2026-02-01 08:19:29.464221,WNTR,0.0,0.0,0.0,2297700.0,2048700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,1,2026-02-01 08:19:30.496683,SPNG,0.0,24.84,25.01,2179500.0,2092300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,1,2026-02-01 08:19:30.496683,SMMR,24.94,24.94,25.06,2091600.0,1777800.0,0,0,0,0,0,0
,,,,,,1,2026-02-01 08:19:30.496683,ATMN,0.0,24.95,25.04,2230900.0,2261300.0,0,0,0,0,0,0
,,,,,,1,2026-02-01 08:19:30.496683,WNTR,24.72,24.72,25.03,2318600.0,2048700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,2,2026-02-01 08:19:31.529389,SPNG,0.0,25.0,25.01,2211700.0,2092300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 08:19:31.529389,SMMR,25.11,24.92,25.11,1981700.0,1697500.0,,,0,0,0,0
,,,,,,2,2026-02-01 08:19:31.529389,ATMN,25.07,24.95,25.07,2248700.0,2222800.0,,,0,0,0,0
,,,,,,2,2026-02-01 08:19:31.529389,WNTR,24.72,24.89,25.03,2180300.0,2083000.0,3000.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,3,2026-02-01 08:19:32.547355,SPNG,25.0,25.0,25.01,2188900.0,2102100.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 08:19:32.547355,SMMR,25.07,24.92,25.03,1981700.0,1896500.0,,,0,0,0,0
,,,,,,3,2026-02-01 08:19:32.547355,ATMN,24.89,24.89,25.15,2127200.0,2189700.0,,,0,0,0,0
,,,,,,3,2026-02-01 08:19:32.547355,WNTR,24.89,24.89,25.03,2067800.0,2083000.0,6000.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,4,2026-02-01 08:19:33.564186,SPNG,25.0,25.0,25.01,2210400.0,2102100.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 08:19:33.564186,SMMR,25.13,24.92,25.13,2116800.0,1706600.0,,,0,0,0,0
,,,,,,4,2026-02-01 08:19:33.564186,ATMN,24.89,25.07,25.15,2235400.0,2182800.0,,,0,0,0,0
,,,,,,4,2026-02-01 08:19:33.564186,WNTR,24.89,24.93,25.0,2211300.0,2003600.0,3000.0,6000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,5,2026-02-01 08:19:34.594134,SPNG,24.99,24.99,25.01,2203600.0,2080300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 08:19:34.594134,SMMR,24.92,24.92,25.12,2092800.0,1919100.0,,,0,0,0,0
,,,,,,5,2026-02-01 08:19:34.594134,ATMN,25.19,25.07,25.09,2235400.0,2199200.0,,,0,0,0,0
,,,,,,5,2026-02-01 08:19:34.594134,WNTR,24.88,24.88,25.0,2200200.0,2003600.0,3000.0,6000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,6,2026-02-01 08:19:35.614435,SPNG,25.01,24.99,25.01,2203600.0,2068900.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 08:19:35.614435,SMMR,24.92,24.92,25.07,2092800.0,2011100.0,,,0,0,0,0
,,,,,,6,2026-02-01 08:19:35.614435,ATMN,25.15,25.07,25.15,2240000.0,2214100.0,,,0,0,0,0
,,,,,,6,2026-02-01 08:19:35.614435,WNTR,25.0,24.88,25.0,2239500.0,2102400.0,3000.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,7,2026-02-01 08:19:36.641368,SPNG,25.05,24.99,25.05,2214700.0,2083300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 08:19:36.641368,SMMR,25.11,24.88,25.11,1993100.0,2022200.0,,,0,0,0,0
,,,,,,7,2026-02-01 08:19:36.641368,ATMN,25.15,25.07,25.09,2269600.0,2206700.0,,,0,0,0,0
