ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.8,24.8,25.15,2407600.0,2227300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:36:11.390329,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.
SMMR,25.04,25.04,25.08,2047900.0,2121800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:36:11.390329,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,25.0,25.0,25.02,2408700.0,2308900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:36:11.390329,,,,,,
WNTR,25.02,24.91,25.02,2212100.0,2201200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:36:11.390329,,,,,,
SPNG,24.8,24.8,25.2,2251700.0,300.0,2095500.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:36:12.438402
SMMR,25.01,25.01,25.08,2056800.0,300.0,1985800.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:36:12.438402
ATMN,25.18,25.0,25.18,2293800.0,300.0,2197200.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:36:12.438402
WNTR,25.04,24.91,25.04,2213000.0,300.0,2086000.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:36:12.438402
SPNG,25.12,24.91,25.01,300.0,2251700.0,2163100.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:36:13.484207
SMMR,25.11,25.01,25.11,300.0,2072600.0,1986500.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:36:13.484207
ATMN,25.18,25.0,25.15,,2423100.0,2306800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:36:13.484207
WNTR,24.97,24.97,25.0,,2321500.0,2214400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:36:13.484207
SPNG,24.81,24.8,24.81,2384500.0,2268000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:36:14.526156
SMMR,25.11,25.1,25.11,2146800.0,2104500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:36:14.526156
ATMN,24.95,24.72,24.92,2408100.0,2302000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:36:14.526156
WNTR,24.91,24.91,25.0,2328400.0,2206700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:36:14.526156
SPNG,25.2,24.8,25.2,2307800.0,300.0,2216400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:36:15.208975
SMMR,25.1,24.91,25.03,2040400.0,300.0,1980100.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:36:15.208975
ATMN,24.92,24.99,25.07,2300300.0,300.0,2187200.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:36:15.208975
WNTR,24.91,24.96,25.0,2307700.0,,2206700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:36:15.208975
SPNG,25.2,24.8,25.2,2414600.0,2285800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:36:16.303542
SMMR,25.1,24.91,24.96,2159700.0,2092000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:36:16.303542
ATMN,25.12,24.99,25.12,2415200.0,2313200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:36:16.303542
WNTR,24.84,24.84,25.04,2192000.0,2222900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:36:16.303542
SPNG,24.58,24.58,25.13,2409800.0,2197100.0,300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:36:17.358976
SMMR,25.1,24.91,24.96,2105800.0,2000100.0,300.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:36:17.358976
ATMN,24.99,24.8,24.99,2296200.0,2204300.0,300.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:36:17.358976
WNTR,25.05,24.84,25.05,2192000.0,2105800.0,300.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:36:17.358976
SPNG,24.58,24.92,25.13,2301500.0,300.0,2197100.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 15:36:18.408923
SMMR,24.84,24.84,24.96,2117500.0,300.0,2119800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 15:36:18.408923
ATMN,25.15,24.91,25.15,2456700.0,,2288500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 15:36:18.408923
WNTR,24.92,24.84,24.85,2296300.0,,2238300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 15:36:18.408923
SPNG,25.13,24.92,25.13,2301500.0,300.0,2199000.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 15:36:19.465485
SMMR,24.96,24.84,24.91,2150600.0,300.0,2129800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 15:36:19.465485
ATMN,25.18,24.91,25.18,2456700.0,,2288500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 15:36:19.465485
WNTR,24.85,24.82,24.85,2289600.0,,2238300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 15:36:19.465485
SPNG,24.89,24.89,25.13,2268300.0,300.0,2192700.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 15:36:20.543880
SMMR,24.96,25.0,25.03,2132300.0,300.0,2007900.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 15:36:20.543880
ATMN,24.91,24.81,24.89,2329100.0,300.0,2179500.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 15:36:20.543880
WNTR,24.82,24.82,25.04,2181200.0,300.0,2084500.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 15:36:20.543880
SPNG,24.89,24.89,24.91,2268300.0,300.0,2357500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 15:36:21.228552
SMMR,25.13,25.0,25.13,2261400.0,,2084600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 15:36:21.228552
ATMN,25.23,24.81,25.23,2436300.0,,2298200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 15:36:21.228552
WNTR,24.71,24.71,25.04,2295900.0,,2191000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 15:36:21.228552
SPNG,25.13,24.89,25.13,2268300.0,300.0,2202200.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 15:36:22.287070
SMMR,25.06,25.0,25.06,2198400.0,300.0,1969800.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 15:36:22.287070
ATMN,25.23,24.81,25.23,2308800.0,300.0,2170900.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 15:36:22.287070
WNTR,25.05,24.71,24.88,2199400.0,300.0,2088900.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 15:36:22.287070
SPNG,24.89,24.89,25.13,2232700.0,300.0,2213000.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 15:36:23.359509
SMMR,25.0,25.0,25.06,2198400.0,300.0,1991900.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 15:36:23.359509
ATMN,24.96,24.96,25.23,2433500.0,,2297500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 15:36:23.359509
WNTR,24.92,24.79,24.87,2321900.0,,2208900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 15:36:23.359509
SPNG,25.19,24.89,25.19,2373700.0,2298400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 15:36:24.456168
SMMR,25.06,25.07,25.09,2315300.0,2084400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 15:36:24.456168
ATMN,24.81,24.81,25.27,2440900.0,2298000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 15:36:24.456168
