ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
WNTR,25.03,24.99,25.03,,2002500.0,2130600.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-05 06:21:30.519790
SPNG,25.26,25.26,25.27,2266000.0,100.0,2250.0,2216300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:21:31.569391
SMMR,24.85,24.83,24.85,1738300.0,,,1964300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:21:31.569391
ATMN,24.91,24.91,25.06,2075500.0,10000.0,,2268100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:21:31.569391
WNTR,25.07,24.96,25.07,2043300.0,10000.0,,2100300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 06:21:31.569391
SPNG,24.43,24.43,25.26,2394000.0,2250.0,2250.0,1986800.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:21:32.607543
SMMR,24.85,24.85,24.86,1815000.0,,,1949200.0,2500.0,10000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:21:32.607543
ATMN,24.85,24.85,25.19,2225900.0,,4500.0,1899000.0,,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:21:32.607543
WNTR,25.11,25.08,25.11,2054500.0,,,2092700.0,,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 06:21:32.607543
SPNG,25.27,25.16,25.26,1980500.0,100.0,6750.0,4500.0,5000.0,1875000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:21:33.682659
SMMR,24.85,24.85,24.99,1815000.0,10000.0,,,,2067200.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:21:33.682659
ATMN,25.16,24.85,25.15,1977900.0,,4500.0,9000.0,2500.0,1584700.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:21:33.682659
WNTR,25.08,24.96,25.06,2160100.0,,,,,2081400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 06:21:33.682659
SPNG,25.16,24.6,24.78,13500.0,10000.0,1623000.0,1644100.0,9000.0,5000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:21:34.721390
SMMR,25.01,24.83,24.99,,,1956800.0,1930900.0,,,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:21:34.721390
ATMN,25.1,25.1,25.15,9000.0,,1767600.0,1271700.0,13500.0,5000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:21:34.721390
WNTR,24.87,24.99,25.03,,10000.0,1806700.0,1833800.0,,5000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 06:21:34.721390
SPNG,24.61,24.81,24.92,1220100.0,15750.0,10000.0,2640.0,1731700.0,11250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:21:35.760943
SMMR,24.94,24.94,24.99,1940000.0,,,5000.0,1944400.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:21:35.760943
ATMN,24.85,24.85,25.1,1852700.0,6750.0,,,1007100.0,18000.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:21:35.760943
WNTR,24.86,24.86,25.03,2116200.0,,,,1717300.0,,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 06:21:35.760943
SPNG,24.61,24.82,24.92,18000.0,1080600.0,100.0,2640.0,1615700.0,13500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:21:36.797416
SMMR,25.02,25.01,25.02,,1808200.0,10000.0,3820.0,1850900.0,,2640.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:21:36.797416
ATMN,25.16,24.85,25.06,2250.0,1731800.0,10000.0,2640.0,1849500.0,4500.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:21:36.797416
WNTR,24.86,24.86,24.95,,2034300.0,1250.0,,1735800.0,,5000.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 06:21:36.797416
SPNG,25.18,25.18,25.4,942800.0,20250.0,2500.0,2640.0,18000.0,1411300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:21:37.831584
SMMR,25.02,25.01,25.02,1775300.0,,10000.0,3820.0,,1796400.0,5000.0,2640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:21:37.831584
ATMN,25.16,24.89,24.9,1639800.0,4500.0,5000.0,2640.0,9000.0,1517600.0,,5140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:21:37.831584
WNTR,24.95,24.9,24.95,1837400.0,,100.0,5000.0,,1935500.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 06:21:37.831584
SPNG,25.18,25.18,25.4,942800.0,22500.0,2500.0,1320.0,24750.0,1045900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:21:38.372653
SMMR,24.86,24.89,25.02,2051000.0,,,2500.0,,1796400.0,5000.0,2640.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:21:38.372653
ATMN,24.9,24.93,24.99,1660600.0,4500.0,5000.0,2640.0,9000.0,1745300.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:21:38.372653
WNTR,24.95,25.02,25.03,1818800.0,,100.0,5000.0,,1926300.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 06:21:38.372653
SPNG,25.18,25.39,25.4,5092.0,844600.0,10000.0,20250.0,24750.0,100.0,669300.0,3772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:21:39.426378
SMMR,24.86,24.97,25.02,6406.0,1711600.0,5000.0,,,10000.0,1901600.0,1320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:21:39.426378
ATMN,24.9,24.94,24.99,2640.0,1233900.0,10000.0,13500.0,18000.0,100.0,1155500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:21:39.426378
WNTR,24.86,24.86,25.03,,2183000.0,,,,100.0,1940800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 06:21:39.426378
SPNG,24.89,24.89,25.33,1051700.0,22500.0,1320.0,548500.0,27000.0,100.0,3772.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:21:40.476304
SMMR,24.86,24.86,25.01,2038600.0,,2500.0,1657100.0,,5000.0,5226.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:21:40.476304
ATMN,25.0,24.94,25.0,685000.0,22500.0,3960.0,1841100.0,6750.0,,2500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:21:40.476304
WNTR,24.84,24.86,25.02,2091400.0,,,1950500.0,,10000.0,,1250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 06:21:40.476304
SPNG,25.05,24.91,25.05,5816.0,804800.0,10000.0,20250.0,456700.0,29250.0,100.0,3772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:21:41.536334
SMMR,25.12,24.88,25.01,2500.0,1911800.0,100.0,,1948500.0,,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:21:41.536334
ATMN,24.89,24.94,25.0,3960.0,1533800.0,,6750.0,2044300.0,,100.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:21:41.536334
WNTR,24.84,24.84,25.02,2640.0,1990400.0,,,1936200.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 06:21:41.536334
SPNG,25.33,24.95,24.99,24750.0,711600.0,4496.0,100.0,646400.0,5000.0,27000.0,1886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:21:42.594759
SMMR,25.04,24.83,25.01,,2002200.0,2500.0,,1870900.0,10000.0,,1636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:21:42.594759
ATMN,25.0,25.03,25.06,13500.0,1073000.0,3960.0,10000.0,2150100.0,,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:21:42.594759
WNTR,24.83,24.83,25.02,,2180400.0,,,1898200.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 06:21:42.594759
SPNG,25.06,25.06,25.33,845700.0,22500.0,2500.0,4496.0,670900.0,29250.0,1886.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:21:43.631728
SMMR,25.07,24.91,25.07,2022400.0,,,2500.0,1870900.0,,3272.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:21:43.631728
ATMN,24.89,25.03,25.06,1205800.0,9000.0,10000.0,7544.0,1721200.0,2250.0,7404.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:21:43.631728
WNTR,24.85,24.86,24.93,2089900.0,,,2236.0,1899500.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 06:21:43.631728
SPNG,24.84,25.17,25.33,4496.0,27000.0,726800.0,328000.0,100.0,33750.0,1886.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:21:44.683207
SMMR,25.07,24.91,24.92,2500.0,,1920300.0,1730500.0,10000.0,,3272.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:21:44.683207
ATMN,24.89,25.04,25.06,7544.0,15750.0,887600.0,1621300.0,,6750.0,7404.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:21:44.683207
WNTR,24.82,24.82,24.9,,,2186000.0,1937900.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 06:21:44.683207
SPNG,25.17,24.79,24.94,2365100.0,1320.0,331300.0,100.0,4496.0,31500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:21:45.743283
SMMR,25.07,24.91,24.92,1799900.0,7344.0,1653500.0,10000.0,6480.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:21:45.743283
ATMN,25.14,25.14,25.16,1006500.0,7544.0,2160400.0,,2500.0,,10000.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:21:45.743283
WNTR,24.84,24.87,24.93,2096700.0,,1929300.0,10000.0,,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 06:21:45.743283
SPNG,25.17,24.79,24.94,2386300.0,1320.0,331300.0,4496.0,33750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:21:46.790606
SMMR,24.93,24.89,24.93,1952600.0,2500.0,1772500.0,6480.0,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:21:46.790606
ATMN,25.13,25.04,25.06,991800.0,5092.0,1924700.0,7404.0,,10000.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:21:46.790606
WNTR,24.94,24.94,24.95,1859100.0,3840.0,2024100.0,,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 06:21:46.790606
SPNG,25.14,25.14,25.21,1989500.0,5000.0,3840.0,4134.0,33750.0,359200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:21:47.844709
SMMR,24.93,24.89,24.93,1827400.0,10000.0,3955.0,6480.0,,1776300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:21:47.844709
ATMN,25.03,24.9,25.03,1847500.0,,2640.0,7404.0,2250.0,1730300.0,2250.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:21:47.844709
WNTR,24.95,24.95,25.02,1803600.0,10000.0,3840.0,,,2031600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 06:21:47.844709
SPNG,25.14,25.14,25.21,1989500.0,100.0,3840.0,2248.0,36000.0,359200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:21:48.894356
SMMR,24.85,24.85,24.9,1829300.0,,5410.0,4546.0,,1671500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:21:48.894356
ATMN,25.03,24.94,25.01,1726200.0,,7544.0,4952.0,6750.0,1628500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:21:48.894356
WNTR,25.03,24.92,25.02,1838800.0,10000.0,3840.0,,,1933500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 06:21:48.894356
SPNG,24.97,24.8,24.86,3840.0,2100200.0,449900.0,33750.0,2248.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:21:49.436374
SMMR,24.85,24.85,24.9,5410.0,1809100.0,1671500.0,,4546.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:21:49.436374
ATMN,25.02,24.94,25.01,7544.0,1615700.0,1628500.0,6750.0,4952.0,10000.0,1250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:21:49.436374
WNTR,24.81,24.81,25.04,,2164000.0,2037100.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 06:21:49.436374
SPNG,24.97,24.8,24.86,6128.0,10000.0,1846400.0,449900.0,5000.0,31500.0,2248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:21:50.477824
SMMR,24.96,24.85,24.96,5410.0,2500.0,1695800.0,1893800.0,10000.0,,1636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:21:50.477824
ATMN,24.89,24.89,25.05,2640.0,,1943700.0,1841800.0,,4500.0,4952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:21:50.477824
WNTR,24.8,24.87,25.01,,,2164400.0,1944200.0,,,2198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 06:21:50.477824
SPNG,24.81,24.82,24.86,1826700.0,6128.0,10000.0,1250.0,475700.0,31500.0,2248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:21:51.536667
SMMR,25.02,24.9,24.93,1681900.0,8563.0,,,1774200.0,,6244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:21:51.536667
ATMN,24.88,24.88,25.05,1908100.0,2640.0,,100.0,1929600.0,,4952.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:21:51.536667
WNTR,24.8,24.87,24.9,2203800.0,,,10000.0,1840400.0,,2198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 06:21:51.536667
SPNG,24.81,24.82,24.86,1799300.0,10000.0,6128.0,100.0,682700.0,24750.0,4134.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:21:52.589738
SMMR,25.08,24.96,25.08,1563400.0,100.0,8563.0,,1993100.0,,1636.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:21:52.589738
ATMN,24.85,24.85,25.04,2137700.0,,,,1809900.0,2250.0,6228.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:21:52.589738
WNTR,24.76,24.81,24.89,1975500.0,,3840.0,10000.0,1967000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 06:21:52.589738
SPNG,25.05,25.03,25.05,1687000.0,9182.0,10000.0,816700.0,24750.0,4134.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:21:53.635003
SMMR,24.96,24.96,25.08,1595500.0,8563.0,10000.0,1903500.0,,1636.0,1250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:21:53.635003
ATMN,24.85,24.86,25.04,1796600.0,,,1467000.0,6750.0,6228.0,2500.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:21:53.635003
WNTR,24.89,24.76,24.89,2202300.0,,,1967000.0,,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 06:21:53.635003
SPNG,24.93,24.89,24.93,9182.0,1784700.0,6548.0,1041100.0,100.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:21:54.670015
SMMR,24.85,24.83,24.85,3955.0,1921900.0,1636.0,1876100.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:21:54.670015
ATMN,25.22,24.98,25.13,,1702700.0,1260.0,2151400.0,,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:21:54.670015
WNTR,24.75,24.75,25.04,,2199600.0,,2063200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 06:21:54.670015
SPNG,24.82,24.92,24.93,7976.0,10000.0,1693900.0,1250.0,918700.0,5945.0,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:21:55.714263
SMMR,24.85,24.83,24.85,3955.0,5000.0,1795700.0,10000.0,1876100.0,1636.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:21:55.714263
ATMN,24.97,24.97,25.02,,,1823800.0,2500.0,1935500.0,2520.0,,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:21:55.714263
WNTR,24.77,24.75,24.77,,,2191100.0,10000.0,1952300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 06:21:55.714263
SPNG,25.33,24.94,25.33,2250.0,1816600.0,6656.0,1854000.0,6750.0,1886.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:21:56.766543
SMMR,24.83,24.83,24.89,,1919700.0,3955.0,1655200.0,,5866.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:21:56.766543
ATMN,24.97,24.98,25.01,15750.0,1196000.0,4972.0,1822000.0,4500.0,1260.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:21:56.766543
WNTR,24.77,24.89,25.04,,2074200.0,,2063000.0,,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 06:21:56.766543
