ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_CHUL-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_CHUL-2,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_CHUL-3,SELL_WRSW-3,BUY_NAIT-4,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_NAIT-4,BUY_ZUAI-3,BUY_CHUL-3,BUY_CHUL-2,SELL_CHUL-1,BUY_LUIS-1,tick,timestamp
SMMR,24.98,24.98,25.14,2121700.0,,,2061400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 14:31:21.054877
ATMN,25.09,24.8,25.08,2009900.0,7000.0,7000.0,1626200.0,21000.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 14:31:21.054877
WNTR,24.97,24.97,25.05,2035700.0,,,2024300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 14:31:21.054877
SPNG,24.69,24.69,24.98,2514100.0,1992500.0,7000.0,14000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:31:22.158174
SMMR,24.98,25.05,25.07,1918700.0,1898200.0,,,13363.0,200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:31:22.158174
ATMN,25.09,24.81,24.85,1682000.0,1646500.0,7000.0,14000.0,20284.0,300.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:31:22.158174
WNTR,24.85,24.85,24.92,2053400.0,1882100.0,,,,13750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:31:22.158174
SPNG,24.98,24.72,24.98,2282000.0,7000.0,7000.0,1992500.0,100.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:31:23.244515
SMMR,24.92,24.92,25.07,2128200.0,,,2099700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:31:23.244515
ATMN,25.07,24.82,25.07,1794100.0,7000.0,7000.0,1995300.0,,14000.0,7000.0,9320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:31:23.244515
WNTR,24.92,24.84,24.92,1869900.0,,,1882100.0,8450.0,,,1043.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:31:23.244515
SPNG,24.98,24.81,24.98,1896400.0,300.0,7000.0,7000.0,1992500.0,100.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:31:24.352829
SMMR,24.92,25.01,25.06,2107300.0,,,,2007800.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:31:24.352829
ATMN,24.77,24.96,25.07,2049600.0,,14000.0,,2121100.0,,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:31:24.352829
WNTR,25.05,24.85,25.05,1870000.0,10943.0,,,2077800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:31:24.352829
SPNG,25.12,24.82,25.11,3482.0,1722600.0,7000.0,14000.0,4857.0,2031300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:31:25.473257
SMMR,25.02,25.06,25.07,10392.0,1803400.0,,,,2097600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:31:25.473257
ATMN,24.96,24.97,25.04,3900.0,1570800.0,7000.0,14000.0,13089.0,1651700.0,14000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:31:25.473257
WNTR,25.08,24.86,25.04,11043.0,1777800.0,,,,2098000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:31:25.473257
SPNG,24.8,24.79,24.8,791.0,7000.0,7000.0,2084800.0,2029000.0,4012.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:31:26.577456
SMMR,25.07,25.08,25.09,10392.0,,,1780900.0,2094600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:31:26.577456
ATMN,24.76,24.76,25.04,,,,2251000.0,1636700.0,13089.0,7000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:31:26.577456
WNTR,25.04,24.93,25.04,7678.0,,,1785700.0,2098000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:31:26.577456
SPNG,25.13,24.79,25.13,791.0,2082600.0,7000.0,7000.0,2124800.0,2649.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:31:27.138593
SMMR,25.02,25.02,25.08,,2123500.0,,,1781600.0,10392.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:31:27.138593
ATMN,24.66,24.66,25.03,,2234300.0,,,1515600.0,13089.0,17000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:31:27.138593
WNTR,25.04,24.93,25.04,7678.0,1785700.0,,,2103500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:31:27.138593
SPNG,25.14,25.14,25.15,1811400.0,4240.0,7000.0,7000.0,2243100.0,7000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:31:28.211659
SMMR,25.01,25.01,25.07,1935600.0,7953.0,,,1897600.0,,10392.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:31:28.211659
ATMN,24.91,24.91,25.02,2219500.0,,,,1396400.0,17000.0,14954.0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:31:28.211659
WNTR,25.04,24.93,25.04,1785700.0,7678.0,,,2063700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:31:28.211659
SPNG,25.12,24.72,24.79,2186200.0,7000.0,7000.0,2339900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:31:29.280784
SMMR,25.07,25.02,25.07,1838200.0,,,2004900.0,8980.0,6044.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:31:29.280784
ATMN,24.91,24.91,25.0,2219500.0,,,1731100.0,,6770.0,20000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:31:29.280784
WNTR,24.9,24.85,24.86,1813700.0,,,1972500.0,11827.0,7678.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:31:29.280784
SPNG,25.12,24.73,24.79,200.0,1945800.0,7000.0,7000.0,2119400.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:31:30.367460
SMMR,25.07,25.0,25.01,5596.0,1960500.0,,,1991200.0,,,9129.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:31:30.367460
ATMN,24.9,24.66,24.81,,2223900.0,,,1626900.0,20000.0,20000.0,11738.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:31:30.367460
WNTR,25.04,24.86,25.04,17212.0,1789900.0,,,2063700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:31:30.367460
SPNG,25.16,24.73,25.15,200.0,1708900.0,14000.0,14000.0,7000.0,2246400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:31:31.414465
SMMR,24.92,24.92,25.01,,2154800.0,,,,1889600.0,11710.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:31:31.414465
ATMN,24.81,24.75,24.8,,2231400.0,,,10000.0,1993000.0,6702.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:31:31.414465
WNTR,24.95,24.96,25.04,17464.0,1790100.0,,,,2063700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:31:31.414465
SPNG,25.15,24.75,25.15,682.0,1566000.0,14000.0,14000.0,2355200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:31:32.473388
SMMR,24.92,24.93,25.0,1414.0,1840300.0,,,1766600.0,16906.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:31:32.473388
ATMN,24.81,24.75,24.79,,2012800.0,7000.0,7000.0,1881000.0,11812.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:31:32.473388
WNTR,24.85,24.85,25.04,,2098400.0,,,2074000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:31:32.473388
SPNG,25.15,24.83,25.01,1680700.0,24000.0,24000.0,2344100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 14:31:33.536550
SMMR,25.11,24.89,25.08,2178100.0,,,1960100.0,1914.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 14:31:33.536550
ATMN,24.93,24.69,24.92,2017800.0,,14000.0,2086000.0,,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 14:31:33.536550
WNTR,24.83,24.83,24.9,2079600.0,,,1824400.0,19982.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 14:31:33.536550
SPNG,25.01,24.84,25.0,300.0,27000.0,27000.0,1351300.0,200.0,2088800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 14:31:34.599130
SMMR,25.08,25.1,25.11,14355.0,,,1963200.0,,2018500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 14:31:34.599130
ATMN,24.93,24.72,24.78,11606.0,7000.0,7000.0,1693800.0,5604.0,1957300.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 14:31:34.599130
WNTR,24.91,24.85,24.9,10000.0,,,1903900.0,16000.0,1825900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 14:31:34.599130
SPNG,25.01,24.85,24.99,37000.0,300.0,27000.0,1252800.0,300.0,1990800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 14:31:35.180501
SMMR,25.13,25.1,25.13,,14455.0,,1843800.0,,2028500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 14:31:35.180501
ATMN,25.05,24.94,25.05,,11606.0,7000.0,1818400.0,,2323300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 14:31:35.180501
WNTR,24.92,24.85,24.92,,10000.0,,1903900.0,2982.0,1994100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 14:31:35.180501
SPNG,25.25,25.05,25.24,1556900.0,4749.0,20000.0,20000.0,100.0,2244000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 14:31:36.301326
SMMR,24.96,24.89,24.96,2178100.0,,,,227.0,1961600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 14:31:36.301326
ATMN,24.94,24.94,25.04,1705700.0,8400.0,7000.0,14000.0,300.0,1721800.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 14:31:36.301326
WNTR,24.82,24.82,24.85,2071600.0,,,,9000.0,1911700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 14:31:36.301326
SPNG,24.84,24.84,25.12,10000.0,10000.0,2172500.0,2116200.0,200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 14:31:37.394887
SMMR,24.87,24.82,24.86,,,2169200.0,2066300.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 14:31:37.394887
ATMN,24.93,24.92,24.93,14000.0,7000.0,1811800.0,1741700.0,6807.0,3500.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 14:31:37.394887
WNTR,24.82,24.82,25.05,,,2071600.0,2066900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-06 14:31:37.394887
SPNG,25.12,24.83,25.12,2145200.0,7000.0,7000.0,1901800.0,200.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 14:31:38.447611
SMMR,24.82,24.82,25.14,2067900.0,,,2074800.0,,,,2035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 14:31:38.447611
ATMN,24.72,24.72,24.93,2097900.0,,7000.0,1741700.0,15607.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 14:31:38.447611
WNTR,24.82,24.91,25.04,2085000.0,,,1869500.0,12036.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-06 14:31:38.447611
SPNG,25.12,25.08,25.11,1786700.0,14000.0,200.0,7000.0,4795.0,1882200.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 14:31:39.482649
SMMR,25.14,24.83,25.14,1873600.0,,2235.0,,,2072700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 14:31:39.482649
ATMN,25.05,24.88,24.93,1686600.0,7000.0,15732.0,7000.0,,2199400.0,,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 14:31:39.482649
WNTR,25.05,24.91,25.05,1964400.0,,3964.0,,2036.0,1969700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-06 14:31:39.482649
SPNG,25.12,25.09,25.11,7000.0,14000.0,2092600.0,1811600.0,4795.0,14000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 14:31:40.534245
SMMR,24.8,25.09,25.13,,,1963400.0,1723200.0,2235.0,,,13331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 14:31:40.534245
ATMN,24.92,24.88,24.91,7000.0,14000.0,1578400.0,2060500.0,,7000.0,7000.0,6350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 14:31:40.534245
WNTR,24.99,24.96,24.99,,,1840800.0,1889200.0,12036.0,,,13964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-06 14:31:40.534245
SPNG,25.19,24.97,25.19,2224.0,2098500.0,1898400.0,14000.0,14000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 14:31:41.630106
SMMR,25.13,25.13,25.14,13431.0,1861500.0,2072700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 14:31:41.630106
ATMN,25.05,24.89,25.04,5200.0,1474800.0,1952500.0,7000.0,14000.0,21000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 14:31:41.630106
WNTR,24.99,24.96,24.98,13964.0,1840800.0,1891700.0,,,,,12036.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-06 14:31:41.630106
SPNG,25.21,24.97,25.21,2224.0,1994200.0,7000.0,2226900.0,7000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 14:31:42.683666
SMMR,25.11,24.92,24.93,,2221400.0,,2062400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 14:31:42.683666
ATMN,24.91,24.91,25.04,5200.0,1364500.0,14000.0,2062200.0,,24000.0,100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 14:31:42.683666
WNTR,24.94,24.95,25.03,2172.0,1956400.0,,1774800.0,,,12791.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-06 14:31:42.683666
SPNG,24.83,24.83,25.17,2341400.0,7000.0,200.0,17000.0,9000.0,1757200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 14:31:43.227706
SMMR,24.94,25.1,25.14,2185400.0,,,,,2072700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 14:31:43.227706
ATMN,25.06,24.91,24.96,1364500.0,14000.0,,,,2309900.0,24000.0,5200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 14:31:43.227706
WNTR,24.9,24.9,25.03,2031200.0,,12791.0,,,1779900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-06 14:31:43.227706
SPNG,25.21,24.84,25.21,6602.0,1744500.0,14000.0,7000.0,2134400.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 14:31:44.327726
SMMR,24.94,25.11,25.13,12790.0,1948600.0,,,2061200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-06 14:31:44.327726
