ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_LUIS-1,tick,timestamp
WNTR,24.91,24.91,25.09,2077200.0,2222900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:10:13.878400
SPNG,24.59,24.91,25.15,2036300.0,2224600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:10:14.931934
SMMR,24.85,24.89,24.98,2179400.0,2280100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:10:14.931934
ATMN,25.17,24.9,25.17,2303400.0,2384400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:10:14.931934
WNTR,25.12,24.91,25.12,2038900.0,2206600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:10:14.931934
SPNG,24.59,24.77,25.15,2050500.0,2226600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:10:16.052199
SMMR,25.05,25.03,25.05,2135200.0,2289800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:10:16.052199
ATMN,25.08,24.9,25.04,2303400.0,2365900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:10:16.052199
WNTR,25.14,24.91,25.04,2027700.0,2233700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:10:16.052199
SPNG,25.18,24.77,24.8,2154300.0,2259700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:10:17.124165
SMMR,25.06,24.91,25.06,2174000.0,2293200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:10:17.124165
ATMN,25.21,24.9,25.21,2320000.0,2379100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:10:17.124165
WNTR,24.91,24.91,25.04,2067800.0,2233700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:10:17.124165
SPNG,25.18,24.77,24.8,2254200.0,2259700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:10:18.209959
SMMR,25.08,24.94,25.08,2153600.0,2291300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:10:18.209959
ATMN,25.21,24.9,25.21,2318000.0,2378200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:10:18.209959
WNTR,24.99,24.91,24.94,2066100.0,2287900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:10:18.209959
SPNG,25.2,24.77,25.2,2254200.0,2232700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:10:19.274341
SMMR,24.94,24.89,24.93,2189300.0,2302800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:10:19.274341
ATMN,25.21,24.9,24.92,2326200.0,2405100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:10:19.274341
WNTR,25.15,24.91,25.15,2073100.0,2120100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:10:19.274341
SPNG,25.2,24.77,24.93,2254200.0,2245600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:10:19.825455
SMMR,24.93,24.95,24.96,2197700.0,2322600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:10:19.825455
ATMN,24.92,25.16,25.21,2360200.0,2378200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:10:19.825455
WNTR,24.9,24.9,25.15,2075700.0,2230800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:10:19.825455
SPNG,24.9,24.77,24.9,2254200.0,2244200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:10:20.865005
SMMR,24.96,24.95,24.96,2188100.0,2331300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:10:20.865005
ATMN,25.16,24.9,25.0,2377000.0,2381600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:10:20.865005
WNTR,25.17,24.9,25.17,2075700.0,2268500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:10:20.865005
SPNG,24.96,24.7,24.96,2245000.0,2250400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:10:21.906161
SMMR,24.97,24.95,24.97,2188100.0,2333400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:10:21.906161
ATMN,25.21,25.06,25.21,2345800.0,2365200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:10:21.906161
WNTR,25.17,25.0,25.17,2079700.0,2236700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:10:21.906161
SPNG,25.16,24.7,24.91,2245000.0,2210900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:10:22.948345
SMMR,24.97,24.95,24.97,2192900.0,2343000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:10:22.948345
ATMN,25.23,25.06,25.11,2325300.0,2343100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:10:22.948345
WNTR,24.9,24.9,25.04,2087800.0,2218200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:10:22.948345
SPNG,24.91,24.7,24.91,2229500.0,2225200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:10:24.052048
SMMR,24.9,24.9,24.97,2233100.0,2343000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:10:24.052048
ATMN,25.11,24.93,25.11,2322200.0,2343100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:10:24.052048
WNTR,25.17,24.94,25.09,2087800.0,2204100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:10:24.052048
SPNG,25.02,24.7,24.74,2216000.0,2213300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:10:25.187288
SMMR,24.89,24.89,24.97,2197900.0,2336800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:10:25.187288
ATMN,25.11,24.94,25.11,2327400.0,2343100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:10:25.187288
WNTR,24.89,24.89,25.09,2107900.0,2237300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:10:25.187288
SPNG,25.02,24.7,24.74,2232500.0,2213300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:10:26.226544
SMMR,24.92,24.92,24.97,2197300.0,2342100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:10:26.226544
ATMN,25.11,25.15,25.23,2338400.0,2349200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:10:26.226544
WNTR,25.15,24.89,25.08,2107900.0,2287700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:10:26.226544
SPNG,25.16,24.7,24.82,2238300.0,2207800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:10:27.267976
SMMR,24.87,24.88,24.97,2200500.0,2342100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:10:27.267976
ATMN,25.1,24.94,25.09,2327400.0,2371000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:10:27.267976
WNTR,24.91,24.97,25.08,2112800.0,2287700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:10:27.267976
SPNG,24.82,24.7,24.82,2256100.0,2207800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:10:28.324316
SMMR,24.97,24.98,24.99,2197400.0,2329200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:10:28.324316
ATMN,24.94,24.94,25.09,2327400.0,2371500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:10:28.324316
WNTR,24.91,24.97,25.03,2128400.0,2274000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:10:28.324316
SPNG,25.23,24.7,25.23,2216400.0,2204600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:10:29.360996
SMMR,24.85,24.84,24.85,2198800.0,2339700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:10:29.360996
ATMN,24.9,24.9,25.18,2391800.0,2373700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:10:29.360996
WNTR,24.91,24.97,25.03,2150600.0,2274000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:10:29.360996
SPNG,24.7,24.7,25.23,2214100.0,2186500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:10:29.898493
SMMR,24.99,24.95,24.99,2191700.0,2329200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:10:29.898493
ATMN,24.9,24.9,25.18,2400000.0,2373700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:10:29.898493
WNTR,24.91,24.98,25.03,2107700.0,2274000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:10:29.898493
SPNG,25.0,25.18,25.23,2233500.0,2186500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:10:30.938508
SMMR,25.02,24.95,25.02,2212600.0,2356000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:10:30.938508
ATMN,24.9,24.93,24.96,2365600.0,2401400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:10:30.938508
WNTR,24.91,24.98,25.03,2087700.0,2275000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:10:30.938508
SPNG,25.3,24.7,25.3,2214100.0,2205400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:10:31.978883
SMMR,25.04,24.95,24.98,2212600.0,2378900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:10:31.978883
ATMN,24.84,24.84,24.96,2408700.0,2401400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:10:31.978883
WNTR,25.03,24.96,25.03,2147100.0,2289100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:10:31.978883
SPNG,25.32,24.7,25.32,2214100.0,2178800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:10:33.021522
SMMR,25.06,24.91,25.06,2218100.0,2359600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:10:33.021522
ATMN,25.0,24.84,25.0,2408700.0,2403000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:10:33.021522
WNTR,24.94,24.94,25.03,2172700.0,2260900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:10:33.021522
SPNG,25.11,25.11,25.3,2228600.0,2123700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:10:34.068361
SMMR,25.06,24.91,24.92,2200500.0,2353500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:10:34.068361
ATMN,24.94,24.84,24.94,2408700.0,2379100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:10:34.068361
WNTR,24.89,24.89,25.03,2152600.0,2262300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:10:34.068361
SPNG,24.7,24.6,24.67,2233900.0,2114800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:10:35.110257
SMMR,25.08,24.91,25.08,2200500.0,2360700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:10:35.110257
ATMN,25.0,24.83,25.0,2450000.0,2374400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:10:35.110257
WNTR,24.94,24.94,25.08,2186700.0,2266000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:10:35.110257
SPNG,25.32,24.71,25.32,2222900.0,2133600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:10:36.148073
SMMR,25.08,24.99,25.08,2237700.0,2366000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:10:36.148073
ATMN,24.8,24.8,24.86,2461300.0,2363200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:10:36.148073
WNTR,24.94,24.89,24.91,2172400.0,2282800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:10:36.148073
SPNG,25.33,24.86,25.33,2215500.0,2128200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:10:37.185162
SMMR,24.99,24.99,25.06,2237700.0,2353500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:10:37.185162
ATMN,25.18,24.8,25.18,2461300.0,2371200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:10:37.185162
WNTR,25.08,24.97,25.08,2158700.0,2266000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:10:37.185162
SPNG,24.86,24.95,25.33,2153000.0,2128200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:10:38.230311
SMMR,24.91,24.91,25.06,2204900.0,2314700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:10:38.230311
ATMN,24.78,24.78,25.19,2482800.0,2386500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:10:38.230311
WNTR,24.97,24.93,24.94,2150500.0,2262100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:10:38.230311
SPNG,24.96,24.96,25.33,2151200.0,2117400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:10:39.285781
SMMR,24.86,24.88,25.08,2198900.0,2310800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-05 23:10:39.285781
