ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
SPNG,25.16,25.0,25.16,5000.0,2086000.0,587.0,2350300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:24:06.765221
SMMR,25.04,24.93,24.99,,2003900.0,,2075900.0,4662.0,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:24:06.765221
ATMN,25.09,25.03,25.09,,1790200.0,508.0,2190900.0,100.0,,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:24:06.765221
WNTR,25.13,24.85,25.13,,2033200.0,651.0,2026600.0,7926.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:24:06.765221
SPNG,25.16,25.02,25.14,5000.0,8500.0,679.0,1587200.0,5000.0,5000.0,679.0,1983600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:24:07.825160
SMMR,25.0,25.0,25.14,8500.0,6050.0,630.0,1196900.0,,,,2166100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:24:07.825160
ATMN,24.81,24.86,25.03,,,508.0,2039100.0,,,710.0,2089300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:24:07.825160
WNTR,24.89,24.96,25.05,5000.0,,,2050800.0,5000.0,,,2050400.0,7926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:24:07.825160
SPNG,24.9,25.18,25.19,2087300.0,5000.0,587.0,2389200.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:24:08.881133
SMMR,25.07,24.93,25.05,1204800.0,8500.0,740.0,1893000.0,250.0,1050.0,740.0,5000.0,5837.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:24:08.881133
ATMN,24.83,24.83,24.92,2021500.0,,508.0,2065000.0,,,710.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:24:08.881133
WNTR,24.95,24.88,24.93,1815900.0,5000.0,770.0,1293400.0,,5000.0,770.0,8500.0,100.0,7926.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:24:08.881133
SPNG,25.08,25.08,25.09,1941900.0,2922.0,250.0,679.0,587.0,1758800.0,7578.0,315.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:24:09.952284
SMMR,24.84,24.83,24.84,2014300.0,,,740.0,740.0,1675500.0,6262.0,,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:24:09.952284
ATMN,25.18,25.18,25.23,1814800.0,7858.0,500.0,710.0,,2167700.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:24:09.952284
WNTR,24.85,24.95,24.98,2138800.0,5249.0,,,770.0,1990100.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:24:09.952284
SPNG,24.64,24.65,25.17,5000.0,2217600.0,5000.0,2020800.0,7578.0,587.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:24:11.055668
SMMR,24.96,24.91,24.94,,2011700.0,,1905500.0,6262.0,,6175.0,740.0,5000.0,250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:24:11.055668
ATMN,24.83,24.83,25.23,,2137200.0,,1919400.0,100.0,609.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:24:11.055668
WNTR,24.99,25.0,25.02,,1888900.0,,2084200.0,1252.0,,10225.0,651.0,,,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:24:11.055668
SPNG,24.61,24.93,25.03,5000.0,5000.0,2101600.0,6166.0,679.0,735.0,1672800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:24:12.125373
SMMR,25.02,25.02,25.04,,,1995200.0,,630.0,,1981200.0,4253.0,740.0,5079.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:24:12.125373
ATMN,25.18,24.91,24.95,,5000.0,1844300.0,,,8500.0,1580800.0,,710.0,,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:24:12.125373
WNTR,24.99,24.99,25.03,,,1980300.0,,770.0,,2094300.0,,770.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:24:12.125373
SPNG,24.94,24.95,25.01,5000.0,7765.0,100.0,587.0,6000.0,1373900.0,11044.0,5000.0,4316.0,1708900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:24:13.185586
SMMR,25.05,24.93,25.0,,5000.0,,,250.0,2017700.0,,,,2003600.0,250.0,630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:24:13.185586
ATMN,25.23,25.23,25.26,5000.0,,5304.0,710.0,250.0,1622800.0,,,5204.0,2043500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:24:13.185586
WNTR,24.95,24.95,25.03,,,,770.0,6000.0,2076900.0,,,4317.0,1966900.0,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:24:13.185586
SPNG,24.9,24.8,24.9,6000.0,587.0,1908400.0,15142.0,1361600.0,679.0,11044.0,5000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:24:14.237429
SMMR,24.99,24.95,24.99,250.0,740.0,1157100.0,6123.0,2015500.0,740.0,,,6050.0,4592.0,315.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:24:14.237429
ATMN,25.26,24.97,24.98,6000.0,,1387000.0,5204.0,1698000.0,522.0,,5000.0,8500.0,100.0,5000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:24:14.237429
WNTR,24.85,24.95,24.99,6000.0,,1592000.0,10183.0,1292400.0,770.0,6050.0,,5000.0,100.0,3500.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:24:14.237429
SPNG,25.19,24.82,24.88,5000.0,2018500.0,587.0,100.0,4372.0,6808.0,1604400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:24:15.297433
SMMR,25.14,24.95,25.05,9550.0,1473800.0,740.0,2757.0,5000.0,5000.0,1779200.0,6562.0,5000.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:24:15.297433
ATMN,25.17,25.11,25.17,12000.0,1159200.0,710.0,1753.0,,5000.0,1834000.0,7013.0,2450.0,533.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:24:15.297433
WNTR,25.0,25.01,25.02,5000.0,1580100.0,770.0,,,600.0,1817900.0,7013.0,3500.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:24:15.297433
SPNG,24.89,24.89,24.9,6000.0,5000.0,679.0,1948300.0,6808.0,2498.0,679.0,1723100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:24:15.847617
SMMR,25.05,25.06,25.14,250.0,9550.0,740.0,1139200.0,,,,2185200.0,6562.0,315.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:24:15.847617
ATMN,25.1,25.08,25.1,,12000.0,710.0,1387000.0,5000.0,,533.0,1800100.0,,1400.0,1753.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:24:15.847617
WNTR,25.01,24.98,25.01,6000.0,5000.0,770.0,1573900.0,600.0,,770.0,1798500.0,,3500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:24:15.847617
SPNG,25.23,24.91,25.18,6000.0,5000.0,5000.0,679.0,2615.0,1745000.0,5000.0,2239500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:24:16.975103
SMMR,25.03,25.03,25.04,250.0,5000.0,,,,2001500.0,1946.0,1651900.0,1358.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:24:16.975103
ATMN,24.81,24.98,25.1,,,,710.0,,2057800.0,,1672900.0,5000.0,6014.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:24:16.975103
WNTR,24.98,24.98,25.0,6000.0,5000.0,3500.0,,,1603600.0,,1710000.0,600.0,4261.0,,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:24:16.975103
SPNG,25.24,24.94,25.12,5584.0,7734.0,1061100.0,679.0,6000.0,1431.0,5000.0,587.0,5611.0,1987800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:24:18.034483
SMMR,25.04,25.03,25.04,5000.0,100.0,1895800.0,,250.0,,776.0,537.0,6602.0,1553100.0,1946.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:24:18.034483
ATMN,25.1,24.81,24.85,,,1707700.0,683.0,,735.0,,710.0,6014.0,1672900.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:24:18.034483
WNTR,25.13,25.01,25.12,5000.0,1650.0,1706900.0,770.0,6000.0,5000.0,,,,2061900.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:24:18.034483
SPNG,25.24,25.04,25.1,679.0,5000.0,1961800.0,6000.0,7916.0,1434200.0,2069.0,587.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:24:19.089232
SMMR,25.03,25.1,25.15,,5000.0,1895800.0,250.0,5000.0,1675000.0,1022.0,646.0,6766.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:24:19.089232
ATMN,25.03,25.03,25.07,710.0,,1494300.0,6000.0,,1968500.0,,634.0,5074.0,735.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:24:19.089232
WNTR,24.95,25.04,25.1,770.0,,2196800.0,,5000.0,1829000.0,,651.0,,,4728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:24:19.089232
SPNG,25.09,25.12,25.24,6000.0,679.0,5000.0,1961800.0,587.0,2235000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:24:20.149350
SMMR,25.04,25.06,25.11,6000.0,,5928.0,1474500.0,740.0,1859000.0,6766.0,5000.0,8850.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:24:20.149350
ATMN,25.03,25.03,25.06,6000.0,710.0,,1393900.0,634.0,1864100.0,5074.0,,8545.0,735.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:24:20.149350
WNTR,25.0,24.95,25.0,,,,2284300.0,651.0,1610200.0,,5000.0,11594.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:24:20.149350
SPNG,25.06,24.95,25.04,5000.0,100.0,1654500.0,679.0,864.0,5000.0,2475.0,1967000.0,599.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:24:21.208074
SMMR,25.16,25.0,25.16,,,2139600.0,615.0,,,,2165000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:24:21.208074
ATMN,25.03,25.04,25.05,,698.0,1514400.0,710.0,735.0,,4725.0,1834200.0,634.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:24:21.208074
WNTR,25.03,25.08,25.09,,,2196000.0,770.0,,5000.0,,1929300.0,770.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:24:21.208074
SPNG,24.88,24.87,24.88,2046000.0,4561.0,5000.0,666.0,5000.0,7036.0,1425400.0,679.0,3241.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:24:22.275547
SMMR,25.1,25.1,25.15,1388200.0,615.0,5277.0,725.0,5000.0,,1801900.0,,1204.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:24:22.275547
ATMN,24.81,24.96,25.03,1866900.0,,,710.0,,4725.0,1655300.0,634.0,5000.0,6000.0,6000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:24:22.275547
WNTR,25.16,25.03,25.08,1290000.0,1240.0,956.0,770.0,,4561.0,1811000.0,651.0,,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:24:22.275547
SPNG,24.89,24.9,25.05,5000.0,1052.0,2133800.0,5000.0,2071800.0,599.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:24:23.347527
